onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
33.4951	0	128	藼	128	11	NaN	NaN	NaN
34.3008	0	124	褵	124	11	NaN	NaN	NaN
35.6982	0.05	21	軌	21	12	0.0287772	1	NaN
35.7373	0	128	軴	128	12	NaN	NaN	NaN
36.7969	0	124	錱	124	12	NaN	NaN	NaN
38.3408	0.05	12	饞	12	13	0.0239005	0	NaN
38.3799	0	128	馆	128	13	NaN	NaN	NaN
39.2705	0	125	鴖	125	13	NaN	NaN	NaN
40.5332	0.05	11	ꈣ	11	14	0.0265013	1	NaN
40.5713	0	128	ꉊ	128	14	NaN	NaN	NaN
41.5625	0	124	ꙁ	124	14	NaN	NaN	NaN
43.0752	0.05	22	걎	22	15	0.0283112	0	NaN
43.1143	0	128	걶	128	15	NaN	NaN	NaN
43.8936	0	125	꾔	125	15	NaN	NaN	NaN
45.4512	0.05	21	뗏	21	16	0.0304527	1	NaN
45.4902	0	128	뗷	128	16	NaN	NaN	NaN
46.5137	0	124	먏	124	16	NaN	NaN	NaN
48.0938	0.05	22	쁡	22	17	0.0295108	0	NaN
48.1328	0	128	삉	128	17	NaN	NaN	NaN
49.0234	0	125	쐙	125	17	NaN	NaN	NaN
50.6035	0.05	11	쩫	11	18	0.0261056	1	NaN
50.6426	0	128	쪓	128	18	NaN	NaN	NaN
51.5342	0	124	츤	124	18	NaN	NaN	NaN
53.0127	0.05	21	퐎	21	19	0.0280853	0	NaN
53.0508	0	128	퐵	128	19	NaN	NaN	NaN
53.8047	0	125	휹	125	19	NaN	NaN	NaN
55.3877	0.05	11	�	11	20	0.0263257	0	NaN
55.4268	0	128	�	128	20	NaN	NaN	NaN
56.2383	0	125		125	20	NaN	NaN	NaN
57.8135	0.05	12		12	21	0.0254949	0	NaN
57.8525	0	128		128	21	NaN	NaN	NaN
58.6709	0	125		125	21	NaN	NaN	NaN
60.1553	0.05	12		12	22	0.0239484	1	NaN
60.1943	0	128		128	22	NaN	NaN	NaN
61.2334	0	124		124	22	NaN	NaN	NaN
62.4473	0.05	12	溜	12	23	0.0259019	0	NaN
62.4863	0	128	麟	128	23	NaN	NaN	NaN
63.666	0	125	ﺫ	125	23	NaN	NaN	NaN
65.2246	0.05	12	6.679100e+04	12	24	0.0251236	1	NaN
65.2637	0	128	6.683100e+04	128	24	NaN	NaN	NaN
65.9678	0	124	6.755200e+04	124	24	NaN	NaN	NaN
67.165	0.05	22	6.877800e+04	22	25	0.0301684	0	NaN
67.2041	0	128	6.881800e+04	128	25	NaN	NaN	NaN
68.1201	0	125	6.975600e+04	125	25	NaN	NaN	NaN
69.708	0.05	21	7.138200e+04	21	26	0.0319	1	1
69.7461	0	128	7.142100e+04	128	26	NaN	NaN	NaN
70.5732	0	124	7.226800e+04	124	26	NaN	NaN	NaN
71.6084	0	121	7.332800e+04	121	26	NaN	NaN	NaN
72.9531	0	32	7.470500e+04	32	27	NaN	0	NaN
72.9922	0	128	7.474500e+04	128	27	NaN	NaN	NaN
73.8516	0	125	7.562500e+04	125	27	NaN	NaN	NaN
75.1953	0.05	12	7.700100e+04	12	28	0.0248363	1	NaN
75.2334	0	128	7.704000e+04	128	28	NaN	NaN	NaN
76.126	0	124	7.795400e+04	124	28	NaN	NaN	NaN
77.3867	0.05	21	7.924500e+04	21	29	0.0296499	0	NaN
77.4248	0	128	7.928400e+04	128	29	NaN	NaN	NaN
78.9287	0	125	8.082400e+04	125	29	NaN	NaN	NaN
80.5146	0	31	8.244800e+04	31	30	NaN	0	NaN
80.5537	0	128	8.248800e+04	128	30	NaN	NaN	NaN
81.7529	0	125	8.371600e+04	125	30	NaN	NaN	NaN
82.9736	0.05	21	8.496600e+04	21	31	0.031236	1	NaN
83.0127	0	128	8.500600e+04	128	31	NaN	NaN	NaN
83.7891	0	124	8.580100e+04	124	31	NaN	NaN	NaN
85.2158	0	31	8.726200e+04	31	32	NaN	0	NaN
85.2539	0	128	8.730100e+04	128	32	NaN	NaN	NaN
86.1426	0	125	8.821100e+04	125	32	NaN	NaN	NaN
87.3906	0.05	22	8.948900e+04	22	33	0.0306259	1	NaN
87.4287	0	128	8.952800e+04	128	33	NaN	NaN	NaN
88.3125	0	124	9.043300e+04	124	33	NaN	NaN	NaN
89.8662	0.05	21	9.202400e+04	21	34	0.0297712	0	NaN
89.9043	0	128	9.206300e+04	128	34	NaN	NaN	NaN
90.8252	0	125	9.300600e+04	125	34	NaN	NaN	NaN
92.1914	0.05	21	9.440500e+04	21	35	0.0318551	1	2
92.2305	0	128	9.444500e+04	128	35	NaN	NaN	NaN
93.2549	0	124	9.549400e+04	124	35	NaN	NaN	NaN
94.4443	0	122	9.671200e+04	122	35	NaN	NaN	NaN
95.9053	0.05	11	9.820800e+04	11	36	0.0253715	0	NaN
95.9443	0	128	9.824800e+04	128	36	NaN	NaN	NaN
96.8408	0	125	9.916600e+04	125	36	NaN	NaN	NaN
98.3135	0.05	12	1.006740e+05	12	37	0.0260336	0	NaN
98.3525	0	128	1.007140e+05	128	37	NaN	NaN	NaN
99.125	0	125	1.015050e+05	125	37	NaN	NaN	NaN
100.556	0.05	21	1.029700e+05	21	38	0.0289048	1	NaN
100.595	0	128	1.030100e+05	128	38	NaN	NaN	NaN
101.431	0	124	1.038660e+05	124	38	NaN	NaN	NaN
102.681	0.05	12	1.051460e+05	12	39	0.0242095	1	NaN
102.719	0	128	1.051850e+05	128	39	NaN	NaN	NaN
103.621	0	124	1.061090e+05	124	39	NaN	NaN	NaN
104.838	0	31	1.073550e+05	31	40	NaN	0	NaN
104.877	0	128	1.073950e+05	128	40	NaN	NaN	NaN
105.909	0	125	1.084520e+05	125	40	NaN	NaN	NaN
107.163	0.05	22	1.097360e+05	22	41	0.0319203	0	NaN
107.202	0	128	1.097760e+05	128	41	NaN	NaN	NaN
108.549	0	125	1.111550e+05	125	41	NaN	NaN	NaN
109.907	0.05	21	1.125460e+05	21	42	0.0297848	1	1
109.946	0	128	1.125860e+05	128	42	NaN	NaN	NaN
110.733	0	124	1.133920e+05	124	42	NaN	NaN	NaN
112.737	0	121	1.154440e+05	121	42	NaN	NaN	NaN
113.838	0.05	12	1.165710e+05	12	43	0.0257778	1	NaN
113.877	0	128	1.166110e+05	128	43	NaN	NaN	NaN
114.845	0	124	1.176020e+05	124	43	NaN	NaN	NaN
116.415	0.05	11	1.192100e+05	11	44	0.0242962	1	NaN
116.453	0	128	1.192490e+05	128	44	NaN	NaN	NaN
117.62	0	124	1.204440e+05	124	44	NaN	NaN	NaN
119.107	0.05	12	1.219670e+05	12	45	0.0228701	1	NaN
119.146	0	128	1.220070e+05	128	45	NaN	NaN	NaN
119.971	0	124	1.228510e+05	124	45	NaN	NaN	NaN
121.333	0.05	21	1.242460e+05	21	46	0.0293132	0	NaN
121.372	0	128	1.242860e+05	128	46	NaN	NaN	NaN
122.226	0	125	1.251600e+05	125	46	NaN	NaN	NaN
123.658	0.05	22	1.266270e+05	22	47	0.0286545	0	2
123.697	0	128	1.266670e+05	128	47	NaN	NaN	NaN
124.592	0	125	1.275830e+05	125	47	NaN	NaN	NaN
125.595	0	122	1.286100e+05	122	47	NaN	NaN	NaN
127.004	0.05	21	1.300530e+05	21	48	0.0328092	1	2
127.043	0	128	1.300930e+05	128	48	NaN	NaN	NaN
127.848	0	124	1.309170e+05	124	48	NaN	NaN	NaN
128.643	0	122	1.317310e+05	122	48	NaN	NaN	NaN
130.065	0.05	11	1.331880e+05	11	49	0.0216202	1	NaN
130.104	0	128	1.332280e+05	128	49	NaN	NaN	NaN
131.052	0	124	1.341980e+05	124	49	NaN	NaN	NaN
132.508	0.05	21	1.356890e+05	21	50	0.0294241	1	NaN
132.547	0	128	1.357290e+05	128	50	NaN	NaN	NaN
133.363	0	124	1.365650e+05	124	50	NaN	NaN	NaN
134.716	0.05	12	1.379500e+05	12	51	0.0230313	0	NaN
134.755	0	128	1.379900e+05	128	51	NaN	NaN	NaN
135.671	0	125	1.389280e+05	125	51	NaN	NaN	NaN
136.924	0.05	21	1.402110e+05	21	52	0.0286193	1	NaN
136.963	0	128	1.402510e+05	128	52	NaN	NaN	NaN
137.771	0	124	1.410780e+05	124	52	NaN	NaN	NaN
139.032	0.05	12	1.423700e+05	12	53	0.0215636	0	NaN
139.07	0	128	1.424090e+05	128	53	NaN	NaN	NaN
140.004	0	125	1.433650e+05	125	53	NaN	NaN	NaN
141.357	0.05	22	1.447510e+05	22	54	0.0291416	1	NaN
141.396	0	128	1.447910e+05	128	54	NaN	NaN	NaN
142.234	0	124	1.456490e+05	124	54	NaN	NaN	NaN
143.516	0.05	11	1.469610e+05	11	55	0.021371	0	NaN
143.554	0	128	1.470000e+05	128	55	NaN	NaN	NaN
144.438	0	125	1.479050e+05	125	55	NaN	NaN	NaN
145.74	0.05	22	1.492390e+05	22	56	0.0303733	1	NaN
145.779	0	128	1.492790e+05	128	56	NaN	NaN	NaN
146.487	0	124	1.500040e+05	124	56	NaN	NaN	NaN
148.016	0.05	21	1.515690e+05	21	57	0.028589	0	2
148.054	0	128	1.516080e+05	128	57	NaN	NaN	NaN
148.875	0	125	1.524490e+05	125	57	NaN	NaN	NaN
149.841	0	122	1.534380e+05	122	57	NaN	NaN	NaN
151.094	0.05	12	1.547210e+05	12	58	0.0222578	1	NaN
151.149	0	128	1.547780e+05	128	58	NaN	NaN	NaN
152.048	0	124	1.556980e+05	124	58	NaN	NaN	NaN
153.469	0	32	1.571530e+05	32	59	NaN	0	NaN
153.508	0	128	1.571930e+05	128	59	NaN	NaN	NaN
154.254	0	125	1.579570e+05	125	59	NaN	NaN	NaN
155.677	0.05	21	1.594140e+05	21	60	0.0298632	1	NaN
155.716	0	128	1.594540e+05	128	60	NaN	NaN	NaN
156.896	0	124	1.606630e+05	124	60	NaN	NaN	NaN
158.354	0	32	1.621550e+05	32	61	NaN	0	NaN
158.393	0	128	1.621950e+05	128	61	NaN	NaN	NaN
159.015	0	125	1.628320e+05	125	61	NaN	NaN	NaN
160.345	0.05	22	1.641940e+05	22	62	0.0274931	1	2
160.383	0	128	1.642330e+05	128	62	NaN	NaN	NaN
161.102	0	124	1.649690e+05	124	62	NaN	NaN	NaN
162.003	0	122	1.658920e+05	122	62	NaN	NaN	NaN
163.473	0.05	22	1.673970e+05	22	63	0.0253729	0	NaN
163.512	0	128	1.674370e+05	128	63	NaN	NaN	NaN
164.624	0	125	1.685760e+05	125	63	NaN	NaN	NaN
166.199	0.05	22	1.701890e+05	22	64	0.0254949	1	NaN
166.238	0	128	1.702290e+05	128	64	NaN	NaN	NaN
166.99	0	124	1.709990e+05	124	64	NaN	NaN	NaN
168.559	0.05	21	1.726050e+05	21	65	0.0274949	0	NaN
168.597	0	128	1.726440e+05	128	65	NaN	NaN	NaN
169.38	0	125	1.734460e+05	125	65	NaN	NaN	NaN
170.917	0.05	21	1.750200e+05	21	66	0.0294525	1	NaN
170.956	0	128	1.750600e+05	128	66	NaN	NaN	NaN
171.729	0	124	1.758520e+05	124	66	NaN	NaN	NaN
173.293	0.05	21	1.774530e+05	21	67	0.0281565	0	NaN
173.331	0	128	1.774920e+05	128	67	NaN	NaN	NaN
174.143	0	125	1.783230e+05	125	67	NaN	NaN	NaN
175.45	0.05	21	1.796620e+05	21	68	0.0282447	1	NaN
175.489	0	128	1.797020e+05	128	68	NaN	NaN	NaN
176.205	0	124	1.804350e+05	124	68	NaN	NaN	NaN
177.625	0	32	1.818890e+05	32	69	NaN	0	NaN
177.664	0	128	1.819290e+05	128	69	NaN	NaN	NaN
178.332	0	125	1.826130e+05	125	69	NaN	NaN	NaN
179.917	0	31	1.842360e+05	31	70	NaN	0	NaN
179.956	0	128	1.842760e+05	128	70	NaN	NaN	NaN
180.645	0	125	1.849810e+05	125	70	NaN	NaN	NaN
182.108	0.05	21	1.864800e+05	21	71	0.0271921	1	NaN
182.147	0	128	1.865200e+05	128	71	NaN	NaN	NaN
182.852	0	124	1.872410e+05	124	71	NaN	NaN	NaN
184.233	0.05	12	1.886560e+05	12	72	0.0212707	0	NaN
184.271	0	128	1.886950e+05	128	72	NaN	NaN	NaN
185.223	0	125	1.896690e+05	125	72	NaN	NaN	NaN
186.742	0.05	11	1.912250e+05	11	73	0.0233037	0	1
186.781	0	128	1.912650e+05	128	73	NaN	NaN	NaN
187.498	0	125	1.919990e+05	125	73	NaN	NaN	NaN
188.476	0	121	1.930000e+05	121	73	NaN	NaN	NaN
189.62	0.05	12	1.941720e+05	12	74	0.0230228	0	NaN
189.658	0	128	1.942110e+05	128	74	NaN	NaN	NaN
190.452	0	125	1.950240e+05	125	74	NaN	NaN	NaN
191.945	0.05	12	1.965530e+05	12	75	0.02443	0	1
191.984	0	128	1.965930e+05	128	75	NaN	NaN	NaN
193.487	0	125	1.981320e+05	125	75	NaN	NaN	NaN
194.325	0	121	1.989900e+05	121	75	NaN	NaN	NaN
195.776	0.05	21	2.004760e+05	21	76	0.0271436	1	NaN
195.814	0	128	2.005150e+05	128	76	NaN	NaN	NaN
196.67	0	124	2.013910e+05	124	76	NaN	NaN	NaN
198.202	0.05	21	2.029600e+05	21	77	0.0249289	0	NaN
198.24	0	128	2.029990e+05	128	77	NaN	NaN	NaN
199.941	0	125	2.047410e+05	125	77	NaN	NaN	NaN
201.33	0.05	22	2.061630e+05	22	78	0.0263274	1	NaN
201.369	0	128	2.062030e+05	128	78	NaN	NaN	NaN
202.229	0	124	2.070840e+05	124	78	NaN	NaN	NaN
203.555	0.05	22	2.084410e+05	22	79	0.0264119	0	2
203.594	0	128	2.084810e+05	128	79	NaN	NaN	NaN
204.438	0	125	2.093450e+05	125	79	NaN	NaN	NaN
205.282	0	122	2.102100e+05	122	79	NaN	NaN	NaN
206.684	0.05	22	2.116450e+05	22	80	0.0261135	0	NaN
206.722	0	128	2.116840e+05	128	80	NaN	NaN	NaN
208.052	0	125	2.130460e+05	125	80	NaN	NaN	NaN
209.544	0.05	21	2.145740e+05	21	81	0.0278776	1	1
209.583	0	128	2.146140e+05	128	81	NaN	NaN	NaN
210.55	0	124	2.156040e+05	124	81	NaN	NaN	NaN
212.329	0	121	2.174260e+05	121	81	NaN	NaN	NaN
213.542	0.05	21	2.186680e+05	21	82	0.0272186	0	NaN
213.581	0	128	2.187080e+05	128	82	NaN	NaN	NaN
214.707	0	125	2.198610e+05	125	82	NaN	NaN	NaN
216.085	0.05	11	2.212720e+05	11	83	0.0272444	0	1
216.124	0	128	2.213120e+05	128	83	NaN	NaN	NaN
218.091	0	125	2.233260e+05	125	83	NaN	NaN	NaN
219.059	0	121	2.243170e+05	121	83	NaN	NaN	NaN
220.4	0.05	22	2.256910e+05	22	84	0.0276853	1	NaN
220.439	0	128	2.257310e+05	128	84	NaN	NaN	NaN
221.206	0	124	2.265160e+05	124	84	NaN	NaN	NaN
222.476	0.05	12	2.278160e+05	12	85	0.024372	1	NaN
222.514	0	128	2.278550e+05	128	85	NaN	NaN	NaN
223.509	0	124	2.288740e+05	124	85	NaN	NaN	NaN
224.968	0.05	11	2.303680e+05	11	86	0.0254408	0	NaN
225.007	0	128	2.304080e+05	128	86	NaN	NaN	NaN
226.152	0	125	2.315810e+05	125	86	NaN	NaN	NaN
227.561	0.05	11	2.330230e+05	11	87	0.0262427	0	NaN
227.6	0	128	2.330630e+05	128	87	NaN	NaN	NaN
228.46	0	125	2.339440e+05	125	87	NaN	NaN	NaN
230.036	0.05	22	2.355580e+05	22	88	0.0273464	1	NaN
230.075	0	128	2.355980e+05	128	88	NaN	NaN	NaN
230.875	0	124	2.364170e+05	124	88	NaN	NaN	NaN
232.077	0	31	2.376480e+05	31	89	NaN	0	NaN
232.116	0	128	2.376880e+05	128	89	NaN	NaN	NaN
233.083	0	125	2.386780e+05	125	89	NaN	NaN	NaN
234.486	0.05	11	2.401150e+05	11	90	0.0283922	0	NaN
234.525	0	128	2.401550e+05	128	90	NaN	NaN	NaN
235.245	0	125	2.408920e+05	125	90	NaN	NaN	NaN
236.561	0.05	12	2.422390e+05	12	91	0.028201	0	NaN
236.6	0	128	2.422790e+05	128	91	NaN	NaN	NaN
237.411	0	125	2.431100e+05	125	91	NaN	NaN	NaN
238.651	0.05	21	2.443800e+05	21	92	0.0251668	1	NaN
238.69	0	128	2.444200e+05	128	92	NaN	NaN	NaN
239.622	0	124	2.453740e+05	124	92	NaN	NaN	NaN
241.044	0.05	12	2.468300e+05	12	93	0.0297953	1	NaN
241.083	0	128	2.468700e+05	128	93	NaN	NaN	NaN
241.91	0	124	2.477170e+05	124	93	NaN	NaN	NaN
243.303	0.05	11	2.491430e+05	11	94	0.0308031	1	NaN
243.342	0	128	2.491830e+05	128	94	NaN	NaN	NaN
244.075	0	124	2.499340e+05	124	94	NaN	NaN	NaN
245.41	0.05	12	2.513010e+05	12	95	0.0254912	0	NaN
245.449	0	128	2.513410e+05	128	95	NaN	NaN	NaN
246.22	0	125	2.521300e+05	125	95	NaN	NaN	NaN
247.618	0.05	11	2.535620e+05	11	96	0.0274397	1	1
247.657	0	128	2.536020e+05	128	96	NaN	NaN	NaN
248.572	0	124	2.545390e+05	124	96	NaN	NaN	NaN
249.695	0	121	2.556890e+05	121	96	NaN	NaN	NaN
251.064	0.05	22	2.570910e+05	22	97	0.025567	0	NaN
251.104	0	128	2.571310e+05	128	97	NaN	NaN	NaN
252.002	0	125	2.580510e+05	125	97	NaN	NaN	NaN
253.206	0.05	11	2.592840e+05	11	98	0.0286809	0	1
253.245	0	128	2.593240e+05	128	98	NaN	NaN	NaN
254.135	0	125	2.602350e+05	125	98	NaN	NaN	NaN
255.383	0	121	2.615130e+05	121	98	NaN	NaN	NaN
256.836	0.05	21	2.630010e+05	21	99	0.0246894	1	NaN
256.875	0	128	2.630410e+05	128	99	NaN	NaN	NaN
257.965	0	124	2.641570e+05	124	99	NaN	NaN	NaN
259.362	0.05	21	2.655880e+05	21	100	0.0260541	0	1
259.401	0	128	2.656280e+05	128	100	NaN	NaN	NaN
261.061	0	125	2.673270e+05	125	100	NaN	NaN	NaN
262.251	0	121	2.685460e+05	121	100	NaN	NaN	NaN
344.081	0	128	3.523400e+05	128	100	NaN	NaN	NaN
345.382	0.05	22	3.536720e+05	22	101	0.0264052	0	NaN
345.421	0	128	3.537120e+05	128	101	NaN	NaN	NaN
346.29	0	125	3.546020e+05	125	101	NaN	NaN	NaN
347.606	0.05	12	3.559500e+05	12	102	0.0264132	1	NaN
347.646	0	128	3.559900e+05	128	102	NaN	NaN	NaN
348.341	0	124	3.567020e+05	124	102	NaN	NaN	NaN
349.714	0.05	12	3.581080e+05	12	103	0.0263989	1	2
349.753	0	128	3.581480e+05	128	103	NaN	NaN	NaN
350.421	0	124	3.588320e+05	124	103	NaN	NaN	NaN
351.258	0	122	3.596890e+05	122	103	NaN	NaN	NaN
352.709	0.05	22	3.611750e+05	22	104	0.0264773	1	NaN
352.748	0	128	3.612150e+05	128	104	NaN	NaN	NaN
353.483	0	124	3.619680e+05	124	104	NaN	NaN	NaN
354.934	0.05	11	3.634530e+05	11	105	0.0250511	1	1
354.973	0	128	3.634930e+05	128	105	NaN	NaN	NaN
356.057	0	124	3.646030e+05	124	105	NaN	NaN	NaN
357.024	0	121	3.655940e+05	121	105	NaN	NaN	NaN
358.163	0	32	3.667600e+05	32	106	NaN	0	NaN
358.218	0	128	3.668160e+05	128	106	NaN	NaN	NaN
359.266	0	125	3.678890e+05	125	106	NaN	NaN	NaN
360.571	0.05	12	3.692260e+05	12	107	0.0232412	1	NaN
360.61	0	128	3.692660e+05	128	107	NaN	NaN	NaN
361.438	0	124	3.701130e+05	124	107	NaN	NaN	NaN
362.947	0.05	22	3.716590e+05	22	108	0.026761	0	NaN
362.985	0	128	3.716980e+05	128	108	NaN	NaN	NaN
363.935	0	125	3.726700e+05	125	108	NaN	NaN	NaN
365.339	0.05	22	3.741080e+05	22	109	0.026677	0	NaN
365.378	0	128	3.741480e+05	128	109	NaN	NaN	NaN
366.348	0	125	3.751410e+05	125	109	NaN	NaN	NaN
367.715	0.05	12	3.765410e+05	12	110	0.024921	1	NaN
367.753	0	128	3.765800e+05	128	110	NaN	NaN	NaN
368.505	0	124	3.773500e+05	124	110	NaN	NaN	NaN
369.789	0.05	11	3.786650e+05	11	111	0.0228103	1	1
369.828	0	128	3.787050e+05	128	111	NaN	NaN	NaN
370.622	0	124	3.795180e+05	124	111	NaN	NaN	NaN
371.64	0	121	3.805600e+05	121	111	NaN	NaN	NaN
372.767	0.05	12	3.817140e+05	12	112	0.0224416	0	NaN
372.806	0	128	3.817540e+05	128	112	NaN	NaN	NaN
373.882	0	125	3.828560e+05	125	112	NaN	NaN	NaN
375.125	0.05	12	3.841290e+05	12	113	0.0220046	0	NaN
375.164	0	128	3.841690e+05	128	113	NaN	NaN	NaN
375.929	0	125	3.849520e+05	125	113	NaN	NaN	NaN
377.351	0.05	12	3.864080e+05	12	114	0.0222056	1	NaN
377.389	0	128	3.864470e+05	128	114	NaN	NaN	NaN
378.205	0	124	3.872830e+05	124	114	NaN	NaN	NaN
379.525	0.05	22	3.886350e+05	22	115	0.0269411	0	NaN
379.563	0	128	3.886740e+05	128	115	NaN	NaN	NaN
380.655	0	125	3.897920e+05	125	115	NaN	NaN	NaN
382.168	0.05	11	3.913410e+05	11	116	0.0230569	0	NaN
382.207	0	128	3.913810e+05	128	116	NaN	NaN	NaN
383.086	0	125	3.922810e+05	125	116	NaN	NaN	NaN
384.494	0.05	11	3.937230e+05	11	117	0.0200022	0	NaN
384.532	0	128	3.937620e+05	128	117	NaN	NaN	NaN
385.334	0	125	3.945830e+05	125	117	NaN	NaN	NaN
386.919	0.05	22	3.962060e+05	22	118	0.0261526	0	NaN
386.958	0	128	3.962460e+05	128	118	NaN	NaN	NaN
388.113	0	125	3.974290e+05	125	118	NaN	NaN	NaN
389.361	0.05	21	3.987070e+05	21	119	0.0270307	0	NaN
389.4	0	128	3.987470e+05	128	119	NaN	NaN	NaN
390.338	0	125	3.997070e+05	125	119	NaN	NaN	NaN
391.837	0.05	22	4.012420e+05	22	120	0.0279589	1	NaN
391.876	0	128	4.012820e+05	128	120	NaN	NaN	NaN
392.549	0	124	4.019710e+05	124	120	NaN	NaN	NaN
394.096	0	32	4.035550e+05	32	121	NaN	0	NaN
394.135	0	128	4.035950e+05	128	121	NaN	NaN	NaN
394.881	0	125	4.043590e+05	125	121	NaN	NaN	NaN
396.371	0.05	11	4.058850e+05	11	122	0.0211455	0	NaN
396.41	0	128	4.059250e+05	128	122	NaN	NaN	NaN
397.132	0	125	4.066640e+05	125	122	NaN	NaN	NaN
398.362	0	31	4.079240e+05	31	123	NaN	0	NaN
398.4	0	128	4.079630e+05	128	123	NaN	NaN	NaN
399.268	0	125	4.088510e+05	125	123	NaN	NaN	NaN
400.787	0	31	4.104070e+05	31	124	NaN	0	NaN
400.826	0	128	4.104470e+05	128	124	NaN	NaN	NaN
401.645	0	125	4.112850e+05	125	124	NaN	NaN	NaN
403.112	0.05	12	4.127880e+05	12	125	0.0238376	1	NaN
403.151	0	128	4.128280e+05	128	125	NaN	NaN	NaN
403.838	0	124	4.135310e+05	124	125	NaN	NaN	NaN
405.137	0	32	4.148610e+05	32	126	NaN	0	NaN
405.176	0	128	4.149010e+05	128	126	NaN	NaN	NaN
405.98	0	125	4.157250e+05	125	126	NaN	NaN	NaN
407.278	0.05	11	4.170540e+05	11	127	0.0266736	0	NaN
407.317	0	128	4.170940e+05	128	127	NaN	NaN	NaN
408.253	0	125	4.180520e+05	125	127	NaN	NaN	NaN
409.688	0	32	4.195210e+05	32	128	NaN	0	NaN
409.726	0	128	4.195600e+05	128	128	NaN	NaN	NaN
410.396	0	125	4.202470e+05	125	128	NaN	NaN	NaN
411.828	0.05	22	4.217130e+05	22	129	0.0285646	1	NaN
411.867	0	128	4.217530e+05	128	129	NaN	NaN	NaN
412.755	0	124	4.226620e+05	124	129	NaN	NaN	NaN
414.003	0.05	11	4.239400e+05	11	130	0.0235636	0	NaN
414.042	0	128	4.239800e+05	128	130	NaN	NaN	NaN
415.14	0	125	4.251040e+05	125	130	NaN	NaN	NaN
416.596	0.05	22	4.265950e+05	22	131	0.0279008	1	NaN
416.635	0	128	4.266350e+05	128	131	NaN	NaN	NaN
417.345	0	124	4.273620e+05	124	131	NaN	NaN	NaN
418.904	0.05	21	4.289590e+05	21	132	0.0263064	0	NaN
418.943	0	128	4.289990e+05	128	132	NaN	NaN	NaN
419.84	0	125	4.299170e+05	125	132	NaN	NaN	NaN
421.297	0.05	21	4.314090e+05	21	133	0.0261236	1	NaN
421.336	0	128	4.314490e+05	128	133	NaN	NaN	NaN
422.134	0	124	4.322660e+05	124	133	NaN	NaN	NaN
423.589	0.05	22	4.337560e+05	22	134	0.025738	1	NaN
423.628	0	128	4.337960e+05	128	134	NaN	NaN	NaN
424.581	0	124	4.347720e+05	124	134	NaN	NaN	NaN
425.918	0.05	21	4.361410e+05	21	135	0.0272437	0	NaN
425.97	0	128	4.361940e+05	128	135	NaN	NaN	NaN
426.814	0	125	4.370590e+05	125	135	NaN	NaN	NaN
428.105	0.05	11	4.383810e+05	11	136	0.0228874	0	NaN
428.145	0	128	4.384210e+05	128	136	NaN	NaN	NaN
428.99	0	125	4.392870e+05	125	136	NaN	NaN	NaN
430.397	0.05	21	4.407280e+05	21	137	0.0264378	0	NaN
430.437	0	128	4.407680e+05	128	137	NaN	NaN	NaN
431.278	0	125	4.416300e+05	125	137	NaN	NaN	NaN
432.723	0.05	22	4.431090e+05	22	138	0.0266255	0	NaN
432.762	0	128	4.431490e+05	128	138	NaN	NaN	NaN
433.528	0	125	4.439340e+05	125	138	NaN	NaN	NaN
435.081	0.05	22	4.455240e+05	22	139	0.0274164	0	NaN
