onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
7.64453	0	128	ẕ	128	0	NaN	NaN	NaN
8.81934	0.2	2	⍈	2	1	NaN	NaN	NaN
8.88379	0	128	⎊	128	1	NaN	NaN	NaN
9.82422	0.05	22	❍	22	1	0.0290645	1	NaN
9.8877	0	128	➎	128	1	NaN	NaN	NaN
10.7754	0	124	⬛	124	1	NaN	NaN	NaN
12.2441	0.2	2	・	2	2	NaN	NaN	NaN
12.2969	0	128	ㄱ	128	2	NaN	NaN	NaN
13.0439	0.05	22	㐮	22	2	0.0278182	0	NaN
13.0996	0	128	㑧	128	2	NaN	NaN	NaN
14.4014	0	125	㦜	125	2	NaN	NaN	NaN
15.8076	0.2	2	㼼	2	3	NaN	NaN	NaN
15.8604	0	128	㽲	128	3	NaN	NaN	NaN
16.6738	0.05	21	䊳	21	3	0.025872	0	NaN
16.7129	0	128	䋛	128	3	NaN	NaN	NaN
18.043	0	125	䠭	125	3	NaN	NaN	NaN
19.4873	0.2	1	䷴	1	4	NaN	NaN	NaN
19.54	0	128	个	128	4	NaN	NaN	NaN
20.2207	0.05	12	僣	12	4	0.0272746	0	NaN
20.2598	0	128	儋	128	4	NaN	NaN	NaN
21.5781	0	125	噑	125	4	NaN	NaN	NaN
22.8672	0.2	1	孹	1	5	NaN	NaN	NaN
22.9199	0	128	宯	128	5	NaN	NaN	NaN
23.666	0.05	11	庫	11	5	0.0297871	0	NaN
23.7051	0	128	廓	128	5	NaN	NaN	NaN
25.1299	0	125	撆	125	5	NaN	NaN	NaN
26.3799	0.2	1	榆	1	6	NaN	NaN	NaN
26.4326	0	128	榼	128	6	NaN	NaN	NaN
27.1963	0.05	11	泊	11	6	0.0275173	0	NaN
27.2354	0	128	泲	128	6	NaN	NaN	NaN
28.2793	0	125	焟	125	6	NaN	NaN	NaN
29.5576	0.2	1	瘼	1	7	NaN	NaN	NaN
29.6113	0	128	癳	128	7	NaN	NaN	NaN
30.291	0.05	11	礫	11	7	0.0285698	0	NaN
30.3301	0	128	祓	128	7	NaN	NaN	NaN
31.4248	0	125	綴	125	7	NaN	NaN	NaN
32.6367	0.2	2	芍	2	8	NaN	NaN	NaN
32.6895	0	128	苃	128	8	NaN	NaN	NaN
33.4697	0.05	22	藢	22	8	0.028773	0	2
33.5088	0	128	蘊	128	8	NaN	NaN	NaN
34.6709	0	125	誰	125	8	NaN	NaN	NaN
37.9355	0	122	鞿	122	8	NaN	NaN	NaN
39.3945	0.2	2	鶕	2	9	NaN	NaN	NaN
39.4473	0	128	鷋	128	9	NaN	NaN	NaN
40.2949	0.05	21	ꄯ	21	9	0.0276784	0	NaN
40.334	0	128	ꅗ	128	9	NaN	NaN	NaN
41.2988	0	125	ꔳ	125	9	NaN	NaN	NaN
42.8408	0.2	2	ꭞ	2	10	NaN	NaN	NaN
42.8936	0	128	ꮔ	128	10	NaN	NaN	NaN
43.8418	0.05	21	꽟	21	10	0.0292893	0	NaN
43.8809	0	128	꾇	128	10	NaN	NaN	NaN
44.9541	0	125	돒	125	10	NaN	NaN	NaN
46.4043	0.2	1	릟	1	11	NaN	NaN	NaN
46.457	0	128	맕	128	11	NaN	NaN	NaN
47.1367	0.05	11	벍	11	11	0.0295744	0	NaN
47.1758	0	128	벵	128	11	NaN	NaN	NaN
49.3926	0	125	얓	125	11	NaN	NaN	NaN
50.6533	0.2	2	쪞	2	12	NaN	NaN	NaN
50.7061	0	128	쫔	128	12	NaN	NaN	NaN
51.3525	0	32	쵪	32	12	NaN	0	NaN
51.3916	0	128	춒	128	12	NaN	NaN	NaN
52.8027	0	125	팷	125	12	NaN	NaN	NaN
54.2334	0.2	1	�	1	13	NaN	NaN	NaN
54.2861	0	128	�	128	13	NaN	NaN	NaN
55.0166	0.05	12	�	12	13	0.031053	1	2
55.0557	0	128	�	128	13	NaN	NaN	NaN
56.625	0	124		124	13	NaN	NaN	NaN
59.8164	0	122		122	13	NaN	NaN	NaN
61.0752	0.2	2		2	14	NaN	NaN	NaN
61.1279	0	128		128	14	NaN	NaN	NaN
61.8076	0.05	22		22	14	0.0315551	0	NaN
61.8477	0	128		128	14	NaN	NaN	NaN
63.124	0	125	ﲀ	125	14	NaN	NaN	NaN
64.4873	0.2	2	6.603600e+04	2	15	NaN	NaN	NaN
64.541	0	128	6.609100e+04	128	15	NaN	NaN	NaN
65.3545	0.05	22	6.692400e+04	22	15	0.0318391	1	NaN
65.3936	0	128	6.696400e+04	128	15	NaN	NaN	NaN
66.4746	0	124	6.807100e+04	124	15	NaN	NaN	NaN
67.7334	0.2	1	6.936000e+04	1	16	NaN	NaN	NaN
67.7861	0	128	6.941400e+04	128	16	NaN	NaN	NaN
68.5166	0.05	11	7.016200e+04	11	16	0.031078	0	NaN
68.5557	0	128	7.020200e+04	128	16	NaN	NaN	NaN
69.459	0	125	7.112700e+04	125	16	NaN	NaN	NaN
70.7275	0.2	2	7.242600e+04	2	17	NaN	NaN	NaN
70.7803	0	128	7.248000e+04	128	17	NaN	NaN	NaN
71.7451	0.05	21	7.346800e+04	21	17	0.0298286	0	NaN
71.7842	0	128	7.350800e+04	128	17	NaN	NaN	NaN
73.0605	0	125	7.481500e+04	125	17	NaN	NaN	NaN
74.2578	0.2	2	7.604100e+04	2	18	NaN	NaN	NaN
74.3105	0	128	7.609500e+04	128	18	NaN	NaN	NaN
75.1406	0	32	7.694500e+04	32	18	NaN	0	NaN
75.1797	0	128	7.698500e+04	128	18	NaN	NaN	NaN
76.3838	0	125	7.821800e+04	125	18	NaN	NaN	NaN
77.6875	0.2	2	7.955300e+04	2	19	NaN	NaN	NaN
77.7402	0	128	7.960700e+04	128	19	NaN	NaN	NaN
78.5371	0.05	22	8.042300e+04	22	19	0.0329085	0	NaN
78.5762	0	128	8.046300e+04	128	19	NaN	NaN	NaN
80.8809	0	125	8.282300e+04	125	19	NaN	NaN	NaN
82.2539	0.2	1	8.422900e+04	1	20	NaN	NaN	NaN
82.3066	0	128	8.428300e+04	128	20	NaN	NaN	NaN
83.2207	0.05	12	8.521900e+04	12	20	0.0307196	0	NaN
83.2598	0	128	8.525900e+04	128	20	NaN	NaN	NaN
84.3213	0	125	8.634600e+04	125	20	NaN	NaN	NaN
85.6338	0.2	2	8.769000e+04	2	21	NaN	NaN	NaN
85.6865	0	128	8.774400e+04	128	21	NaN	NaN	NaN
86.4658	0.05	21	8.854200e+04	21	21	0.0315558	1	NaN
86.5059	0	128	8.858300e+04	128	21	NaN	NaN	NaN
87.5088	0	124	8.961000e+04	124	21	NaN	NaN	NaN
89.0293	0.2	2	9.116700e+04	2	22	NaN	NaN	NaN
89.082	0	128	9.122100e+04	128	22	NaN	NaN	NaN
89.9297	0	32	9.208900e+04	32	22	NaN	0	NaN
89.9688	0	128	9.212900e+04	128	22	NaN	NaN	NaN
92.3545	0	125	9.457200e+04	125	22	NaN	NaN	NaN
