onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
64.1807	0	125	6.572200e+04	125	15	NaN	NaN	NaN
65.6387	0.2	2	6.721500e+04	2	16	NaN	NaN	NaN
65.6904	0	128	6.726800e+04	128	16	NaN	NaN	NaN
66.6387	0.05	22	6.823900e+04	22	16	0.0141684	1	NaN
66.6777	0	128	6.827900e+04	128	16	NaN	NaN	NaN
67.6768	0	124	6.930200e+04	124	16	NaN	NaN	NaN
69.0684	0.2	2	7.072700e+04	2	17	NaN	NaN	NaN
69.1201	0	128	7.078000e+04	128	17	NaN	NaN	NaN
69.8838	0.05	21	7.156200e+04	21	17	0.0149	1	1
69.9229	0	128	7.160200e+04	128	17	NaN	NaN	NaN
71.0752	0	124	7.278200e+04	124	17	NaN	NaN	NaN
72.3027	0	121	7.403900e+04	121	17	NaN	NaN	NaN
73.6182	0.2	2	7.538600e+04	2	18	NaN	NaN	NaN
73.6709	0	128	7.544000e+04	128	18	NaN	NaN	NaN
74.6182	0.05	22	7.641000e+04	22	18	0.014788	1	NaN
74.6738	0	128	7.646700e+04	128	18	NaN	NaN	NaN
75.6562	0	124	7.747300e+04	124	18	NaN	NaN	NaN
77.1816	0.2	2	7.903500e+04	2	19	NaN	NaN	NaN
77.2334	0	128	7.908800e+04	128	19	NaN	NaN	NaN
77.998	0.05	22	7.987100e+04	22	19	0.0146345	0	NaN
78.0361	0	128	7.991000e+04	128	19	NaN	NaN	NaN
79.1611	0	125	8.106200e+04	125	19	NaN	NaN	NaN
80.7285	0.2	2	8.266700e+04	2	20	NaN	NaN	NaN
80.7803	0	128	8.272000e+04	128	20	NaN	NaN	NaN
81.4609	0.05	21	8.341700e+04	21	20	0.0130557	0	1
81.499	0	128	8.345600e+04	128	20	NaN	NaN	NaN
82.5605	0	125	8.454300e+04	125	20	NaN	NaN	NaN
83.9336	0	121	8.594900e+04	121	20	NaN	NaN	NaN
85.3623	0.2	1	8.741200e+04	1	21	NaN	NaN	NaN
85.4141	0	128	8.746500e+04	128	21	NaN	NaN	NaN
86.2451	0	31	8.831600e+04	31	21	NaN	0	NaN
86.2832	0	128	8.835500e+04	128	21	NaN	NaN	NaN
87.3408	0	125	8.943800e+04	125	21	NaN	NaN	NaN
88.624	0.2	1	9.075200e+04	1	22	NaN	NaN	NaN
88.6758	0	128	9.080500e+04	128	22	NaN	NaN	NaN
89.5068	0.05	11	9.165600e+04	11	22	0.0261444	1	NaN
89.5459	0	128	9.169600e+04	128	22	NaN	NaN	NaN
90.3438	0	124	9.251300e+04	124	22	NaN	NaN	NaN
91.8027	0.2	2	9.400700e+04	2	23	NaN	NaN	NaN
91.8545	0	128	9.406000e+04	128	23	NaN	NaN	NaN
92.7861	0.05	21	9.501400e+04	21	23	0.0130624	0	NaN
92.8242	0	128	9.505300e+04	128	23	NaN	NaN	NaN
93.9854	0	125	9.624200e+04	125	23	NaN	NaN	NaN
95.4658	0.2	2	9.775800e+04	2	24	NaN	NaN	NaN
95.5186	0	128	9.781200e+04	128	24	NaN	NaN	NaN
96.2324	0.05	22	9.854300e+04	22	24	0.0144752	0	NaN
96.2705	0	128	9.858200e+04	128	24	NaN	NaN	NaN
98.1826	0	125	1.005400e+05	125	24	NaN	NaN	NaN
99.5986	0.2	2	1.019900e+05	2	25	NaN	NaN	NaN
99.6504	0	128	1.020430e+05	128	25	NaN	NaN	NaN
100.564	0.05	22	1.029790e+05	22	25	0.0157227	0	NaN
100.604	0	128	1.030190e+05	128	25	NaN	NaN	NaN
101.646	0	125	1.040870e+05	125	25	NaN	NaN	NaN
103.161	0.2	1	1.056380e+05	1	26	NaN	NaN	NaN
103.214	0	128	1.056920e+05	128	26	NaN	NaN	NaN
103.978	0.05	12	1.064740e+05	12	26	0.0263715	1	NaN
104.033	0	128	1.065310e+05	128	26	NaN	NaN	NaN
104.917	0	124	1.074360e+05	124	26	NaN	NaN	NaN
106.474	0.2	1	1.090300e+05	1	27	NaN	NaN	NaN
106.525	0	128	1.090830e+05	128	27	NaN	NaN	NaN
107.474	0	31	1.100540e+05	31	27	NaN	0	NaN
107.513	0	128	1.100940e+05	128	27	NaN	NaN	NaN
108.562	0	125	1.111680e+05	125	27	NaN	NaN	NaN
110.003	0.2	2	1.126440e+05	2	28	NaN	NaN	NaN
110.056	0	128	1.126980e+05	128	28	NaN	NaN	NaN
110.971	0.05	22	1.136350e+05	22	28	0.0176011	0	NaN
111.009	0	128	1.136740e+05	128	28	NaN	NaN	NaN
112.303	0	125	1.149990e+05	125	28	NaN	NaN	NaN
113.483	0.2	1	1.162080e+05	1	29	NaN	NaN	NaN
113.535	0	128	1.162610e+05	128	29	NaN	NaN	NaN
114.416	0.05	11	1.171630e+05	11	29	0.0251866	1	NaN
114.455	0	128	1.172030e+05	128	29	NaN	NaN	NaN
115.367	0	124	1.181370e+05	124	29	NaN	NaN	NaN
116.628	0.2	1	1.194280e+05	1	30	NaN	NaN	NaN
116.681	0	128	1.194820e+05	128	30	NaN	NaN	NaN
117.395	0.05	11	1.202130e+05	11	30	0.0269745	1	NaN
117.433	0	128	1.202520e+05	128	30	NaN	NaN	NaN
118.368	0	124	1.212100e+05	124	30	NaN	NaN	NaN
119.556	0.2	1	1.224260e+05	1	31	NaN	NaN	NaN
119.607	0	128	1.224790e+05	128	31	NaN	NaN	NaN
120.255	0	31	1.231420e+05	31	31	NaN	0	NaN
120.293	0	128	1.231810e+05	128	31	NaN	NaN	NaN
121.773	0	125	1.246970e+05	125	31	NaN	NaN	NaN
123.319	0.2	1	1.262800e+05	1	32	NaN	NaN	NaN
123.372	0	128	1.263340e+05	128	32	NaN	NaN	NaN
124.086	0.05	11	1.270650e+05	11	32	0.0227848	1	1
124.124	0	128	1.271040e+05	128	32	NaN	NaN	NaN
125.057	0	124	1.280590e+05	124	32	NaN	NaN	NaN
126.569	0	121	1.296080e+05	121	32	NaN	NaN	NaN
127.886	0.2	2	1.309560e+05	2	33	NaN	NaN	NaN
127.938	0	128	1.310100e+05	128	33	NaN	NaN	NaN
128.753	0.05	22	1.318440e+05	22	33	0.0187778	1	NaN
128.792	0	128	1.318840e+05	128	33	NaN	NaN	NaN
129.958	0	124	1.330780e+05	124	33	NaN	NaN	NaN
131.467	0.2	2	1.346230e+05	2	34	NaN	NaN	NaN
131.519	0	128	1.346760e+05	128	34	NaN	NaN	NaN
132.199	0.05	22	1.353730e+05	22	34	0.0182962	1	NaN
132.237	0	128	1.354120e+05	128	34	NaN	NaN	NaN
133.15	0	124	1.363470e+05	124	34	NaN	NaN	NaN
134.528	0.2	2	1.377580e+05	2	35	NaN	NaN	NaN
134.58	0	128	1.378110e+05	128	35	NaN	NaN	NaN
135.512	0.05	22	1.387650e+05	22	35	0.0178701	0	NaN
135.55	0	128	1.388040e+05	128	35	NaN	NaN	NaN
136.549	0	125	1.398270e+05	125	35	NaN	NaN	NaN
137.94	0.2	2	1.412520e+05	2	36	NaN	NaN	NaN
137.993	0	128	1.413060e+05	128	36	NaN	NaN	NaN
138.94	0.05	22	1.422760e+05	22	36	0.0173132	0	NaN
138.979	0	128	1.423160e+05	128	36	NaN	NaN	NaN
140.21	0	125	1.435760e+05	125	36	NaN	NaN	NaN
141.57	0.2	2	1.449690e+05	2	37	NaN	NaN	NaN
141.623	0	128	1.450230e+05	128	37	NaN	NaN	NaN
142.387	0.05	22	1.458050e+05	22	37	0.0166545	1	2
142.426	0	128	1.458450e+05	128	37	NaN	NaN	NaN
143.381	0	124	1.468230e+05	124	37	NaN	NaN	NaN
145.499	0	122	1.489920e+05	122	37	NaN	NaN	NaN
146.991	0.2	1	1.505200e+05	1	38	NaN	NaN	NaN
147.043	0	128	1.505730e+05	128	38	NaN	NaN	NaN
147.841	0.05	11	1.513900e+05	11	38	0.0248092	1	1
147.879	0	128	1.514290e+05	128	38	NaN	NaN	NaN
148.913	0	124	1.524880e+05	124	38	NaN	NaN	NaN
149.872	0	121	1.534700e+05	121	38	NaN	NaN	NaN
151.356	0.2	2	1.549900e+05	2	39	NaN	NaN	NaN
151.409	0	128	1.550440e+05	128	39	NaN	NaN	NaN
152.056	0	32	1.557060e+05	32	39	NaN	0	NaN
152.095	0	128	1.557460e+05	128	39	NaN	NaN	NaN
153.17	0	125	1.568470e+05	125	39	NaN	NaN	NaN
154.603	0.2	1	1.583140e+05	1	40	NaN	NaN	NaN
154.654	0	128	1.583670e+05	128	40	NaN	NaN	NaN
155.419	0.05	12	1.591500e+05	12	40	0.0226182	0	NaN
155.457	0	128	1.591890e+05	128	40	NaN	NaN	NaN
157.027	0	125	1.607970e+05	125	40	NaN	NaN	NaN
158.333	0.2	2	1.621340e+05	2	41	NaN	NaN	NaN
158.385	0	128	1.621870e+05	128	41	NaN	NaN	NaN
159.183	0.05	22	1.630040e+05	22	41	0.0178675	0	NaN
159.222	0	128	1.630440e+05	128	41	NaN	NaN	NaN
160.241	0	125	1.640880e+05	125	41	NaN	NaN	NaN
161.545	0.2	2	1.654230e+05	2	42	NaN	NaN	NaN
161.597	0	128	1.654760e+05	128	42	NaN	NaN	NaN
162.311	0.05	22	1.662070e+05	22	42	0.017359	1	NaN
162.35	0	128	1.662470e+05	128	42	NaN	NaN	NaN
163.637	0	124	1.675650e+05	124	42	NaN	NaN	NaN
164.924	0.2	1	1.688830e+05	1	43	NaN	NaN	NaN
164.977	0	128	1.689370e+05	128	43	NaN	NaN	NaN
165.841	0.05	12	1.698220e+05	12	43	0.0226359	0	NaN
165.879	0	128	1.698610e+05	128	43	NaN	NaN	NaN
166.943	0	125	1.709510e+05	125	43	NaN	NaN	NaN
168.42	0.2	2	1.724630e+05	2	44	NaN	NaN	NaN
168.473	0	128	1.725170e+05	128	44	NaN	NaN	NaN
169.403	0.05	22	1.734700e+05	22	44	0.0187636	0	NaN
169.442	0	128	1.735100e+05	128	44	NaN	NaN	NaN
172.212	0	125	1.763460e+05	125	44	NaN	NaN	NaN
173.707	0.2	2	1.778770e+05	2	45	NaN	NaN	NaN
173.759	0	128	1.779300e+05	128	45	NaN	NaN	NaN
174.59	0.05	22	1.787810e+05	22	45	0.0186706	1	NaN
174.646	0	128	1.788380e+05	128	45	NaN	NaN	NaN
175.566	0	124	1.797810e+05	124	45	NaN	NaN	NaN
177.086	0.2	2	1.813370e+05	2	46	NaN	NaN	NaN
177.138	0	128	1.813900e+05	128	46	NaN	NaN	NaN
177.868	0.05	21	1.821380e+05	21	46	0.0176018	1	NaN
177.907	0	128	1.821780e+05	128	46	NaN	NaN	NaN
178.812	0	124	1.831040e+05	124	46	NaN	NaN	NaN
180.314	0.2	1	1.846430e+05	1	47	NaN	NaN	NaN
180.367	0	128	1.846970e+05	128	47	NaN	NaN	NaN
181.314	0.05	12	1.856670e+05	12	47	0.0219463	0	NaN
181.354	0	128	1.857070e+05	128	47	NaN	NaN	NaN
182.476	0	125	1.868560e+05	125	47	NaN	NaN	NaN
183.761	0.2	1	1.881720e+05	1	48	NaN	NaN	NaN
183.812	0	128	1.882250e+05	128	48	NaN	NaN	NaN
184.493	0.05	12	1.889220e+05	12	48	0.0185348	1	NaN
184.532	0	128	1.889620e+05	128	48	NaN	NaN	NaN
185.42	0	124	1.898710e+05	124	48	NaN	NaN	NaN
186.923	0.2	1	1.914100e+05	1	49	NaN	NaN	NaN
186.975	0	128	1.914630e+05	128	49	NaN	NaN	NaN
187.822	0	31	1.923310e+05	31	49	NaN	0	NaN
187.861	0	128	1.923710e+05	128	49	NaN	NaN	NaN
189.121	0	125	1.936610e+05	125	49	NaN	NaN	NaN
190.553	0.2	1	1.951270e+05	1	50	NaN	NaN	NaN
190.604	0	128	1.951800e+05	128	50	NaN	NaN	NaN
191.536	0.05	11	1.961340e+05	11	50	0.0214968	0	NaN
191.575	0	128	1.961740e+05	128	50	NaN	NaN	NaN
192.64	0	125	1.972640e+05	125	50	NaN	NaN	NaN
193.915	0.2	2	1.985700e+05	2	51	NaN	NaN	NaN
193.967	0	128	1.986230e+05	128	51	NaN	NaN	NaN
194.798	0.05	22	1.994740e+05	22	51	0.018134	1	NaN
194.837	0	128	1.995140e+05	128	51	NaN	NaN	NaN
196.476	0	124	2.011920e+05	124	51	NaN	NaN	NaN
197.812	0.2	2	2.025610e+05	2	52	NaN	NaN	NaN
197.865	0	128	2.026150e+05	128	52	NaN	NaN	NaN
198.813	0.05	21	2.035860e+05	21	52	0.0164297	1	NaN
198.852	0	128	2.036250e+05	128	52	NaN	NaN	NaN
199.816	0	124	2.046130e+05	124	52	NaN	NaN	NaN
201.192	0.2	1	2.060220e+05	1	53	NaN	NaN	NaN
201.244	0	128	2.060750e+05	128	53	NaN	NaN	NaN
201.975	0	31	2.068230e+05	31	53	NaN	0	NaN
202.014	0	128	2.068630e+05	128	53	NaN	NaN	NaN
203.507	0	125	2.083920e+05	125	53	NaN	NaN	NaN
204.889	0.2	2	2.098070e+05	2	54	NaN	NaN	NaN
204.941	0	128	2.098610e+05	128	54	NaN	NaN	NaN
205.756	0.05	22	2.106950e+05	22	54	0.0153729	0	NaN
205.794	0	128	2.107340e+05	128	54	NaN	NaN	NaN
207.217	0	125	2.121910e+05	125	54	NaN	NaN	NaN
208.619	0.2	1	2.136270e+05	1	55	NaN	NaN	NaN
208.672	0	128	2.136810e+05	128	55	NaN	NaN	NaN
209.604	0.05	11	2.146350e+05	11	55	0.0194949	0	NaN
209.642	0	128	2.146740e+05	128	55	NaN	NaN	NaN
211.453	0	125	2.165290e+05	125	55	NaN	NaN	NaN
212.769	0.2	2	2.178760e+05	2	56	NaN	NaN	NaN
212.82	0	128	2.179290e+05	128	56	NaN	NaN	NaN
213.551	0.05	21	2.186770e+05	21	56	0.0174949	1	NaN
213.59	0	128	2.187170e+05	128	56	NaN	NaN	NaN
214.671	0	124	2.198240e+05	124	56	NaN	NaN	NaN
215.98	0.2	1	2.211650e+05	1	57	NaN	NaN	NaN
216.032	0	128	2.212180e+05	128	57	NaN	NaN	NaN
216.947	0.05	11	2.221550e+05	11	57	0.0234525	1	NaN
216.985	0	128	2.221940e+05	128	57	NaN	NaN	NaN
217.928	0	124	2.231590e+05	124	57	NaN	NaN	NaN
219.393	0.2	2	2.246590e+05	2	58	NaN	NaN	NaN
219.445	0	128	2.247130e+05	128	58	NaN	NaN	NaN
220.143	0.05	22	2.254270e+05	22	58	0.0161565	0	NaN
220.181	0	128	2.254660e+05	128	58	NaN	NaN	NaN
221.188	0	125	2.264980e+05	125	58	NaN	NaN	NaN
222.738	0.2	1	2.280850e+05	1	59	NaN	NaN	NaN
222.791	0	128	2.281390e+05	128	59	NaN	NaN	NaN
223.571	0.05	11	2.289380e+05	11	59	0.0222447	0	NaN
223.61	0	128	2.289780e+05	128	59	NaN	NaN	NaN
224.728	0	125	2.301220e+05	125	59	NaN	NaN	NaN
226.151	0.2	1	2.315800e+05	1	60	NaN	NaN	NaN
226.204	0	128	2.316340e+05	128	60	NaN	NaN	NaN
227.135	0.05	11	2.325870e+05	11	60	0.0224791	0	NaN
227.174	0	128	2.326270e+05	128	60	NaN	NaN	NaN
227.938	0	125	2.334100e+05	125	60	NaN	NaN	NaN
229.363	0.2	2	2.348690e+05	2	61	NaN	NaN	NaN
229.416	0	128	2.349230e+05	128	61	NaN	NaN	NaN
230.28	0.05	22	2.358080e+05	22	61	0.0161921	0	NaN
230.318	0	128	2.358470e+05	128	61	NaN	NaN	NaN
231.478	0	125	2.370340e+05	125	61	NaN	NaN	NaN
232.96	0.2	1	2.385520e+05	1	62	NaN	NaN	NaN
233.013	0	128	2.386060e+05	128	62	NaN	NaN	NaN
233.81	0.05	12	2.394220e+05	12	62	0.0232707	0	NaN
233.849	0	128	2.394620e+05	128	62	NaN	NaN	NaN
234.87	0	125	2.405080e+05	125	62	NaN	NaN	NaN
236.205	0.2	1	2.418750e+05	1	63	NaN	NaN	NaN
236.258	0	128	2.419290e+05	128	63	NaN	NaN	NaN
237.089	0.05	12	2.427800e+05	12	63	0.0263037	0	1
237.127	0	128	2.428190e+05	128	63	NaN	NaN	NaN
239.224	0	125	2.449660e+05	125	63	NaN	NaN	NaN
240.223	0	121	2.459890e+05	121	63	NaN	NaN	NaN
241.542	0.2	1	2.473400e+05	1	64	NaN	NaN	NaN
241.594	0	128	2.473930e+05	128	64	NaN	NaN	NaN
242.274	0.05	11	2.480900e+05	11	64	0.0260228	1	NaN
242.313	0	128	2.481300e+05	128	64	NaN	NaN	NaN
243.124	0	124	2.489600e+05	124	64	NaN	NaN	NaN
244.503	0.2	2	2.503720e+05	2	65	NaN	NaN	NaN
244.555	0	128	2.504250e+05	128	65	NaN	NaN	NaN
245.286	0.05	21	2.511740e+05	21	65	0.01643	0	1
245.324	0	128	2.512130e+05	128	65	NaN	NaN	NaN
246.479	0	125	2.523960e+05	125	65	NaN	NaN	NaN
247.464	0	121	2.534040e+05	121	65	NaN	NaN	NaN
248.97	0.2	2	2.549460e+05	2	66	NaN	NaN	NaN
249.021	0	128	2.549990e+05	128	66	NaN	NaN	NaN
249.686	0.05	21	2.556790e+05	21	66	0.0161436	1	NaN
249.724	0	128	2.557180e+05	128	66	NaN	NaN	NaN
250.771	0	124	2.567910e+05	124	66	NaN	NaN	NaN
252.148	0.2	1	2.582010e+05	1	67	NaN	NaN	NaN
252.2	0	128	2.582540e+05	128	67	NaN	NaN	NaN
253.115	0.05	11	2.591910e+05	11	67	0.0249289	1	NaN
253.153	0	128	2.592300e+05	128	67	NaN	NaN	NaN
254.453	0	124	2.605610e+05	124	67	NaN	NaN	NaN
255.896	0.2	1	2.620380e+05	1	68	NaN	NaN	NaN
255.947	0	128	2.620910e+05	128	68	NaN	NaN	NaN
256.611	0.05	11	2.627710e+05	11	68	0.0243274	0	NaN
256.649	0	128	2.628100e+05	128	68	NaN	NaN	NaN
258.026	0	125	2.642200e+05	125	68	NaN	NaN	NaN
259.392	0.2	2	2.656180e+05	2	69	NaN	NaN	NaN
259.443	0	128	2.656710e+05	128	69	NaN	NaN	NaN
260.274	0.05	21	2.665220e+05	21	69	0.0164119	1	1
260.313	0	128	2.665620e+05	128	69	NaN	NaN	NaN
261.24	0	124	2.675110e+05	124	69	NaN	NaN	NaN
264.328	0	121	2.706730e+05	121	69	NaN	NaN	NaN
265.682	0.2	1	2.720590e+05	1	70	NaN	NaN	NaN
265.733	0	128	2.721120e+05	128	70	NaN	NaN	NaN
266.431	0.05	12	2.728260e+05	12	70	0.0261135	0	NaN
266.47	0	128	2.728660e+05	128	70	NaN	NaN	NaN
268.925	0	125	2.753800e+05	125	70	NaN	NaN	NaN
270.132	0.2	2	2.766160e+05	2	71	NaN	NaN	NaN
270.184	0	128	2.766690e+05	128	71	NaN	NaN	NaN
271.031	0.05	21	2.775370e+05	21	71	0.0168776	0	1
271.07	0	128	2.775770e+05	128	71	NaN	NaN	NaN
272.321	0	125	2.788580e+05	125	71	NaN	NaN	NaN
273.385	0	121	2.799470e+05	121	71	NaN	NaN	NaN
274.832	0.2	1	2.814290e+05	1	72	NaN	NaN	NaN
274.885	0	128	2.814830e+05	128	72	NaN	NaN	NaN
275.732	0.05	11	2.823510e+05	11	72	0.0272186	0	NaN
275.771	0	128	2.823900e+05	128	72	NaN	NaN	NaN
278.005	0	125	2.846780e+05	125	72	NaN	NaN	NaN
279.449	0.2	1	2.861570e+05	1	73	NaN	NaN	NaN
279.502	0	128	2.862110e+05	128	73	NaN	NaN	NaN
280.383	0.05	12	2.871130e+05	12	73	0.0302444	0	1
280.421	0	128	2.871520e+05	128	73	NaN	NaN	NaN
281.357	0	125	2.881110e+05	125	73	NaN	NaN	NaN
282.271	0	121	2.890460e+05	121	73	NaN	NaN	NaN
283.48	0.2	2	2.902850e+05	2	74	NaN	NaN	NaN
283.533	0	128	2.903390e+05	128	74	NaN	NaN	NaN
284.264	0	32	2.910870e+05	32	74	NaN	0	NaN
284.303	0	128	2.911270e+05	128	74	NaN	NaN	NaN
285.366	0	125	2.922160e+05	125	74	NaN	NaN	NaN
286.56	0.2	1	2.934380e+05	1	75	NaN	NaN	NaN
286.611	0	128	2.934910e+05	128	75	NaN	NaN	NaN
287.543	0.05	11	2.944450e+05	11	75	0.0308222	0	NaN
287.581	0	128	2.944840e+05	128	75	NaN	NaN	NaN
288.841	0	125	2.957740e+05	125	75	NaN	NaN	NaN
290.323	0.2	1	2.972920e+05	1	76	NaN	NaN	NaN
290.375	0	128	2.973450e+05	128	76	NaN	NaN	NaN
291.273	0.05	11	2.982650e+05	11	76	0.0302641	1	NaN
291.312	0	128	2.983040e+05	128	76	NaN	NaN	NaN
292.715	0	124	2.997410e+05	124	76	NaN	NaN	NaN
294.12	0.2	1	3.011800e+05	1	77	NaN	NaN	NaN
294.173	0	128	3.012340e+05	128	77	NaN	NaN	NaN
294.87	0.05	12	3.019480e+05	12	77	0.031161	1	NaN
294.908	0	128	3.019870e+05	128	77	NaN	NaN	NaN
295.789	0	124	3.028890e+05	124	77	NaN	NaN	NaN
297.231	0.2	1	3.043660e+05	1	78	NaN	NaN	NaN
297.284	0	128	3.044200e+05	128	78	NaN	NaN	NaN
298.015	0.05	11	3.051680e+05	11	78	0.0291785	1	NaN
298.054	0	128	3.052080e+05	128	78	NaN	NaN	NaN
298.875	0	124	3.060490e+05	124	78	NaN	NaN	NaN
300.31	0.2	2	3.075180e+05	2	79	NaN	NaN	NaN
300.362	0	128	3.075720e+05	128	79	NaN	NaN	NaN
301.294	0.05	21	3.085260e+05	21	79	0.0158153	1	NaN
301.332	0	128	3.085650e+05	128	79	NaN	NaN	NaN
302.227	0	124	3.094810e+05	124	79	NaN	NaN	NaN
303.689	0.2	2	3.109790e+05	2	80	NaN	NaN	NaN
303.741	0	128	3.110320e+05	128	80	NaN	NaN	NaN
304.422	0	32	3.117290e+05	32	80	NaN	0	NaN
304.461	0	128	3.117690e+05	128	80	NaN	NaN	NaN
307.95	0	125	3.153420e+05	125	80	NaN	NaN	NaN
309.494	0.2	1	3.169230e+05	1	81	NaN	NaN	NaN
309.547	0	128	3.169770e+05	128	81	NaN	NaN	NaN
310.444	0.05	12	3.178960e+05	12	81	0.0295039	0	2
310.483	0	128	3.179360e+05	128	81	NaN	NaN	NaN
314.535	0	125	3.220850e+05	125	81	NaN	NaN	NaN
315.45	0	122	3.230220e+05	122	81	NaN	NaN	NaN
316.855	0.2	2	3.244610e+05	2	82	NaN	NaN	NaN
316.907	0	128	3.245140e+05	128	82	NaN	NaN	NaN
317.604	0.05	22	3.252280e+05	22	82	0.015341	0	1
317.643	0	128	3.252670e+05	128	82	NaN	NaN	NaN
318.616	0	125	3.262640e+05	125	82	NaN	NaN	NaN
319.638	0	121	3.273100e+05	121	82	NaN	NaN	NaN
320.819	0.2	2	3.285200e+05	2	83	NaN	NaN	NaN
320.872	0	128	3.285740e+05	128	83	NaN	NaN	NaN
321.77	0.05	22	3.294930e+05	22	83	0.0167953	1	NaN
321.809	0	128	3.295330e+05	128	83	NaN	NaN	NaN
322.787	0	124	3.305350e+05	124	83	NaN	NaN	NaN
324.249	0.2	1	3.320320e+05	1	84	NaN	NaN	NaN
324.302	0	128	3.320860e+05	128	84	NaN	NaN	NaN
325.166	0.05	12	3.329710e+05	12	84	0.0308031	0	NaN
