onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
70.0244	0.2	1	7.170600e+04	1	20	NaN	NaN	NaN
70.0762	0	128	7.175900e+04	128	20	NaN	NaN	NaN
70.79	0	98	7.249000e+04	98	20	NaN	0	NaN
70.8291	0	128	7.253000e+04	128	20	NaN	NaN	NaN
72.001	0	125	7.373000e+04	125	20	NaN	NaN	NaN
73.3359	0.2	1	7.509700e+04	1	21	NaN	NaN	NaN
73.3887	0	128	7.515100e+04	128	21	NaN	NaN	NaN
74.3369	0.05	111	7.612200e+04	111	21	0.0298282	1	NaN
74.375	0	128	7.616100e+04	128	21	NaN	NaN	NaN
75.1445	0	124	7.694900e+04	124	21	NaN	NaN	NaN
76.4482	0.2	1	7.828400e+04	1	22	NaN	NaN	NaN
76.5	0	128	7.833700e+04	128	22	NaN	NaN	NaN
77.1641	0.05	112	7.901700e+04	112	22	0.0295236	0	1
77.2021	0	128	7.905600e+04	128	22	NaN	NaN	NaN
79.3369	0	125	8.124200e+04	125	22	NaN	NaN	NaN
80.5352	0	121	8.246900e+04	121	22	NaN	NaN	NaN
81.7842	0.2	2	8.374800e+04	2	23	NaN	NaN	NaN
81.8369	0	128	8.380200e+04	128	23	NaN	NaN	NaN
82.7676	0.05	113	8.475500e+04	113	23	0.0229267	1	NaN
82.8066	0	128	8.479500e+04	128	23	NaN	NaN	NaN
83.5703	0	124	8.557700e+04	124	23	NaN	NaN	NaN
84.8623	0.2	1	8.690000e+04	1	24	NaN	NaN	NaN
84.915	0	128	8.695400e+04	128	24	NaN	NaN	NaN
85.6953	0.05	102	8.775300e+04	102	24	0.0297313	1	NaN
85.7344	0	128	8.779300e+04	128	24	NaN	NaN	NaN
86.7734	0	124	8.885700e+04	124	24	NaN	NaN	NaN
88.1416	0.2	2	9.025800e+04	2	25	NaN	NaN	NaN
88.1934	0	128	9.031100e+04	128	25	NaN	NaN	NaN
89.041	0.05	113	9.117900e+04	113	25	0.0203771	0	NaN
89.0801	0	128	9.121900e+04	128	25	NaN	NaN	NaN
90.3379	0	125	9.250700e+04	125	25	NaN	NaN	NaN
91.9219	0.2	1	9.412900e+04	1	26	NaN	NaN	NaN
91.9746	0	128	9.418300e+04	128	26	NaN	NaN	NaN
92.9219	0.05	102	9.515300e+04	102	26	0.0280207	1	2
92.9609	0	128	9.519300e+04	128	26	NaN	NaN	NaN
94.0332	0	124	9.629100e+04	124	26	NaN	NaN	NaN
95.6924	0	122	9.799000e+04	122	26	NaN	NaN	NaN
96.9746	0.2	1	9.930300e+04	1	27	NaN	NaN	NaN
97.0264	0	128	9.935600e+04	128	27	NaN	NaN	NaN
97.707	0.05	111	1.000530e+05	111	27	0.0293656	1	NaN
97.7451	0	128	1.000920e+05	128	27	NaN	NaN	NaN
98.6572	0	124	1.010260e+05	124	27	NaN	NaN	NaN
100.203	0.2	1	1.026090e+05	1	28	NaN	NaN	NaN
100.255	0	128	1.026620e+05	128	28	NaN	NaN	NaN
101.119	0.05	101	1.035470e+05	101	28	0.0280332	0	NaN
101.158	0	128	1.035870e+05	128	28	NaN	NaN	NaN
102.232	0	125	1.046870e+05	125	28	NaN	NaN	NaN
103.481	0.2	2	1.059660e+05	2	29	NaN	NaN	NaN
103.534	0	128	1.060200e+05	128	29	NaN	NaN	NaN
104.314	0.05	113	1.068190e+05	113	29	0.0193544	0	NaN
104.354	0	128	1.068590e+05	128	29	NaN	NaN	NaN
105.931	0	125	1.084740e+05	125	29	NaN	NaN	NaN
107.479	0.2	1	1.100600e+05	1	30	NaN	NaN	NaN
107.532	0	128	1.101140e+05	128	30	NaN	NaN	NaN
108.229	0.05	111	1.108280e+05	111	30	0.0293397	0	NaN
108.268	0	128	1.108670e+05	128	30	NaN	NaN	NaN
109.315	0	125	1.119400e+05	125	30	NaN	NaN	NaN
110.809	0.2	2	1.134690e+05	2	31	NaN	NaN	NaN
110.861	0	128	1.135230e+05	128	31	NaN	NaN	NaN
111.658	0.05	103	1.143390e+05	103	31	0.020892	0	NaN
111.697	0	128	1.143790e+05	128	31	NaN	NaN	NaN
112.859	0	125	1.155690e+05	125	31	NaN	NaN	NaN
114.372	0.2	2	1.171180e+05	2	32	NaN	NaN	NaN
114.425	0	128	1.171720e+05	128	32	NaN	NaN	NaN
115.222	0.05	114	1.179880e+05	114	32	0.022224	0	NaN
115.261	0	128	1.180280e+05	128	32	NaN	NaN	NaN
116.27	0	125	1.190610e+05	125	32	NaN	NaN	NaN
117.685	0.2	2	1.205100e+05	2	33	NaN	NaN	NaN
117.736	0	128	1.205630e+05	128	33	NaN	NaN	NaN
118.651	0.05	103	1.215000e+05	103	33	0.0209548	1	1
118.69	0	128	1.215400e+05	128	33	NaN	NaN	NaN
119.506	0	124	1.223750e+05	124	33	NaN	NaN	NaN
121.158	0	121	1.240670e+05	121	33	NaN	NaN	NaN
122.335	0.2	1	1.252720e+05	1	34	NaN	NaN	NaN
122.388	0	128	1.253260e+05	128	34	NaN	NaN	NaN
123.252	0.05	101	1.262110e+05	101	34	0.0299973	0	NaN
123.29	0	128	1.262500e+05	128	34	NaN	NaN	NaN
124.474	0	125	1.274620e+05	125	34	NaN	NaN	NaN
125.848	0.2	2	1.288690e+05	2	35	NaN	NaN	NaN
125.9	0	128	1.289230e+05	128	35	NaN	NaN	NaN
126.647	0.05	114	1.296880e+05	114	35	0.0206113	0	NaN
126.687	0	128	1.297280e+05	128	35	NaN	NaN	NaN
127.594	0	125	1.306570e+05	125	35	NaN	NaN	NaN
129.026	0.2	2	1.321240e+05	2	36	NaN	NaN	NaN
129.079	0	128	1.321780e+05	128	36	NaN	NaN	NaN
129.943	0.05	114	1.330630e+05	114	36	0.0232315	0	NaN
129.981	0	128	1.331020e+05	128	36	NaN	NaN	NaN
130.981	0	125	1.341260e+05	125	36	NaN	NaN	NaN
132.188	0.2	1	1.353620e+05	1	37	NaN	NaN	NaN
132.24	0	128	1.354150e+05	128	37	NaN	NaN	NaN
133.088	0.05	111	1.362830e+05	111	37	0.0284892	1	NaN
133.127	0	128	1.363230e+05	128	37	NaN	NaN	NaN
134.796	0	124	1.380320e+05	124	37	NaN	NaN	NaN
135.986	0.2	2	1.392510e+05	2	38	NaN	NaN	NaN
136.038	0	128	1.393040e+05	128	38	NaN	NaN	NaN
136.97	0.05	103	1.402580e+05	103	38	0.0213162	1	NaN
137.008	0	128	1.402970e+05	128	38	NaN	NaN	NaN
137.923	0	124	1.412340e+05	124	38	NaN	NaN	NaN
139.231	0.2	2	1.425740e+05	2	39	NaN	NaN	NaN
139.283	0	128	1.426270e+05	128	39	NaN	NaN	NaN
140.215	0.05	103	1.435810e+05	103	39	0.0248795	0	NaN
140.253	0	128	1.436200e+05	128	39	NaN	NaN	NaN
141.232	0	125	1.446230e+05	125	39	NaN	NaN	NaN
142.777	0.2	2	1.462050e+05	2	40	NaN	NaN	NaN
142.83	0	128	1.462590e+05	128	40	NaN	NaN	NaN
143.61	0.05	104	1.470580e+05	104	40	0.0253501	1	NaN
143.649	0	128	1.470980e+05	128	40	NaN	NaN	NaN
144.64	0	124	1.481120e+05	124	40	NaN	NaN	NaN
146.023	0.2	2	1.495290e+05	2	41	NaN	NaN	NaN
146.075	0	128	1.495820e+05	128	41	NaN	NaN	NaN
146.856	0.05	104	1.503820e+05	104	41	0.0250376	1	NaN
146.895	0	128	1.504210e+05	128	41	NaN	NaN	NaN
147.712	0	124	1.512580e+05	124	41	NaN	NaN	NaN
149.252	0.2	2	1.528350e+05	2	42	NaN	NaN	NaN
149.304	0	128	1.528880e+05	128	42	NaN	NaN	NaN
150.235	0.05	104	1.538420e+05	104	42	0.0231259	1	NaN
150.274	0	128	1.538820e+05	128	42	NaN	NaN	NaN
151.194	0	124	1.548240e+05	124	42	NaN	NaN	NaN
152.53	0.2	2	1.561920e+05	2	43	NaN	NaN	NaN
152.583	0	128	1.562460e+05	128	43	NaN	NaN	NaN
153.514	0.05	103	1.571990e+05	103	43	0.0236851	1	NaN
153.553	0	128	1.572390e+05	128	43	NaN	NaN	NaN
154.375	0	124	1.580810e+05	124	43	NaN	NaN	NaN
155.91	0.2	2	1.596530e+05	2	44	NaN	NaN	NaN
155.962	0	128	1.597060e+05	128	44	NaN	NaN	NaN
156.894	0.05	103	1.606600e+05	103	44	0.0225497	0	NaN
156.932	0	128	1.606990e+05	128	44	NaN	NaN	NaN
157.97	0	125	1.617620e+05	125	44	NaN	NaN	NaN
159.373	0.2	1	1.631990e+05	1	45	NaN	NaN	NaN
159.425	0	128	1.632520e+05	128	45	NaN	NaN	NaN
160.239	0.05	101	1.640860e+05	101	45	0.0288398	1	NaN
160.277	0	128	1.641250e+05	128	45	NaN	NaN	NaN
161.096	0	124	1.649630e+05	124	45	NaN	NaN	NaN
162.635	0.2	1	1.665390e+05	1	46	NaN	NaN	NaN
162.687	0	128	1.665920e+05	128	46	NaN	NaN	NaN
163.501	0	98	1.674260e+05	98	46	NaN	0	NaN
163.54	0	128	1.674660e+05	128	46	NaN	NaN	NaN
164.496	0	125	1.684450e+05	125	46	NaN	NaN	NaN
165.713	0.2	1	1.696910e+05	1	47	NaN	NaN	NaN
165.765	0	128	1.697440e+05	128	47	NaN	NaN	NaN
166.696	0	98	1.706980e+05	98	47	NaN	0	NaN
166.735	0	128	1.707380e+05	128	47	NaN	NaN	NaN
168.168	0	125	1.722050e+05	125	47	NaN	NaN	NaN
169.443	0.2	2	1.735110e+05	2	48	NaN	NaN	NaN
169.496	0	128	1.735650e+05	128	48	NaN	NaN	NaN
170.209	0	99	1.742950e+05	99	48	NaN	0	NaN
170.248	0	128	1.743350e+05	128	48	NaN	NaN	NaN
171.235	0	125	1.753460e+05	125	48	NaN	NaN	NaN
172.705	0.2	1	1.768510e+05	1	49	NaN	NaN	NaN
172.758	0	128	1.769050e+05	128	49	NaN	NaN	NaN
173.521	0.05	111	1.776870e+05	111	49	0.0293012	1	NaN
173.561	0	128	1.777270e+05	128	49	NaN	NaN	NaN
174.452	0	124	1.786400e+05	124	49	NaN	NaN	NaN
175.767	0.2	2	1.799860e+05	2	50	NaN	NaN	NaN
175.819	0	128	1.800400e+05	128	50	NaN	NaN	NaN
176.55	0.05	104	1.807880e+05	104	50	0.0227932	0	2
176.588	0	128	1.808270e+05	128	50	NaN	NaN	NaN
177.655	0	125	1.819200e+05	125	50	NaN	NaN	NaN
178.518	0	122	1.828030e+05	122	50	NaN	NaN	NaN
179.647	0.2	1	1.839600e+05	1	51	NaN	NaN	NaN
179.7	0	128	1.840140e+05	128	51	NaN	NaN	NaN
180.615	0.05	102	1.849510e+05	102	51	0.0293662	0	NaN
180.653	0	128	1.849900e+05	128	51	NaN	NaN	NaN
181.686	0	125	1.860470e+05	125	51	NaN	NaN	NaN
183.027	0.2	1	1.874210e+05	1	52	NaN	NaN	NaN
183.079	0	128	1.874740e+05	128	52	NaN	NaN	NaN
183.76	0.05	111	1.881710e+05	111	52	0.0271235	1	NaN
183.799	0	128	1.882110e+05	128	52	NaN	NaN	NaN
184.888	0	124	1.893260e+05	124	52	NaN	NaN	NaN
186.188	0.2	2	1.906580e+05	2	53	NaN	NaN	NaN
186.241	0	128	1.907120e+05	128	53	NaN	NaN	NaN
186.988	0.05	113	1.914770e+05	113	53	0.0226145	0	NaN
187.027	0	128	1.915170e+05	128	53	NaN	NaN	NaN
188.267	0	125	1.927860e+05	125	53	NaN	NaN	NaN
189.602	0.2	1	1.941530e+05	1	54	NaN	NaN	NaN
189.654	0	128	1.942070e+05	128	54	NaN	NaN	NaN
190.484	0.05	112	1.950570e+05	112	54	0.0271811	1	NaN
190.523	0	128	1.950970e+05	128	54	NaN	NaN	NaN
191.371	0	124	1.959650e+05	124	54	NaN	NaN	NaN
192.63	0.2	1	1.972540e+05	1	55	NaN	NaN	NaN
192.682	0	128	1.973070e+05	128	55	NaN	NaN	NaN
193.529	0.05	102	1.981750e+05	102	55	0.0281632	0	NaN
193.568	0	128	1.982150e+05	128	55	NaN	NaN	NaN
194.639	0	125	1.993110e+05	125	55	NaN	NaN	NaN
195.908	0.2	2	2.006110e+05	2	56	NaN	NaN	NaN
195.961	0	128	2.006650e+05	128	56	NaN	NaN	NaN
196.741	0.05	114	2.014640e+05	114	56	0.0234815	0	2
196.78	0	128	2.015040e+05	128	56	NaN	NaN	NaN
197.771	0	125	2.025180e+05	125	56	NaN	NaN	NaN
198.71	0	122	2.034800e+05	122	56	NaN	NaN	NaN
200.074	0.2	1	2.048770e+05	1	57	NaN	NaN	NaN
200.126	0	128	2.049300e+05	128	57	NaN	NaN	NaN
200.856	0.05	101	2.056780e+05	101	57	0.0281054	0	NaN
200.896	0	128	2.057180e+05	128	57	NaN	NaN	NaN
201.924	0	125	2.067710e+05	125	57	NaN	NaN	NaN
203.336	0.2	2	2.082170e+05	2	58	NaN	NaN	NaN
203.388	0	128	2.082700e+05	128	58	NaN	NaN	NaN
204.169	0.05	114	2.090700e+05	114	58	0.0240337	0	2
204.225	0	128	2.091270e+05	128	58	NaN	NaN	NaN
205.048	0	125	2.099700e+05	125	58	NaN	NaN	NaN
206.275	0	122	2.112270e+05	122	58	NaN	NaN	NaN
207.484	0.2	1	2.124650e+05	1	59	NaN	NaN	NaN
207.537	0	128	2.125190e+05	128	59	NaN	NaN	NaN
208.317	0.05	112	2.133180e+05	112	59	0.0274356	0	NaN
208.356	0	128	2.133580e+05	128	59	NaN	NaN	NaN
209.571	0	125	2.146020e+05	125	59	NaN	NaN	NaN
211.132	0.2	2	2.162000e+05	2	60	NaN	NaN	NaN
211.184	0	128	2.162530e+05	128	60	NaN	NaN	NaN
211.881	0.05	104	2.169670e+05	104	60	0.0245074	1	NaN
211.92	0	128	2.170070e+05	128	60	NaN	NaN	NaN
212.677	0	124	2.177820e+05	124	60	NaN	NaN	NaN
213.875	0.2	2	2.190090e+05	2	61	NaN	NaN	NaN
213.928	0	128	2.190630e+05	128	61	NaN	NaN	NaN
214.624	0.05	104	2.197760e+05	104	61	0.0251408	0	NaN
214.663	0	128	2.198160e+05	128	61	NaN	NaN	NaN
215.63	0	125	2.208060e+05	125	61	NaN	NaN	NaN
216.903	0.2	1	2.221100e+05	1	62	NaN	NaN	NaN
216.955	0	128	2.221630e+05	128	62	NaN	NaN	NaN
217.803	0.05	111	2.230310e+05	111	62	0.0293091	1	1
217.842	0	128	2.230710e+05	128	62	NaN	NaN	NaN
218.563	0	124	2.238100e+05	124	62	NaN	NaN	NaN
219.46	0	121	2.247280e+05	121	62	NaN	NaN	NaN
220.801	0.2	1	2.261010e+05	1	63	NaN	NaN	NaN
220.854	0	128	2.261550e+05	128	63	NaN	NaN	NaN
221.718	0.05	101	2.270400e+05	101	63	0.0316207	0	NaN
221.756	0	128	2.270790e+05	128	63	NaN	NaN	NaN
223.264	0	125	2.286230e+05	125	63	NaN	NaN	NaN
224.749	0.2	2	2.301440e+05	2	64	NaN	NaN	NaN
224.801	0	128	2.301970e+05	128	64	NaN	NaN	NaN
225.716	0.05	113	2.311340e+05	113	64	0.0266519	0	NaN
225.754	0	128	2.311730e+05	128	64	NaN	NaN	NaN
226.658	0	125	2.320990e+05	125	64	NaN	NaN	NaN
227.894	0.2	2	2.333640e+05	2	65	NaN	NaN	NaN
227.946	0	128	2.334180e+05	128	65	NaN	NaN	NaN
228.76	0.05	104	2.342510e+05	104	65	0.0270382	1	NaN
228.799	0	128	2.342910e+05	128	65	NaN	NaN	NaN
229.599	0	124	2.351100e+05	124	65	NaN	NaN	NaN
231.156	0.2	1	2.367050e+05	1	66	NaN	NaN	NaN
231.208	0	128	2.367580e+05	128	66	NaN	NaN	NaN
231.955	0.05	111	2.375230e+05	111	66	0.0292266	0	NaN
231.994	0	128	2.375630e+05	128	66	NaN	NaN	NaN
233.415	0	125	2.390180e+05	125	66	NaN	NaN	NaN
234.77	0.2	1	2.404050e+05	1	67	NaN	NaN	NaN
234.821	0	128	2.404580e+05	128	67	NaN	NaN	NaN
235.535	0.05	102	2.411890e+05	102	67	0.0285779	0	NaN
235.574	0	128	2.412290e+05	128	67	NaN	NaN	NaN
236.689	0	125	2.423710e+05	125	67	NaN	NaN	NaN
237.897	0.2	1	2.436080e+05	1	68	NaN	NaN	NaN
237.95	0	128	2.436620e+05	128	68	NaN	NaN	NaN
238.63	0.05	102	2.443580e+05	102	68	0.0300837	0	NaN
238.669	0	128	2.443980e+05	128	68	NaN	NaN	NaN
239.818	0	125	2.455750e+05	125	68	NaN	NaN	NaN
241.276	0.2	1	2.470680e+05	1	69	NaN	NaN	NaN
241.329	0	128	2.471220e+05	128	69	NaN	NaN	NaN
242.06	0.05	112	2.478700e+05	112	69	0.0309319	0	NaN
242.099	0	128	2.479100e+05	128	69	NaN	NaN	NaN
243.495	0	125	2.493400e+05	125	69	NaN	NaN	NaN
244.79	0.2	1	2.506660e+05	1	70	NaN	NaN	NaN
244.842	0	128	2.507190e+05	128	70	NaN	NaN	NaN
245.606	0.05	112	2.515020e+05	112	70	0.0308079	1	NaN
245.645	0	128	2.515410e+05	128	70	NaN	NaN	NaN
246.52	0	124	2.524370e+05	124	70	NaN	NaN	NaN
248.019	0.2	2	2.539720e+05	2	71	NaN	NaN	NaN
248.07	0	128	2.540250e+05	128	71	NaN	NaN	NaN
248.901	0.05	113	2.548760e+05	113	71	0.025826	1	NaN
248.94	0	128	2.549160e+05	128	71	NaN	NaN	NaN
249.799	0	124	2.557950e+05	124	71	NaN	NaN	NaN
251.364	0.2	1	2.573980e+05	1	72	NaN	NaN	NaN
251.417	0	128	2.574520e+05	128	72	NaN	NaN	NaN
252.264	0.05	102	2.583190e+05	102	72	0.0303977	1	NaN
252.303	0	128	2.583590e+05	128	72	NaN	NaN	NaN
254.223	0	124	2.603250e+05	124	72	NaN	NaN	NaN
255.681	0.2	2	2.618180e+05	2	73	NaN	NaN	NaN
255.732	0	128	2.618710e+05	128	73	NaN	NaN	NaN
256.647	0.05	103	2.628080e+05	103	73	0.0246732	1	NaN
256.686	0	128	2.628470e+05	128	73	NaN	NaN	NaN
257.6	0	124	2.637830e+05	124	73	NaN	NaN	NaN
258.992	0.2	2	2.652090e+05	2	74	NaN	NaN	NaN
259.045	0	128	2.652630e+05	128	74	NaN	NaN	NaN
259.876	0.05	104	2.661140e+05	104	74	0.0261289	1	1
259.914	0	128	2.661530e+05	128	74	NaN	NaN	NaN
260.816	0	124	2.670770e+05	124	74	NaN	NaN	NaN
262.506	0	121	2.688070e+05	121	74	NaN	NaN	NaN
263.677	0.2	2	2.700060e+05	2	75	NaN	NaN	NaN
263.729	0	128	2.700590e+05	128	75	NaN	NaN	NaN
264.426	0.05	114	2.707730e+05	114	75	0.0261409	0	NaN
264.465	0	128	2.708130e+05	128	75	NaN	NaN	NaN
265.591	0	125	2.719660e+05	125	75	NaN	NaN	NaN
266.889	0.2	2	2.732950e+05	2	76	NaN	NaN	NaN
266.94	0	128	2.733480e+05	128	76	NaN	NaN	NaN
267.788	0	99	2.742160e+05	99	76	NaN	0	NaN
267.827	0	128	2.742560e+05	128	76	NaN	NaN	NaN
268.761	0	125	2.752120e+05	125	76	NaN	NaN	NaN
270.167	0.2	1	2.766520e+05	1	77	NaN	NaN	NaN
270.22	0	128	2.767060e+05	128	77	NaN	NaN	NaN
270.9	0.05	112	2.774030e+05	112	77	0.0309574	1	1
270.938	0	128	2.774420e+05	128	77	NaN	NaN	NaN
271.805	0	124	2.783290e+05	124	77	NaN	NaN	NaN
273.507	0	121	2.800720e+05	121	77	NaN	NaN	NaN
274.65	0.2	1	2.812430e+05	1	78	NaN	NaN	NaN
274.703	0	128	2.812970e+05	128	78	NaN	NaN	NaN
275.467	0.05	101	2.820790e+05	101	78	0.0324946	1	1
275.506	0	128	2.821190e+05	128	78	NaN	NaN	NaN
276.408	0	124	2.830430e+05	124	78	NaN	NaN	NaN
277.557	0	121	2.842190e+05	121	78	NaN	NaN	NaN
278.816	0.2	1	2.855090e+05	1	79	NaN	NaN	NaN
278.868	0	128	2.855620e+05	128	79	NaN	NaN	NaN
279.616	0.05	101	2.863280e+05	101	79	0.0313069	1	NaN
279.654	0	128	2.863670e+05	128	79	NaN	NaN	NaN
280.658	0	124	2.873950e+05	124	79	NaN	NaN	NaN
282.078	0.2	2	2.888490e+05	2	80	NaN	NaN	NaN
282.131	0	128	2.889030e+05	128	80	NaN	NaN	NaN
283.028	0.05	103	2.898220e+05	103	80	0.0261107	1	NaN
283.067	0	128	2.898620e+05	128	80	NaN	NaN	NaN
284.074	0	124	2.908930e+05	124	80	NaN	NaN	NaN
285.324	0.2	1	2.921730e+05	1	81	NaN	NaN	NaN
285.376	0	128	2.922260e+05	128	81	NaN	NaN	NaN
286.057	0.05	111	2.929230e+05	111	81	0.0308322	0	NaN
286.095	0	128	2.929620e+05	128	81	NaN	NaN	NaN
287.502	0	125	2.944030e+05	125	81	NaN	NaN	NaN
288.753	0.2	1	2.956840e+05	1	82	NaN	NaN	NaN
288.806	0	128	2.957380e+05	128	82	NaN	NaN	NaN
289.687	0.05	101	2.966400e+05	101	82	0.0283233	1	NaN
289.726	0	128	2.966800e+05	128	82	NaN	NaN	NaN
290.74	0	124	2.977190e+05	124	82	NaN	NaN	NaN
292.199	0.2	1	2.992130e+05	1	83	NaN	NaN	NaN
292.252	0	128	2.992670e+05	128	83	NaN	NaN	NaN
292.981	0.05	111	3.000140e+05	111	83	0.0284287	0	NaN
293.021	0	128	3.000540e+05	128	83	NaN	NaN	NaN
293.987	0	125	3.010440e+05	125	83	NaN	NaN	NaN
295.395	0.2	1	3.024850e+05	1	84	NaN	NaN	NaN
295.446	0	128	3.025380e+05	128	84	NaN	NaN	NaN
296.178	0.05	112	3.032870e+05	112	84	0.0258856	0	NaN
296.216	0	128	3.033260e+05	128	84	NaN	NaN	NaN
298.057	0	125	3.052110e+05	125	84	NaN	NaN	NaN
299.46	0.2	1	3.066480e+05	1	85	NaN	NaN	NaN
299.512	0	128	3.067010e+05	128	85	NaN	NaN	NaN
300.158	0.05	112	3.073630e+05	112	85	0.02694	0	NaN
300.197	0	128	3.074030e+05	128	85	NaN	NaN	NaN
