onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
6.76465	0	128	ᬐ	128	0	NaN	NaN	NaN
8.19434	0.2	1	⃈	1	1	NaN	NaN	NaN
8.25488	0	128	℆	128	1	NaN	NaN	NaN
9.20996	0	98	ⓘ	98	1	NaN	0	NaN
9.27539	0	128	┛	128	1	NaN	NaN	NaN
10.5029	0	125	⨄	125	1	NaN	NaN	NaN
11.9502	0.2	2	⿎	2	2	NaN	NaN	NaN
12.002	0	128	〃	128	2	NaN	NaN	NaN
12.6992	0.05	103	㋍	103	2	0.0218342	1	NaN
12.7373	0	128	㋴	128	2	NaN	NaN	NaN
14.8018	0	124	㬶	124	2	NaN	NaN	NaN
16.0322	0.2	1	䀢	1	3	NaN	NaN	NaN
16.084	0	128	䁗	128	3	NaN	NaN	NaN
16.9824	0.05	101	䏯	101	3	0.0312916	1	NaN
17.0205	0	128	䐖	128	3	NaN	NaN	NaN
20.1602	0	124	傥	124	3	NaN	NaN	NaN
21.6357	0.2	2	嚌	2	4	NaN	NaN	NaN
21.6875	0	128	囁	128	4	NaN	NaN	NaN
22.5527	0.05	113	娷	113	4	0.0265855	0	NaN
22.5908	0	128	婞	128	4	NaN	NaN	NaN
23.834	0	125	彗	125	4	NaN	NaN	NaN
25.1992	0.2	1	操	1	5	NaN	NaN	NaN
25.251	0	128	攂	128	5	NaN	NaN	NaN
26.1494	0.05	111	梚	111	5	0.0316966	0	NaN
26.1875	0	128	棁	128	5	NaN	NaN	NaN
27.4512	0	125	淏	125	5	NaN	NaN	NaN
28.8799	0.2	1	玆	1	6	NaN	NaN	NaN
28.9316	0	128	玻	128	6	NaN	NaN	NaN
29.8633	0.05	112	睵	112	6	0.0298059	1	NaN
29.9014	0	128	瞜	128	6	NaN	NaN	NaN
30.7002	0	124	竎	124	6	NaN	NaN	NaN
32.1416	0.2	1	肒	1	7	NaN	NaN	NaN
32.1934	0	128	胇	128	7	NaN	NaN	NaN
32.9082	0.05	111	莣	111	7	0.0298252	1	NaN
32.9629	0	128	菛	128	7	NaN	NaN	NaN
33.8291	0	124	蝒	124	7	NaN	NaN	NaN
35.2861	0.2	2	账	2	8	NaN	NaN	NaN
35.3389	0	128	赜	128	8	NaN	NaN	NaN
36.002	0.05	113	逃	113	8	0.023067	0	NaN
36.041	0	128	逫	128	8	NaN	NaN	NaN
38.7979	0	125	鬲	125	8	NaN	NaN	NaN
40.0039	0.2	1	ꀅ	1	9	NaN	NaN	NaN
40.0566	0	128	ꀻ	128	9	NaN	NaN	NaN
40.9707	0.05	102	ꏣ	102	9	0.0277275	1	NaN
41.0098	0	128	ꐋ	128	9	NaN	NaN	NaN
42.0645	0	124	ꡃ	124	9	NaN	NaN	NaN
43.333	0.2	2	굖	2	10	NaN	NaN	NaN
43.3848	0	128	궋	128	10	NaN	NaN	NaN
44.1826	0.05	114	낼	114	10	0.023112	1	NaN
44.2217	0	128	냤	128	10	NaN	NaN	NaN
45.2363	0	124	듳	124	10	NaN	NaN	NaN
46.4951	0.2	1	맼	1	11	NaN	NaN	NaN
46.5469	0	128	먱	128	11	NaN	NaN	NaN
47.2441	0.05	112	볻	112	11	0.0270335	1	NaN
47.2832	0	128	봣	128	11	NaN	NaN	NaN
48.3223	0	124	셋	124	11	NaN	NaN	NaN
49.874	0.2	2	잀	2	12	NaN	NaN	NaN
49.9258	0	128	잵	128	12	NaN	NaN	NaN
50.6064	0.05	104	쩮	104	12	0.0223997	1	NaN
50.6455	0	128	쪖	128	12	NaN	NaN	NaN
51.4648	0	124	췝	124	12	NaN	NaN	NaN
52.8516	0.2	2	퍩	2	13	NaN	NaN	NaN
52.9043	0	128	펟	128	13	NaN	NaN	NaN
53.6016	0.05	103	황	103	13	0.0219278	1	NaN
53.6396	0	128	횐	128	13	NaN	NaN	NaN
54.7119	0	124	�	124	13	NaN	NaN	NaN
56.1641	0.2	1		1	14	NaN	NaN	NaN
56.2158	0	128		128	14	NaN	NaN	NaN
56.9141	0	98		98	14	NaN	0	NaN
56.9521	0	128		128	14	NaN	NaN	NaN
59.373	0	125		125	14	NaN	NaN	NaN
60.8311	0.2	2		2	15	NaN	NaN	NaN
60.8838	0	128		128	15	NaN	NaN	NaN
61.832	0.05	113		113	15	0.0210391	0	NaN
61.8701	0	128		128	15	NaN	NaN	NaN
64.0996	0	125	6.563900e+04	125	15	NaN	NaN	NaN
65.3145	0.2	2	6.688300e+04	2	16	NaN	NaN	NaN
65.3672	0	128	6.693700e+04	128	16	NaN	NaN	NaN
66.0977	0.05	104	6.768500e+04	104	16	0.0211764	1	NaN
66.1357	0	128	6.772400e+04	128	16	NaN	NaN	NaN
67.0576	0	124	6.866800e+04	124	16	NaN	NaN	NaN
68.3262	0.2	1	6.996700e+04	1	17	NaN	NaN	NaN
68.3779	0	128	7.002000e+04	128	17	NaN	NaN	NaN
69.209	0	98	7.087100e+04	98	17	NaN	0	NaN
69.248	0	128	7.091100e+04	128	17	NaN	NaN	NaN
71.1465	0	125	7.285500e+04	125	17	NaN	NaN	NaN
72.4414	0.2	1	7.418100e+04	1	18	NaN	NaN	NaN
72.4932	0	128	7.423400e+04	128	18	NaN	NaN	NaN
73.3916	0.05	111	7.515400e+04	111	18	0.0248436	1	2
73.4297	0	128	7.519300e+04	128	18	NaN	NaN	NaN
75.959	0	124	7.778300e+04	124	18	NaN	NaN	NaN
82.5205	0	122	8.450200e+04	122	18	NaN	NaN	NaN
84.0176	0.2	2	8.603500e+04	2	19	NaN	NaN	NaN
84.0693	0	128	8.608800e+04	128	19	NaN	NaN	NaN
84.8008	0.05	103	8.683700e+04	103	19	0.021738	1	NaN
84.8389	0	128	8.687600e+04	128	19	NaN	NaN	NaN
86.2119	0	124	8.828200e+04	124	19	NaN	NaN	NaN
87.4805	0.2	2	8.958100e+04	2	20	NaN	NaN	NaN
87.5322	0	128	8.963400e+04	128	20	NaN	NaN	NaN
88.4141	0.05	104	9.053700e+04	104	20	0.0236555	1	NaN
88.4521	0	128	9.057600e+04	128	20	NaN	NaN	NaN
89.8281	0	124	9.198500e+04	124	20	NaN	NaN	NaN
91.1104	0.2	2	9.329800e+04	2	21	NaN	NaN	NaN
91.1631	0	128	9.335200e+04	128	21	NaN	NaN	NaN
91.9268	0	99	9.413400e+04	99	21	NaN	0	NaN
91.9658	0	128	9.417400e+04	128	21	NaN	NaN	NaN
93.5332	0	125	9.577900e+04	125	21	NaN	NaN	NaN
94.9922	0.2	2	9.727300e+04	2	22	NaN	NaN	NaN
95.0439	0	128	9.732600e+04	128	22	NaN	NaN	NaN
95.791	0.05	104	9.809100e+04	104	22	0.0211837	1	NaN
95.8301	0	128	9.813100e+04	128	22	NaN	NaN	NaN
97.751	0	124	1.000980e+05	124	22	NaN	NaN	NaN
99.1904	0.2	1	1.015720e+05	1	23	NaN	NaN	NaN
99.2422	0	128	1.016250e+05	128	23	NaN	NaN	NaN
100.091	0.05	101	1.024940e+05	101	23	0.0255201	0	NaN
100.129	0	128	1.025330e+05	128	23	NaN	NaN	NaN
101.338	0	125	1.037710e+05	125	23	NaN	NaN	NaN
102.804	0.2	1	1.052720e+05	1	24	NaN	NaN	NaN
102.856	0	128	1.053260e+05	128	24	NaN	NaN	NaN
103.62	0.05	111	1.061080e+05	111	24	0.0232855	1	NaN
103.659	0	128	1.061480e+05	128	24	NaN	NaN	NaN
105.134	0	124	1.076580e+05	124	24	NaN	NaN	NaN
106.651	0.2	2	1.092120e+05	2	25	NaN	NaN	NaN
106.704	0	128	1.092660e+05	128	25	NaN	NaN	NaN
107.384	0.05	103	1.099620e+05	103	25	0.020455	0	1
107.423	0	128	1.100020e+05	128	25	NaN	NaN	NaN
109.493	0	125	1.121220e+05	125	25	NaN	NaN	NaN
110.779	0	121	1.134390e+05	121	25	NaN	NaN	NaN
112.206	0.2	1	1.149000e+05	1	26	NaN	NaN	NaN
112.258	0	128	1.149530e+05	128	26	NaN	NaN	NaN
113.206	0.05	101	1.159240e+05	101	26	0.0227062	0	NaN
113.244	0	128	1.159630e+05	128	26	NaN	NaN	NaN
114.088	0	125	1.168270e+05	125	26	NaN	NaN	NaN
115.268	0.2	1	1.180350e+05	1	27	NaN	NaN	NaN
115.319	0	128	1.180880e+05	128	27	NaN	NaN	NaN
116.134	0.05	111	1.189220e+05	111	27	0.0238235	1	NaN
116.172	0	128	1.189610e+05	128	27	NaN	NaN	NaN
118.007	0	124	1.208400e+05	124	27	NaN	NaN	NaN
119.433	0.2	2	1.223000e+05	2	28	NaN	NaN	NaN
119.484	0	128	1.223530e+05	128	28	NaN	NaN	NaN
120.299	0.05	114	1.231870e+05	114	28	0.019023	1	NaN
120.337	0	128	1.232260e+05	128	28	NaN	NaN	NaN
122.082	0	124	1.250130e+05	124	28	NaN	NaN	NaN
123.632	0.2	2	1.266000e+05	2	29	NaN	NaN	NaN
123.684	0	128	1.266530e+05	128	29	NaN	NaN	NaN
124.431	0.05	104	1.274180e+05	104	29	0.0178539	0	NaN
124.47	0	128	1.274580e+05	128	29	NaN	NaN	NaN
126.246	0	125	1.292770e+05	125	29	NaN	NaN	NaN
127.463	0.2	2	1.305230e+05	2	30	NaN	NaN	NaN
127.515	0	128	1.305760e+05	128	30	NaN	NaN	NaN
128.229	0.05	103	1.313070e+05	103	30	0.0175162	1	NaN
128.267	0	128	1.313460e+05	128	30	NaN	NaN	NaN
130.03	0	124	1.331520e+05	124	30	NaN	NaN	NaN
131.427	0.2	2	1.345820e+05	2	31	NaN	NaN	NaN
131.479	0	128	1.346360e+05	128	31	NaN	NaN	NaN
132.41	0.05	114	1.355890e+05	114	31	0.0192761	1	NaN
132.449	0	128	1.356290e+05	128	31	NaN	NaN	NaN
134.354	0	124	1.375790e+05	124	31	NaN	NaN	NaN
135.91	0.2	2	1.391730e+05	2	32	NaN	NaN	NaN
135.962	0	128	1.392260e+05	128	32	NaN	NaN	NaN
136.727	0.05	104	1.400090e+05	104	32	0.0212424	1	NaN
136.765	0	128	1.400480e+05	128	32	NaN	NaN	NaN
137.622	0	124	1.409260e+05	124	32	NaN	NaN	NaN
138.888	0.2	2	1.422220e+05	2	33	NaN	NaN	NaN
138.94	0	128	1.422760e+05	128	33	NaN	NaN	NaN
139.821	0.05	104	1.431780e+05	104	33	0.0226039	0	NaN
139.86	0	128	1.432180e+05	128	33	NaN	NaN	NaN
142.249	0	125	1.456640e+05	125	33	NaN	NaN	NaN
143.64	0.2	2	1.470880e+05	2	34	NaN	NaN	NaN
143.691	0	128	1.471410e+05	128	34	NaN	NaN	NaN
144.539	0.05	103	1.480090e+05	103	34	0.0219692	0	NaN
144.577	0	128	1.480480e+05	128	34	NaN	NaN	NaN
147.09	0	125	1.506210e+05	125	34	NaN	NaN	NaN
148.323	0.2	2	1.518840e+05	2	35	NaN	NaN	NaN
148.375	0	128	1.519370e+05	128	35	NaN	NaN	NaN
149.34	0.05	113	1.529250e+05	113	35	0.0227635	0	NaN
149.379	0	128	1.529650e+05	128	35	NaN	NaN	NaN
150.83	0	125	1.544510e+05	125	35	NaN	NaN	NaN
152.321	0.2	2	1.559780e+05	2	36	NaN	NaN	NaN
152.373	0	128	1.560310e+05	128	36	NaN	NaN	NaN
153.104	0.05	113	1.567800e+05	113	36	0.0207872	0	NaN
153.143	0	128	1.568190e+05	128	36	NaN	NaN	NaN
153.99	0	125	1.576870e+05	125	36	NaN	NaN	NaN
155.299	0.2	2	1.590270e+05	2	37	NaN	NaN	NaN
155.351	0	128	1.590800e+05	128	37	NaN	NaN	NaN
156.065	0	99	1.598120e+05	99	37	NaN	0	NaN
156.104	0	128	1.598510e+05	128	37	NaN	NaN	NaN
156.997	0	125	1.607660e+05	125	37	NaN	NaN	NaN
158.243	0.2	1	1.620420e+05	1	38	NaN	NaN	NaN
158.295	0	128	1.620950e+05	128	38	NaN	NaN	NaN
159.06	0.05	101	1.628780e+05	101	38	0.0253335	0	NaN
159.098	0	128	1.629170e+05	128	38	NaN	NaN	NaN
159.884	0	125	1.637220e+05	125	38	NaN	NaN	NaN
161.455	0.2	2	1.653310e+05	2	39	NaN	NaN	NaN
161.507	0	128	1.653840e+05	128	39	NaN	NaN	NaN
162.339	0.05	103	1.662360e+05	103	39	0.0222571	0	NaN
162.377	0	128	1.662750e+05	128	39	NaN	NaN	NaN
164.16	0	125	1.681010e+05	125	39	NaN	NaN	NaN
165.638	0.2	2	1.696140e+05	2	40	NaN	NaN	NaN
165.689	0	128	1.696670e+05	128	40	NaN	NaN	NaN
166.487	0.05	113	1.704840e+05	113	40	0.021	0	NaN
166.525	0	128	1.705230e+05	128	40	NaN	NaN	NaN
167.349	0	125	1.713660e+05	125	40	NaN	NaN	NaN
168.866	0.2	1	1.729200e+05	1	41	NaN	NaN	NaN
168.918	0	128	1.729730e+05	128	41	NaN	NaN	NaN
169.649	0.05	102	1.737220e+05	102	41	0.0270391	0	NaN
169.688	0	128	1.737610e+05	128	41	NaN	NaN	NaN
172.171	0	125	1.763040e+05	125	41	NaN	NaN	NaN
173.617	0.2	2	1.777850e+05	2	42	NaN	NaN	NaN
173.669	0	128	1.778380e+05	128	42	NaN	NaN	NaN
174.551	0.05	103	1.787410e+05	103	42	0.0213502	0	NaN
174.589	0	128	1.787800e+05	128	42	NaN	NaN	NaN
176.082	0	125	1.803090e+05	125	42	NaN	NaN	NaN
177.531	0.2	2	1.817930e+05	2	43	NaN	NaN	NaN
177.584	0	128	1.818470e+05	128	43	NaN	NaN	NaN
178.348	0.05	114	1.826290e+05	114	43	0.0203096	0	NaN
