onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
123.992	0.05	21	1.269690e+05	21	40	0.0305362	0	NaN
124.031	0	128	1.270090e+05	128	40	NaN	NaN	NaN
124.495	0	125	1.274840e+05	125	40	NaN	NaN	NaN
126.033	0.05	12	1.290590e+05	12	41	0.0330078	1	NaN
126.072	0	128	1.290990e+05	128	41	NaN	NaN	NaN
127.664	0	124	1.307290e+05	124	41	NaN	NaN	NaN
129.011	0.05	22	1.321080e+05	22	42	0.0306174	1	2
129.05	0	128	1.321480e+05	128	42	NaN	NaN	NaN
130.424	0	124	1.335550e+05	124	42	NaN	NaN	NaN
132.93	0	122	1.361210e+05	122	42	NaN	NaN	NaN
134.397	0.05	12	1.376240e+05	12	43	0.031137	1	NaN
134.437	0	128	1.376640e+05	128	43	NaN	NaN	NaN
136.697	0	124	1.399790e+05	124	43	NaN	NaN	NaN
138.228	0.05	11	1.415460e+05	11	44	0.02907	1	NaN
138.268	0	128	1.415870e+05	128	44	NaN	NaN	NaN
139.372	0	124	1.427180e+05	124	44	NaN	NaN	NaN
140.754	0.05	22	1.441330e+05	22	45	0.0303709	1	NaN
140.793	0	128	1.441730e+05	128	45	NaN	NaN	NaN
141.599	0	124	1.449980e+05	124	45	NaN	NaN	NaN
142.778	0.05	21	1.462060e+05	21	46	0.0299791	0	NaN
142.817	0	128	1.462460e+05	128	46	NaN	NaN	NaN
144.567	0	125	1.480380e+05	125	46	NaN	NaN	NaN
145.924	0.05	11	1.494270e+05	11	47	0.0265031	1	NaN
145.963	0	128	1.494670e+05	128	47	NaN	NaN	NaN
147.058	0	124	1.505880e+05	124	47	NaN	NaN	NaN
148.399	0.05	12	1.519620e+05	12	48	0.0281644	1	NaN
148.438	0	128	1.520020e+05	128	48	NaN	NaN	NaN
149.712	0	124	1.533060e+05	124	48	NaN	NaN	NaN
151.293	0.05	22	1.549250e+05	22	49	0.0295191	1	NaN
151.332	0	128	1.549650e+05	128	49	NaN	NaN	NaN
153.393	0	124	1.570750e+05	124	49	NaN	NaN	NaN
154.655	0.05	11	1.583680e+05	11	50	0.027881	0	2
154.695	0	128	1.584090e+05	128	50	NaN	NaN	NaN
156.32	0	125	1.600730e+05	125	50	NaN	NaN	NaN
157.629	0	122	1.614130e+05	122	50	NaN	NaN	NaN
159.072	0.05	12	1.628910e+05	12	51	0.0256797	0	NaN
159.111	0	128	1.629310e+05	128	51	NaN	NaN	NaN
160.444	0	125	1.642960e+05	125	51	NaN	NaN	NaN
161.832	0.05	21	1.657170e+05	21	52	0.0301136	1	NaN
161.872	0	128	1.657580e+05	128	52	NaN	NaN	NaN
162.935	0	124	1.668460e+05	124	52	NaN	NaN	NaN
164.442	0.05	21	1.683900e+05	21	53	0.030479	1	NaN
164.481	0	128	1.684300e+05	128	53	NaN	NaN	NaN
165.431	0	124	1.694020e+05	124	53	NaN	NaN	NaN
166.784	0.05	12	1.707880e+05	12	54	0.0267661	1	NaN
166.823	0	128	1.708280e+05	128	54	NaN	NaN	NaN
168.151	0	124	1.721880e+05	124	54	NaN	NaN	NaN
169.461	0.05	22	1.735290e+05	22	55	0.0275306	0	NaN
169.5	0	128	1.735690e+05	128	55	NaN	NaN	NaN
172.238	0	125	1.763730e+05	125	55	NaN	NaN	NaN
173.693	0.05	22	1.778630e+05	22	56	0.0293362	1	NaN
173.732	0	128	1.779030e+05	128	56	NaN	NaN	NaN
174.897	0	124	1.790960e+05	124	56	NaN	NaN	NaN
176.27	0.05	12	1.805010e+05	12	57	0.0251641	1	NaN
176.309	0	128	1.805410e+05	128	57	NaN	NaN	NaN
177.959	0	124	1.822310e+05	124	57	NaN	NaN	NaN
179.331	0.05	12	1.836360e+05	12	58	0.0266842	0	NaN
179.37	0	128	1.836760e+05	128	58	NaN	NaN	NaN
180.612	0	125	1.849480e+05	125	58	NaN	NaN	NaN
182.142	0.05	12	1.865140e+05	12	59	0.0289407	0	NaN
182.181	0	128	1.865540e+05	128	59	NaN	NaN	NaN
183.214	0	125	1.876120e+05	125	59	NaN	NaN	NaN
184.567	0.05	21	1.889980e+05	21	60	0.0284417	0	NaN
184.606	0	128	1.890380e+05	128	60	NaN	NaN	NaN
185.869	0	125	1.903310e+05	125	60	NaN	NaN	NaN
187.126	0.05	12	1.916180e+05	12	61	0.0280913	0	NaN
187.166	0	128	1.916590e+05	128	61	NaN	NaN	NaN
188.871	0	125	1.934050e+05	125	61	NaN	NaN	NaN
190.389	0.05	11	1.949590e+05	11	62	0.0298822	0	NaN
190.428	0	128	1.949990e+05	128	62	NaN	NaN	NaN
191.72	0	125	1.963220e+05	125	62	NaN	NaN	NaN
192.914	0.05	21	1.975450e+05	21	63	0.0275169	0	NaN
192.954	0	128	1.975860e+05	128	63	NaN	NaN	NaN
194.192	0	125	1.988540e+05	125	63	NaN	NaN	NaN
195.658	0	32	2.003550e+05	32	64	NaN	0	NaN
195.697	0	128	2.003950e+05	128	64	NaN	NaN	NaN
196.927	0	125	2.016540e+05	125	64	NaN	NaN	NaN
198.469	0.05	11	2.032330e+05	11	65	0.0322616	1	NaN
198.508	0	128	2.032730e+05	128	65	NaN	NaN	NaN
199.54	0	124	2.043300e+05	124	65	NaN	NaN	NaN
201.095	0.05	22	2.059220e+05	22	66	0.0293432	1	NaN
201.134	0	128	2.059620e+05	128	66	NaN	NaN	NaN
202.446	0	124	2.073060e+05	124	66	NaN	NaN	NaN
203.738	0.05	21	2.086290e+05	21	67	0.0297074	1	NaN
203.777	0	128	2.086690e+05	128	67	NaN	NaN	NaN
204.654	0	124	2.095670e+05	124	67	NaN	NaN	NaN
205.896	0.05	22	2.108390e+05	22	68	0.028507	1	NaN
205.936	0	128	2.108790e+05	128	68	NaN	NaN	NaN
207.229	0	124	2.122030e+05	124	68	NaN	NaN	NaN
208.656	0.05	12	2.136650e+05	12	69	0.0316113	0	NaN
208.695	0	128	2.137050e+05	128	69	NaN	NaN	NaN
209.54	0	125	2.145700e+05	125	69	NaN	NaN	NaN
210.814	0.05	22	2.158750e+05	22	70	0.0298045	0	NaN
210.854	0	128	2.159150e+05	128	70	NaN	NaN	NaN
214.018	0	125	2.191550e+05	125	70	NaN	NaN	NaN
215.448	0.05	21	2.206200e+05	21	71	0.0286001	1	NaN
215.487	0	128	2.206600e+05	128	71	NaN	NaN	NaN
216.589	0	124	2.217880e+05	124	71	NaN	NaN	NaN
218.041	0.05	22	2.232750e+05	22	72	0.025559	1	NaN
218.08	0	128	2.233150e+05	128	72	NaN	NaN	NaN
218.861	0	124	2.241150e+05	124	72	NaN	NaN	NaN
220.434	0.05	11	2.257250e+05	11	73	0.0318123	1	NaN
220.473	0	128	2.257650e+05	128	73	NaN	NaN	NaN
221.456	0	124	2.267720e+05	124	73	NaN	NaN	NaN
222.726	0.05	21	2.280720e+05	21	74	0.0262481	1	NaN
222.765	0	128	2.281120e+05	128	74	NaN	NaN	NaN
223.46	0	124	2.288240e+05	124	74	NaN	NaN	NaN
225.033	0	31	2.304350e+05	31	75	NaN	0	NaN
225.073	0	128	2.304760e+05	128	75	NaN	NaN	NaN
227.91	0	125	2.333810e+05	125	75	NaN	NaN	NaN
229.149	0.05	21	2.346500e+05	21	76	0.027636	1	NaN
229.188	0	128	2.346900e+05	128	76	NaN	NaN	NaN
230.301	0	124	2.358290e+05	124	76	NaN	NaN	NaN
231.742	0.05	12	2.373050e+05	12	77	0.027978	0	NaN
231.781	0	128	2.373450e+05	128	77	NaN	NaN	NaN
232.819	0	125	2.384080e+05	125	77	NaN	NaN	NaN
234.101	0.05	12	2.397200e+05	12	78	0.0288813	1	NaN
234.14	0	128	2.397600e+05	128	78	NaN	NaN	NaN
235.23	0	124	2.408770e+05	124	78	NaN	NaN	NaN
236.627	0.05	22	2.423070e+05	22	79	0.025975	1	NaN
236.666	0	128	2.423470e+05	128	79	NaN	NaN	NaN
238.317	0	124	2.440380e+05	124	79	NaN	NaN	NaN
239.905	0.05	12	2.456640e+05	12	80	0.0301992	0	1
239.945	0	128	2.457050e+05	128	80	NaN	NaN	NaN
240.974	0	125	2.467580e+05	125	80	NaN	NaN	NaN
242.607	0	121	2.484310e+05	121	80	NaN	NaN	NaN
243.72	0.05	22	2.495700e+05	22	81	0.0249421	0	NaN
243.759	0	128	2.496100e+05	128	81	NaN	NaN	NaN
245.926	0	125	2.518290e+05	125	81	NaN	NaN	NaN
247.501	0.05	11	2.534420e+05	11	82	0.0307989	1	NaN
247.54	0	128	2.534820e+05	128	82	NaN	NaN	NaN
248.495	0	124	2.544600e+05	124	82	NaN	NaN	NaN
249.726	0.05	21	2.557200e+05	21	83	0.023013	1	1
249.765	0	128	2.557600e+05	128	83	NaN	NaN	NaN
250.972	0	124	2.569960e+05	124	83	NaN	NaN	NaN
253.075	0	121	2.591500e+05	121	83	NaN	NaN	NaN
254.31	0.05	12	2.604140e+05	12	84	0.0296925	1	NaN
254.349	0	128	2.604540e+05	128	84	NaN	NaN	NaN
255.772	0	124	2.619120e+05	124	84	NaN	NaN	NaN
257.153	0.05	21	2.633260e+05	21	85	0.023802	1	NaN
257.192	0	128	2.633660e+05	128	85	NaN	NaN	NaN
258.535	0	124	2.647410e+05	124	85	NaN	NaN	NaN
260.014	0.05	22	2.662550e+05	22	86	0.02344	0	NaN
260.053	0	128	2.662950e+05	128	86	NaN	NaN	NaN
261.107	0	125	2.673750e+05	125	86	NaN	NaN	NaN
262.506	0.05	22	2.688070e+05	22	87	0.0230923	1	NaN
262.546	0	128	2.688480e+05	128	87	NaN	NaN	NaN
263.949	0	124	2.702850e+05	124	87	NaN	NaN	NaN
265.518	0.05	12	2.718910e+05	12	88	0.0282501	1	NaN
265.557	0	128	2.719310e+05	128	88	NaN	NaN	NaN
266.934	0	124	2.733410e+05	124	88	NaN	NaN	NaN
268.479	0.05	21	2.749230e+05	21	89	0.0238985	1	NaN
268.518	0	128	2.749630e+05	128	89	NaN	NaN	NaN
269.719	0	124	2.761930e+05	124	89	NaN	NaN	NaN
271.088	0.05	22	2.775950e+05	22	90	0.02344	1	NaN
271.127	0	128	2.776350e+05	128	90	NaN	NaN	NaN
272.371	0	124	2.789090e+05	124	90	NaN	NaN	NaN
273.598	0.05	21	2.801650e+05	21	91	0.0211457	0	NaN
273.637	0	128	2.802050e+05	128	91	NaN	NaN	NaN
274.741	0	125	2.813360e+05	125	91	NaN	NaN	NaN
276.141	0.05	11	2.827690e+05	11	92	0.0288315	0	NaN
276.18	0	128	2.828090e+05	128	92	NaN	NaN	NaN
277.541	0	125	2.842030e+05	125	92	NaN	NaN	NaN
278.95	0.05	11	2.856460e+05	11	93	0.0297512	0	NaN
278.99	0	128	2.856870e+05	128	93	NaN	NaN	NaN
280.157	0	125	2.868820e+05	125	93	NaN	NaN	NaN
281.644	0.05	22	2.884040e+05	22	94	0.021671	0	NaN
281.684	0	128	2.884450e+05	128	94	NaN	NaN	NaN
283.179	0	125	2.899760e+05	125	94	NaN	NaN	NaN
284.505	0.05	22	2.913340e+05	22	95	0.0250355	1	NaN
284.544	0	128	2.913740e+05	128	95	NaN	NaN	NaN
285.739	0	124	2.925980e+05	124	95	NaN	NaN	NaN
287.048	0	32	2.939380e+05	32	96	NaN	0	NaN
287.087	0	128	2.939780e+05	128	96	NaN	NaN	NaN
288.097	0	125	2.950120e+05	125	96	NaN	NaN	NaN
289.624	0	32	2.965760e+05	32	97	NaN	0	NaN
289.663	0	128	2.966160e+05	128	97	NaN	NaN	NaN
290.576	0	125	2.975510e+05	125	97	NaN	NaN	NaN
292.133	0.05	12	2.991450e+05	12	98	0.0277774	1	2
292.172	0	128	2.991850e+05	128	98	NaN	NaN	NaN
293.118	0	124	3.001540e+05	124	98	NaN	NaN	NaN
294.939	0	122	3.020190e+05	122	98	NaN	NaN	NaN
297.156	0	128	3.042890e+05	128	98	NaN	NaN	NaN
298.406	0.05	12	3.055690e+05	12	99	0.0285811	1	NaN
298.445	0	128	3.056090e+05	128	99	NaN	NaN	NaN
302.808	0	124	3.100760e+05	124	99	NaN	NaN	NaN
304.061	0.05	21	3.113590e+05	21	100	0.0260294	1	NaN
304.1	0	128	3.113990e+05	128	100	NaN	NaN	NaN
305.587	0	124	3.129220e+05	124	100	NaN	NaN	NaN
307.155	0.05	21	3.145280e+05	21	101	0.024787	1	NaN
307.194	0	128	3.145680e+05	128	101	NaN	NaN	NaN
308.994	0	124	3.164110e+05	124	101	NaN	NaN	NaN
310.284	0.05	11	3.177320e+05	11	102	0.0285619	0	NaN
310.323	0	128	3.177720e+05	128	102	NaN	NaN	NaN
311.571	0	125	3.190500e+05	125	102	NaN	NaN	NaN
313.145	0.05	22	3.206610e+05	22	103	0.0251437	0	NaN
313.184	0	128	3.207010e+05	128	103	NaN	NaN	NaN
314.455	0	125	3.220030e+05	125	103	NaN	NaN	NaN
315.737	0.05	12	3.233160e+05	12	104	0.0291766	0	NaN
315.776	0	128	3.233560e+05	128	104	NaN	NaN	NaN
317.195	0	125	3.248090e+05	125	104	NaN	NaN	NaN
318.548	0.05	11	3.261940e+05	11	105	0.0320034	1	NaN
318.587	0	128	3.262340e+05	128	105	NaN	NaN	NaN
319.587	0	124	3.272580e+05	124	105	NaN	NaN	NaN
321.058	0.05	21	3.287640e+05	21	106	0.0236399	0	NaN
321.097	0	128	3.288040e+05	128	106	NaN	NaN	NaN
322.636	0	125	3.303800e+05	125	106	NaN	NaN	NaN
324.219	0.05	21	3.320010e+05	21	107	0.0250289	1	NaN
324.258	0	128	3.320410e+05	128	107	NaN	NaN	NaN
325.296	0	124	3.331040e+05	124	107	NaN	NaN	NaN
326.611	0.05	22	3.344510e+05	22	108	0.0241554	1	NaN
326.65	0	128	3.344910e+05	128	108	NaN	NaN	NaN
327.767	0	124	3.356340e+05	124	108	NaN	NaN	NaN
329.07	0.05	11	3.369690e+05	11	109	0.0307135	0	NaN
329.109	0	128	3.370090e+05	128	109	NaN	NaN	NaN
332.156	0	125	3.401290e+05	125	109	NaN	NaN	NaN
333.386	0.05	11	3.413880e+05	11	110	0.030144	0	1
333.426	0	128	3.414290e+05	128	110	NaN	NaN	NaN
334.708	0	125	3.427420e+05	125	110	NaN	NaN	NaN
336.067	0	121	3.441340e+05	121	110	NaN	NaN	NaN
337.367	0.05	22	3.454650e+05	22	111	0.0229858	1	2
337.407	0	128	3.455060e+05	128	111	NaN	NaN	NaN
338.49	0	124	3.466150e+05	124	111	NaN	NaN	NaN
341.562	0	122	3.497610e+05	122	111	NaN	NaN	NaN
342.889	0	31	3.511190e+05	31	112	NaN	0	NaN
342.928	0	128	3.511590e+05	128	112	NaN	NaN	NaN
344.115	0	125	3.523750e+05	125	112	NaN	NaN	NaN
345.581	0.05	11	3.538760e+05	11	113	0.0313984	0	NaN
345.621	0	128	3.539170e+05	128	113	NaN	NaN	NaN
346.617	0	125	3.549370e+05	125	113	NaN	NaN	NaN
348.191	0.05	11	3.565490e+05	11	114	0.032683	0	NaN
348.23	0	128	3.565890e+05	128	114	NaN	NaN	NaN
349.165	0	125	3.575460e+05	125	114	NaN	NaN	NaN
350.733	0.05	11	3.591520e+05	11	115	0.0334759	1	NaN
350.773	0	128	3.591930e+05	128	115	NaN	NaN	NaN
351.861	0	124	3.603070e+05	124	115	NaN	NaN	NaN
353.428	0.05	21	3.619110e+05	21	116	0.0237013	1	NaN
353.467	0	128	3.619510e+05	128	116	NaN	NaN	NaN
354.766	0	124	3.632810e+05	124	116	NaN	NaN	NaN
356.104	0	32	3.646520e+05	32	117	NaN	1	NaN
356.144	0	128	3.646920e+05	128	117	NaN	NaN	NaN
357.34	0	124	3.659170e+05	124	117	NaN	NaN	NaN
358.63	0.05	12	3.672380e+05	12	118	0.0340341	0	NaN
358.669	0	128	3.672780e+05	128	118	NaN	NaN	NaN
359.915	0	125	3.685540e+05	125	118	NaN	NaN	NaN
361.424	0.05	21	3.700990e+05	21	119	0.0196174	0	NaN
361.463	0	128	3.701390e+05	128	119	NaN	NaN	NaN
362.413	0	125	3.711120e+05	125	119	NaN	NaN	NaN
363.85	0.05	22	3.725830e+05	22	120	0.0218797	0	NaN
363.889	0	128	3.726230e+05	128	120	NaN	NaN	NaN
364.697	0	125	3.734510e+05	125	120	NaN	NaN	NaN
366.158	0.05	12	3.749470e+05	12	121	0.0336417	1	2
366.197	0	128	3.749870e+05	128	121	NaN	NaN	NaN
367.151	0	124	3.759640e+05	124	121	NaN	NaN	NaN
369.688	0	122	3.785620e+05	122	121	NaN	NaN	NaN
371.16	0.05	22	3.800690e+05	22	122	0.0209564	0	NaN
371.199	0	128	3.801090e+05	128	122	NaN	NaN	NaN
373.06	0	125	3.820140e+05	125	122	NaN	NaN	NaN
374.489	0.05	12	3.834780e+05	12	123	0.0326003	0	NaN
374.528	0	128	3.835180e+05	128	123	NaN	NaN	NaN
376.189	0	125	3.852190e+05	125	123	NaN	NaN	NaN
377.601	0.05	22	3.866640e+05	22	124	0.0210605	0	2
377.64	0	128	3.867040e+05	128	124	NaN	NaN	NaN
379.028	0	125	3.881260e+05	125	124	NaN	NaN	NaN
380.76	0	122	3.898990e+05	122	124	NaN	NaN	NaN
382.201	0.05	12	3.913750e+05	12	125	0.0310095	1	NaN
382.24	0	128	3.914150e+05	128	125	NaN	NaN	NaN
383.129	0	124	3.923250e+05	124	125	NaN	NaN	NaN
384.693	0.05	21	3.939270e+05	21	126	0.0214058	0	NaN
384.732	0	128	3.939670e+05	128	126	NaN	NaN	NaN
386.432	0	125	3.957070e+05	125	126	NaN	NaN	NaN
388.006	0	32	3.973190e+05	32	127	NaN	0	NaN
388.045	0	128	3.973590e+05	128	127	NaN	NaN	NaN
389.35	0	125	3.986950e+05	125	127	NaN	NaN	NaN
390.866	0	32	4.002480e+05	32	128	NaN	0	NaN
390.905	0	128	4.002880e+05	128	128	NaN	NaN	NaN
392.174	0	125	4.015870e+05	125	128	NaN	NaN	NaN
393.711	0.05	12	4.031610e+05	12	129	0.0319608	1	NaN
393.749	0	128	4.032000e+05	128	129	NaN	NaN	NaN
394.868	0	124	4.043460e+05	124	129	NaN	NaN	NaN
396.354	0.05	11	4.058670e+05	11	130	0.0301663	0	NaN
396.393	0	128	4.059070e+05	128	130	NaN	NaN	NaN
397.685	0	125	4.072300e+05	125	130	NaN	NaN	NaN
399.097	0	32	4.086760e+05	32	131	NaN	0	NaN
399.136	0	128	4.087160e+05	128	131	NaN	NaN	NaN
400.569	0	125	4.101840e+05	125	131	NaN	NaN	NaN
401.957	0	31	4.116050e+05	31	132	NaN	0	NaN
401.997	0	128	4.116460e+05	128	132	NaN	NaN	NaN
403.532	0	125	4.132180e+05	125	132	NaN	NaN	NaN
404.919	0.05	21	4.146380e+05	21	133	0.0233639	0	2
404.958	0	128	4.146780e+05	128	133	NaN	NaN	NaN
406.147	0	125	4.158960e+05	125	133	NaN	NaN	NaN
407.358	0	122	4.171360e+05	122	133	NaN	NaN	NaN
408.465	0.05	11	4.182690e+05	11	134	0.0306224	0	NaN
408.504	0	128	4.183090e+05	128	134	NaN	NaN	NaN
410.151	0	125	4.199960e+05	125	134	NaN	NaN	NaN
411.711	0.05	22	4.215930e+05	22	135	0.0256607	1	NaN
411.75	0	128	4.216330e+05	128	135	NaN	NaN	NaN
412.892	0	124	4.228020e+05	124	135	NaN	NaN	NaN
414.287	0.05	22	4.242310e+05	22	136	0.025053	0	2
414.326	0	128	4.242710e+05	128	136	NaN	NaN	NaN
415.648	0	125	4.256250e+05	125	136	NaN	NaN	NaN
416.801	0	122	4.268050e+05	122	136	NaN	NaN	NaN
418.067	0	31	4.281020e+05	31	137	NaN	0	NaN
418.106	0	128	4.281420e+05	128	137	NaN	NaN	NaN
419.985	0	125	4.300660e+05	125	137	NaN	NaN	NaN
421.279	0.05	22	4.313910e+05	22	138	0.0241049	0	NaN
421.318	0	128	4.314310e+05	128	138	NaN	NaN	NaN
422.679	0	125	4.328240e+05	125	138	NaN	NaN	NaN
424.207	0.05	12	4.343890e+05	12	139	0.0300474	1	NaN
424.246	0	128	4.344290e+05	128	139	NaN	NaN	NaN
425.428	0	124	4.356390e+05	124	139	NaN	NaN	NaN
427.001	0.05	11	4.372500e+05	11	140	0.0307868	1	NaN
427.04	0	128	4.372900e+05	128	140	NaN	NaN	NaN
428.78	0	124	4.390720e+05	124	140	NaN	NaN	NaN
