onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
54.1211	0.05	112	�	112	13	0.0248489	NaN	NaN
54.1602	0	128	�	128	13	NaN	NaN	NaN
55.1631	0	125	�	125	13	NaN	NaN	NaN
56.583	0.2	1		1	14	NaN	NaN	NaN
56.6357	0	128		128	14	NaN	NaN	NaN
57.3994	0.05	112		112	14	0.023482	NaN	NaN
57.4385	0	128		128	14	NaN	NaN	NaN
58.3701	0	125		125	14	NaN	NaN	NaN
59.8623	0.2	1		1	15	NaN	NaN	NaN
59.915	0	128		128	15	NaN	NaN	NaN
60.6279	0.05	102		102	15	0.0255596	NaN	NaN
60.667	0	128		128	15	NaN	NaN	NaN
61.6436	0	125		125	15	NaN	NaN	NaN
63.0234	0.2	2	ﰙ	2	16	NaN	NaN	NaN
63.0771	0	128	ﱐ	128	16	NaN	NaN	NaN
63.9736	0.05	103	￦	103	16	0.0215478	NaN	NaN
64.0137	0	128	6.555100e+04	128	16	NaN	NaN	NaN
64.9805	0	124	6.654100e+04	124	16	NaN	NaN	NaN
66.5195	0.2	2	6.811700e+04	2	17	NaN	NaN	NaN
66.5732	0	128	6.817200e+04	128	17	NaN	NaN	NaN
67.3701	0.05	114	6.898800e+04	114	17	0.0219652	NaN	NaN
67.4092	0	128	6.902800e+04	128	17	NaN	NaN	NaN
68.3457	0	125	6.998700e+04	125	17	NaN	NaN	NaN
69.5479	0.2	2	7.121800e+04	2	18	NaN	NaN	NaN
69.6006	0	128	7.127200e+04	128	18	NaN	NaN	NaN
70.3643	0	99	7.205400e+04	99	18	NaN	NaN	NaN
70.4033	0	128	7.209400e+04	128	18	NaN	NaN	NaN
71.6904	0	125	7.341200e+04	125	18	NaN	NaN	NaN
73.2617	0.2	1	7.502100e+04	1	19	NaN	NaN	NaN
73.3145	0	128	7.507500e+04	128	19	NaN	NaN	NaN
74.2119	0.05	101	7.599400e+04	101	19	0.0244837	NaN	NaN
74.251	0	128	7.603400e+04	128	19	NaN	NaN	NaN
75.2988	0	125	7.710700e+04	125	19	NaN	NaN	NaN
76.5244	0.2	1	7.836200e+04	1	20	NaN	NaN	NaN
76.5771	0	128	7.841600e+04	128	20	NaN	NaN	NaN
77.3066	0.05	112	7.916300e+04	112	20	0.0266832	NaN	NaN
77.3457	0	128	7.920300e+04	128	20	NaN	NaN	NaN
78.3643	0	124	8.024600e+04	124	20	NaN	NaN	NaN
79.7695	0.2	2	8.168500e+04	2	21	NaN	NaN	NaN
79.8223	0	128	8.173900e+04	128	21	NaN	NaN	NaN
80.7529	0.05	103	8.269200e+04	103	21	0.0239595	NaN	NaN
80.792	0	128	8.273200e+04	128	21	NaN	NaN	NaN
81.6729	0	124	8.363400e+04	124	21	NaN	NaN	NaN
83.0146	0.2	1	8.500800e+04	1	22	NaN	NaN	NaN
83.0674	0	128	8.506200e+04	128	22	NaN	NaN	NaN
83.9648	0.05	101	8.598100e+04	101	22	0.0278083	NaN	NaN
84.0039	0	128	8.602100e+04	128	22	NaN	NaN	NaN
85.248	0	125	8.729500e+04	125	22	NaN	NaN	NaN
86.7881	0	121	8.887200e+04	121	22	NaN	NaN	NaN
87.9502	0.2	1	9.006200e+04	1	23	NaN	NaN	NaN
88.0029	0	128	9.011600e+04	128	23	NaN	NaN	NaN
88.917	0.05	102	9.105200e+04	102	23	0.0275838	NaN	NaN
88.9561	0	128	9.109200e+04	128	23	NaN	NaN	NaN
90.2188	0	125	9.238500e+04	125	23	NaN	NaN	NaN
91.6807	0.2	1	9.388200e+04	1	24	NaN	NaN	NaN
91.7334	0	128	9.393600e+04	128	24	NaN	NaN	NaN
92.4961	0.05	101	9.471700e+04	101	24	0.0281077	NaN	NaN
92.5361	0	128	9.475800e+04	128	24	NaN	NaN	NaN
93.9121	0	125	9.616700e+04	125	24	NaN	NaN	NaN
95.3438	0.2	2	9.763300e+04	2	25	NaN	NaN	NaN
95.3965	0	128	9.768700e+04	128	25	NaN	NaN	NaN
96.1768	0.05	104	9.848600e+04	104	25	0.024276	NaN	NaN
96.2158	0	128	9.852600e+04	128	25	NaN	NaN	NaN
97.1064	0	124	9.943800e+04	124	25	NaN	NaN	NaN
98.6055	0.2	1	1.009730e+05	1	26	NaN	NaN	NaN
98.6592	0	128	1.010280e+05	128	26	NaN	NaN	NaN
99.5732	0.05	111	1.019640e+05	111	26	0.0264145	NaN	2
99.6123	0	128	1.020040e+05	128	26	NaN	NaN	NaN
100.657	0	124	1.030740e+05	124	26	NaN	NaN	NaN
102.052	0.2	2	1.045020e+05	2	27	NaN	NaN	NaN
102.105	0	128	1.045570e+05	128	27	NaN	NaN	NaN
102.902	0.05	114	1.053730e+05	114	27	0.024009	NaN	NaN
102.941	0	128	1.054130e+05	128	27	NaN	NaN	NaN
103.853	0	124	1.063460e+05	124	27	NaN	NaN	NaN
105.348	0.2	1	1.078770e+05	1	28	NaN	NaN	NaN
105.4	0	128	1.079310e+05	128	28	NaN	NaN	NaN
106.23	0.05	102	1.087810e+05	102	28	0.0258424	NaN	NaN
106.271	0	128	1.088220e+05	128	28	NaN	NaN	NaN
107.547	0	124	1.101290e+05	124	28	NaN	NaN	NaN
108.961	0.2	2	1.115770e+05	2	29	NaN	NaN	NaN
109.014	0	128	1.116310e+05	128	29	NaN	NaN	NaN
109.878	0.05	113	1.125160e+05	113	29	0.0261002	NaN	NaN
109.917	0	128	1.125560e+05	128	29	NaN	NaN	NaN
111.132	0	125	1.138000e+05	125	29	NaN	NaN	NaN
112.691	0.2	1	1.153970e+05	1	30	NaN	NaN	NaN
112.744	0	128	1.154510e+05	128	30	NaN	NaN	NaN
113.692	0.05	101	1.164220e+05	101	30	0.0258381	NaN	NaN
113.731	0	128	1.164620e+05	128	30	NaN	NaN	NaN
114.885	0	125	1.176430e+05	125	30	NaN	NaN	NaN
115.862	0	122	1.186440e+05	122	30	NaN	NaN	NaN
117.343	0.2	2	1.201600e+05	2	31	NaN	NaN	NaN
117.396	0	128	1.202140e+05	128	31	NaN	NaN	NaN
118.209	0.05	103	1.210470e+05	103	31	0.0238628	NaN	NaN
118.248	0	128	1.210870e+05	128	31	NaN	NaN	NaN
119.789	0	125	1.226650e+05	125	31	NaN	NaN	NaN
121.173	0.2	1	1.240820e+05	1	32	NaN	NaN	NaN
121.226	0	128	1.241360e+05	128	32	NaN	NaN	NaN
122.09	0.05	112	1.250210e+05	112	32	0.0258315	NaN	NaN
122.129	0	128	1.250610e+05	128	32	NaN	NaN	NaN
122.999	0	124	1.259520e+05	124	32	NaN	NaN	NaN
124.502	0.2	1	1.274910e+05	1	33	NaN	NaN	NaN
124.555	0	128	1.275450e+05	128	33	NaN	NaN	NaN
125.386	0.05	102	1.283960e+05	102	33	0.0286643	NaN	NaN
125.425	0	128	1.284360e+05	128	33	NaN	NaN	NaN
126.617	0	125	1.296570e+05	125	33	NaN	NaN	NaN
127.981	0.2	2	1.310540e+05	2	34	NaN	NaN	NaN
128.035	0	128	1.311090e+05	128	34	NaN	NaN	NaN
128.965	0.05	103	1.320610e+05	103	34	0.0242641	NaN	NaN
129.005	0	128	1.321020e+05	128	34	NaN	NaN	NaN
130.008	0	125	1.331290e+05	125	34	NaN	NaN	NaN
131.528	0.2	2	1.346860e+05	2	35	NaN	NaN	NaN
131.581	0	128	1.347400e+05	128	35	NaN	NaN	NaN
132.495	0.05	103	1.356760e+05	103	35	0.0221557	NaN	NaN
132.534	0	128	1.357160e+05	128	35	NaN	NaN	NaN
133.403	0	124	1.366060e+05	124	35	NaN	NaN	NaN
134.724	0.2	2	1.379580e+05	2	36	NaN	NaN	NaN
134.776	0	128	1.380120e+05	128	36	NaN	NaN	NaN
135.489	0.05	103	1.387420e+05	103	36	0.0240484	NaN	NaN
135.546	0	128	1.388000e+05	128	36	NaN	NaN	NaN
136.794	0	124	1.400780e+05	124	36	NaN	NaN	NaN
138.37	0.2	2	1.416920e+05	2	37	NaN	NaN	NaN
138.423	0	128	1.417460e+05	128	37	NaN	NaN	NaN
139.137	0.05	114	1.424770e+05	114	37	0.0245108	NaN	NaN
139.176	0	128	1.425170e+05	128	37	NaN	NaN	NaN
140.228	0	124	1.435940e+05	124	37	NaN	NaN	NaN
141.532	0.2	1	1.449300e+05	1	38	NaN	NaN	NaN
141.585	0	128	1.449840e+05	128	38	NaN	NaN	NaN
142.299	0	98	1.457150e+05	98	38	NaN	NaN	NaN
142.338	0	128	1.457550e+05	128	38	NaN	NaN	NaN
143.739	0	125	1.471900e+05	125	38	NaN	NaN	NaN
144.962	0.2	2	1.484420e+05	2	39	NaN	NaN	NaN
145.015	0	128	1.484960e+05	128	39	NaN	NaN	NaN
145.895	0.05	114	1.493970e+05	114	39	0.0231056	NaN	NaN
145.935	0	128	1.494380e+05	128	39	NaN	NaN	NaN
147.114	0	124	1.506460e+05	124	39	NaN	NaN	NaN
148.608	0.2	2	1.521760e+05	2	40	NaN	NaN	NaN
148.661	0	128	1.522300e+05	128	40	NaN	NaN	NaN
149.375	0.05	113	1.529610e+05	113	40	0.0223257	NaN	NaN
149.414	0	128	1.530010e+05	128	40	NaN	NaN	NaN
150.552	0	124	1.541660e+05	124	40	NaN	NaN	NaN
152.071	0.2	1	1.557220e+05	1	41	NaN	NaN	NaN
152.124	0	128	1.557760e+05	128	41	NaN	NaN	NaN
153.088	0.05	102	1.567630e+05	102	41	0.0289908	NaN	NaN
153.128	0	128	1.568040e+05	128	41	NaN	NaN	NaN
154	0	125	1.576970e+05	125	41	NaN	NaN	NaN
155.551	0.2	2	1.592850e+05	2	42	NaN	NaN	NaN
155.604	0	128	1.593390e+05	128	42	NaN	NaN	NaN
156.468	0.05	113	1.602240e+05	113	42	0.0229019	NaN	NaN
156.507	0	128	1.602640e+05	128	42	NaN	NaN	NaN
157.459	0	125	1.612390e+05	125	42	NaN	NaN	NaN
158.779	0.2	2	1.625910e+05	2	43	NaN	NaN	NaN
158.832	0	128	1.626450e+05	128	43	NaN	NaN	NaN
159.546	0.05	104	1.633760e+05	104	43	0.0221236	NaN	NaN
159.585	0	128	1.634160e+05	128	43	NaN	NaN	NaN
160.536	0	124	1.643900e+05	124	43	NaN	NaN	NaN
162.042	0.2	1	1.659320e+05	1	44	NaN	NaN	NaN
162.095	0	128	1.659860e+05	128	44	NaN	NaN	NaN
163.025	0.05	102	1.669390e+05	102	44	0.0260853	NaN	NaN
163.064	0	128	1.669790e+05	128	44	NaN	NaN	NaN
164.299	0	125	1.682430e+05	125	44	NaN	NaN	NaN
165.705	0.2	1	1.696830e+05	1	45	NaN	NaN	NaN
165.758	0	128	1.697370e+05	128	45	NaN	NaN	NaN
166.688	0.05	111	1.706900e+05	111	45	0.0274949	NaN	2
166.728	0	128	1.707300e+05	128	45	NaN	NaN	NaN
168.004	0	124	1.720370e+05	124	45	NaN	NaN	NaN
169.369	0.2	2	1.734350e+05	2	46	NaN	NaN	NaN
169.422	0	128	1.734890e+05	128	46	NaN	NaN	NaN
170.369	0.05	113	1.744590e+05	113	46	0.0218363	NaN	NaN
170.408	0	128	1.744990e+05	128	46	NaN	NaN	NaN
171.724	0	125	1.758460e+05	125	46	NaN	NaN	NaN
173.233	0.2	2	1.773920e+05	2	47	NaN	NaN	NaN
173.286	0	128	1.774460e+05	128	47	NaN	NaN	NaN
174.1	0.05	103	1.782790e+05	103	47	0.0225767	NaN	NaN
174.139	0	128	1.783190e+05	128	47	NaN	NaN	NaN
175.073	0	124	1.792760e+05	124	47	NaN	NaN	NaN
176.646	0.2	2	1.808860e+05	2	48	NaN	NaN	NaN
176.699	0	128	1.809410e+05	128	48	NaN	NaN	NaN
177.529	0.05	104	1.817910e+05	104	48	0.0238551	NaN	NaN
177.568	0	128	1.818310e+05	128	48	NaN	NaN	NaN
178.359	0	124	1.826410e+05	124	48	NaN	NaN	NaN
180.024	0	122	1.843460e+05	122	48	NaN	NaN	NaN
181.196	0.2	2	1.855460e+05	2	49	NaN	NaN	NaN
181.249	0	128	1.856000e+05	128	49	NaN	NaN	NaN
181.945	0	99	1.863130e+05	99	49	NaN	NaN	NaN
181.984	0	128	1.863530e+05	128	49	NaN	NaN	NaN
183.368	0	125	1.877700e+05	125	49	NaN	NaN	NaN
184.843	0.2	2	1.892800e+05	2	50	NaN	NaN	NaN
184.896	0	128	1.893340e+05	128	50	NaN	NaN	NaN
185.692	0.05	113	1.901500e+05	113	50	0.0223715	NaN	NaN
185.731	0	128	1.901900e+05	128	50	NaN	NaN	NaN
186.844	0	124	1.913290e+05	124	50	NaN	NaN	NaN
188.121	0.2	1	1.926370e+05	1	51	NaN	NaN	NaN
188.175	0	128	1.926920e+05	128	51	NaN	NaN	NaN
188.988	0.05	102	1.935250e+05	102	51	0.0259484	NaN	NaN
189.027	0	128	1.935650e+05	128	51	NaN	NaN	NaN
190.075	0	124	1.946380e+05	124	51	NaN	NaN	NaN
191.417	0.2	2	1.960120e+05	2	52	NaN	NaN	NaN
191.471	0	128	1.960670e+05	128	52	NaN	NaN	NaN
192.167	0.05	113	1.967800e+05	113	52	0.0230336	NaN	NaN
192.206	0	128	1.968200e+05	128	52	NaN	NaN	NaN
193.712	0	125	1.983620e+05	125	52	NaN	NaN	NaN
194.997	0.2	1	1.996780e+05	1	53	NaN	NaN	NaN
195.05	0	128	1.997320e+05	128	53	NaN	NaN	NaN
195.864	0.05	102	2.005660e+05	102	53	0.0291684	NaN	NaN
195.903	0	128	2.006060e+05	128	53	NaN	NaN	NaN
197.079	0	125	2.018100e+05	125	53	NaN	NaN	NaN
198.594	0.2	1	2.033610e+05	1	54	NaN	NaN	NaN
198.646	0	128	2.034150e+05	128	54	NaN	NaN	NaN
199.461	0.05	101	2.042490e+05	101	54	0.0299	NaN	NaN
199.5	0	128	2.042890e+05	128	54	NaN	NaN	NaN
200.699	0	125	2.055170e+05	125	54	NaN	NaN	NaN
202.291	0.2	1	2.071470e+05	1	55	NaN	NaN	NaN
202.344	0	128	2.072010e+05	128	55	NaN	NaN	NaN
203.058	0.05	101	2.079320e+05	101	55	0.0276499	NaN	NaN
203.097	0	128	2.079720e+05	128	55	NaN	NaN	NaN
204.008	0	125	2.089050e+05	125	55	NaN	NaN	NaN
205.437	0.2	2	2.103680e+05	2	56	NaN	NaN	NaN
205.489	0	128	2.104220e+05	128	56	NaN	NaN	NaN
206.336	0.05	113	2.112890e+05	113	56	0.0209048	NaN	NaN
206.375	0	128	2.113290e+05	128	56	NaN	NaN	NaN
207.531	0	125	2.125130e+05	125	56	NaN	NaN	NaN
208.497	0	121	2.135020e+05	121	56	NaN	NaN	NaN
209.919	0.2	1	2.149580e+05	1	57	NaN	NaN	NaN
209.973	0	128	2.150130e+05	128	57	NaN	NaN	NaN
210.652	0.05	112	2.157090e+05	112	57	0.0290996	NaN	NaN
210.691	0	128	2.157490e+05	128	57	NaN	NaN	NaN
211.105	0	125	2.161730e+05	125	57	NaN	NaN	NaN
212.663	0.2	1	2.177680e+05	1	58	NaN	NaN	NaN
212.716	0	128	2.178220e+05	128	58	NaN	NaN	NaN
213.463	0.05	111	2.185870e+05	111	58	0.0276259	NaN	2
213.502	0	128	2.186270e+05	128	58	NaN	NaN	NaN
214.665	0	124	2.198180e+05	124	58	NaN	NaN	NaN
216.126	0.2	2	2.213140e+05	2	59	NaN	NaN	NaN
216.179	0	128	2.213680e+05	128	59	NaN	NaN	NaN
217.009	0.05	114	2.222180e+05	114	59	0.0212095	NaN	NaN
217.048	0	128	2.222580e+05	128	59	NaN	NaN	NaN
218.11	0	125	2.233460e+05	125	59	NaN	NaN	NaN
219.505	0.2	1	2.247740e+05	1	60	NaN	NaN	NaN
219.558	0	128	2.248280e+05	128	60	NaN	NaN	NaN
220.305	0.05	112	2.255930e+05	112	60	0.0287712	NaN	NaN
220.344	0	128	2.256330e+05	128	60	NaN	NaN	NaN
221.334	0	124	2.266470e+05	124	60	NaN	NaN	NaN
222.667	0.2	1	2.280120e+05	1	61	NaN	NaN	NaN
222.72	0	128	2.280660e+05	128	61	NaN	NaN	NaN
223.55	0.05	101	2.289160e+05	101	61	0.0319745	NaN	NaN
223.589	0	128	2.289560e+05	128	61	NaN	NaN	NaN
224.762	0	125	2.301570e+05	125	61	NaN	NaN	NaN
226.196	0.2	1	2.316260e+05	1	62	NaN	NaN	NaN
226.249	0	128	2.316800e+05	128	62	NaN	NaN	NaN
227.013	0.05	111	2.324620e+05	111	62	0.0313656	NaN	2
227.052	0	128	2.325020e+05	128	62	NaN	NaN	NaN
228.007	0	124	2.334800e+05	124	62	NaN	NaN	NaN
229.342	0.2	1	2.348470e+05	1	63	NaN	NaN	NaN
229.395	0	128	2.349010e+05	128	63	NaN	NaN	NaN
230.091	0.05	102	2.356140e+05	102	63	0.0322008	NaN	NaN
230.13	0	128	2.356540e+05	128	63	NaN	NaN	NaN
231.382	0	125	2.369360e+05	125	63	NaN	NaN	NaN
232.737	0.2	2	2.383240e+05	2	64	NaN	NaN	NaN
232.79	0	128	2.383780e+05	128	64	NaN	NaN	NaN
233.721	0.05	113	2.393310e+05	113	64	0.0214422	NaN	NaN
233.761	0	128	2.393720e+05	128	64	NaN	NaN	NaN
234.716	0	125	2.403500e+05	125	64	NaN	NaN	NaN
236.05	0.2	1	2.417160e+05	1	65	NaN	NaN	NaN
236.103	0	128	2.417700e+05	128	65	NaN	NaN	NaN
236.967	0.05	102	2.426550e+05	102	65	0.0320535	NaN	NaN
237.006	0	128	2.426950e+05	128	65	NaN	NaN	NaN
238.392	0	125	2.441140e+05	125	65	NaN	NaN	NaN
239.764	0.2	1	2.455190e+05	1	66	NaN	NaN	NaN
239.816	0	128	2.455730e+05	128	66	NaN	NaN	NaN
240.681	0.05	111	2.464580e+05	111	66	0.0328675	NaN	2
240.72	0	128	2.464980e+05	128	66	NaN	NaN	NaN
241.742	0	124	2.475450e+05	124	66	NaN	NaN	NaN
243.126	0.2	1	2.489620e+05	1	67	NaN	NaN	NaN
243.179	0	128	2.490160e+05	128	67	NaN	NaN	NaN
244.043	0.05	112	2.499010e+05	112	67	0.032359	NaN	NaN
244.082	0	128	2.499410e+05	128	67	NaN	NaN	NaN
245.587	0	125	2.514820e+05	125	67	NaN	NaN	NaN
246.548	0	122	2.524660e+05	122	67	NaN	NaN	NaN
248.044	0.2	2	2.539980e+05	2	68	NaN	NaN	NaN
248.098	0	128	2.540530e+05	128	68	NaN	NaN	NaN
248.994	0.05	103	2.549710e+05	103	68	0.0204511	NaN	NaN
249.033	0	128	2.550110e+05	128	68	NaN	NaN	NaN
250.37	0	125	2.563800e+05	125	68	NaN	NaN	NaN
251.642	0.2	1	2.576820e+05	1	69	NaN	NaN	NaN
251.694	0	128	2.577360e+05	128	69	NaN	NaN	NaN
252.608	0.05	112	2.586720e+05	112	69	0.0346359	NaN	NaN
252.647	0	128	2.587120e+05	128	69	NaN	NaN	NaN
254.289	0	124	2.603930e+05	124	69	NaN	NaN	NaN
255.605	0.2	2	2.617410e+05	2	70	NaN	NaN	NaN
255.658	0	128	2.617950e+05	128	70	NaN	NaN	NaN
256.473	0	99	2.626290e+05	99	70	NaN	NaN	NaN
256.512	0	128	2.626690e+05	128	70	NaN	NaN	NaN
257.861	0	125	2.640510e+05	125	70	NaN	NaN	NaN
259.286	0.2	1	2.655100e+05	1	71	NaN	NaN	NaN
259.339	0	128	2.655640e+05	128	71	NaN	NaN	NaN
260.035	0.05	112	2.662770e+05	112	71	0.0337636	NaN	NaN
260.074	0	128	2.663170e+05	128	71	NaN	NaN	NaN
261.02	0	124	2.672850e+05	124	71	NaN	NaN	NaN
262.381	0.2	2	2.686790e+05	2	72	NaN	NaN	NaN
262.434	0	128	2.687330e+05	128	72	NaN	NaN	NaN
263.197	0.05	104	2.695150e+05	104	72	0.0217337	NaN	NaN
263.236	0	128	2.695550e+05	128	72	NaN	NaN	NaN
264.241	0	124	2.705840e+05	124	72	NaN	NaN	NaN
265.525	0.2	2	2.718990e+05	2	73	NaN	NaN	NaN
265.579	0	128	2.719540e+05	128	73	NaN	NaN	NaN
266.493	0.05	103	2.728900e+05	103	73	0.0214717	NaN	NaN
266.532	0	128	2.729300e+05	128	73	NaN	NaN	NaN
268.352	0	125	2.747930e+05	125	73	NaN	NaN	NaN
269.775	0.2	1	2.762510e+05	1	74	NaN	NaN	NaN
269.828	0	128	2.763050e+05	128	74	NaN	NaN	NaN
270.541	0.05	101	2.770350e+05	101	74	0.0349463	NaN	NaN
270.58	0	128	2.770750e+05	128	74	NaN	NaN	NaN
271.663	0	125	2.781840e+05	125	74	NaN	NaN	NaN
273.204	0.2	2	2.797620e+05	2	75	NaN	NaN	NaN
273.258	0	128	2.798170e+05	128	75	NaN	NaN	NaN
274.004	0.05	103	2.805810e+05	103	75	0.0207678	NaN	NaN
274.043	0	128	2.806210e+05	128	75	NaN	NaN	NaN
274.953	0	125	2.815530e+05	125	75	NaN	NaN	NaN
276.148	0.2	2	2.827770e+05	2	76	NaN	NaN	NaN
276.201	0	128	2.828310e+05	128	76	NaN	NaN	NaN
277.149	0.05	114	2.838020e+05	114	76	0.0216182	NaN	NaN
277.188	0	128	2.838420e+05	128	76	NaN	NaN	NaN
278.098	0	124	2.847730e+05	124	76	NaN	NaN	NaN
279.444	0.2	2	2.861520e+05	2	77	NaN	NaN	NaN
279.497	0	128	2.862060e+05	128	77	NaN	NaN	NaN
280.395	0.05	114	2.871250e+05	114	77	0.0196706	NaN	NaN
280.434	0	128	2.871650e+05	128	77	NaN	NaN	NaN
281.55	0	125	2.883080e+05	125	77	NaN	NaN	NaN
282.773	0.2	2	2.895610e+05	2	78	NaN	NaN	NaN
282.826	0	128	2.896150e+05	128	78	NaN	NaN	NaN
283.54	0.05	104	2.903460e+05	104	78	0.0176018	NaN	NaN
283.579	0	128	2.903860e+05	128	78	NaN	NaN	NaN
284.495	0	124	2.913240e+05	124	78	NaN	NaN	NaN
285.901	0.2	2	2.927640e+05	2	79	NaN	NaN	NaN
285.954	0	128	2.928180e+05	128	79	NaN	NaN	NaN
286.919	0.05	114	2.938060e+05	114	79	0.0155348	NaN	NaN
286.958	0	128	2.938460e+05	128	79	NaN	NaN	NaN
288.152	0	124	2.950690e+05	124	79	NaN	NaN	NaN
289.549	0.2	2	2.964990e+05	2	80	NaN	NaN	NaN
289.602	0	128	2.965530e+05	128	80	NaN	NaN	NaN
290.265	0.05	113	2.972320e+05	113	80	0.0199624	NaN	NaN
290.304	0	128	2.972720e+05	128	80	NaN	NaN	NaN
291.424	0	125	2.984190e+05	125	80	NaN	NaN	NaN
292.911	0.2	1	2.999420e+05	1	81	NaN	NaN	NaN
292.964	0	128	2.999960e+05	128	81	NaN	NaN	NaN
293.744	0.05	101	3.007950e+05	101	81	0.0324515	NaN	NaN
293.783	0	128	3.008350e+05	128	81	NaN	NaN	NaN
294.859	0	125	3.019370e+05	125	81	NaN	NaN	NaN
295.846	0	122	3.029470e+05	122	81	NaN	NaN	NaN
297.06	0.2	1	3.041900e+05	1	82	NaN	NaN	NaN
297.112	0	128	3.042440e+05	128	82	NaN	NaN	NaN
297.876	0.05	102	3.050260e+05	102	82	0.034103	NaN	NaN
297.915	0	128	3.050660e+05	128	82	NaN	NaN	NaN
300.069	0	125	3.072720e+05	125	82	NaN	NaN	NaN
301.493	0.2	1	3.087300e+05	1	83	NaN	NaN	NaN
301.546	0	128	3.087840e+05	128	83	NaN	NaN	NaN
302.326	0.05	112	3.095830e+05	112	83	0.0344402	NaN	NaN
302.365	0	128	3.096230e+05	128	83	NaN	NaN	NaN
303.543	0	125	3.108290e+05	125	83	NaN	NaN	NaN
304.905	0.2	1	3.122240e+05	1	84	NaN	NaN	NaN
304.958	0	128	3.122780e+05	128	84	NaN	NaN	NaN
305.655	0.05	101	3.129920e+05	101	84	0.0341498	NaN	NaN
305.694	0	128	3.130320e+05	128	84	NaN	NaN	NaN
306.79	0	125	3.141540e+05	125	84	NaN	NaN	NaN
