onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
8.77344	0	128	⌙	128	0	NaN	NaN	NaN
10.1104	0.2	2	⡲	2	1	NaN	NaN	NaN
10.1631	0	128	⢨	128	1	NaN	NaN	NaN
11.1436	0.05	104	Ⲕ	104	1	0.0366324	1	NaN
11.2002	0	128	Ⳏ	128	1	NaN	NaN	NaN
12.208	0	124	ブ	124	1	NaN	NaN	NaN
13.54	0.2	2	㘪	2	2	NaN	NaN	NaN
13.5928	0	128	㙠	128	2	NaN	NaN	NaN
14.2725	0	99	㤘	99	2	NaN	0	NaN
14.3115	0	128	㥀	128	2	NaN	NaN	NaN
15.3262	0	125	㵏	125	2	NaN	NaN	NaN
16.7852	0.2	2	䌥	2	3	NaN	NaN	NaN
16.8379	0	128	䍛	128	3	NaN	NaN	NaN
17.7686	0.05	114	䜔	114	3	0.0342013	0	NaN
17.8076	0	128	䜼	128	3	NaN	NaN	NaN
18.8604	0	125	䭲	125	3	NaN	NaN	NaN
20.4316	0.2	2	冻	2	4	NaN	NaN	NaN
20.4844	0	128	凱	128	4	NaN	NaN	NaN
21.1641	0.05	113	咩	113	4	0.0367262	0	NaN
21.2041	0	128	哒	128	4	NaN	NaN	NaN
22.3398	0	125	奝	125	4	NaN	NaN	NaN
23.8955	0.2	1	徖	1	5	NaN	NaN	NaN
23.9473	0	128	忋	128	5	NaN	NaN	NaN
24.8955	0.05	111	掖	111	5	0.0502694	0	NaN
24.9346	0	128	掾	128	5	NaN	NaN	NaN
25.8701	0	125	杼	125	5	NaN	NaN	NaN
27.2568	0.2	2	洈	2	6	NaN	NaN	NaN
27.3105	0	128	洿	128	6	NaN	NaN	NaN
28.0234	0.05	104	瀙	104	6	0.0354527	1	NaN
28.0625	0	128	灁	128	6	NaN	NaN	NaN
28.9854	0	124	珲	124	6	NaN	NaN	NaN
30.4189	0.2	2	禮	2	7	NaN	NaN	NaN
30.4717	0	128	秤	128	7	NaN	NaN	NaN
31.1855	0	99	粿	99	7	NaN	0	NaN
31.2246	0	128	糧	128	7	NaN	NaN	NaN
32.1064	0	125	聮	125	7	NaN	NaN	NaN
33.4473	0.2	2	藋	2	8	NaN	NaN	NaN
33.5	0	128	蘁	128	8	NaN	NaN	NaN
34.2627	0.05	114	褎	114	8	0.0363729	0	NaN
34.3027	0	128	褷	128	8	NaN	NaN	NaN
35.2275	0	125	質	125	8	NaN	NaN	NaN
36.4414	0.2	1	釅	1	9	NaN	NaN	NaN
36.4941	0	128	釻	128	9	NaN	NaN	NaN
37.1572	0.05	112	钢	112	9	0.0513685	0	NaN
37.1963	0	128	铊	128	9	NaN	NaN	NaN
38.3467	0	125	饤	125	9	NaN	NaN	NaN
39.6201	0.2	2	鹼	2	10	NaN	NaN	NaN
39.6729	0	128	麲	128	10	NaN	NaN	NaN
40.4189	0	99	ꆮ	99	10	NaN	0	NaN
40.459	0	128	ꇗ	128	10	NaN	NaN	NaN
41.416	0	125	ꖫ	125	10	NaN	NaN	NaN
42.6309	0.2	1	ꪇ	1	11	NaN	NaN	NaN
42.6836	0	128	ꪽ	128	11	NaN	NaN	NaN
43.4805	0.05	112	귭	112	11	0.0485266	0	NaN
43.5195	0	128	긕	128	11	NaN	NaN	NaN
44.9287	0	125	뎸	125	11	NaN	NaN	NaN
46.4951	0.2	2	맼	2	12	NaN	NaN	NaN
46.5479	0	128	먲	128	12	NaN	NaN	NaN
47.2617	0.05	103	봍	103	12	0.0384355	1	NaN
