onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
81.5635	0	128	8.352200e+04	128	21	NaN	NaN	NaN
82.2432	0.05	11	8.421800e+04	11	21	0.0172855	0	NaN
82.2822	0	128	8.425800e+04	128	21	NaN	NaN	NaN
83.5117	0	125	8.551700e+04	125	21	NaN	NaN	NaN
84.8564	0.2	1	8.689400e+04	1	22	NaN	NaN	NaN
84.9092	0	128	8.694800e+04	128	22	NaN	NaN	NaN
85.8398	0.05	11	8.790100e+04	11	22	0.0177062	0	NaN
85.8789	0	128	8.794100e+04	128	22	NaN	NaN	NaN
87.0537	0	125	8.914400e+04	125	22	NaN	NaN	NaN
88.3691	0.2	2	9.049100e+04	2	23	NaN	NaN	NaN
88.4219	0	128	9.054500e+04	128	23	NaN	NaN	NaN
89.2695	0.05	21	9.141300e+04	21	23	0.0266555	1	NaN
89.3252	0	128	9.147000e+04	128	23	NaN	NaN	NaN
90.2871	0	124	9.245500e+04	124	23	NaN	NaN	NaN
91.6309	0.2	2	9.383100e+04	2	24	NaN	NaN	NaN
91.6836	0	128	9.388500e+04	128	24	NaN	NaN	NaN
92.6318	0.05	22	9.485600e+04	22	24	0.0238235	1	2
92.6709	0	128	9.489600e+04	128	24	NaN	NaN	NaN
93.6514	0	124	9.590000e+04	124	24	NaN	NaN	NaN
94.9971	0	122	9.727800e+04	122	24	NaN	NaN	NaN
96.3154	0.2	2	9.862800e+04	2	25	NaN	NaN	NaN
96.3682	0	128	9.868200e+04	128	25	NaN	NaN	NaN
97.1484	0.05	21	9.948100e+04	21	25	0.0233335	1	NaN
97.1875	0	128	9.952100e+04	128	25	NaN	NaN	NaN
98.0654	0	124	1.004200e+05	124	25	NaN	NaN	NaN
99.293	0.2	1	1.016770e+05	1	26	NaN	NaN	NaN
99.3457	0	128	1.017310e+05	128	26	NaN	NaN	NaN
100.143	0.05	11	1.025470e+05	11	26	0.0191837	0	NaN
100.182	0	128	1.025870e+05	128	26	NaN	NaN	NaN
101.195	0	125	1.036250e+05	125	26	NaN	NaN	NaN
102.538	0.2	2	1.050000e+05	2	27	NaN	NaN	NaN
102.591	0	128	1.050540e+05	128	27	NaN	NaN	NaN
103.521	0.05	22	1.060070e+05	22	27	0.022455	1	NaN
103.562	0	128	1.060480e+05	128	27	NaN	NaN	NaN
104.565	0	124	1.070760e+05	124	27	NaN	NaN	NaN
105.801	0.2	2	1.083410e+05	2	28	NaN	NaN	NaN
105.854	0	128	1.083950e+05	128	28	NaN	NaN	NaN
106.784	0.05	22	1.093480e+05	22	28	0.0220391	1	NaN
106.823	0	128	1.093880e+05	128	28	NaN	NaN	NaN
107.871	0	124	1.104610e+05	124	28	NaN	NaN	NaN
109.229	0.2	2	1.118520e+05	2	29	NaN	NaN	NaN
109.282	0	128	1.119060e+05	128	29	NaN	NaN	NaN
110.079	0.05	22	1.127220e+05	22	29	0.0199321	1	NaN
110.119	0	128	1.127630e+05	128	29	NaN	NaN	NaN
111.126	0	124	1.137940e+05	124	29	NaN	NaN	NaN
112.375	0.2	1	1.150730e+05	1	30	NaN	NaN	NaN
112.428	0	128	1.151270e+05	128	30	NaN	NaN	NaN
113.175	0.05	11	1.158920e+05	11	30	0.020023	0	NaN
113.214	0	128	1.159320e+05	128	30	NaN	NaN	NaN
114.514	0	125	1.172630e+05	125	30	NaN	NaN	NaN
115.838	0.2	1	1.186190e+05	1	31	NaN	NaN	NaN
115.891	0	128	1.186730e+05	128	31	NaN	NaN	NaN
116.654	0.05	11	1.194550e+05	11	31	0.0214669	1	NaN
116.693	0	128	1.194950e+05	128	31	NaN	NaN	NaN
117.629	0	124	1.204530e+05	124	31	NaN	NaN	NaN
118.916	0.2	1	1.217710e+05	1	32	NaN	NaN	NaN
118.969	0	128	1.218250e+05	128	32	NaN	NaN	NaN
119.766	0	31	1.226410e+05	31	32	NaN	0	NaN
119.805	0	128	1.226810e+05	128	32	NaN	NaN	NaN
120.955	0	125	1.238590e+05	125	32	NaN	NaN	NaN
122.245	0.2	2	1.251800e+05	2	33	NaN	NaN	NaN
122.298	0	128	1.252340e+05	128	33	NaN	NaN	NaN
122.994	0.05	21	1.259470e+05	21	33	0.0193071	1	NaN
123.033	0	128	1.259870e+05	128	33	NaN	NaN	NaN
124.468	0	124	1.274560e+05	124	33	NaN	NaN	NaN
125.858	0.2	1	1.288800e+05	1	34	NaN	NaN	NaN
125.911	0	128	1.289340e+05	128	34	NaN	NaN	NaN
126.591	0.05	12	1.296300e+05	12	34	0.0200585	0	NaN
126.63	0	128	1.296700e+05	128	34	NaN	NaN	NaN
127.737	0	125	1.308040e+05	125	34	NaN	NaN	NaN
129.204	0.2	1	1.323060e+05	1	35	NaN	NaN	NaN
129.257	0	128	1.323600e+05	128	35	NaN	NaN	NaN
130.188	0.05	12	1.333130e+05	12	35	0.0226821	0	NaN
130.227	0	128	1.333530e+05	128	35	NaN	NaN	NaN
131.012	0	125	1.341570e+05	125	35	NaN	NaN	NaN
132.232	0.2	1	1.354070e+05	1	36	NaN	NaN	NaN
132.285	0	128	1.354610e+05	128	36	NaN	NaN	NaN
132.981	0.05	11	1.361740e+05	11	36	0.0208258	1	NaN
133.021	0	128	1.362140e+05	128	36	NaN	NaN	NaN
133.851	0	124	1.370640e+05	124	36	NaN	NaN	NaN
135.344	0.2	2	1.385930e+05	2	37	NaN	NaN	NaN
135.396	0	128	1.386470e+05	128	37	NaN	NaN	NaN
136.093	0	32	1.393600e+05	32	37	NaN	0	NaN
136.132	0	128	1.394000e+05	128	37	NaN	NaN	NaN
137.111	0	125	1.404030e+05	125	37	NaN	NaN	NaN
138.539	0.2	1	1.418650e+05	1	38	NaN	NaN	NaN
138.592	0	128	1.419190e+05	128	38	NaN	NaN	NaN
139.455	0.05	11	1.428030e+05	11	38	0.0236035	1	1
139.494	0	128	1.428430e+05	128	38	NaN	NaN	NaN
140.49	0	124	1.438630e+05	124	38	NaN	NaN	NaN
141.389	0	121	1.447830e+05	121	38	NaN	NaN	NaN
142.621	0.2	2	1.460450e+05	2	39	NaN	NaN	NaN
142.673	0	128	1.460980e+05	128	39	NaN	NaN	NaN
143.42	0.05	21	1.468630e+05	21	39	0.0178441	0	NaN
143.459	0	128	1.469030e+05	128	39	NaN	NaN	NaN
144.553	0	125	1.480230e+05	125	39	NaN	NaN	NaN
145.766	0.2	1	1.492650e+05	1	40	NaN	NaN	NaN
145.818	0	128	1.493190e+05	128	40	NaN	NaN	NaN
146.732	0.05	11	1.502550e+05	11	40	0.0213919	1	NaN
146.771	0	128	1.502950e+05	128	40	NaN	NaN	NaN
147.645	0	124	1.511890e+05	124	40	NaN	NaN	NaN
149.078	0.2	1	1.526570e+05	1	41	NaN	NaN	NaN
149.131	0	128	1.527110e+05	128	41	NaN	NaN	NaN
150.012	0.05	12	1.536130e+05	12	41	0.0194922	0	2
150.051	0	128	1.536530e+05	128	41	NaN	NaN	NaN
151.161	0	125	1.547900e+05	125	41	NaN	NaN	NaN
152.156	0	122	1.558090e+05	122	41	NaN	NaN	NaN
153.327	0.2	2	1.570080e+05	2	42	NaN	NaN	NaN
153.38	0	128	1.570620e+05	128	42	NaN	NaN	NaN
154.043	0.05	21	1.577410e+05	21	42	0.0192424	1	NaN
154.082	0	128	1.577810e+05	128	42	NaN	NaN	NaN
154.779	0	124	1.584950e+05	124	42	NaN	NaN	NaN
156.021	0.2	2	1.597660e+05	2	43	NaN	NaN	NaN
156.073	0	128	1.598200e+05	128	43	NaN	NaN	NaN
156.953	0.05	21	1.607210e+05	21	43	0.017971	0	NaN
156.993	0	128	1.607620e+05	128	43	NaN	NaN	NaN
157.659	0	125	1.614440e+05	125	43	NaN	NaN	NaN
159.165	0.2	1	1.629860e+05	1	44	NaN	NaN	NaN
159.218	0	128	1.630400e+05	128	44	NaN	NaN	NaN
160.099	0.05	11	1.639420e+05	11	44	0.0216039	1	NaN
160.138	0	128	1.639820e+05	128	44	NaN	NaN	NaN
161.025	0	124	1.648910e+05	124	44	NaN	NaN	NaN
162.395	0.2	2	1.662930e+05	2	45	NaN	NaN	NaN
162.446	0	128	1.663460e+05	128	45	NaN	NaN	NaN
163.378	0.05	21	1.673000e+05	21	45	0.0179692	0	NaN
163.417	0	128	1.673400e+05	128	45	NaN	NaN	NaN
164.406	0	125	1.683530e+05	125	45	NaN	NaN	NaN
165.606	0.2	1	1.695820e+05	1	46	NaN	NaN	NaN
165.658	0	128	1.696350e+05	128	46	NaN	NaN	NaN
166.59	0	31	1.705890e+05	31	46	NaN	0	NaN
166.629	0	128	1.706290e+05	128	46	NaN	NaN	NaN
167.568	0	125	1.715910e+05	125	46	NaN	NaN	NaN
169.019	0.2	1	1.730760e+05	1	47	NaN	NaN	NaN
169.071	0	128	1.731300e+05	128	47	NaN	NaN	NaN
169.818	0.05	11	1.738950e+05	11	47	0.0177416	0	NaN
169.857	0	128	1.739350e+05	128	47	NaN	NaN	NaN
171.119	0	125	1.752270e+05	125	47	NaN	NaN	NaN
172.314	0.2	2	1.764510e+05	2	48	NaN	NaN	NaN
172.367	0	128	1.765050e+05	128	48	NaN	NaN	NaN
173.164	0.05	21	1.773210e+05	21	48	0.0163358	1	NaN
173.203	0	128	1.773610e+05	128	48	NaN	NaN	NaN
174.314	0	124	1.784990e+05	124	48	NaN	NaN	NaN
175.811	0.2	1	1.800310e+05	1	49	NaN	NaN	NaN
175.863	0	128	1.800850e+05	128	49	NaN	NaN	NaN
176.56	0.05	12	1.807980e+05	12	49	0.0183298	0	NaN
176.599	0	128	1.808380e+05	128	49	NaN	NaN	NaN
177.628	0	125	1.818920e+05	125	49	NaN	NaN	NaN
179.072	0.2	2	1.833710e+05	2	50	NaN	NaN	NaN
179.125	0	128	1.834250e+05	128	50	NaN	NaN	NaN
179.806	0.05	21	1.841220e+05	21	50	0.0179956	1	NaN
179.845	0	128	1.841620e+05	128	50	NaN	NaN	NaN
180.788	0	124	1.851280e+05	124	50	NaN	NaN	NaN
182.134	0.2	1	1.865060e+05	1	51	NaN	NaN	NaN
182.187	0	128	1.865600e+05	128	51	NaN	NaN	NaN
183.018	0.05	12	1.874110e+05	12	51	0.0220061	1	NaN
183.057	0	128	1.874510e+05	128	51	NaN	NaN	NaN
184.021	0	124	1.884390e+05	124	51	NaN	NaN	NaN
185.263	0.2	1	1.897100e+05	1	52	NaN	NaN	NaN
185.315	0	128	1.897640e+05	128	52	NaN	NaN	NaN
186.012	0.05	12	1.904770e+05	12	52	0.0196782	0	NaN
186.051	0	128	1.905170e+05	128	52	NaN	NaN	NaN
187.08	0	125	1.915710e+05	125	52	NaN	NaN	NaN
188.524	0.2	2	1.930500e+05	2	53	NaN	NaN	NaN
188.577	0	128	1.931040e+05	128	53	NaN	NaN	NaN
189.341	0.05	22	1.938860e+05	22	53	0.0189111	1	NaN
189.38	0	128	1.939260e+05	128	53	NaN	NaN	NaN
190.551	0	124	1.951250e+05	124	53	NaN	NaN	NaN
192.071	0.2	1	1.966820e+05	1	54	NaN	NaN	NaN
192.124	0	128	1.967360e+05	128	54	NaN	NaN	NaN
192.887	0.05	12	1.975170e+05	12	54	0.0219298	1	NaN
192.927	0	128	1.975580e+05	128	54	NaN	NaN	NaN
193.945	0	124	1.986010e+05	124	54	NaN	NaN	NaN
195.183	0.2	1	1.998680e+05	1	55	NaN	NaN	NaN
195.235	0	128	1.999220e+05	128	55	NaN	NaN	NaN
196.032	0.05	11	2.007380e+05	11	55	0.0221921	1	NaN
196.071	0	128	2.007780e+05	128	55	NaN	NaN	NaN
197.239	0	124	2.019740e+05	124	55	NaN	NaN	NaN
198.729	0.2	2	2.034990e+05	2	56	NaN	NaN	NaN
198.781	0	128	2.035530e+05	128	56	NaN	NaN	NaN
199.646	0.05	21	2.044380e+05	21	56	0.0180205	1	NaN
199.685	0	128	2.044780e+05	128	56	NaN	NaN	NaN
200.688	0	124	2.055050e+05	124	56	NaN	NaN	NaN
201.958	0.2	1	2.068060e+05	1	57	NaN	NaN	NaN
202.011	0	128	2.068600e+05	128	57	NaN	NaN	NaN
202.674	0.05	11	2.075390e+05	11	57	0.0175137	0	2
202.713	0	128	2.075790e+05	128	57	NaN	NaN	NaN
203.697	0	125	2.085870e+05	125	57	NaN	NaN	NaN
204.6	0	122	2.095110e+05	122	57	NaN	NaN	NaN
206.006	0.2	2	2.109510e+05	2	58	NaN	NaN	NaN
206.059	0	128	2.110050e+05	128	58	NaN	NaN	NaN
206.939	0.05	21	2.119070e+05	21	58	0.0150515	1	NaN
206.979	0	128	2.119470e+05	128	58	NaN	NaN	NaN
207.851	0	124	2.128400e+05	124	58	NaN	NaN	NaN
209.285	0.2	1	2.143090e+05	1	59	NaN	NaN	NaN
209.338	0	128	2.143630e+05	128	59	NaN	NaN	NaN
210.219	0.05	11	2.152650e+05	11	59	0.0203088	1	NaN
210.257	0	128	2.153040e+05	128	59	NaN	NaN	NaN
210.911	0	124	2.159740e+05	124	59	NaN	NaN	NaN
212.179	0.2	1	2.172720e+05	1	60	NaN	NaN	NaN
212.231	0	128	2.173260e+05	128	60	NaN	NaN	NaN
212.945	0	31	2.180570e+05	31	60	NaN	0	NaN
212.984	0	128	2.180970e+05	128	60	NaN	NaN	NaN
214.285	0	125	2.194290e+05	125	60	NaN	NaN	NaN
215.692	0.2	1	2.208700e+05	1	61	NaN	NaN	NaN
215.745	0	128	2.209240e+05	128	61	NaN	NaN	NaN
216.692	0.05	11	2.218940e+05	11	61	0.0208681	0	2
216.731	0	128	2.219340e+05	128	61	NaN	NaN	NaN
217.898	0	125	2.231290e+05	125	61	NaN	NaN	NaN
218.797	0	122	2.240490e+05	122	61	NaN	NaN	NaN
220.108	0.2	1	2.253920e+05	1	62	NaN	NaN	NaN
220.161	0	128	2.254460e+05	128	62	NaN	NaN	NaN
220.857	0.05	12	2.261590e+05	12	62	0.0197294	1	NaN
220.896	0	128	2.261990e+05	128	62	NaN	NaN	NaN
221.984	0	124	2.273130e+05	124	62	NaN	NaN	NaN
223.421	0.2	1	2.287840e+05	1	63	NaN	NaN	NaN
223.474	0	128	2.288380e+05	128	63	NaN	NaN	NaN
224.187	0.05	12	2.295680e+05	12	63	0.0199851	1	NaN
224.242	0	128	2.296250e+05	128	63	NaN	NaN	NaN
225.087	0	124	2.304900e+05	124	63	NaN	NaN	NaN
226.332	0.2	2	2.317650e+05	2	64	NaN	NaN	NaN
226.384	0	128	2.318180e+05	128	64	NaN	NaN	NaN
227.098	0.05	22	2.325490e+05	22	64	0.0153018	1	NaN
227.137	0	128	2.325890e+05	128	64	NaN	NaN	NaN
228.306	0	124	2.337860e+05	124	64	NaN	NaN	NaN
229.812	0.2	2	2.353280e+05	2	65	NaN	NaN	NaN
229.864	0	128	2.353820e+05	128	65	NaN	NaN	NaN
230.812	0.05	21	2.363520e+05	21	65	0.0118679	0	1
230.851	0	128	2.363920e+05	128	65	NaN	NaN	NaN
231.882	0	125	2.374480e+05	125	65	NaN	NaN	NaN
232.597	0	121	2.381800e+05	121	65	NaN	NaN	NaN
233.843	0.2	1	2.394560e+05	1	66	NaN	NaN	NaN
233.896	0	128	2.395100e+05	128	66	NaN	NaN	NaN
234.592	0.05	11	2.402230e+05	11	66	0.0195714	0	NaN
234.631	0	128	2.402630e+05	128	66	NaN	NaN	NaN
235.763	0	125	2.414220e+05	125	66	NaN	NaN	NaN
236.987	0.2	1	2.426760e+05	1	67	NaN	NaN	NaN
237.04	0	128	2.427300e+05	128	67	NaN	NaN	NaN
237.737	0.05	12	2.434440e+05	12	67	0.0221385	1	NaN
237.776	0	128	2.434840e+05	128	67	NaN	NaN	NaN
238.703	0	124	2.444330e+05	124	67	NaN	NaN	NaN
240.116	0.2	1	2.458800e+05	1	68	NaN	NaN	NaN
240.169	0	128	2.459340e+05	128	68	NaN	NaN	NaN
240.933	0.05	11	2.467160e+05	11	68	0.0207449	1	NaN
240.972	0	128	2.467560e+05	128	68	NaN	NaN	NaN
241.952	0	124	2.477600e+05	124	68	NaN	NaN	NaN
243.244	0.2	2	2.490830e+05	2	69	NaN	NaN	NaN
243.297	0	128	2.491370e+05	128	69	NaN	NaN	NaN
244.194	0.05	21	2.500560e+05	21	69	0.0155763	0	NaN
244.233	0	128	2.500960e+05	128	69	NaN	NaN	NaN
245.526	0	125	2.514200e+05	125	69	NaN	NaN	NaN
246.992	0.2	2	2.529210e+05	2	70	NaN	NaN	NaN
247.044	0	128	2.529740e+05	128	70	NaN	NaN	NaN
247.991	0.05	21	2.539440e+05	21	70	0.0140852	1	NaN
248.031	0	128	2.539850e+05	128	70	NaN	NaN	NaN
248.967	0	124	2.549430e+05	124	70	NaN	NaN	NaN
250.521	0.2	2	2.565350e+05	2	71	NaN	NaN	NaN
250.574	0	128	2.565890e+05	128	71	NaN	NaN	NaN
251.472	0	32	2.575080e+05	32	71	NaN	0	NaN
251.511	0	128	2.575480e+05	128	71	NaN	NaN	NaN
252.643	0	125	2.587070e+05	125	71	NaN	NaN	NaN
254.118	0.2	1	2.602180e+05	1	72	NaN	NaN	NaN
254.171	0	128	2.602720e+05	128	72	NaN	NaN	NaN
254.851	0.05	12	2.609680e+05	12	72	0.0196797	1	NaN
254.89	0	128	2.610080e+05	128	72	NaN	NaN	NaN
255.731	0	124	2.618700e+05	124	72	NaN	NaN	NaN
257.129	0.2	2	2.633010e+05	2	73	NaN	NaN	NaN
257.182	0	128	2.633550e+05	128	73	NaN	NaN	NaN
258.029	0.05	22	2.642230e+05	22	73	0.0141136	1	NaN
258.068	0	128	2.642630e+05	128	73	NaN	NaN	NaN
259.056	0	124	2.652740e+05	124	73	NaN	NaN	NaN
260.592	0.2	2	2.668470e+05	2	74	NaN	NaN	NaN
260.645	0	128	2.669010e+05	128	74	NaN	NaN	NaN
261.358	0.05	21	2.676320e+05	21	74	0.014479	1	NaN
261.397	0	128	2.676720e+05	128	74	NaN	NaN	NaN
262.424	0	124	2.687230e+05	124	74	NaN	NaN	NaN
263.904	0.2	1	2.702390e+05	1	75	NaN	NaN	NaN
263.957	0	128	2.702930e+05	128	75	NaN	NaN	NaN
264.787	0.05	12	2.711430e+05	12	75	0.0197661	1	NaN
264.826	0	128	2.711830e+05	128	75	NaN	NaN	NaN
265.734	0	124	2.721130e+05	124	75	NaN	NaN	NaN
267.116	0.2	1	2.735280e+05	1	76	NaN	NaN	NaN
267.169	0	128	2.735820e+05	128	76	NaN	NaN	NaN
268.1	0	31	2.745350e+05	31	76	NaN	0	NaN
268.139	0	128	2.745750e+05	128	76	NaN	NaN	NaN
269.113	0	125	2.755730e+05	125	76	NaN	NaN	NaN
270.529	0.2	2	2.770230e+05	2	77	NaN	NaN	NaN
270.582	0	128	2.770770e+05	128	77	NaN	NaN	NaN
271.379	0.05	22	2.778930e+05	22	77	0.0121777	0	NaN
271.418	0	128	2.779330e+05	128	77	NaN	NaN	NaN
272.271	0	125	2.788060e+05	125	77	NaN	NaN	NaN
273.808	0.2	2	2.803800e+05	2	78	NaN	NaN	NaN
273.86	0	128	2.804340e+05	128	78	NaN	NaN	NaN
274.791	0	32	2.813870e+05	32	78	NaN	0	NaN
274.83	0	128	2.814270e+05	128	78	NaN	NaN	NaN
275.77	0	125	2.823890e+05	125	78	NaN	NaN	NaN
276.97	0.2	2	2.836180e+05	2	79	NaN	NaN	NaN
277.022	0	128	2.836720e+05	128	79	NaN	NaN	NaN
277.902	0.05	22	2.845730e+05	22	79	0.0111641	0	NaN
277.942	0	128	2.846140e+05	128	79	NaN	NaN	NaN
279.079	0	125	2.857780e+05	125	79	NaN	NaN	NaN
280.315	0.2	1	2.870440e+05	1	80	NaN	NaN	NaN
280.368	0	128	2.870980e+05	128	80	NaN	NaN	NaN
281.048	0.05	11	2.877940e+05	11	80	0.0186842	1	NaN
281.087	0	128	2.878340e+05	128	80	NaN	NaN	NaN
282.028	0	124	2.887980e+05	124	80	NaN	NaN	NaN
283.243	0.2	2	2.900420e+05	2	81	NaN	NaN	NaN
283.296	0	128	2.900960e+05	128	81	NaN	NaN	NaN
283.992	0	32	2.908090e+05	32	81	NaN	0	NaN
284.031	0	128	2.908490e+05	128	81	NaN	NaN	NaN
284.929	0	125	2.917680e+05	125	81	NaN	NaN	NaN
286.305	0.2	2	2.931770e+05	2	82	NaN	NaN	NaN
286.356	0	128	2.932300e+05	128	82	NaN	NaN	NaN
287.271	0.05	21	2.941660e+05	21	82	0.0121241	0	NaN
287.311	0	128	2.942070e+05	128	82	NaN	NaN	NaN
288.191	0	125	2.951090e+05	125	82	NaN	NaN	NaN
289.717	0.2	1	2.966710e+05	1	83	NaN	NaN	NaN
289.77	0	128	2.967250e+05	128	83	NaN	NaN	NaN
290.533	0.05	11	2.975070e+05	11	83	0.01743	1	NaN
290.572	0	128	2.975470e+05	128	83	NaN	NaN	NaN
291.546	0	124	2.985440e+05	124	83	NaN	NaN	NaN
293.013	0.2	1	3.000460e+05	1	84	NaN	NaN	NaN
293.065	0	128	3.001000e+05	128	84	NaN	NaN	NaN
293.945	0.05	11	3.010010e+05	11	84	0.0153011	0	NaN
293.985	0	128	3.010420e+05	128	84	NaN	NaN	NaN
295.122	0	125	3.022060e+05	125	84	NaN	NaN	NaN
296.559	0.2	1	3.036770e+05	1	85	NaN	NaN	NaN
296.611	0	128	3.037310e+05	128	85	NaN	NaN	NaN
297.525	0	31	3.046670e+05	31	85	NaN	0	NaN
297.564	0	128	3.047070e+05	128	85	NaN	NaN	NaN
