onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
12.4834	0	128	ㇰ	128	0	NaN	NaN	NaN
13.6396	0.2	2	㚐	2	1	NaN	NaN	NaN
13.7061	0	128	㛔	128	1	NaN	NaN	NaN
14.6299	0.05	21	㪆	21	1	0.0329005	0	NaN
14.6924	0	128	㫆	128	1	NaN	NaN	NaN
15.6143	0	125	㹶	125	1	NaN	NaN	NaN
16.8818	0.2	2	䎈	2	2	NaN	NaN	NaN
16.9346	0	128	䎾	128	2	NaN	NaN	NaN
17.6816	0.05	22	䚻	22	2	0.0355013	0	NaN
17.7207	0	128	䛣	128	2	NaN	NaN	NaN
18.3701	0	125	䥼	125	2	NaN	NaN	NaN
19.6094	0.2	2	乱	2	3	NaN	NaN	NaN
19.6611	0	128	亦	128	3	NaN	NaN	NaN
20.3916	0.05	22	冒	22	3	0.0353112	1	NaN
20.4307	0	128	冺	128	3	NaN	NaN	NaN
21.2334	0	124	哰	124	3	NaN	NaN	NaN
22.4863	0.2	2	姳	2	4	NaN	NaN	NaN
22.5391	0	128	娩	128	4	NaN	NaN	NaN
23.252	0.05	21	崃	21	4	0.0374527	1	NaN
23.291	0	128	崫	128	4	NaN	NaN	NaN
23.9736	0	124	忦	124	4	NaN	NaN	NaN
25.3135	0.2	1	敂	1	5	NaN	NaN	NaN
25.3662	0	128	數	128	5	NaN	NaN	NaN
26.1963	0.05	12	棊	12	5	0.0275108	1	NaN
26.2354	0	128	棲	128	5	NaN	NaN	NaN
27.043	0	124	氭	124	5	NaN	NaN	NaN
28.6094	0.2	1	牱	1	6	NaN	NaN	NaN
28.6611	0	128	犦	128	6	NaN	NaN	NaN
29.5088	0.05	11	瘊	11	6	0.0261056	1	NaN
29.5479	0	128	瘲	128	6	NaN	NaN	NaN
30.208	0	124	磖	124	6	NaN	NaN	NaN
31.7207	0.2	2	绣	2	7	NaN	NaN	NaN
31.7734	0	128	缙	128	7	NaN	NaN	NaN
32.7207	0.05	22	苣	22	7	0.0350853	1	NaN
32.7598	0	128	茋	128	7	NaN	NaN	NaN
33.4395	0	124	藃	124	7	NaN	NaN	NaN
34.916	0.2	1	讫	1	8	NaN	NaN	NaN
34.9678	0	128	诠	128	8	NaN	NaN	NaN
35.916	0.05	12	辫	12	8	0.0253257	0	NaN
35.9551	0	128	迓	128	8	NaN	NaN	NaN
36.7832	0	125	錣	125	8	NaN	NaN	NaN
38.2109	0.2	1	飙	1	9	NaN	NaN	NaN
38.2637	0	128	餏	128	9	NaN	NaN	NaN
39.1611	0.05	12	鲦	12	9	0.0244949	0	NaN
39.2002	0	128	鳎	128	9	NaN	NaN	NaN
40.0605	0	125	ꀿ	125	9	NaN	NaN	NaN
41.3398	0.2	1	ꕝ	1	10	NaN	NaN	NaN
41.3916	0	128	ꖒ	128	10	NaN	NaN	NaN
42.2227	0.05	12	꣥	12	10	0.0229484	1	NaN
42.2617	0	128	ꤍ	128	10	NaN	NaN	NaN
42.9248	0	124	ꮴ	124	10	NaN	NaN	NaN
44.2168	0.2	1	냟	1	11	NaN	NaN	NaN
44.2695	0	128	넕	128	11	NaN	NaN	NaN
45.1836	0.05	11	뒽	11	11	0.0249019	0	NaN
45.2227	0	128	듥	128	11	NaN	NaN	NaN
46.0234	0	125	렙	125	11	NaN	NaN	NaN
47.2109	0.2	2	볙	2	12	NaN	NaN	NaN
47.2637	0	128	봏	128	12	NaN	NaN	NaN
48.0781	0.05	21	쁑	21	12	0.0351236	1	NaN
48.1162	0	128	쁸	128	12	NaN	NaN	NaN
48.8096	0	124	쌾	124	12	NaN	NaN	NaN
50.3066	0.2	2	줻	2	13	NaN	NaN	NaN
50.3584	0	128	쥰	128	13	NaN	NaN	NaN
51.1562	0.05	21	첡	21	13	0.0341684	1	NaN
51.1943	0	128	쳈	128	13	NaN	NaN	NaN
51.918	0	124	쾭	124	13	NaN	NaN	NaN
53.3848	0.2	1	햋	1	14	NaN	NaN	NaN
53.4365	0	128	헀	128	14	NaN	NaN	NaN
54.167	0.05	12	�	12	14	0.0249	1	2
