onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
6.27246	0	128	ᤘ	128	0	NaN	NaN	NaN
7.47266	0.05	11	ᷥ	11	1	0.0295353	1	NaN
7.51172	0	128	ḍ	128	1	NaN	NaN	NaN
8.46094	0	124	⇙	124	1	NaN	NaN	NaN
9.81445	0.05	22	❃	22	2	0.0238695	0	NaN
9.85352	0	128	❫	128	2	NaN	NaN	NaN
11.208	0	125	Ⳗ	125	2	NaN	NaN	NaN
12.6758	0	32	㊵	32	3	NaN	0	NaN
12.7148	0	128	㋝	128	3	NaN	NaN	NaN
13.7959	0	125	㜰	125	3	NaN	NaN	NaN
15.0342	0.05	22	㰤	22	4	0.0228375	0	1
15.0732	0	128	㱌	128	4	NaN	NaN	NaN
16.0049	0	125	䀆	125	4	NaN	NaN	NaN
17.4189	0	121	䖮	121	4	NaN	NaN	NaN
18.8984	0.05	12	䮙	12	5	0.0279672	1	2
18.9375	0	128	䯁	128	5	NaN	NaN	NaN
19.749	0	124	伀	124	5	NaN	NaN	NaN
20.6504	0	122	力	122	5	NaN	NaN	NaN
21.792	0	31	圬	31	6	NaN	0	NaN
21.832	0	128	坕	128	6	NaN	NaN	NaN
22.7734	0	125	嬙	125	6	NaN	NaN	NaN
24.001	0.05	11	怂	11	7	0.0252764	1	NaN
24.04	0	128	怪	128	7	NaN	NaN	NaN
25.0576	0	124	搼	124	7	NaN	NaN	NaN
26.5938	0.05	12	橡	12	8	0.0266671	0	NaN
26.6328	0	128	檉	128	8	NaN	NaN	NaN
27.7832	0	125	漣	125	8	NaN	NaN	NaN
29.3535	0	31	畫	31	9	NaN	1	NaN
29.3936	0	128	疔	128	9	NaN	NaN	NaN
30.2314	0	124	磮	124	9	NaN	NaN	NaN
31.7793	0.05	12	缟	12	10	0.0265939	0	NaN
31.8184	0	128	罇	128	10	NaN	NaN	NaN
33.3809	0	125	薇	125	10	NaN	NaN	NaN
34.791	0.05	11	謫	11	11	0.0275108	1	NaN
34.8301	0	128	譓	128	11	NaN	NaN	NaN
35.542	0	124	踬	124	11	NaN	NaN	NaN
37.083	0.05	12	鑖	12	12	0.0261468	0	2
37.1221	0	128	鑾	128	12	NaN	NaN	NaN
38.166	0	125	颫	125	12	NaN	NaN	NaN
39.9248	0	122	龴	122	12	NaN	NaN	NaN
41.2812	0.05	11	ꔡ	11	13	0.0257188	1	NaN
41.3203	0	128	ꕉ	128	13	NaN	NaN	NaN
42.165	0	124	ꢪ	124	13	NaN	NaN	NaN
43.4893	0.05	11	귶	11	14	0.0245733	0	2
43.5293	0	128	긟	128	14	NaN	NaN	NaN
45.4111	0	125	떦	125	14	NaN	NaN	NaN
46.584	0	122	멗	122	14	NaN	NaN	NaN
48.0068	0.05	22	쀈	22	15	0.0227437	1	NaN
48.0459	0	128	쀰	128	15	NaN	NaN	NaN
49.042	0	124	쐬	124	15	NaN	NaN	NaN
50.4326	0.05	21	즼	21	16	0.024105	1	NaN
50.4717	0	128	짤	128	16	NaN	NaN	NaN
51.9844	0	124	쿱	124	16	NaN	NaN	NaN
53.4766	0.05	21	헩	21	17	0.0214535	0	NaN
53.5156	0	128	협	128	17	NaN	NaN	NaN
54.4297	0	125	�	125	17	NaN	NaN	NaN
55.7188	0.05	11	�	11	18	0.024659	1	NaN
55.7578	0	128	�	128	18	NaN	NaN	NaN
56.7812	0	124		124	18	NaN	NaN	NaN
58.0938	0.05	22		22	19	0.0212701	0	NaN
58.1328	0	128		128	19	NaN	NaN	NaN
59.417	0	125		125	19	NaN	NaN	NaN
60.7705	0	31		31	20	NaN	1	NaN
60.8096	0	128		128	20	NaN	NaN	NaN
61.7227	0	124		124	20	NaN	NaN	NaN
63.2129	0.05	22	ﳛ	22	21	0.0245574	0	NaN
63.252	0	128	ﴃ	128	21	NaN	NaN	NaN
64.1143	0	125	6.565400e+04	125	21	NaN	NaN	NaN
65.5381	0.05	21	6.711200e+04	21	22	0.0241994	0	NaN
65.5771	0	128	6.715200e+04	128	22	NaN	NaN	NaN
66.5303	0	125	6.812800e+04	125	22	NaN	NaN	NaN
68.0977	0.05	21	6.973300e+04	21	23	0.0266199	1	NaN
68.1367	0	128	6.977300e+04	128	23	NaN	NaN	NaN
68.8271	0	124	7.048000e+04	124	23	NaN	NaN	NaN
