onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
25.6133	0.05	111	晵	111	9	0.0271909	0	2
25.6523	0	128	暝	128	9	NaN	NaN	NaN
26.4473	0	125	構	125	9	NaN	NaN	NaN
27.2451	0	122	泼	122	9	NaN	NaN	NaN
28.4268	0.2	2	熶	2	10	NaN	NaN	NaN
28.4795	0	128	燬	128	10	NaN	NaN	NaN
29.293	0.05	114	甭	114	10	0.016652	0	NaN
29.332	0	128	畕	128	10	NaN	NaN	NaN
30.1279	0	125	碄	125	10	NaN	NaN	NaN
31.7061	0.2	2	绔	2	11	NaN	NaN	NaN
31.7588	0	128	缊	128	11	NaN	NaN	NaN
32.5391	0.05	104	舩	104	11	0.0154233	0	2
32.5781	0	128	艑	128	11	NaN	NaN	NaN
33.375	0	125	薁	125	11	NaN	NaN	NaN
34.1201	0	122	衼	122	11	NaN	NaN	NaN
35.5869	0.2	2	蹚	2	12	NaN	NaN	NaN
35.6396	0	128	躐	128	12	NaN	NaN	NaN
36.3867	0.05	113	醍	113	12	0.0176243	1	NaN
36.4258	0	128	醵	128	12	NaN	NaN	NaN
37.1377	0	124	钎	124	12	NaN	NaN	NaN
38.3477	0.2	2	饥	2	13	NaN	NaN	NaN
38.3994	0	128	馚	128	13	NaN	NaN	NaN
39.2803	0.05	114	鴠	114	13	0.0133139	0	NaN
39.3193	0	128	鵈	128	13	NaN	NaN	NaN
40.1416	0	125	ꂒ	125	13	NaN	NaN	NaN
41.6426	0.2	2	ꚓ	2	14	NaN	NaN	NaN
41.6953	0	128	ꛉ	128	14	NaN	NaN	NaN
42.5762	0.05	114	꩏	114	14	0.016067	0	NaN
42.6152	0	128	꩷	128	14	NaN	NaN	NaN
43.4736	0	125	귦	125	14	NaN	NaN	NaN
44.7549	0.2	1	댆	1	15	NaN	NaN	NaN
44.8066	0	128	댻	128	15	NaN	NaN	NaN
45.6045	0.05	112	뙬	112	15	0.0271458	0	NaN
45.6426	0	128	뚓	128	15	NaN	NaN	NaN
46.3398	0	125	륝	125	15	NaN	NaN	NaN
47.5312	0.2	2	븡	2	16	NaN	NaN	NaN
47.584	0	128	빗	128	16	NaN	NaN	NaN
48.3477	0.05	113	셥	113	16	0.0180589	1	NaN
48.3867	0	128	속	128	16	NaN	NaN	NaN
49.1592	0	124	쒤	124	16	NaN	NaN	NaN
50.4756	0.2	2	짨	2	17	NaN	NaN	NaN
50.5283	0	128	쨞	128	17	NaN	NaN	NaN
51.4424	0.05	103	췆	103	17	0.0164928	1	NaN
51.4814	0	128	췮	128	17	NaN	NaN	NaN
52.2021	0	124	탐	124	17	NaN	NaN	NaN
53.6377	0.2	2	횎	2	18	NaN	NaN	NaN
53.6904	0	128	후	128	18	NaN	NaN	NaN
54.3867	0	99	�	99	18	NaN	0	NaN
54.4258	0	128	�	128	18	NaN	NaN	NaN
55.0811	0	125	�	125	18	NaN	NaN	NaN
56.3975	0.2	1		1	19	NaN	NaN	NaN
56.4502	0	128		128	19	NaN	NaN	NaN
57.2305	0.05	102		102	19	0.0266494	0	2
57.2695	0	128		128	19	NaN	NaN	NaN
57.9551	0	125		125	19	NaN	NaN	NaN
58.6855	0	122		122	19	NaN	NaN	NaN
60.0273	0.2	1		1	20	NaN	NaN	NaN
60.0801	0	128		128	20	NaN	NaN	NaN
60.9111	0.05	111		111	20	0.0252646	1	NaN
60.9502	0	128		128	20	NaN	NaN	NaN
61.7441	0	124		124	20	NaN	NaN	NaN
63.3232	0.2	2	﵌	2	21	NaN	NaN	NaN
63.376	0	128	ﶂ	128	21	NaN	NaN	NaN
64.0898	0.05	113	6.562900e+04	113	21	0.0177039	1	NaN
64.1279	0	128	6.566800e+04	128	21	NaN	NaN	NaN
64.8311	0	124	6.638800e+04	124	21	NaN	NaN	NaN
66.3008	0.2	2	6.789300e+04	2	22	NaN	NaN	NaN
66.3535	0	128	6.794700e+04	128	22	NaN	NaN	NaN
67.1514	0.05	103	6.876400e+04	103	22	0.0177013	1	NaN
67.1895	0	128	6.880300e+04	128	22	NaN	NaN	NaN
67.957	0	124	6.958900e+04	124	22	NaN	NaN	NaN
69.4961	0.2	1	7.116500e+04	1	23	NaN	NaN	NaN
69.5488	0	128	7.121900e+04	128	23	NaN	NaN	NaN
70.4297	0.05	111	7.212100e+04	111	23	0.0279162	1	NaN
70.4688	0	128	7.216100e+04	128	23	NaN	NaN	NaN
71.0859	0	124	7.279300e+04	124	23	NaN	NaN	NaN
72.4404	0.2	2	7.418000e+04	2	24	NaN	NaN	NaN
72.4932	0	128	7.423400e+04	128	24	NaN	NaN	NaN
73.3906	0.05	103	7.515300e+04	103	24	0.0141717	1	NaN
73.4297	0	128	7.519300e+04	128	24	NaN	NaN	NaN
74.2178	0	124	7.600000e+04	124	24	NaN	NaN	NaN
75.5859	0.2	1	7.740100e+04	1	25	NaN	NaN	NaN
75.6377	0	128	7.745400e+04	128	25	NaN	NaN	NaN
76.502	0.05	112	7.833900e+04	112	25	0.0254389	0	1
76.541	0	128	7.837900e+04	128	25	NaN	NaN	NaN
77.3193	0	125	7.917600e+04	125	25	NaN	NaN	NaN
78.082	0	121	7.995700e+04	121	25	NaN	NaN	NaN
79.2656	0.2	2	8.116900e+04	2	26	NaN	NaN	NaN
79.3184	0	128	8.122300e+04	128	26	NaN	NaN	NaN
80.082	0.05	104	8.200500e+04	104	26	0.0141999	0	NaN
80.1211	0	128	8.204500e+04	128	26	NaN	NaN	NaN
80.9619	0	125	8.290600e+04	125	26	NaN	NaN	NaN
82.1768	0.2	2	8.415000e+04	2	27	NaN	NaN	NaN
82.2295	0	128	8.420400e+04	128	27	NaN	NaN	NaN
83.043	0.05	103	8.503700e+04	103	27	0.0151247	1	NaN
83.082	0	128	8.507700e+04	128	27	NaN	NaN	NaN
83.6787	0	124	8.568800e+04	124	27	NaN	NaN	NaN
85.0537	0.2	2	8.709600e+04	2	28	NaN	NaN	NaN
85.1064	0	128	8.715000e+04	128	28	NaN	NaN	NaN
85.8369	0	99	8.789800e+04	99	28	NaN	1	NaN
85.876	0	128	8.793800e+04	128	28	NaN	NaN	NaN
86.6699	0	124	8.875100e+04	124	28	NaN	NaN	NaN
88.2324	0.2	1	9.035100e+04	1	29	NaN	NaN	NaN
88.2852	0	128	9.040500e+04	128	29	NaN	NaN	NaN
89.25	0.05	101	9.139300e+04	101	29	0.0255495	0	NaN
89.2881	0	128	9.143200e+04	128	29	NaN	NaN	NaN
89.9531	0	125	9.211300e+04	125	29	NaN	NaN	NaN
91.3271	0.2	2	9.352000e+04	2	30	NaN	NaN	NaN
91.3799	0	128	9.357400e+04	128	30	NaN	NaN	NaN
92.1602	0	99	9.437300e+04	99	30	NaN	1	NaN
92.1992	0	128	9.441300e+04	128	30	NaN	NaN	NaN
92.9971	0	124	9.523000e+04	124	30	NaN	NaN	NaN
94.3047	0.2	2	9.656900e+04	2	31	NaN	NaN	NaN
94.3574	0	128	9.662300e+04	128	31	NaN	NaN	NaN
95.0879	0	99	9.737100e+04	99	31	NaN	1	NaN
95.127	0	128	9.741100e+04	128	31	NaN	NaN	NaN
95.9189	0	124	9.822200e+04	124	31	NaN	NaN	NaN
97.1992	0.2	1	9.953300e+04	1	32	NaN	NaN	NaN
97.252	0	128	9.958700e+04	128	32	NaN	NaN	NaN
98.1162	0	98	1.004720e+05	98	32	NaN	0	NaN
98.1543	0	128	1.005110e+05	128	32	NaN	NaN	NaN
98.9844	0	125	1.013610e+05	125	32	NaN	NaN	NaN
100.545	0.2	1	1.029590e+05	1	33	NaN	NaN	NaN
100.598	0	128	1.030130e+05	128	33	NaN	NaN	NaN
101.395	0.05	102	1.038290e+05	102	33	0.024505	1	NaN
101.434	0	128	1.038690e+05	128	33	NaN	NaN	NaN
102.097	0	124	1.045480e+05	124	33	NaN	NaN	NaN
103.422	0.2	1	1.059050e+05	1	34	NaN	NaN	NaN
103.475	0	128	1.059590e+05	128	34	NaN	NaN	NaN
104.355	0	98	1.068610e+05	98	34	NaN	0	NaN
104.395	0	128	1.069010e+05	128	34	NaN	NaN	NaN
105.112	0	125	1.076360e+05	125	34	NaN	NaN	NaN
106.651	0.2	1	1.092120e+05	1	35	NaN	NaN	NaN
106.703	0	128	1.092650e+05	128	35	NaN	NaN	NaN
107.434	0.05	101	1.100130e+05	101	35	0.0251026	1	NaN
107.473	0	128	1.100530e+05	128	35	NaN	NaN	NaN
108.103	0	124	1.106980e+05	124	35	NaN	NaN	NaN
109.662	0.2	2	1.122950e+05	2	36	NaN	NaN	NaN
109.715	0	128	1.123490e+05	128	36	NaN	NaN	NaN
110.612	0.05	114	1.132680e+05	114	36	0.014976	0	NaN
110.651	0	128	1.133080e+05	128	36	NaN	NaN	NaN
111.366	0	125	1.140400e+05	125	36	NaN	NaN	NaN
112.69	0.2	1	1.153960e+05	1	37	NaN	NaN	NaN
112.742	0	128	1.154490e+05	128	37	NaN	NaN	NaN
113.606	0.05	101	1.163340e+05	101	37	0.0226448	0	NaN
113.646	0	128	1.163740e+05	128	37	NaN	NaN	NaN
114.848	0	125	1.176050e+05	125	37	NaN	NaN	NaN
116.136	0.2	1	1.189240e+05	1	38	NaN	NaN	NaN
116.188	0	128	1.189780e+05	128	38	NaN	NaN	NaN
117.02	0.05	112	1.198290e+05	112	38	0.0234763	0	NaN
117.059	0	128	1.198690e+05	128	38	NaN	NaN	NaN
118.042	0	125	1.208760e+05	125	38	NaN	NaN	NaN
119.432	0.2	2	1.222990e+05	2	39	NaN	NaN	NaN
119.484	0	128	1.223530e+05	128	39	NaN	NaN	NaN
120.215	0	99	1.231010e+05	99	39	NaN	0	NaN
120.254	0	128	1.231410e+05	128	39	NaN	NaN	NaN
121.053	0	125	1.239590e+05	125	39	NaN	NaN	NaN
122.477	0.2	2	1.254170e+05	2	40	NaN	NaN	NaN
122.529	0	128	1.254710e+05	128	40	NaN	NaN	NaN
123.192	0.05	114	1.261500e+05	114	40	0.0165777	0	NaN
123.231	0	128	1.261900e+05	128	40	NaN	NaN	NaN
124.024	0	125	1.270020e+05	125	40	NaN	NaN	NaN
125.421	0.2	1	1.284320e+05	1	41	NaN	NaN	NaN
125.474	0	128	1.284860e+05	128	41	NaN	NaN	NaN
126.203	0.05	111	1.292330e+05	111	41	0.0238332	0	NaN
126.242	0	128	1.292730e+05	128	41	NaN	NaN	NaN
127.025	0	125	1.300750e+05	125	41	NaN	NaN	NaN
128.265	0.2	1	1.313440e+05	1	42	NaN	NaN	NaN
128.317	0	128	1.313980e+05	128	42	NaN	NaN	NaN
129.231	0.05	102	1.323340e+05	102	42	0.0220295	0	NaN
129.271	0	128	1.323740e+05	128	42	NaN	NaN	NaN
130.136	0	125	1.332600e+05	125	42	NaN	NaN	NaN
131.543	0.2	2	1.347010e+05	2	43	NaN	NaN	NaN
131.596	0	128	1.347550e+05	128	43	NaN	NaN	NaN
132.31	0.05	104	1.354860e+05	104	43	0.0176762	1	NaN
132.349	0	128	1.355260e+05	128	43	NaN	NaN	NaN
133.223	0	124	1.364210e+05	124	43	NaN	NaN	NaN
134.588	0.2	1	1.378190e+05	1	44	NaN	NaN	NaN
134.641	0	128	1.378730e+05	128	44	NaN	NaN	NaN
135.304	0.05	111	1.385520e+05	111	44	0.0241462	1	NaN
135.343	0	128	1.385920e+05	128	44	NaN	NaN	NaN
136.062	0	124	1.393290e+05	124	44	NaN	NaN	NaN
137.349	0.2	1	1.406460e+05	1	45	NaN	NaN	NaN
137.4	0	128	1.406990e+05	128	45	NaN	NaN	NaN
138.315	0.05	112	1.416360e+05	112	45	0.0247697	1	NaN
138.354	0	128	1.416760e+05	128	45	NaN	NaN	NaN
139.164	0	124	1.425050e+05	124	45	NaN	NaN	NaN
140.728	0.2	1	1.441060e+05	1	46	NaN	NaN	NaN
140.78	0	128	1.441600e+05	128	46	NaN	NaN	NaN
141.477	0.05	101	1.448730e+05	101	46	0.023091	1	1
141.516	0	128	1.449130e+05	128	46	NaN	NaN	NaN
142.272	0	124	1.456880e+05	124	46	NaN	NaN	NaN
143.092	0	121	1.465270e+05	121	46	NaN	NaN	NaN
144.308	0.2	1	1.477720e+05	1	47	NaN	NaN	NaN
144.36	0	128	1.478260e+05	128	47	NaN	NaN	NaN
145.258	0.05	112	1.487450e+05	112	47	0.0236875	0	NaN
145.297	0	128	1.487850e+05	128	47	NaN	NaN	NaN
146.058	0	125	1.495640e+05	125	47	NaN	NaN	NaN
147.335	0.2	1	1.508720e+05	1	48	NaN	NaN	NaN
147.388	0	128	1.509260e+05	128	48	NaN	NaN	NaN
148.285	0.05	102	1.518450e+05	102	48	0.0259897	0	NaN
148.324	0	128	1.518850e+05	128	48	NaN	NaN	NaN
149.329	0	125	1.529140e+05	125	48	NaN	NaN	NaN
150.898	0.2	2	1.545210e+05	2	49	NaN	NaN	NaN
150.951	0	128	1.545750e+05	128	49	NaN	NaN	NaN
151.731	0	99	1.553740e+05	99	49	NaN	0	NaN
151.771	0	128	1.554140e+05	128	49	NaN	NaN	NaN
152.495	0	125	1.561560e+05	125	49	NaN	NaN	NaN
153.977	0.2	1	1.576730e+05	1	50	NaN	NaN	NaN
154.029	0	128	1.577270e+05	128	50	NaN	NaN	NaN
154.793	0.05	111	1.585090e+05	111	50	0.0256826	0	NaN
154.832	0	128	1.585490e+05	128	50	NaN	NaN	NaN
155.623	0	125	1.593590e+05	125	50	NaN	NaN	NaN
157.005	0.2	2	1.607740e+05	2	51	NaN	NaN	NaN
157.058	0	128	1.608280e+05	128	51	NaN	NaN	NaN
157.787	0.05	103	1.615750e+05	103	51	0.0191107	0	NaN
157.826	0	128	1.616150e+05	128	51	NaN	NaN	NaN
158.686	0	125	1.624950e+05	125	51	NaN	NaN	NaN
160.049	0.2	2	1.638910e+05	2	52	NaN	NaN	NaN
160.102	0	128	1.639450e+05	128	52	NaN	NaN	NaN
161.017	0.05	104	1.648820e+05	104	52	0.0192118	0	NaN
161.055	0	128	1.649210e+05	128	52	NaN	NaN	NaN
161.842	0	125	1.657270e+05	125	52	NaN	NaN	NaN
163.144	0.2	1	1.670600e+05	1	53	NaN	NaN	NaN
163.196	0	128	1.671140e+05	128	53	NaN	NaN	NaN
164.027	0.05	102	1.679650e+05	102	53	0.0243538	0	NaN
164.066	0	128	1.680050e+05	128	53	NaN	NaN	NaN
164.814	0	125	1.687710e+05	125	53	NaN	NaN	NaN
166.289	0.2	1	1.702810e+05	1	54	NaN	NaN	NaN
166.342	0	128	1.703350e+05	128	54	NaN	NaN	NaN
167.289	0.05	102	1.713050e+05	102	54	0.0275445	1	NaN
167.328	0	128	1.713450e+05	128	54	NaN	NaN	NaN
168.11	0	124	1.721460e+05	124	54	NaN	NaN	NaN
169.668	0.2	1	1.737410e+05	1	55	NaN	NaN	NaN
169.721	0	128	1.737950e+05	128	55	NaN	NaN	NaN
170.602	0.05	111	1.746970e+05	111	55	0.0272524	1	NaN
170.641	0	128	1.747370e+05	128	55	NaN	NaN	NaN
171.602	0	124	1.757210e+05	124	55	NaN	NaN	NaN
172.947	0.2	2	1.770990e+05	2	56	NaN	NaN	NaN
173	0	128	1.771530e+05	128	56	NaN	NaN	NaN
173.914	0.05	103	1.780890e+05	103	56	0.0182894	0	NaN
173.953	0	128	1.781290e+05	128	56	NaN	NaN	NaN
174.934	0	125	1.791330e+05	125	56	NaN	NaN	NaN
176.427	0.2	1	1.806620e+05	1	57	NaN	NaN	NaN
176.479	0	128	1.807160e+05	128	57	NaN	NaN	NaN
177.326	0.05	112	1.815830e+05	112	57	0.0255883	0	NaN
177.365	0	128	1.816230e+05	128	57	NaN	NaN	NaN
178.214	0	125	1.824920e+05	125	57	NaN	NaN	NaN
179.622	0.2	1	1.839340e+05	1	58	NaN	NaN	NaN
179.675	0	128	1.839880e+05	128	58	NaN	NaN	NaN
180.538	0.05	101	1.848720e+05	101	58	0.0253554	1	NaN
180.577	0	128	1.849120e+05	128	58	NaN	NaN	NaN
181.288	0	124	1.856400e+05	124	58	NaN	NaN	NaN
182.499	0.2	1	1.868800e+05	1	59	NaN	NaN	NaN
182.552	0	128	1.869340e+05	128	59	NaN	NaN	NaN
183.499	0.05	102	1.879040e+05	102	59	0.0245683	0	NaN
183.538	0	128	1.879440e+05	128	59	NaN	NaN	NaN
184.414	0	125	1.888410e+05	125	59	NaN	NaN	NaN
185.761	0.2	2	1.902200e+05	2	60	NaN	NaN	NaN
185.814	0	128	1.902750e+05	128	60	NaN	NaN	NaN
186.478	0.05	103	1.909540e+05	103	60	0.0195112	1	NaN
186.517	0	128	1.909940e+05	128	60	NaN	NaN	NaN
187.401	0	124	1.919000e+05	124	60	NaN	NaN	NaN
188.723	0.2	1	1.932530e+05	1	61	NaN	NaN	NaN
188.775	0	128	1.933070e+05	128	61	NaN	NaN	NaN
189.488	0.05	102	1.940370e+05	102	61	0.0243198	0	NaN
189.527	0	128	1.940770e+05	128	61	NaN	NaN	NaN
190.199	0	125	1.947650e+05	125	61	NaN	NaN	NaN
191.482	0.2	2	1.960790e+05	2	62	NaN	NaN	NaN
191.535	0	128	1.961330e+05	128	62	NaN	NaN	NaN
192.299	0.05	104	1.969150e+05	104	62	0.017422	0	NaN
192.338	0	128	1.969550e+05	128	62	NaN	NaN	NaN
193.104	0	125	1.977390e+05	125	62	NaN	NaN	NaN
194.478	0.2	2	1.991460e+05	2	63	NaN	NaN	NaN
194.529	0	128	1.991990e+05	128	63	NaN	NaN	NaN
195.243	0	99	1.999300e+05	99	63	NaN	0	NaN
195.282	0	128	1.999700e+05	128	63	NaN	NaN	NaN
196.153	0	125	2.008620e+05	125	63	NaN	NaN	NaN
197.572	0.2	2	2.023150e+05	2	64	NaN	NaN	NaN
197.624	0	128	2.023680e+05	128	64	NaN	NaN	NaN
198.422	0.05	114	2.031850e+05	114	64	0.0187754	0	NaN
198.461	0	128	2.032250e+05	128	64	NaN	NaN	NaN
199.295	0	125	2.040790e+05	125	64	NaN	NaN	NaN
200.817	0.2	1	2.056380e+05	1	65	NaN	NaN	NaN
200.87	0	128	2.056920e+05	128	65	NaN	NaN	NaN
201.583	0.05	111	2.064220e+05	111	65	0.0258703	0	NaN
201.622	0	128	2.064620e+05	128	65	NaN	NaN	NaN
202.449	0	125	2.073090e+05	125	65	NaN	NaN	NaN
203.645	0.2	1	2.085330e+05	1	66	NaN	NaN	NaN
203.697	0	128	2.085870e+05	128	66	NaN	NaN	NaN
204.645	0.05	102	2.095570e+05	102	66	0.0263252	0	NaN
204.684	0	128	2.095970e+05	128	66	NaN	NaN	NaN
205.53	0	125	2.104640e+05	125	66	NaN	NaN	NaN
207.007	0.2	2	2.119760e+05	2	67	NaN	NaN	NaN
207.06	0	128	2.120300e+05	128	67	NaN	NaN	NaN
207.823	0.05	113	2.128120e+05	113	67	0.0186551	0	NaN
207.862	0	128	2.128520e+05	128	67	NaN	NaN	NaN
208.602	0	125	2.136090e+05	125	67	NaN	NaN	NaN
209.867	0.2	2	2.149050e+05	2	68	NaN	NaN	NaN
209.92	0	128	2.149590e+05	128	68	NaN	NaN	NaN
210.617	0.05	113	2.156730e+05	113	68	0.017455	1	NaN
210.656	0	128	2.157130e+05	128	68	NaN	NaN	NaN
211.413	0	124	2.164880e+05	124	68	NaN	NaN	NaN
212.912	0.2	2	2.180230e+05	2	69	NaN	NaN	NaN
212.965	0	128	2.180770e+05	128	69	NaN	NaN	NaN
213.912	0.05	103	2.190470e+05	103	69	0.0194525	1	NaN
213.951	0	128	2.190870e+05	128	69	NaN	NaN	NaN
214.687	0	124	2.198400e+05	124	69	NaN	NaN	NaN
216.141	0.2	1	2.213290e+05	1	70	NaN	NaN	NaN
216.193	0	128	2.213830e+05	128	70	NaN	NaN	NaN
216.924	0.05	112	2.221310e+05	112	70	0.0266973	0	2
216.963	0	128	2.221710e+05	128	70	NaN	NaN	NaN
217.814	0	125	2.230430e+05	125	70	NaN	NaN	NaN
218.387	0	122	2.236290e+05	122	70	NaN	NaN	NaN
219.587	0.2	2	2.248580e+05	2	71	NaN	NaN	NaN
219.64	0	128	2.249120e+05	128	71	NaN	NaN	NaN
220.32	0.05	104	2.256090e+05	104	71	0.0206674	1	NaN
220.358	0	128	2.256480e+05	128	71	NaN	NaN	NaN
221.106	0	124	2.264140e+05	124	71	NaN	NaN	NaN
222.397	0.2	1	2.277360e+05	1	72	NaN	NaN	NaN
222.45	0	128	2.277900e+05	128	72	NaN	NaN	NaN
223.13	0	98	2.284860e+05	98	72	NaN	1	NaN
223.169	0	128	2.285260e+05	128	72	NaN	NaN	NaN
223.943	0	124	2.293190e+05	124	72	NaN	NaN	NaN
225.509	0.2	1	2.309220e+05	1	73	NaN	NaN	NaN
225.562	0	128	2.309760e+05	128	73	NaN	NaN	NaN
226.358	0.05	102	2.317920e+05	102	73	0.0241434	1	NaN
226.397	0	128	2.318320e+05	128	73	NaN	NaN	NaN
227.218	0	124	2.326720e+05	124	73	NaN	NaN	NaN
228.704	0.2	2	2.341940e+05	2	74	NaN	NaN	NaN
228.757	0	128	2.342480e+05	128	74	NaN	NaN	NaN
229.604	0.05	104	2.351160e+05	104	74	0.0175384	0	NaN
229.643	0	128	2.351550e+05	128	74	NaN	NaN	NaN
230.525	0	125	2.360590e+05	125	74	NaN	NaN	NaN
232.05	0.2	2	2.376200e+05	2	75	NaN	NaN	NaN
232.103	0	128	2.376740e+05	128	75	NaN	NaN	NaN
232.816	0.05	114	2.384050e+05	114	75	0.0195484	1	NaN
232.855	0	128	2.384450e+05	128	75	NaN	NaN	NaN
233.776	0	124	2.393880e+05	124	75	NaN	NaN	NaN
235.111	0.2	1	2.407550e+05	1	76	NaN	NaN	NaN
235.164	0	128	2.408090e+05	128	76	NaN	NaN	NaN
235.961	0.05	111	2.416250e+05	111	76	0.0246324	0	NaN
236	0	128	2.416650e+05	128	76	NaN	NaN	NaN
236.821	0	125	2.425060e+05	125	76	NaN	NaN	NaN
238.273	0.2	1	2.439930e+05	1	77	NaN	NaN	NaN
238.325	0	128	2.440460e+05	128	77	NaN	NaN	NaN
239.156	0.05	102	2.448970e+05	102	77	0.0228811	0	NaN
239.195	0	128	2.449370e+05	128	77	NaN	NaN	NaN
239.93	0	125	2.456890e+05	125	77	NaN	NaN	NaN
241.284	0.2	2	2.470760e+05	2	78	NaN	NaN	NaN
241.337	0	128	2.471300e+05	128	78	NaN	NaN	NaN
242.251	0.05	104	2.480660e+05	104	78	0.0200402	0	NaN
242.29	0	128	2.481060e+05	128	78	NaN	NaN	NaN
243.302	0	125	2.491420e+05	125	78	NaN	NaN	NaN
244.747	0.2	1	2.506220e+05	1	79	NaN	NaN	NaN
244.8	0	128	2.506760e+05	128	79	NaN	NaN	NaN
245.53	0	98	2.514240e+05	98	79	NaN	0	NaN
245.569	0	128	2.514640e+05	128	79	NaN	NaN	NaN
246.478	0	125	2.523940e+05	125	79	NaN	NaN	NaN
247.926	0.2	1	2.538770e+05	1	80	NaN	NaN	NaN
247.979	0	128	2.539310e+05	128	80	NaN	NaN	NaN
248.759	0.05	101	2.547300e+05	101	80	0.0243162	0	NaN
248.798	0	128	2.547700e+05	128	80	NaN	NaN	NaN
249.556	0	125	2.555460e+05	125	80	NaN	NaN	NaN
251.104	0.2	2	2.571310e+05	2	81	NaN	NaN	NaN
251.156	0	128	2.571850e+05	128	81	NaN	NaN	NaN
251.954	0.05	113	2.580020e+05	113	81	0.0198795	1	NaN
251.993	0	128	2.580420e+05	128	81	NaN	NaN	NaN
252.624	0	124	2.586880e+05	124	81	NaN	NaN	NaN
254.015	0.2	2	2.601120e+05	2	82	NaN	NaN	NaN
254.067	0	128	2.601660e+05	128	82	NaN	NaN	NaN
254.998	0.05	113	2.611190e+05	113	82	0.0193501	1	NaN
255.037	0	128	2.611590e+05	128	82	NaN	NaN	NaN
256.133	0	124	2.622810e+05	124	82	NaN	NaN	NaN
257.478	0.2	2	2.636580e+05	2	83	NaN	NaN	NaN
257.53	0	128	2.637120e+05	128	83	NaN	NaN	NaN
258.261	0.05	104	2.644600e+05	104	83	0.021689	1	NaN
258.3	0	128	2.645000e+05	128	83	NaN	NaN	NaN
258.98	0	124	2.651970e+05	124	83	NaN	NaN	NaN
260.204	0.2	1	2.664500e+05	1	84	NaN	NaN	NaN
260.257	0	128	2.665040e+05	128	84	NaN	NaN	NaN
261.004	0.05	101	2.672690e+05	101	84	0.0273397	1	NaN
261.043	0	128	2.673090e+05	128	84	NaN	NaN	NaN
261.693	0	124	2.679750e+05	124	84	NaN	NaN	NaN
263.065	0.2	1	2.693800e+05	1	85	NaN	NaN	NaN
263.118	0	128	2.694340e+05	128	85	NaN	NaN	NaN
263.981	0.05	102	2.703180e+05	102	85	0.0279973	1	NaN
264.021	0	128	2.703580e+05	128	85	NaN	NaN	NaN
264.89	0	124	2.712480e+05	124	85	NaN	NaN	NaN
266.395	0.2	2	2.727890e+05	2	86	NaN	NaN	NaN
266.446	0	128	2.728420e+05	128	86	NaN	NaN	NaN
267.261	0	99	2.736760e+05	99	86	NaN	1	NaN
267.3	0	128	2.737160e+05	128	86	NaN	NaN	NaN
267.921	0	124	2.743520e+05	124	86	NaN	NaN	NaN
269.271	0.2	1	2.757350e+05	1	87	NaN	NaN	NaN
269.324	0	128	2.757890e+05	128	87	NaN	NaN	NaN
