onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
937.741	0.05	22	9.602480e+05	22	315	0.0469606	1	NaN
937.781	0	128	9.602890e+05	128	315	NaN	NaN	NaN
938.439	0	124	9.609630e+05	124	315	NaN	NaN	NaN
940.017	0.05	11	9.625780e+05	11	316	0.0406829	0	NaN
940.057	0	128	9.626190e+05	128	316	NaN	NaN	NaN
940.686	0	125	9.632630e+05	125	316	NaN	NaN	NaN
941.906	0.05	11	9.645130e+05	11	317	0.0427744	1	NaN
941.946	0	128	9.645540e+05	128	317	NaN	NaN	NaN
942.634	0	124	9.652580e+05	124	317	NaN	NaN	NaN
943.998	0.05	11	9.666550e+05	11	318	0.0420146	1	NaN
944.038	0	128	9.666960e+05	128	318	NaN	NaN	NaN
944.752	0	124	9.674270e+05	124	318	NaN	NaN	NaN
945.972	0.05	22	9.686760e+05	22	319	0.0447393	1	NaN
946.012	0	128	9.687170e+05	128	319	NaN	NaN	NaN
947.146	0	124	9.698790e+05	124	319	NaN	NaN	NaN
948.615	0.05	21	9.713830e+05	21	320	0.0446427	1	NaN
948.655	0	128	9.714240e+05	128	320	NaN	NaN	NaN
949.315	0	124	9.721000e+05	124	320	NaN	NaN	NaN
950.924	0.05	22	9.737470e+05	22	321	0.042447	0	NaN
950.964	0	128	9.737880e+05	128	321	NaN	NaN	NaN
952.07	0	125	9.749210e+05	125	321	NaN	NaN	NaN
953.449	0.05	21	9.763330e+05	21	322	0.0433937	1	NaN
953.489	0	128	9.763740e+05	128	322	NaN	NaN	NaN
954.447	0	124	9.773550e+05	124	322	NaN	NaN	NaN
955.758	0.05	21	9.786970e+05	21	323	0.0422811	1	NaN
955.798	0	128	9.787380e+05	128	323	NaN	NaN	NaN
956.577	0	124	9.795360e+05	124	323	NaN	NaN	NaN
957.866	0	32	9.808560e+05	32	324	NaN	1	NaN
957.906	0	128	9.808970e+05	128	324	NaN	NaN	NaN
959.245	0	124	9.822680e+05	124	324	NaN	NaN	NaN
960.476	0.05	21	9.835280e+05	21	325	0.0443655	0	NaN
960.516	0	128	9.835690e+05	128	325	NaN	NaN	NaN
961.124	0	125	9.841920e+05	125	325	NaN	NaN	NaN
962.6	0.05	11	9.857030e+05	11	326	0.042714	1	NaN
962.64	0	128	9.857440e+05	128	326	NaN	NaN	NaN
963.42	0	124	9.865430e+05	124	326	NaN	NaN	NaN
964.658	0.05	12	9.878110e+05	12	327	0.0399943	0	NaN
964.698	0	128	9.878520e+05	128	327	NaN	NaN	NaN
965.896	0	125	9.890780e+05	125	327	NaN	NaN	NaN
967.15	0.05	21	9.903630e+05	21	328	0.0422004	0	NaN
967.19	0	128	9.904040e+05	128	328	NaN	NaN	NaN
968.025	0	125	9.912590e+05	125	328	NaN	NaN	NaN
969.526	0.05	21	9.927960e+05	21	329	0.0406583	0	NaN
969.583	0	128	9.928540e+05	128	329	NaN	NaN	NaN
970.435	0	125	9.937260e+05	125	329	NaN	NaN	NaN
971.951	0.05	11	9.952790e+05	11	330	0.0407588	0	NaN
971.991	0	128	9.953200e+05	128	330	NaN	NaN	NaN
974.991	0	125	9.983920e+05	125	330	NaN	NaN	NaN
976.469	0.05	21	9.999050e+05	21	331	0.0447447	0	NaN
976.508	0	128	9.999450e+05	128	331	NaN	NaN	NaN
977.407	0	125	1.000866e+06	125	331	NaN	NaN	NaN
978.794	0.05	22	1.002286e+06	22	332	0.0428303	0	NaN
978.834	0	128	1.002327e+06	128	332	NaN	NaN	NaN
