onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
65.8115	0	31	6.739200e+04	31	26	NaN	0	NaN
65.8506	0	128	6.743200e+04	128	26	NaN	NaN	NaN
67.0127	0	125	6.862200e+04	125	26	NaN	NaN	NaN
68.4043	0.05	11	7.004700e+04	11	27	0.0336145	0	NaN
68.4434	0	128	7.008700e+04	128	27	NaN	NaN	NaN
69.3213	0	125	7.098600e+04	125	27	NaN	NaN	NaN
70.8633	0.05	21	7.256500e+04	21	28	0.0258745	0	NaN
70.9023	0	128	7.260500e+04	128	28	NaN	NaN	NaN
71.6934	0	125	7.341500e+04	125	28	NaN	NaN	NaN
73.2725	0.05	22	7.503200e+04	22	29	0.0249865	1	1
73.3115	0	128	7.507200e+04	128	29	NaN	NaN	NaN
74.6182	0	124	7.641000e+04	124	29	NaN	NaN	NaN
76.0684	0	121	7.789500e+04	121	29	NaN	NaN	NaN
77.3711	0.05	12	7.922900e+04	12	30	0.0308509	0	NaN
77.4102	0	128	7.926900e+04	128	30	NaN	NaN	NaN
78.2725	0	125	8.015200e+04	125	30	NaN	NaN	NaN
79.5293	0.05	22	8.143900e+04	22	31	0.0255711	0	2
79.5684	0	128	8.147900e+04	128	31	NaN	NaN	NaN
81.0723	0	125	8.301900e+04	125	31	NaN	NaN	NaN
82.0215	0	122	8.399100e+04	122	31	NaN	NaN	NaN
83.3936	0.05	12	8.539600e+04	12	32	0.0336973	1	NaN
83.4326	0	128	8.543600e+04	128	32	NaN	NaN	NaN
84.3486	0	124	8.637400e+04	124	32	NaN	NaN	NaN
85.7188	0.05	11	8.777700e+04	11	33	0.0321434	1	NaN
85.7578	0	128	8.781700e+04	128	33	NaN	NaN	NaN
86.5889	0	124	8.866800e+04	124	33	NaN	NaN	NaN
87.9775	0.05	11	9.009000e+04	11	34	0.0325484	0	NaN
88.0166	0	128	9.013000e+04	128	34	NaN	NaN	NaN
88.9277	0	125	9.106300e+04	125	34	NaN	NaN	NaN
90.252	0.05	12	9.241900e+04	12	35	0.0350402	0	NaN
90.291	0	128	9.245900e+04	128	35	NaN	NaN	NaN
91.2158	0	125	9.340600e+04	125	35	NaN	NaN	NaN
92.5615	0	31	9.478400e+04	31	36	NaN	0	NaN
92.5996	0	128	9.482300e+04	128	36	NaN	NaN	NaN
93.3281	0	125	9.556900e+04	125	36	NaN	NaN	NaN
94.7188	0.05	22	9.699300e+04	22	37	0.0269374	NaN	NaN
94.7578	0	128	9.703300e+04	128	37	NaN	NaN	NaN
97.3623	0.05	22	9.970000e+04	22	38	0.0269535	NaN	NaN
97.4014	0	128	9.974000e+04	128	38	NaN	NaN	NaN
98.2441	0	124	1.006030e+05	124	38	NaN	NaN	NaN
99.5039	0.05	21	1.018930e+05	21	39	0.0262225	NaN	NaN
99.543	0	128	1.019330e+05	128	39	NaN	NaN	NaN
100.351	0	125	1.027600e+05	125	39	NaN	NaN	NaN
101.729	0.05	22	1.041710e+05	22	40	0.0265844	NaN	NaN
101.768	0	128	1.042110e+05	128	40	NaN	NaN	NaN
102.663	0	125	1.051280e+05	125	40	NaN	NaN	NaN
104.171	0.05	11	1.066720e+05	11	41	0.033723	NaN	NaN
104.21	0	128	1.067120e+05	128	41	NaN	NaN	NaN
105.15	0	125	1.076750e+05	125	41	NaN	NaN	NaN
106.43	0.05	22	1.089850e+05	22	42	0.0275766	NaN	NaN
106.468	0	128	1.090240e+05	128	42	NaN	NaN	NaN
107.501	0	125	1.100820e+05	125	42	NaN	NaN	NaN
108.821	0.05	11	1.114340e+05	11	43	0.0339598	NaN	NaN
108.86	0	128	1.114740e+05	128	43	NaN	NaN	NaN
109.692	0	124	1.123260e+05	124	43	NaN	NaN	NaN
111.097	0.05	22	1.137640e+05	22	44	0.0286777	NaN	NaN
111.136	0	128	1.138040e+05	128	44	NaN	NaN	NaN
112.142	0	125	1.148340e+05	125	44	NaN	NaN	NaN
113.506	0.05	22	1.162310e+05	22	45	0.0299378	NaN	NaN
113.545	0	128	1.162710e+05	128	45	NaN	NaN	NaN
114.679	0	125	1.174320e+05	125	45	NaN	NaN	NaN
116.082	0.05	21	1.188690e+05	21	46	0.0298292	NaN	NaN
116.121	0	128	1.189090e+05	128	46	NaN	NaN	NaN
117.094	0	125	1.199050e+05	125	46	NaN	NaN	NaN
118.625	0.05	12	1.214730e+05	12	47	0.0352153	NaN	NaN
118.663	0	128	1.215120e+05	128	47	NaN	NaN	NaN
119.604	0	124	1.224760e+05	124	47	NaN	NaN	NaN
121.167	0.05	21	1.240760e+05	21	48	0.0318761	NaN	NaN
121.206	0	128	1.241160e+05	128	48	NaN	NaN	NaN
122.053	0	125	1.249830e+05	125	48	NaN	NaN	NaN
123.627	0.05	12	1.265950e+05	12	49	0.0368401	NaN	NaN
123.665	0	128	1.266340e+05	128	49	NaN	NaN	NaN
124.723	0	125	1.277170e+05	125	49	NaN	NaN	NaN
125.918	0.05	22	1.289410e+05	22	50	0.0304733	NaN	NaN
125.957	0	128	1.289810e+05	128	50	NaN	NaN	NaN
126.838	0	124	1.298830e+05	124	50	NaN	NaN	NaN
128.327	0.05	21	1.314080e+05	21	51	0.0323426	NaN	NaN
128.366	0	128	1.314480e+05	128	51	NaN	NaN	NaN
129.188	0	124	1.322900e+05	124	51	NaN	NaN	NaN
130.652	0.05	22	1.337890e+05	22	52	0.0311371	NaN	NaN
130.691	0	128	1.338290e+05	128	52	NaN	NaN	NaN
131.462	0	125	1.346180e+05	125	52	NaN	NaN	NaN
132.928	0.05	11	1.361190e+05	11	53	0.0342788	NaN	NaN
132.967	0	128	1.361590e+05	128	53	NaN	NaN	NaN
134.018	0	125	1.372350e+05	125	53	NaN	NaN	NaN
135.453	0.05	22	1.387050e+05	22	54	0.0311054	NaN	NaN
135.493	0	128	1.387460e+05	128	54	NaN	NaN	NaN
136.755	0	125	1.400380e+05	125	54	NaN	NaN	NaN
137.979	0.05	22	1.412920e+05	22	55	0.0301259	NaN	NaN
138.019	0	128	1.413320e+05	128	55	NaN	NaN	NaN
139.164	0	125	1.425050e+05	125	55	NaN	NaN	NaN
140.438	0.05	22	1.438100e+05	22	56	0.0326851	NaN	NaN
140.478	0	128	1.438500e+05	128	56	NaN	NaN	NaN
141.309	0	125	1.447010e+05	125	56	NaN	NaN	NaN
142.814	0.05	12	1.462430e+05	12	57	0.0355497	NaN	NaN
142.854	0	128	1.462830e+05	128	57	NaN	NaN	NaN
143.85	0	125	1.473030e+05	125	57	NaN	NaN	NaN
145.072	0.05	22	1.485550e+05	22	58	0.0324356	NaN	NaN
145.111	0	128	1.485950e+05	128	58	NaN	NaN	NaN
145.973	0	124	1.494770e+05	124	58	NaN	NaN	NaN
147.382	0.05	12	1.509200e+05	12	59	0.0367932	NaN	NaN
147.42	0	128	1.509590e+05	128	59	NaN	NaN	NaN
148.509	0	125	1.520740e+05	125	59	NaN	NaN	NaN
149.388	0	122	1.529740e+05	122	59	NaN	NaN	NaN
150.794	0.05	22	1.544140e+05	22	60	0.0333091	NaN	NaN
150.833	0	128	1.544540e+05	128	60	NaN	NaN	NaN
151.695	0	125	1.553370e+05	125	60	NaN	NaN	NaN
153.253	0.05	22	1.569320e+05	22	61	0.0326145	NaN	NaN
153.292	0	128	1.569720e+05	128	61	NaN	NaN	NaN
154.389	0	125	1.580950e+05	125	61	NaN	NaN	NaN
155.252	0	122	1.589790e+05	122	61	NaN	NaN	NaN
156.582	0.05	12	1.603410e+05	12	62	0.0374815	NaN	NaN
156.621	0	128	1.603810e+05	128	62	NaN	NaN	NaN
157.46	0	124	1.612400e+05	124	62	NaN	NaN	NaN
158.975	0.05	12	1.627910e+05	12	63	0.0396207	NaN	NaN
159.014	0	128	1.628310e+05	128	63	NaN	NaN	NaN
160.115	0	125	1.639590e+05	125	63	NaN	NaN	NaN
161.5	0.05	21	1.653770e+05	21	64	0.0342266	NaN	NaN
161.539	0	128	1.654170e+05	128	64	NaN	NaN	NaN
162.583	0	125	1.664860e+05	125	64	NaN	NaN	NaN
163.893	0.05	21	1.678270e+05	21	65	0.0340337	NaN	NaN
163.932	0	128	1.678670e+05	128	65	NaN	NaN	NaN
164.696	0	124	1.686500e+05	124	65	NaN	NaN	NaN
165.583	0	121	1.695580e+05	121	65	NaN	NaN	NaN
166.687	0.05	11	1.706880e+05	11	66	0.0385779	NaN	NaN
166.726	0	128	1.707280e+05	128	66	NaN	NaN	NaN
167.62	0	124	1.716440e+05	124	66	NaN	NaN	NaN
168.995	0.05	11	1.730520e+05	11	67	0.0385074	NaN	NaN
169.034	0	128	1.730920e+05	128	67	NaN	NaN	NaN
169.949	0	125	1.740290e+05	125	67	NaN	NaN	NaN
171.438	0.05	11	1.755530e+05	11	68	0.0390837	NaN	NaN
171.477	0	128	1.755930e+05	128	68	NaN	NaN	NaN
172.239	0	124	1.763740e+05	124	68	NaN	NaN	NaN
173.444	0.05	11	1.776080e+05	11	69	0.0391408	NaN	NaN
173.483	0	128	1.776480e+05	128	69	NaN	NaN	NaN
174.199	0	124	1.783810e+05	124	69	NaN	NaN	NaN
175.72	0.05	11	1.799380e+05	11	70	0.0399319	NaN	NaN
175.759	0	128	1.799780e+05	128	70	NaN	NaN	NaN
176.535	0	125	1.807730e+05	125	70	NaN	NaN	NaN
177.962	0.05	22	1.822340e+05	22	71	0.0358079	NaN	NaN
178.001	0	128	1.822740e+05	128	71	NaN	NaN	NaN
178.783	0	124	1.830750e+05	124	71	NaN	NaN	NaN
180.354	0.05	21	1.846830e+05	21	72	0.0356519	NaN	NaN
180.393	0	128	1.847230e+05	128	72	NaN	NaN	NaN
181.659	0	125	1.860200e+05	125	72	NaN	NaN	NaN
182.98	0.05	22	1.873730e+05	22	73	0.0350382	NaN	NaN
183.02	0	128	1.874130e+05	128	73	NaN	NaN	NaN
183.831	0	125	1.882440e+05	125	73	NaN	NaN	NaN
185.071	0	31	1.895140e+05	31	74	NaN	NaN	NaN
185.11	0	128	1.895540e+05	128	74	NaN	NaN	NaN
185.938	0	125	1.904010e+05	125	74	NaN	NaN	NaN
187.213	0.05	11	1.917070e+05	11	75	0.03814	NaN	NaN
187.252	0	128	1.917470e+05	128	75	NaN	NaN	NaN
188.168	0	124	1.926850e+05	124	75	NaN	NaN	NaN
189.588	0.05	21	1.941390e+05	21	76	0.0334292	NaN	NaN
189.627	0	128	1.941790e+05	128	76	NaN	NaN	NaN
190.327	0	124	1.948960e+05	124	76	NaN	NaN	NaN
191.796	0.05	21	1.964000e+05	21	77	0.0362849	NaN	NaN
191.835	0	128	1.964400e+05	128	77	NaN	NaN	NaN
192.676	0	125	1.973010e+05	125	77	NaN	NaN	NaN
194.238	0.05	21	1.989010e+05	21	78	0.0358233	NaN	NaN
194.277	0	128	1.989410e+05	128	78	NaN	NaN	NaN
195.461	0	125	2.001530e+05	125	78	NaN	NaN	NaN
196.417	0	121	2.011320e+05	121	78	NaN	NaN	NaN
197.853	0.05	22	2.026020e+05	22	79	0.0346732	NaN	NaN
197.892	0	128	2.026420e+05	128	79	NaN	NaN	NaN
198.612	0	124	2.033800e+05	124	79	NaN	NaN	NaN
200.194	0.05	22	2.050000e+05	22	80	0.0336108	NaN	NaN
200.233	0	128	2.050400e+05	128	80	NaN	NaN	NaN
200.96	0	125	2.057840e+05	125	80	NaN	NaN	NaN
202.386	0.05	22	2.072440e+05	22	81	0.0353797	NaN	NaN
202.425	0	128	2.072840e+05	128	81	NaN	NaN	NaN
203.49	0	125	2.083750e+05	125	81	NaN	NaN	NaN
205.046	0.05	11	2.099680e+05	11	82	0.0391675	NaN	NaN
205.085	0	128	2.100080e+05	128	82	NaN	NaN	NaN
206.515	0	125	2.114720e+05	125	82	NaN	NaN	NaN
207.839	0.05	21	2.128280e+05	21	83	0.0368322	NaN	NaN
207.878	0	128	2.128680e+05	128	83	NaN	NaN	NaN
208.626	0	124	2.136340e+05	124	83	NaN	NaN	NaN
209.863	0.05	11	2.149010e+05	11	84	0.0393233	NaN	NaN
209.902	0	128	2.149410e+05	128	84	NaN	NaN	NaN
210.706	0	124	2.157640e+05	124	84	NaN	NaN	NaN
211.954	0.05	12	2.170420e+05	12	85	0.0411409	NaN	NaN
211.993	0	128	2.170820e+05	128	85	NaN	NaN	NaN
213.302	0	125	2.184220e+05	125	85	NaN	NaN	NaN
214.865	0.05	11	2.200230e+05	11	86	0.0404287	NaN	NaN
214.904	0	128	2.200630e+05	128	86	NaN	NaN	NaN
215.756	0	124	2.209350e+05	124	86	NaN	NaN	NaN
217.141	0.05	11	2.223530e+05	11	87	0.0411107	NaN	NaN
217.18	0	128	2.223930e+05	128	87	NaN	NaN	NaN
218.457	0	125	2.237010e+05	125	87	NaN	NaN	NaN
219.666	0.05	21	2.249390e+05	21	88	0.0349618	NaN	NaN
219.705	0	128	2.249790e+05	128	88	NaN	NaN	NaN
220.539	0	125	2.258330e+05	125	88	NaN	NaN	NaN
221.774	0.05	12	2.270980e+05	12	89	0.040587	NaN	NaN
221.813	0	128	2.271380e+05	128	89	NaN	NaN	NaN
222.828	0	125	2.281770e+05	125	89	NaN	NaN	NaN
224.133	0.05	22	2.295130e+05	22	90	0.0346073	NaN	NaN
224.172	0	128	2.295530e+05	128	90	NaN	NaN	NaN
225.015	0	125	2.304160e+05	125	90	NaN	NaN	NaN
225.877	0	122	2.312990e+05	122	90	NaN	NaN	NaN
227.178	0.05	21	2.326310e+05	21	91	0.0367772	NaN	NaN
227.217	0	128	2.326710e+05	128	91	NaN	NaN	NaN
228.181	0	125	2.336580e+05	125	91	NaN	NaN	NaN
229.109	0	122	2.346090e+05	122	91	NaN	NaN	NaN
230.322	0.05	11	2.358510e+05	11	92	0.0393078	NaN	NaN
230.361	0	128	2.358910e+05	128	92	NaN	NaN	NaN
231.216	0	124	2.367660e+05	124	92	NaN	NaN	NaN
232.614	0	32	2.381980e+05	32	93	NaN	NaN	NaN
232.653	0	128	2.382380e+05	128	93	NaN	NaN	NaN
233.867	0	125	2.394810e+05	125	93	NaN	NaN	NaN
235.459	0.05	21	2.411110e+05	21	94	0.0348856	NaN	NaN
235.497	0	128	2.411500e+05	128	94	NaN	NaN	NaN
236.264	0	125	2.419350e+05	125	94	NaN	NaN	NaN
237.082	0	122	2.427730e+05	122	94	NaN	NaN	NaN
238.202	0.05	11	2.439200e+05	11	95	0.03994	NaN	NaN
238.241	0	128	2.439600e+05	128	95	NaN	NaN	NaN
239.679	0	125	2.454320e+05	125	95	NaN	NaN	NaN
240.657	0	121	2.464340e+05	121	95	NaN	NaN	NaN
242.134	0.05	12	2.479460e+05	12	96	0.0408029	NaN	NaN
242.172	0	128	2.479850e+05	128	96	NaN	NaN	NaN
243.069	0	124	2.489040e+05	124	96	NaN	NaN	NaN
244.575	0.05	21	2.504460e+05	21	97	0.0378563	NaN	NaN
244.614	0	128	2.504860e+05	128	97	NaN	NaN	NaN
245.375	0	125	2.512650e+05	125	97	NaN	NaN	NaN
246.684	0.05	11	2.526050e+05	11	98	0.0412331	NaN	NaN
246.723	0	128	2.526450e+05	128	98	NaN	NaN	NaN
247.989	0	125	2.539420e+05	125	98	NaN	NaN	NaN
249.293	0.05	22	2.552770e+05	22	99	0.0376572	NaN	NaN
249.332	0	128	2.553170e+05	128	99	NaN	NaN	NaN
250.288	0	125	2.562960e+05	125	99	NaN	NaN	NaN
251.786	0.05	22	2.578300e+05	22	100	0.0393832	NaN	NaN
251.825	0	128	2.578700e+05	128	100	NaN	NaN	NaN
252.736	0	125	2.588030e+05	125	100	NaN	NaN	NaN
264.538	0	128	2.708880e+05	128	100	NaN	NaN	NaN
265.57	0.05	21	2.719450e+05	21	101	0.0391305	NaN	NaN
265.609	0	128	2.719850e+05	128	101	NaN	NaN	NaN
266.444	0	125	2.728400e+05	125	101	NaN	NaN	NaN
267.812	0.05	12	2.742400e+05	12	102	0.0412502	NaN	NaN
267.851	0	128	2.742800e+05	128	102	NaN	NaN	NaN
268.962	0	125	2.754180e+05	125	102	NaN	NaN	NaN
270.092	0	122	2.765750e+05	122	102	NaN	NaN	NaN
271.542	0.05	22	2.780600e+05	22	103	0.0421296	NaN	NaN
271.581	0	128	2.781000e+05	128	103	NaN	NaN	NaN
272.374	0	124	2.789120e+05	124	103	NaN	NaN	NaN
273.566	0.05	21	2.801330e+05	21	104	0.0387972	NaN	NaN
273.605	0	128	2.801730e+05	128	104	NaN	NaN	NaN
274.471	0	124	2.810590e+05	124	104	NaN	NaN	NaN
275.909	0.05	11	2.825320e+05	11	105	0.0419986	NaN	NaN
275.947	0	128	2.825710e+05	128	105	NaN	NaN	NaN
276.69	0	125	2.833320e+05	125	105	NaN	NaN	NaN
278.268	0.05	21	2.849470e+05	21	106	0.0423117	NaN	NaN
278.307	0	128	2.849870e+05	128	106	NaN	NaN	NaN
279.104	0	125	2.858040e+05	125	106	NaN	NaN	NaN
280.325	0.05	11	2.870540e+05	11	107	0.041763	NaN	NaN
280.364	0	128	2.870940e+05	128	107	NaN	NaN	NaN
281.002	0	125	2.877470e+05	125	107	NaN	NaN	NaN
282.55	0.05	12	2.893320e+05	12	108	0.044664	NaN	NaN
282.589	0	128	2.893720e+05	128	108	NaN	NaN	NaN
283.195	0	125	2.899930e+05	125	108	NaN	NaN	NaN
284.44	0.05	11	2.912680e+05	11	109	0.0444263	NaN	NaN
284.479	0	128	2.913080e+05	128	109	NaN	NaN	NaN
285.049	0	125	2.918910e+05	125	109	NaN	NaN	NaN
285.865	0	122	2.927270e+05	122	109	NaN	NaN	NaN
286.967	0.05	21	2.938550e+05	21	110	0.0415435	NaN	NaN
287.006	0	128	2.938950e+05	128	110	NaN	NaN	NaN
287.91	0	124	2.948210e+05	124	110	NaN	NaN	NaN
289.124	0.05	21	2.960640e+05	21	111	0.0398248	NaN	NaN
289.163	0	128	2.961040e+05	128	111	NaN	NaN	NaN
289.955	0	124	2.969150e+05	124	111	NaN	NaN	NaN
290.831	0	121	2.978120e+05	121	111	NaN	NaN	NaN
292.068	0.05	12	2.990790e+05	12	112	0.0459781	NaN	NaN
292.107	0	128	2.991190e+05	128	112	NaN	NaN	NaN
293.041	0	125	3.000750e+05	125	112	NaN	NaN	NaN
294.511	0	32	3.015800e+05	32	113	NaN	NaN	NaN
294.55	0	128	3.016200e+05	128	113	NaN	NaN	NaN
295.332	0	125	3.024210e+05	125	113	NaN	NaN	NaN
296.669	0.05	22	3.037900e+05	22	114	0.0393491	NaN	NaN
296.708	0	128	3.038300e+05	128	114	NaN	NaN	NaN
297.662	0	125	3.048070e+05	125	114	NaN	NaN	NaN
299.145	0.05	21	3.063250e+05	21	115	0.0415279	NaN	NaN
299.184	0	128	3.063650e+05	128	115	NaN	NaN	NaN
300.099	0	124	3.073020e+05	124	115	NaN	NaN	NaN
300.913	0	122	3.081360e+05	122	115	NaN	NaN	NaN
302.24	0.05	12	3.094950e+05	12	116	0.0454758	NaN	NaN
302.279	0	128	3.095350e+05	128	116	NaN	NaN	NaN
303.166	0	125	3.104430e+05	125	116	NaN	NaN	NaN
304.531	0.05	21	3.118410e+05	21	117	0.0415741	NaN	NaN
304.57	0	128	3.118810e+05	128	117	NaN	NaN	NaN
305.535	0	125	3.128690e+05	125	117	NaN	NaN	NaN
306.74	0.05	11	3.141030e+05	11	118	0.0458358	NaN	NaN
306.779	0	128	3.141430e+05	128	118	NaN	NaN	NaN
307.561	0	124	3.149430e+05	124	118	NaN	NaN	NaN
308.378	0	121	3.157800e+05	121	118	NaN	NaN	NaN
309.65	0	32	3.170830e+05	32	119	NaN	NaN	NaN
309.689	0	128	3.171230e+05	128	119	NaN	NaN	NaN
310.725	0	125	3.181830e+05	125	119	NaN	NaN	NaN
312.06	0.05	12	3.195500e+05	12	120	0.0465797	NaN	NaN
312.099	0	128	3.195900e+05	128	120	NaN	NaN	NaN
313.237	0	125	3.207560e+05	125	120	NaN	NaN	NaN
314.16	0	121	3.217010e+05	121	120	NaN	NaN	NaN
315.355	0.05	21	3.229250e+05	21	121	0.0419295	NaN	NaN
315.395	0	128	3.229650e+05	128	121	NaN	NaN	NaN
316.536	0	125	3.241340e+05	125	121	NaN	NaN	NaN
317.881	0.05	21	3.255110e+05	21	122	0.0413432	NaN	NaN
317.92	0	128	3.255510e+05	128	122	NaN	NaN	NaN
318.65	0	124	3.262990e+05	124	122	NaN	NaN	NaN
320.072	0	31	3.277550e+05	31	123	NaN	NaN	NaN
320.111	0	128	3.277950e+05	128	123	NaN	NaN	NaN
321.069	0	125	3.287760e+05	125	123	NaN	NaN	NaN
322.298	0.05	22	3.300340e+05	22	124	0.0406757	NaN	NaN
322.337	0	128	3.300740e+05	128	124	NaN	NaN	NaN
323.254	0	125	3.310130e+05	125	124	NaN	NaN	NaN
324.539	0.05	11	3.323290e+05	11	125	0.047421	NaN	NaN
324.578	0	128	3.323690e+05	128	125	NaN	NaN	NaN
325.464	0	125	3.332760e+05	125	125	NaN	NaN	NaN
327.015	0.05	21	3.348640e+05	21	126	0.0419638	NaN	NaN
327.054	0	128	3.349040e+05	128	126	NaN	NaN	NaN
327.813	0	125	3.356820e+05	125	126	NaN	NaN	NaN
329.29	0.05	11	3.371940e+05	11	127	0.0479552	NaN	NaN
329.329	0	128	3.372340e+05	128	127	NaN	NaN	NaN
330.165	0	125	3.380900e+05	125	127	NaN	NaN	NaN
331.448	0.05	21	3.394040e+05	21	128	0.0444943	NaN	NaN
331.487	0	128	3.394440e+05	128	128	NaN	NaN	NaN
332.613	0	124	3.405970e+05	124	128	NaN	NaN	NaN
333.823	0.05	12	3.418360e+05	12	129	0.0475994	NaN	NaN
333.863	0	128	3.418770e+05	128	129	NaN	NaN	NaN
335.354	0	125	3.434040e+05	125	129	NaN	NaN	NaN
336.818	0	32	3.449030e+05	32	130	NaN	NaN	NaN
336.857	0	128	3.449430e+05	128	130	NaN	NaN	NaN
338.21	0	125	3.463280e+05	125	130	NaN	NaN	NaN
339.646	0.05	12	3.477980e+05	12	131	0.0497487	NaN	NaN
339.701	0	128	3.478550e+05	128	131	NaN	NaN	NaN
340.459	0	124	3.486310e+05	124	131	NaN	NaN	NaN
341.921	0	31	3.501280e+05	31	132	NaN	NaN	NaN
341.96	0	128	3.501680e+05	128	132	NaN	NaN	NaN
343.241	0	125	3.514800e+05	125	132	NaN	NaN	NaN
344.497	0.05	11	3.527660e+05	11	133	0.052221	NaN	NaN
344.536	0	128	3.528060e+05	128	133	NaN	NaN	NaN
345.333	0	124	3.536220e+05	124	133	NaN	NaN	NaN
346.806	0.05	22	3.551300e+05	22	134	0.043962	NaN	NaN
346.845	0	128	3.551700e+05	128	134	NaN	NaN	NaN
347.702	0	124	3.560480e+05	124	134	NaN	NaN	NaN
349.114	0.05	11	3.574940e+05	11	135	0.0504262	NaN	NaN
349.153	0	128	3.575340e+05	128	135	NaN	NaN	NaN
349.969	0	124	3.583690e+05	124	135	NaN	NaN	NaN
351.439	0.05	22	3.598750e+05	22	136	0.0448942	NaN	NaN
351.479	0	128	3.599150e+05	128	136	NaN	NaN	NaN
352.486	0	124	3.609470e+05	124	136	NaN	NaN	NaN
353.835	0	122	3.623280e+05	122	136	NaN	NaN	NaN
355.187	0.05	12	3.637120e+05	12	137	0.0499951	NaN	NaN
355.226	0	128	3.637520e+05	128	137	NaN	NaN	NaN
356.124	0	124	3.646720e+05	124	137	NaN	NaN	NaN
