onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
47.6387	0.05	12	뺏	12	12	0.0279892	1	2
47.6777	0	128	뺷	128	12	NaN	NaN	NaN
49.1797	0	124	쒹	124	12	NaN	NaN	NaN
50.8135	0	122	쭂	122	12	NaN	NaN	NaN
52.0713	0.05	21	큊	21	13	0.0375235	1	NaN
52.1104	0	128	큲	128	13	NaN	NaN	NaN
52.9512	0	124	폏	124	13	NaN	NaN	NaN
54.3467	0.05	11	�	11	14	0.028854	1	NaN
54.3857	0	128	�	128	14	NaN	NaN	NaN
55.5039	0	124	�	124	14	NaN	NaN	NaN
57.0068	0.05	21		21	15	0.0365171	1	NaN
57.0449	0	128		128	15	NaN	NaN	NaN
57.8545	0	124		124	15	NaN	NaN	NaN
59.416	0.05	22		22	16	0.0385159	0	NaN
59.4707	0	128		128	16	NaN	NaN	NaN
61.9014	0	125		125	16	NaN	NaN	NaN
63.2295	0.05	11	ﳬ	11	17	0.0273459	1	NaN
63.2686	0	128	ﴔ	128	17	NaN	NaN	NaN
64.1104	0	124	6.565000e+04	124	17	NaN	NaN	NaN
65.6719	0.05	22	6.724900e+04	22	18	0.0380511	1	NaN
65.7109	0	128	6.728900e+04	128	18	NaN	NaN	NaN
66.8477	0	124	6.845300e+04	124	18	NaN	NaN	NaN
68.4326	0.05	21	7.007600e+04	21	19	0.0352996	1	1
68.4707	0	128	7.011500e+04	128	19	NaN	NaN	NaN
69.6094	0	124	7.128100e+04	124	19	NaN	NaN	NaN
71.5264	0	121	7.324400e+04	121	19	NaN	NaN	NaN
72.999	0.05	22	7.475200e+04	22	20	0.035648	0	NaN
73.0381	0	128	7.479200e+04	128	20	NaN	NaN	NaN
74.1416	0	125	7.592200e+04	125	20	NaN	NaN	NaN
75.6592	0.05	11	7.747600e+04	11	21	0.0253961	1	NaN
75.6982	0	128	7.751600e+04	128	21	NaN	NaN	NaN
76.5957	0	124	7.843500e+04	124	21	NaN	NaN	NaN
78.001	0	31	7.987400e+04	31	22	NaN	0	NaN
78.04	0	128	7.991400e+04	128	22	NaN	NaN	NaN
79.4092	0	125	8.131600e+04	125	22	NaN	NaN	NaN
80.6943	0.05	22	8.263200e+04	22	23	0.0393286	0	NaN
80.7334	0	128	8.267200e+04	128	23	NaN	NaN	NaN
82.3535	0	125	8.433100e+04	125	23	NaN	NaN	NaN
83.5723	0.05	12	8.557900e+04	12	24	0.0259244	0	NaN
83.6104	0	128	8.561800e+04	128	24	NaN	NaN	NaN
85.0205	0	125	8.706200e+04	125	24	NaN	NaN	NaN
86.5664	0.05	11	8.864500e+04	11	25	0.0262265	0	NaN
86.6055	0	128	8.868500e+04	128	25	NaN	NaN	NaN
88.9209	0	125	9.105600e+04	125	25	NaN	NaN	NaN
90.3467	0.05	21	9.251600e+04	21	26	0.0388967	1	NaN
90.3857	0	128	9.255600e+04	128	26	NaN	NaN	NaN
91.291	0	124	9.348300e+04	124	26	NaN	NaN	NaN
92.6221	0.05	22	9.484600e+04	22	27	0.0395217	0	NaN
92.6611	0	128	9.488600e+04	128	27	NaN	NaN	NaN
93.9932	0	125	9.625000e+04	125	27	NaN	NaN	NaN
95.1982	0.05	11	9.748400e+04	11	28	0.0268845	1	1
95.2373	0	128	9.752400e+04	128	28	NaN	NaN	NaN
96.4404	0	124	9.875600e+04	124	28	NaN	NaN	NaN
97.6465	0	121	9.999100e+04	121	28	NaN	NaN	NaN
99.0957	0.05	12	1.014750e+05	12	29	0.0272908	0	2
99.1348	0	128	1.015150e+05	128	29	NaN	NaN	NaN
100.595	0	125	1.030100e+05	125	29	NaN	NaN	NaN
102.431	0	122	1.048900e+05	122	29	NaN	NaN	NaN
103.897	0.05	11	1.063920e+05	11	30	0.0270403	0	NaN
103.937	0	128	1.064320e+05	128	30	NaN	NaN	NaN
105.238	0	125	1.077650e+05	125	30	NaN	NaN	NaN
106.474	0.05	22	1.090300e+05	22	31	0.0405429	0	NaN
106.513	0	128	1.090700e+05	128	31	NaN	NaN	NaN
108.194	0	125	1.107920e+05	125	31	NaN	NaN	NaN
109.602	0.05	12	1.122330e+05	12	32	0.0260329	0	NaN
109.641	0	128	1.122730e+05	128	32	NaN	NaN	NaN
111.545	0	125	1.142230e+05	125	32	NaN	NaN	NaN
112.931	0	31	1.156420e+05	31	33	NaN	0	NaN
112.97	0	128	1.156820e+05	128	33	NaN	NaN	NaN
116.622	0	125	1.194220e+05	125	33	NaN	NaN	NaN
117.899	0.05	12	1.207300e+05	12	34	0.0280681	0	NaN
117.938	0	128	1.207700e+05	128	34	NaN	NaN	NaN
120.203	0	125	1.230890e+05	125	34	NaN	NaN	NaN
121.764	0.05	11	1.246870e+05	11	35	0.0284282	1	NaN
121.803	0	128	1.247270e+05	128	35	NaN	NaN	NaN
124.47	0	124	1.274580e+05	124	35	NaN	NaN	NaN
125.896	0.05	22	1.289180e+05	22	36	0.0410557	0	NaN
125.935	0	128	1.289580e+05	128	36	NaN	NaN	NaN
128.059	0	125	1.311330e+05	125	36	NaN	NaN	NaN
129.393	0.05	22	1.324990e+05	22	37	0.0406797	0	NaN
129.431	0	128	1.325380e+05	128	37	NaN	NaN	NaN
130.74	0	125	1.338790e+05	125	37	NaN	NaN	NaN
132.169	0.05	22	1.353420e+05	22	38	0.0394565	0	NaN
132.208	0	128	1.353820e+05	128	38	NaN	NaN	NaN
133.54	0	125	1.367460e+05	125	38	NaN	NaN	NaN
134.745	0.05	11	1.379800e+05	11	39	0.0302768	0	NaN
134.784	0	128	1.380200e+05	128	39	NaN	NaN	NaN
136.769	0	125	1.400520e+05	125	39	NaN	NaN	NaN
138.158	0.05	21	1.414750e+05	21	40	0.0420408	1	NaN
138.197	0	128	1.415150e+05	128	40	NaN	NaN	NaN
139.628	0	124	1.429800e+05	124	40	NaN	NaN	NaN
140.852	0.05	11	1.442330e+05	11	41	0.0280641	1	1
140.89	0	128	1.442720e+05	128	41	NaN	NaN	NaN
142.425	0	124	1.458440e+05	124	41	NaN	NaN	NaN
143.732	0	121	1.471830e+05	121	41	NaN	NaN	NaN
145.117	0.05	12	1.486010e+05	12	42	0.0272994	0	NaN
145.156	0	128	1.486410e+05	128	42	NaN	NaN	NaN
146.89	0	125	1.504160e+05	125	42	NaN	NaN	NaN
148.296	0	32	1.518560e+05	32	43	NaN	0	NaN
148.334	0	128	1.518950e+05	128	43	NaN	NaN	NaN
151.281	0	125	1.549130e+05	125	43	NaN	NaN	NaN
152.712	0.05	12	1.563780e+05	12	44	0.0284893	0	1
152.751	0	128	1.564180e+05	128	44	NaN	NaN	NaN
154.778	0	125	1.584940e+05	125	44	NaN	NaN	NaN
156.411	0	121	1.601660e+05	121	44	NaN	NaN	NaN
157.73	0.05	11	1.615170e+05	11	45	0.0296683	1	NaN
157.77	0	128	1.615570e+05	128	45	NaN	NaN	NaN
159.233	0	124	1.630560e+05	124	45	NaN	NaN	NaN
160.708	0.05	11	1.645660e+05	11	46	0.0282785	1	NaN
160.747	0	128	1.646060e+05	128	46	NaN	NaN	NaN
162.122	0	124	1.660140e+05	124	46	NaN	NaN	NaN
163.603	0.05	21	1.675300e+05	21	47	0.043275	1	NaN
163.642	0	128	1.675700e+05	128	47	NaN	NaN	NaN
164.427	0	124	1.683740e+05	124	47	NaN	NaN	NaN
165.761	0.05	21	1.697400e+05	21	48	0.0402776	1	NaN
165.799	0	128	1.697790e+05	128	48	NaN	NaN	NaN
166.857	0	124	1.708630e+05	124	48	NaN	NaN	NaN
168.152	0	32	1.721890e+05	32	49	NaN	1	NaN
168.191	0	128	1.722290e+05	128	49	NaN	NaN	NaN
170.925	0	124	1.750280e+05	124	49	NaN	NaN	NaN
172.485	0.05	22	1.766260e+05	22	50	0.0417279	0	NaN
172.524	0	128	1.766660e+05	128	50	NaN	NaN	NaN
174.157	0	125	1.783380e+05	125	50	NaN	NaN	NaN
175.563	0.05	22	1.797780e+05	22	51	0.0418234	0	1
175.603	0	128	1.798180e+05	128	51	NaN	NaN	NaN
177.832	0	125	1.821010e+05	125	51	NaN	NaN	NaN
179.102	0	121	1.834010e+05	121	51	NaN	NaN	NaN
180.448	0.05	22	1.847800e+05	22	52	0.0428344	1	NaN
180.487	0	128	1.848200e+05	128	52	NaN	NaN	NaN
181.9	0	124	1.862670e+05	124	52	NaN	NaN	NaN
183.158	0.05	11	1.875550e+05	11	53	0.0310391	1	NaN
183.197	0	128	1.875950e+05	128	53	NaN	NaN	NaN
184.05	0	124	1.884680e+05	124	53	NaN	NaN	NaN
185.417	0.05	12	1.898680e+05	12	54	0.028216	0	NaN
185.456	0	128	1.899080e+05	128	54	NaN	NaN	NaN
187.146	0	125	1.916380e+05	125	54	NaN	NaN	NaN
188.662	0.05	12	1.931910e+05	12	55	0.0287721	0	NaN
188.701	0	128	1.932310e+05	128	55	NaN	NaN	NaN
190.813	0	125	1.953940e+05	125	55	NaN	NaN	NaN
192.158	0.05	12	1.967710e+05	12	56	0.0278893	0	NaN
192.197	0	128	1.968110e+05	128	56	NaN	NaN	NaN
193.288	0	125	1.979280e+05	125	56	NaN	NaN	NaN
194.601	0.05	21	1.992720e+05	21	57	0.0412908	0	NaN
194.64	0	128	1.993120e+05	128	57	NaN	NaN	NaN
196.96	0	125	2.016880e+05	125	57	NaN	NaN	NaN
198.314	0.05	21	2.030750e+05	21	58	0.0397823	0	NaN
198.354	0	128	2.031150e+05	128	58	NaN	NaN	NaN
200.007	0	125	2.048080e+05	125	58	NaN	NaN	NaN
201.31	0.05	21	2.061420e+05	21	59	0.0410495	1	NaN
201.348	0	128	2.061810e+05	128	59	NaN	NaN	NaN
202.566	0	124	2.074290e+05	124	59	NaN	NaN	NaN
204.036	0.05	12	2.089340e+05	12	60	0.0302835	1	NaN
204.075	0	128	2.089740e+05	128	60	NaN	NaN	NaN
205.426	0	124	2.103570e+05	124	60	NaN	NaN	NaN
206.629	0.05	22	2.115890e+05	22	61	0.041064	0	NaN
206.668	0	128	2.116290e+05	128	61	NaN	NaN	NaN
208.029	0	125	2.130230e+05	125	61	NaN	NaN	NaN
209.423	0.05	21	2.144500e+05	21	62	0.0419879	1	NaN
209.462	0	128	2.144900e+05	128	62	NaN	NaN	NaN
210.5	0	124	2.155530e+05	124	62	NaN	NaN	NaN
211.898	0.05	11	2.169850e+05	11	63	0.0293618	1	NaN
211.938	0	128	2.170250e+05	128	63	NaN	NaN	NaN
213.408	0	124	2.185310e+05	124	63	NaN	NaN	NaN
214.709	0.05	22	2.198630e+05	22	64	0.0418438	1	NaN
214.748	0	128	2.199030e+05	128	64	NaN	NaN	NaN
217.65	0	124	2.228750e+05	124	64	NaN	NaN	NaN
218.891	0.05	22	2.241450e+05	22	65	0.0419118	0	NaN
218.93	0	128	2.241850e+05	128	65	NaN	NaN	NaN
220.923	0	125	2.262260e+05	125	65	NaN	NaN	NaN
222.487	0.05	22	2.278280e+05	22	66	0.0455677	0	NaN
222.526	0	128	2.278680e+05	128	66	NaN	NaN	NaN
223.801	0	125	2.291730e+05	125	66	NaN	NaN	NaN
225.03	0.05	11	2.304320e+05	11	67	0.0286198	1	NaN
225.069	0	128	2.304720e+05	128	67	NaN	NaN	NaN
226.247	0	124	2.316780e+05	124	67	NaN	NaN	NaN
227.774	0.05	11	2.332420e+05	11	68	0.030437	0	NaN
227.812	0	128	2.332810e+05	128	68	NaN	NaN	NaN
229.847	0	125	2.353640e+05	125	68	NaN	NaN	NaN
231.271	0.05	22	2.368220e+05	22	69	0.0430979	0	NaN
231.326	0	128	2.368790e+05	128	69	NaN	NaN	NaN
232.449	0	125	2.380290e+05	125	69	NaN	NaN	NaN
234.014	0.05	11	2.396310e+05	11	70	0.0265793	0	NaN
234.053	0	128	2.396710e+05	128	70	NaN	NaN	NaN
235.209	0	125	2.408550e+05	125	70	NaN	NaN	NaN
236.473	0.05	12	2.421490e+05	12	71	0.0291197	0	NaN
236.512	0	128	2.421890e+05	128	71	NaN	NaN	NaN
238.536	0	125	2.442620e+05	125	71	NaN	NaN	NaN
239.886	0.05	22	2.456440e+05	22	72	0.0440312	0	NaN
239.925	0	128	2.456840e+05	128	72	NaN	NaN	NaN
242.346	0	125	2.481630e+05	125	72	NaN	NaN	NaN
243.666	0.05	11	2.495150e+05	11	73	0.0322967	1	NaN
243.705	0	128	2.495550e+05	128	73	NaN	NaN	NaN
246.019	0	124	2.519240e+05	124	73	NaN	NaN	NaN
247.514	0.05	21	2.534550e+05	21	74	0.0463794	1	NaN
247.553	0	128	2.534950e+05	128	74	NaN	NaN	NaN
248.645	0	124	2.546130e+05	124	74	NaN	NaN	NaN
250.174	0.05	21	2.561790e+05	21	75	0.0443431	0	1
250.213	0	128	2.562190e+05	128	75	NaN	NaN	NaN
250.943	0	125	2.569670e+05	125	75	NaN	NaN	NaN
255.198	0	121	2.613240e+05	121	75	NaN	NaN	NaN
256.414	0	32	2.625690e+05	32	76	NaN	0	NaN
256.453	0	128	2.626090e+05	128	76	NaN	NaN	NaN
258.282	0	125	2.644820e+05	125	76	NaN	NaN	NaN
259.559	0.05	22	2.657890e+05	22	77	0.0465562	0	NaN
259.614	0	128	2.658460e+05	128	77	NaN	NaN	NaN
261.396	0	125	2.676700e+05	125	77	NaN	NaN	NaN
262.637	0.05	11	2.689410e+05	11	78	0.0308062	1	NaN
262.676	0	128	2.689810e+05	128	78	NaN	NaN	NaN
264.233	0	124	2.705760e+05	124	78	NaN	NaN	NaN
265.447	0.05	22	2.718190e+05	22	79	0.0471	0	NaN
265.486	0	128	2.718590e+05	128	79	NaN	NaN	NaN
269.262	0	125	2.757250e+05	125	79	NaN	NaN	NaN
270.801	0.05	12	2.773010e+05	12	80	0.0292168	0	NaN
270.84	0	128	2.773410e+05	128	80	NaN	NaN	NaN
272.021	0	125	2.785510e+05	125	80	NaN	NaN	NaN
273.243	0.05	22	2.798020e+05	22	81	0.0476346	0	NaN
273.282	0	128	2.798420e+05	128	81	NaN	NaN	NaN
274.497	0	125	2.810860e+05	125	81	NaN	NaN	NaN
276.07	0.05	11	2.826970e+05	11	82	0.0306178	1	NaN
276.109	0	128	2.827370e+05	128	82	NaN	NaN	NaN
276.986	0	124	2.836350e+05	124	82	NaN	NaN	NaN
278.262	0.05	21	2.849410e+05	21	83	0.0460269	1	NaN
278.301	0	128	2.849810e+05	128	83	NaN	NaN	NaN
279.372	0	124	2.860780e+05	124	83	NaN	NaN	NaN
280.838	0.05	22	2.875790e+05	22	84	0.0490093	0	NaN
280.877	0	128	2.876190e+05	128	84	NaN	NaN	NaN
282.468	0	125	2.892480e+05	125	84	NaN	NaN	NaN
284.033	0.05	11	2.908510e+05	11	85	0.0293161	0	NaN
284.072	0	128	2.908910e+05	128	85	NaN	NaN	NaN
285.37	0	125	2.922200e+05	125	85	NaN	NaN	NaN
286.743	0.05	11	2.936260e+05	11	86	0.0307268	0	NaN
286.782	0	128	2.936660e+05	128	86	NaN	NaN	NaN
288.653	0	125	2.955820e+05	125	86	NaN	NaN	NaN
289.888	0.05	11	2.968460e+05	11	87	0.0313285	1	NaN
289.927	0	128	2.968860e+05	128	87	NaN	NaN	NaN
291.747	0	124	2.987500e+05	124	87	NaN	NaN	NaN
293.233	0.05	22	3.002720e+05	22	88	0.0486837	0	NaN
293.272	0	128	3.003120e+05	128	88	NaN	NaN	NaN
294.346	0	125	3.014110e+05	125	88	NaN	NaN	NaN
295.542	0.05	21	3.026360e+05	21	89	0.0486612	1	NaN
295.581	0	128	3.026760e+05	128	89	NaN	NaN	NaN
296.427	0	124	3.035420e+05	124	89	NaN	NaN	NaN
297.985	0.05	11	3.051380e+05	11	90	0.030667	0	2
298.023	0	128	3.051770e+05	128	90	NaN	NaN	NaN
299.251	0	125	3.064340e+05	125	90	NaN	NaN	NaN
303.766	0	122	3.110570e+05	122	90	NaN	NaN	NaN
305.161	0.05	21	3.124860e+05	21	91	0.0494699	0	NaN
305.2	0	128	3.125260e+05	128	91	NaN	NaN	NaN
307.646	0	125	3.150310e+05	125	91	NaN	NaN	NaN
308.892	0.05	11	3.163060e+05	11	92	0.0309333	1	NaN
308.931	0	128	3.163460e+05	128	92	NaN	NaN	NaN
310.041	0	124	3.174830e+05	124	92	NaN	NaN	NaN
311.368	0.05	21	3.188420e+05	21	93	0.0471687	1	NaN
311.406	0	128	3.188810e+05	128	93	NaN	NaN	NaN
312.803	0	124	3.203110e+05	124	93	NaN	NaN	NaN
314.262	0.05	22	3.218050e+05	22	94	0.0482073	0	NaN
314.301	0	128	3.218450e+05	128	94	NaN	NaN	NaN
315.638	0	125	3.232140e+05	125	94	NaN	NaN	NaN
317.089	0.05	11	3.247000e+05	11	95	0.0297895	0	NaN
317.128	0	128	3.247400e+05	128	95	NaN	NaN	NaN
318.281	0	125	3.259210e+05	125	95	NaN	NaN	NaN
319.549	0.05	22	3.272190e+05	22	96	0.0469492	0	NaN
319.587	0	128	3.272580e+05	128	96	NaN	NaN	NaN
320.935	0	125	3.286380e+05	125	96	NaN	NaN	NaN
322.509	0.05	22	3.302500e+05	22	97	0.0494376	1	NaN
322.548	0	128	3.302900e+05	128	97	NaN	NaN	NaN
323.715	0	124	3.314850e+05	124	97	NaN	NaN	NaN
325.203	0.05	22	3.330090e+05	22	98	0.0494614	1	NaN
325.241	0	128	3.330480e+05	128	98	NaN	NaN	NaN
327.064	0	124	3.349150e+05	124	98	NaN	NaN	NaN
328.599	0.05	21	3.364860e+05	21	99	0.0503629	1	NaN
328.638	0	128	3.365260e+05	128	99	NaN	NaN	NaN
329.884	0	124	3.378020e+05	124	99	NaN	NaN	NaN
331.091	0.05	22	3.390380e+05	22	100	0.0486934	1	2
331.13	0	128	3.390780e+05	128	100	NaN	NaN	NaN
332.175	0	124	3.401480e+05	124	100	NaN	NaN	NaN
334.259	0	122	3.422820e+05	122	100	NaN	NaN	NaN
366.192	0	128	3.749820e+05	128	100	NaN	NaN	NaN
367.175	0	32	3.759880e+05	32	101	NaN	0	NaN
367.214	0	128	3.760280e+05	128	101	NaN	NaN	NaN
368.432	0	125	3.772750e+05	125	101	NaN	NaN	NaN
369.769	0.05	22	3.786440e+05	22	102	0.0500369	0	NaN
369.807	0	128	3.786830e+05	128	102	NaN	NaN	NaN
370.855	0	125	3.797570e+05	125	102	NaN	NaN	NaN
372.11	0.05	12	3.810420e+05	12	103	0.0318979	0	NaN
372.149	0	128	3.810820e+05	128	103	NaN	NaN	NaN
373.284	0	125	3.822440e+05	125	103	NaN	NaN	NaN
374.619	0.05	12	3.836110e+05	12	104	0.0329589	1	2
374.658	0	128	3.836510e+05	128	104	NaN	NaN	NaN
375.678	0	124	3.846950e+05	124	104	NaN	NaN	NaN
377.219	0	122	3.862730e+05	122	104	NaN	NaN	NaN
378.501	0.05	12	3.875860e+05	12	105	0.0324009	1	NaN
378.539	0	128	3.876250e+05	128	105	NaN	NaN	NaN
379.569	0	124	3.886800e+05	124	105	NaN	NaN	NaN
380.909	0.05	22	3.900520e+05	22	106	0.0500956	0	NaN
380.948	0	128	3.900920e+05	128	106	NaN	NaN	NaN
382.612	0	125	3.917960e+05	125	106	NaN	NaN	NaN
383.888	0.05	22	3.931020e+05	22	107	0.047189	1	NaN
383.926	0	128	3.931410e+05	128	107	NaN	NaN	NaN
385.286	0	124	3.945340e+05	124	107	NaN	NaN	NaN
386.848	0.05	12	3.961330e+05	12	108	0.0312535	0	NaN
386.887	0	128	3.961730e+05	128	108	NaN	NaN	NaN
389.21	0	125	3.985520e+05	125	108	NaN	NaN	NaN
390.495	0.05	21	3.998680e+05	21	109	0.0495655	1	1
390.534	0	128	3.999080e+05	128	109	NaN	NaN	NaN
394.275	0	124	4.037390e+05	124	109	NaN	NaN	NaN
395.837	0	121	4.053380e+05	121	109	NaN	NaN	NaN
397.137	0	32	4.066690e+05	32	110	NaN	0	NaN
397.175	0	128	4.067080e+05	128	110	NaN	NaN	NaN
398.228	0	125	4.077860e+05	125	110	NaN	NaN	NaN
399.462	0.05	21	4.090500e+05	21	111	0.049441	0	NaN
399.501	0	128	4.090900e+05	128	111	NaN	NaN	NaN
400.618	0	125	4.102340e+05	125	111	NaN	NaN	NaN
401.888	0.05	11	4.115340e+05	11	112	0.0310699	1	NaN
401.926	0	128	4.115730e+05	128	112	NaN	NaN	NaN
402.959	0	124	4.126310e+05	124	112	NaN	NaN	NaN
404.279	0.05	22	4.139830e+05	22	113	0.0463684	0	NaN
404.318	0	128	4.140230e+05	128	113	NaN	NaN	NaN
405.485	0	125	4.152180e+05	125	113	NaN	NaN	NaN
407.007	0.05	21	4.167760e+05	21	114	0.0503763	1	NaN
407.045	0	128	4.168150e+05	128	114	NaN	NaN	NaN
407.97	0	124	4.177620e+05	124	114	NaN	NaN	NaN
409.365	0.05	11	4.191910e+05	11	115	0.0311973	1	NaN
409.404	0	128	4.192310e+05	128	115	NaN	NaN	NaN
410.756	0	124	4.206150e+05	124	115	NaN	NaN	NaN
412.126	0.05	21	4.220180e+05	21	116	0.0476669	1	NaN
412.164	0	128	4.220570e+05	128	116	NaN	NaN	NaN
413.37	0	124	4.232920e+05	124	116	NaN	NaN	NaN
414.585	0.05	12	4.245360e+05	12	117	0.0317595	0	NaN
414.623	0	128	4.245750e+05	128	117	NaN	NaN	NaN
416.477	0	125	4.264730e+05	125	117	NaN	NaN	NaN
417.964	0.05	22	4.279960e+05	22	118	0.0490733	1	2
418.003	0	128	4.280360e+05	128	118	NaN	NaN	NaN
419.075	0	124	4.291340e+05	124	118	NaN	NaN	NaN
422.332	0	122	4.324690e+05	122	118	NaN	NaN	NaN
423.602	0.05	12	4.337690e+05	12	119	0.0301264	0	NaN
423.641	0	128	4.338090e+05	128	119	NaN	NaN	NaN
428.762	0	125	4.390530e+05	125	119	NaN	NaN	NaN
430.359	0.05	22	4.406890e+05	22	120	0.0481002	1	NaN
430.398	0	128	4.407290e+05	128	120	NaN	NaN	NaN
431.316	0	124	4.416690e+05	124	120	NaN	NaN	NaN
432.719	0.05	22	4.431050e+05	22	121	0.045315	0	2
432.758	0	128	4.431450e+05	128	121	NaN	NaN	NaN
434.484	0	125	4.449130e+05	125	121	NaN	NaN	NaN
437.435	0	122	4.479340e+05	122	121	NaN	NaN	NaN
438.691	0.05	11	4.492210e+05	11	122	0.031636	1	NaN
438.729	0	128	4.492600e+05	128	122	NaN	NaN	NaN
439.781	0	124	4.503370e+05	124	122	NaN	NaN	NaN
441.15	0	32	4.517390e+05	32	123	NaN	0	NaN
441.188	0	128	4.517780e+05	128	123	NaN	NaN	NaN
443.237	0	125	4.538760e+05	125	123	NaN	NaN	NaN
444.729	0.05	21	4.554040e+05	21	124	0.0481708	1	NaN
444.769	0	128	4.554440e+05	128	124	NaN	NaN	NaN
445.721	0	124	4.564190e+05	124	124	NaN	NaN	NaN
446.972	0.05	22	4.577000e+05	22	125	0.0446935	1	NaN
447.011	0	128	4.577400e+05	128	125	NaN	NaN	NaN
448.957	0	124	4.597330e+05	124	125	NaN	NaN	NaN
450.552	0.05	21	4.613660e+05	21	126	0.0473506	1	NaN
450.59	0	128	4.614050e+05	128	126	NaN	NaN	NaN
452.229	0	124	4.630830e+05	124	126	NaN	NaN	NaN
453.612	0	31	4.645000e+05	31	127	NaN	0	NaN
453.651	0	128	4.645400e+05	128	127	NaN	NaN	NaN
455.196	0	125	4.661220e+05	125	127	NaN	NaN	NaN
456.607	0.05	22	4.675670e+05	22	128	0.0452647	0	NaN
456.646	0	128	4.676070e+05	128	128	NaN	NaN	NaN
458.581	0	125	4.695880e+05	125	128	NaN	NaN	NaN
460.07	0.05	22	4.711130e+05	22	129	0.0451919	0	2
460.109	0	128	4.711530e+05	128	129	NaN	NaN	NaN
461.444	0	125	4.725200e+05	125	129	NaN	NaN	NaN
463.002	0	122	4.741150e+05	122	129	NaN	NaN	NaN
464.453	0.05	21	4.756010e+05	21	130	0.0453383	1	2
464.492	0	128	4.756410e+05	128	130	NaN	NaN	NaN
466.582	0	124	4.777810e+05	124	130	NaN	NaN	NaN
476.999	0	122	4.884480e+05	122	130	NaN	NaN	NaN
478.488	0.05	11	4.899730e+05	11	131	0.031152	1	NaN
478.527	0	128	4.900130e+05	128	131	NaN	NaN	NaN
479.744	0	124	4.912590e+05	124	131	NaN	NaN	NaN
481.048	0.05	21	4.925940e+05	21	132	0.0446544	1	NaN
481.087	0	128	4.926340e+05	128	132	NaN	NaN	NaN
481.986	0	124	4.935550e+05	124	132	NaN	NaN	NaN
483.189	0.05	11	4.947870e+05	11	133	0.0296058	0	NaN
483.229	0	128	4.948270e+05	128	133	NaN	NaN	NaN
484.749	0	125	4.963840e+05	125	133	NaN	NaN	NaN
486.134	0.05	22	4.978020e+05	22	134	0.0420539	1	NaN
486.173	0	128	4.978420e+05	128	134	NaN	NaN	NaN
489.203	0	124	5.009450e+05	124	134	NaN	NaN	NaN
490.784	0.05	12	5.025640e+05	12	135	0.0311721	1	NaN
490.823	0	128	5.026040e+05	128	135	NaN	NaN	NaN
492.452	0	124	5.042720e+05	124	135	NaN	NaN	NaN
493.729	0.05	21	5.055790e+05	21	136	0.043726	1	NaN
493.768	0	128	5.056190e+05	128	136	NaN	NaN	NaN
494.885	0	124	5.067630e+05	124	136	NaN	NaN	NaN
496.389	0.05	11	5.083030e+05	11	137	0.03202	0	2
496.427	0	128	5.083420e+05	128	137	NaN	NaN	NaN
497.477	0	125	5.094170e+05	125	137	NaN	NaN	NaN
501.017	0	122	5.130420e+05	122	137	NaN	NaN	NaN
502.126	0.05	11	5.141780e+05	11	138	0.033077	1	NaN
