onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
34.834	0.05	12	譗	12	10	0.0146239	1	2
34.873	0	128	譿	128	10	NaN	NaN	NaN
35.7422	0	124	軹	124	10	NaN	NaN	NaN
36.6572	0	122	銢	122	10	NaN	NaN	NaN
38.1328	0.2	2	颉	2	11	NaN	NaN	NaN
38.1855	0	128	颿	128	11	NaN	NaN	NaN
38.9824	0.05	21	鯯	21	11	0.0164334	0	NaN
39.0225	0	128	鰘	128	11	NaN	NaN	NaN
39.9795	0	125	鿬	125	11	NaN	NaN	NaN
41.3291	0.2	1	ꕒ	1	12	NaN	NaN	NaN
41.3809	0	128	ꖇ	128	12	NaN	NaN	NaN
42.1445	0.05	12	ꢕ	12	12	0.0134625	0	1
42.1836	0	128	ꢽ	128	12	NaN	NaN	NaN
43.0811	0	125	걔	125	12	NaN	NaN	NaN
44.165	0	121	낪	121	12	NaN	NaN	NaN
45.6445	0.2	2	뚕	2	13	NaN	NaN	NaN
45.6973	0	128	뛋	128	13	NaN	NaN	NaN
46.6113	0.05	22	멳	22	13	0.0171676	1	2
46.6504	0	128	몛	128	13	NaN	NaN	NaN
47.6211	0	124	빽	124	13	NaN	NaN	NaN
48.3213	0	122	셊	122	13	NaN	NaN	NaN
49.8271	0.2	2	읐	2	14	NaN	NaN	NaN
49.8789	0	128	입	128	14	NaN	NaN	NaN
50.6934	0.05	22	쫇	22	14	0.0191378	1	2
50.7324	0	128	쫯	128	14	NaN	NaN	NaN
51.6992	0	124	컍	124	14	NaN	NaN	NaN
52.4404	0	122	퇄	122	14	NaN	NaN	NaN
53.9258	0.2	1	ힵ	1	15	NaN	NaN	NaN
53.9775	0	128	ퟪ	128	15	NaN	NaN	NaN
54.792	0.05	12	�	12	15	0.0133989	0	1
54.8311	0	128	�	128	15	NaN	NaN	NaN
55.7178	0	125	�	125	15	NaN	NaN	NaN
56.7012	0	121		121	15	NaN	NaN	NaN
58.041	0.2	2		2	16	NaN	NaN	NaN
58.0928	0	128		128	16	NaN	NaN	NaN
58.79	0.05	22		22	16	0.0184773	1	NaN
58.8291	0	128		128	16	NaN	NaN	NaN
59.6934	0	124		124	16	NaN	NaN	NaN
61.1357	0.2	1		1	17	NaN	NaN	NaN
61.1885	0	128		128	17	NaN	NaN	NaN
61.9512	0.05	12		12	17	0.0140511	1	1
61.9902	0	128		128	17	NaN	NaN	NaN
62.7324	0	124	﫯	124	17	NaN	NaN	NaN
63.4551	0	121	﷓	121	17	NaN	NaN	NaN
64.6143	0.2	2	6.616600e+04	2	18	NaN	NaN	NaN
64.668	0	128	6.622100e+04	128	18	NaN	NaN	NaN
65.4141	0.05	22	6.698500e+04	22	18	0.0178696	1	NaN
65.4707	0	128	6.704300e+04	128	18	NaN	NaN	NaN
66.3848	0	124	6.797900e+04	124	18	NaN	NaN	NaN
67.5762	0.2	2	6.919900e+04	2	19	NaN	NaN	NaN
67.6289	0	128	6.925300e+04	128	19	NaN	NaN	NaN
68.543	0.05	21	7.018900e+04	21	19	0.0162519	0	NaN
68.582	0	128	7.022900e+04	128	19	NaN	NaN	NaN
69.7939	0	125	7.147000e+04	125	19	NaN	NaN	NaN
71.1729	0.2	1	7.288200e+04	1	20	NaN	NaN	NaN
71.2256	0	128	7.293600e+04	128	20	NaN	NaN	NaN
71.9893	0.05	11	7.371800e+04	11	20	0.0138472	0	NaN
72.0283	0	128	7.375800e+04	128	20	NaN	NaN	NaN
72.9658	0	125	7.471800e+04	125	20	NaN	NaN	NaN
74.3174	0.2	2	7.610200e+04	2	21	NaN	NaN	NaN
74.3701	0	128	7.615600e+04	128	21	NaN	NaN	NaN
75.1338	0.05	21	7.693800e+04	21	21	0.0164693	0	NaN
75.1729	0	128	7.697800e+04	128	21	NaN	NaN	NaN
76.4141	0	125	7.824900e+04	125	21	NaN	NaN	NaN
77.998	0.2	1	7.987100e+04	1	22	NaN	NaN	NaN
78.0508	0	128	7.992500e+04	128	22	NaN	NaN	NaN
78.9316	0.05	12	8.082700e+04	12	22	0.0141444	0	NaN
78.9707	0	128	8.086700e+04	128	22	NaN	NaN	NaN
79.8008	0	125	8.171700e+04	125	22	NaN	NaN	NaN
81.3945	0.2	2	8.334900e+04	2	23	NaN	NaN	NaN
81.4463	0	128	8.340200e+04	128	23	NaN	NaN	NaN
82.2939	0.05	21	8.427000e+04	21	23	0.0179434	0	NaN
82.333	0	128	8.431000e+04	128	23	NaN	NaN	NaN
83.2637	0	125	8.526300e+04	125	23	NaN	NaN	NaN
84.5723	0.2	2	8.660300e+04	2	24	NaN	NaN	NaN
84.625	0	128	8.665700e+04	128	24	NaN	NaN	NaN
85.3213	0.05	22	8.737000e+04	22	24	0.0161964	0	NaN
85.3604	0	128	8.741000e+04	128	24	NaN	NaN	NaN
86.4268	0	125	8.850200e+04	125	24	NaN	NaN	NaN
87.8184	0.2	1	8.992700e+04	1	25	NaN	NaN	NaN
87.8701	0	128	8.998000e+04	128	25	NaN	NaN	NaN
88.7344	0	31	9.086500e+04	31	25	NaN	0	NaN
88.7734	0	128	9.090500e+04	128	25	NaN	NaN	NaN
89.7949	0	125	9.195100e+04	125	25	NaN	NaN	NaN
91.3145	0.2	1	9.350700e+04	1	26	NaN	NaN	NaN
91.3672	0	128	9.356100e+04	128	26	NaN	NaN	NaN
92.1299	0.05	11	9.434200e+04	11	26	0.0135959	0	NaN
92.1689	0	128	9.438200e+04	128	26	NaN	NaN	NaN
92.9531	0	125	9.518500e+04	125	26	NaN	NaN	NaN
94.376	0.2	1	9.664200e+04	1	27	NaN	NaN	NaN
94.4277	0	128	9.669500e+04	128	27	NaN	NaN	NaN
95.1748	0.05	11	9.746000e+04	11	27	0.0179305	1	NaN
95.2139	0	128	9.750000e+04	128	27	NaN	NaN	NaN
95.9414	0	124	9.824500e+04	124	27	NaN	NaN	NaN
97.3359	0.2	1	9.967300e+04	1	28	NaN	NaN	NaN
97.3887	0	128	9.972700e+04	128	28	NaN	NaN	NaN
98.1191	0.05	11	1.004750e+05	11	28	0.0165283	0	NaN
98.1582	0	128	1.005150e+05	128	28	NaN	NaN	NaN
99.0576	0	125	1.014360e+05	125	28	NaN	NaN	NaN
100.264	0.2	1	1.026710e+05	1	29	NaN	NaN	NaN
100.316	0	128	1.027250e+05	128	29	NaN	NaN	NaN
101.214	0.05	11	1.036440e+05	11	29	0.0151841	0	NaN
101.253	0	128	1.036840e+05	128	29	NaN	NaN	NaN
102.062	0	125	1.045120e+05	125	29	NaN	NaN	NaN
103.241	0.2	1	1.057200e+05	1	30	NaN	NaN	NaN
103.294	0	128	1.057740e+05	128	30	NaN	NaN	NaN
104.107	0.05	12	1.066070e+05	12	30	0.0166272	0	2
104.147	0	128	1.066480e+05	128	30	NaN	NaN	NaN
105.069	0	125	1.075920e+05	125	30	NaN	NaN	NaN
106.22	0	122	1.087700e+05	122	30	NaN	NaN	NaN
107.625	0.2	2	1.102090e+05	2	31	NaN	NaN	NaN
107.678	0	128	1.102630e+05	128	31	NaN	NaN	NaN
108.407	0.05	22	1.110100e+05	22	31	0.0170307	0	NaN
108.463	0	128	1.110670e+05	128	31	NaN	NaN	NaN
109.356	0	125	1.119820e+05	125	31	NaN	NaN	NaN
110.87	0.2	1	1.135320e+05	1	32	NaN	NaN	NaN
110.923	0	128	1.135860e+05	128	32	NaN	NaN	NaN
111.636	0.05	11	1.143160e+05	11	32	0.0169589	0	NaN
111.675	0	128	1.143560e+05	128	32	NaN	NaN	NaN
112.727	0	125	1.154330e+05	125	32	NaN	NaN	NaN
114.249	0.2	2	1.169920e+05	2	33	NaN	NaN	NaN
114.302	0	128	1.170460e+05	128	33	NaN	NaN	NaN
115.232	0.05	21	1.179990e+05	21	33	0.0191011	0	NaN
115.271	0	128	1.180390e+05	128	33	NaN	NaN	NaN
116.187	0	125	1.189760e+05	125	33	NaN	NaN	NaN
117.679	0.2	1	1.205040e+05	1	34	NaN	NaN	NaN
117.731	0	128	1.205580e+05	128	34	NaN	NaN	NaN
118.545	0.05	11	1.213910e+05	11	34	0.0181216	0	NaN
118.601	0	128	1.214480e+05	128	34	NaN	NaN	NaN
119.644	0	125	1.225160e+05	125	34	NaN	NaN	NaN
120.908	0.2	2	1.238110e+05	2	35	NaN	NaN	NaN
120.96	0	128	1.238640e+05	128	35	NaN	NaN	NaN
121.874	0.05	21	1.248000e+05	21	35	0.0194826	0	NaN
121.913	0	128	1.248400e+05	128	35	NaN	NaN	NaN
123.003	0	125	1.259560e+05	125	35	NaN	NaN	NaN
124.388	0.2	2	1.273740e+05	2	36	NaN	NaN	NaN
124.439	0	128	1.274270e+05	128	36	NaN	NaN	NaN
125.37	0.05	21	1.283800e+05	21	36	0.0212717	1	NaN
125.409	0	128	1.284200e+05	128	36	NaN	NaN	NaN
126.361	0	124	1.293950e+05	124	36	NaN	NaN	NaN
127.749	0.2	1	1.308160e+05	1	37	NaN	NaN	NaN
127.802	0	128	1.308700e+05	128	37	NaN	NaN	NaN
128.683	0.05	11	1.317720e+05	11	37	0.0226736	0	NaN
128.722	0	128	1.318120e+05	128	37	NaN	NaN	NaN
129.973	0	125	1.330930e+05	125	37	NaN	NaN	NaN
131.413	0.2	1	1.345680e+05	1	38	NaN	NaN	NaN
131.466	0	128	1.346220e+05	128	38	NaN	NaN	NaN
132.279	0.05	11	1.354550e+05	11	38	0.0204721	1	NaN
132.318	0	128	1.354950e+05	128	38	NaN	NaN	NaN
133.397	0	124	1.366000e+05	124	38	NaN	NaN	NaN
134.792	0.2	2	1.380280e+05	2	39	NaN	NaN	NaN
134.845	0	128	1.380820e+05	128	39	NaN	NaN	NaN
135.608	0.05	21	1.388640e+05	21	39	0.0191471	1	NaN
135.647	0	128	1.389040e+05	128	39	NaN	NaN	NaN
136.436	0	124	1.397110e+05	124	39	NaN	NaN	NaN
137.736	0.2	2	1.410430e+05	2	40	NaN	NaN	NaN
137.789	0	128	1.410970e+05	128	40	NaN	NaN	NaN
138.586	0.05	21	1.419130e+05	21	40	0.0200846	0	NaN
138.625	0	128	1.419530e+05	128	40	NaN	NaN	NaN
139.35	0	125	1.426950e+05	125	40	NaN	NaN	NaN
140.547	0.2	2	1.439210e+05	2	41	NaN	NaN	NaN
140.6	0	128	1.439750e+05	128	41	NaN	NaN	NaN
141.43	0.05	21	1.448250e+05	21	41	0.0184754	0	2
141.469	0	128	1.448650e+05	128	41	NaN	NaN	NaN
143.104	0	125	1.465400e+05	125	41	NaN	NaN	NaN
144.487	0	122	1.479560e+05	122	41	NaN	NaN	NaN
145.633	0.2	2	1.491290e+05	2	42	NaN	NaN	NaN
145.686	0	128	1.491830e+05	128	42	NaN	NaN	NaN
146.583	0.05	22	1.501020e+05	22	42	0.020033	0	NaN
146.622	0	128	1.501420e+05	128	42	NaN	NaN	NaN
147.604	0	125	1.511470e+05	125	42	NaN	NaN	NaN
148.995	0.2	2	1.525720e+05	2	43	NaN	NaN	NaN
149.048	0	128	1.526260e+05	128	43	NaN	NaN	NaN
149.861	0.05	22	1.534590e+05	22	43	0.0225245	1	NaN
149.9	0	128	1.534990e+05	128	43	NaN	NaN	NaN
150.779	0	124	1.543990e+05	124	43	NaN	NaN	NaN
151.989	0.2	1	1.556380e+05	1	44	NaN	NaN	NaN
152.042	0	128	1.556920e+05	128	44	NaN	NaN	NaN
152.772	0.05	12	1.564400e+05	12	44	0.0200723	1	NaN
152.812	0	128	1.564800e+05	128	44	NaN	NaN	NaN
153.62	0	124	1.573080e+05	124	44	NaN	NaN	NaN
155.151	0.2	1	1.588760e+05	1	45	NaN	NaN	NaN
155.204	0	128	1.589300e+05	128	45	NaN	NaN	NaN
156.001	0.05	11	1.597460e+05	11	45	0.019194	1	1
156.04	0	128	1.597860e+05	128	45	NaN	NaN	NaN
156.902	0	124	1.606690e+05	124	45	NaN	NaN	NaN
157.556	0	121	1.613380e+05	121	45	NaN	NaN	NaN
158.831	0.2	1	1.626440e+05	1	46	NaN	NaN	NaN
158.884	0	128	1.626980e+05	128	46	NaN	NaN	NaN
159.547	0.05	11	1.633770e+05	11	46	0.0204378	1	NaN
159.587	0	128	1.634180e+05	128	46	NaN	NaN	NaN
160.657	0	124	1.645140e+05	124	46	NaN	NaN	NaN
162.011	0.2	2	1.659000e+05	2	47	NaN	NaN	NaN
162.062	0	128	1.659530e+05	128	47	NaN	NaN	NaN
162.726	0.05	22	1.666320e+05	22	47	0.0196255	0	NaN
162.765	0	128	1.666720e+05	128	47	NaN	NaN	NaN
164.115	0	125	1.680550e+05	125	47	NaN	NaN	NaN
165.306	0.2	1	1.692740e+05	1	48	NaN	NaN	NaN
165.358	0	128	1.693280e+05	128	48	NaN	NaN	NaN
166.206	0	31	1.701960e+05	31	48	NaN	0	NaN
166.244	0	128	1.702350e+05	128	48	NaN	NaN	NaN
167.406	0	125	1.714250e+05	125	48	NaN	NaN	NaN
168.751	0.2	1	1.728020e+05	1	49	NaN	NaN	NaN
168.805	0	128	1.728570e+05	128	49	NaN	NaN	NaN
169.534	0.05	12	1.736040e+05	12	49	0.0186096	1	NaN
169.573	0	128	1.736440e+05	128	49	NaN	NaN	NaN
170.354	0	124	1.744430e+05	124	49	NaN	NaN	NaN
171.813	0.2	2	1.759380e+05	2	50	NaN	NaN	NaN
171.866	0	128	1.759920e+05	128	50	NaN	NaN	NaN
172.713	0.05	21	1.768590e+05	21	50	0.0196843	0	NaN
172.752	0	128	1.768990e+05	128	50	NaN	NaN	NaN
174.193	0	125	1.783750e+05	125	50	NaN	NaN	NaN
175.544	0.2	2	1.797580e+05	2	51	NaN	NaN	NaN
175.597	0	128	1.798120e+05	128	51	NaN	NaN	NaN
176.276	0.05	22	1.805080e+05	22	51	0.0201731	1	NaN
176.315	0	128	1.805480e+05	128	51	NaN	NaN	NaN
177.266	0	124	1.815210e+05	124	51	NaN	NaN	NaN
178.538	0.2	1	1.828240e+05	1	52	NaN	NaN	NaN
178.591	0	128	1.828780e+05	128	52	NaN	NaN	NaN
179.32	0.05	11	1.836250e+05	11	52	0.0183176	1	NaN
179.36	0	128	1.836660e+05	128	52	NaN	NaN	NaN
180.35	0	124	1.846790e+05	124	52	NaN	NaN	NaN
181.884	0.2	2	1.862500e+05	2	53	NaN	NaN	NaN
181.937	0	128	1.863040e+05	128	53	NaN	NaN	NaN
182.834	0.05	21	1.872230e+05	21	53	0.0230395	0	NaN
182.873	0	128	1.872630e+05	128	53	NaN	NaN	NaN
183.849	0	125	1.882620e+05	125	53	NaN	NaN	NaN
185.363	0.2	1	1.898130e+05	1	54	NaN	NaN	NaN
185.416	0	128	1.898670e+05	128	54	NaN	NaN	NaN
186.364	0.05	11	1.908380e+05	11	54	0.0168007	0	NaN
186.402	0	128	1.908770e+05	128	54	NaN	NaN	NaN
187.152	0	125	1.916450e+05	125	54	NaN	NaN	NaN
188.475	0.2	1	1.929990e+05	1	55	NaN	NaN	NaN
188.527	0	128	1.930530e+05	128	55	NaN	NaN	NaN
189.225	0.05	12	1.937670e+05	12	55	0.0168452	0	NaN
189.264	0	128	1.938070e+05	128	55	NaN	NaN	NaN
190.34	0	125	1.949090e+05	125	55	NaN	NaN	NaN
191.67	0.2	1	1.962710e+05	1	56	NaN	NaN	NaN
191.723	0	128	1.963250e+05	128	56	NaN	NaN	NaN
192.437	0.05	11	1.970560e+05	11	56	0.018984	0	NaN
192.476	0	128	1.970960e+05	128	56	NaN	NaN	NaN
193.458	0	125	1.981020e+05	125	56	NaN	NaN	NaN
194.748	0.2	1	1.994230e+05	1	57	NaN	NaN	NaN
194.801	0	128	1.994770e+05	128	57	NaN	NaN	NaN
195.749	0.05	11	2.004480e+05	11	57	0.0175202	0	NaN
195.788	0	128	2.004880e+05	128	57	NaN	NaN	NaN
196.564	0	125	2.012830e+05	125	57	NaN	NaN	NaN
198.111	0.2	1	2.028670e+05	1	58	NaN	NaN	NaN
198.163	0	128	2.029200e+05	128	58	NaN	NaN	NaN
199.095	0	31	2.038740e+05	31	58	NaN	0	NaN
199.134	0	128	2.039140e+05	128	58	NaN	NaN	NaN
200.229	0	125	2.050360e+05	125	58	NaN	NaN	NaN
201.49	0.2	1	2.063270e+05	1	59	NaN	NaN	NaN
201.543	0	128	2.063810e+05	128	59	NaN	NaN	NaN
202.507	0	31	2.073680e+05	31	59	NaN	0	NaN
202.546	0	128	2.074080e+05	128	59	NaN	NaN	NaN
203.69	0	125	2.085800e+05	125	59	NaN	NaN	NaN
205.12	0.2	1	2.100440e+05	1	60	NaN	NaN	NaN
205.173	0	128	2.100980e+05	128	60	NaN	NaN	NaN
206.02	0.05	12	2.109650e+05	12	60	0.0210571	0	NaN
206.06	0	128	2.110060e+05	128	60	NaN	NaN	NaN
206.931	0	125	2.118980e+05	125	60	NaN	NaN	NaN
208.165	0.2	1	2.131620e+05	1	61	NaN	NaN	NaN
208.218	0	128	2.132160e+05	128	61	NaN	NaN	NaN
209.098	0.05	11	2.141170e+05	11	61	0.0201218	0	NaN
209.138	0	128	2.141580e+05	128	61	NaN	NaN	NaN
210.016	0	125	2.150570e+05	125	61	NaN	NaN	NaN
211.275	0.2	2	2.163470e+05	2	62	NaN	NaN	NaN
211.329	0	128	2.164020e+05	128	62	NaN	NaN	NaN
212.26	0.05	21	2.173550e+05	21	62	0.021658	0	NaN
212.299	0	128	2.173950e+05	128	62	NaN	NaN	NaN
213.168	0	125	2.182850e+05	125	62	NaN	NaN	NaN
214.689	0.2	1	2.198430e+05	1	63	NaN	NaN	NaN
214.742	0	128	2.198970e+05	128	63	NaN	NaN	NaN
215.622	0.05	12	2.207980e+05	12	63	0.0226712	0	NaN
215.661	0	128	2.208380e+05	128	63	NaN	NaN	NaN
216.561	0	125	2.217590e+05	125	63	NaN	NaN	NaN
217.834	0.2	2	2.230630e+05	2	64	NaN	NaN	NaN
217.887	0	128	2.231170e+05	128	64	NaN	NaN	NaN
218.684	0.05	21	2.239330e+05	21	64	0.0224745	0	NaN
218.723	0	128	2.239730e+05	128	64	NaN	NaN	NaN
219.688	0	125	2.249620e+05	125	64	NaN	NaN	NaN
221.264	0.2	2	2.265750e+05	2	65	NaN	NaN	NaN
221.316	0	128	2.266290e+05	128	65	NaN	NaN	NaN
222.163	0.05	21	2.274960e+05	21	65	0.0233133	0	NaN
222.202	0	128	2.275360e+05	128	65	NaN	NaN	NaN
223.012	0	125	2.283650e+05	125	65	NaN	NaN	NaN
224.341	0.2	1	2.297260e+05	1	66	NaN	NaN	NaN
224.395	0	128	2.297810e+05	128	66	NaN	NaN	NaN
225.274	0.05	12	2.306820e+05	12	66	0.0227641	1	NaN
225.314	0	128	2.307230e+05	128	66	NaN	NaN	NaN
226.404	0	124	2.318390e+05	124	66	NaN	NaN	NaN
227.588	0.2	2	2.330510e+05	2	67	NaN	NaN	NaN
227.64	0	128	2.331040e+05	128	67	NaN	NaN	NaN
228.336	0.05	22	2.338170e+05	22	67	0.0240845	1	NaN
228.375	0	128	2.338570e+05	128	67	NaN	NaN	NaN
229.233	0	124	2.347360e+05	124	67	NaN	NaN	NaN
230.748	0.2	1	2.362870e+05	1	68	NaN	NaN	NaN
230.802	0	128	2.363420e+05	128	68	NaN	NaN	NaN
231.699	0.05	11	2.372610e+05	11	68	0.0232384	1	NaN
231.738	0	128	2.373010e+05	128	68	NaN	NaN	NaN
232.697	0	124	2.382830e+05	124	68	NaN	NaN	NaN
234.212	0.2	2	2.398340e+05	2	69	NaN	NaN	NaN
234.265	0	128	2.398880e+05	128	69	NaN	NaN	NaN
235.062	0.05	22	2.407040e+05	22	69	0.0253779	1	2
235.101	0	128	2.407440e+05	128	69	NaN	NaN	NaN
236.169	0	124	2.418380e+05	124	69	NaN	NaN	NaN
237.25	0	122	2.429450e+05	122	69	NaN	NaN	NaN
238.611	0.2	2	2.443390e+05	2	70	NaN	NaN	NaN
238.664	0	128	2.443930e+05	128	70	NaN	NaN	NaN
239.527	0.05	22	2.452770e+05	22	70	0.0220774	1	NaN
239.567	0	128	2.453180e+05	128	70	NaN	NaN	NaN
240.446	0	124	2.462180e+05	124	70	NaN	NaN	NaN
241.823	0.2	1	2.476280e+05	1	71	NaN	NaN	NaN
241.876	0	128	2.476820e+05	128	71	NaN	NaN	NaN
242.807	0.05	12	2.486350e+05	12	71	0.0232504	1	NaN
242.846	0	128	2.486750e+05	128	71	NaN	NaN	NaN
243.709	0	124	2.495590e+05	124	71	NaN	NaN	NaN
244.935	0.2	1	2.508140e+05	1	72	NaN	NaN	NaN
244.987	0	128	2.508680e+05	128	72	NaN	NaN	NaN
245.868	0.05	11	2.517700e+05	11	72	0.0227934	0	NaN
245.907	0	128	2.518100e+05	128	72	NaN	NaN	NaN
246.841	0	125	2.527660e+05	125	72	NaN	NaN	NaN
248.18	0.2	1	2.541370e+05	1	73	NaN	NaN	NaN
248.232	0	128	2.541910e+05	128	73	NaN	NaN	NaN
248.896	0.05	12	2.548710e+05	12	73	0.0232041	1	NaN
248.935	0	128	2.549100e+05	128	73	NaN	NaN	NaN
249.97	0	124	2.559700e+05	124	73	NaN	NaN	NaN
251.358	0.2	1	2.573920e+05	1	74	NaN	NaN	NaN
251.411	0	128	2.574460e+05	128	74	NaN	NaN	NaN
252.158	0.05	11	2.582110e+05	11	74	0.0227872	1	1
252.214	0	128	2.582680e+05	128	74	NaN	NaN	NaN
253.086	0	124	2.591610e+05	124	74	NaN	NaN	NaN
253.85	0	121	2.599430e+05	121	74	NaN	NaN	NaN
255.374	0.2	2	2.615040e+05	2	75	NaN	NaN	NaN
255.426	0	128	2.615570e+05	128	75	NaN	NaN	NaN
256.24	0.05	21	2.623910e+05	21	75	0.0218444	0	NaN
256.279	0	128	2.624310e+05	128	75	NaN	NaN	NaN
257.804	0	125	2.639920e+05	125	75	NaN	NaN	NaN
259.154	0.2	2	2.653750e+05	2	76	NaN	NaN	NaN
259.207	0	128	2.654290e+05	128	76	NaN	NaN	NaN
260.054	0.05	21	2.662960e+05	21	76	0.0215426	0	NaN
260.093	0	128	2.663360e+05	128	76	NaN	NaN	NaN
260.973	0	125	2.672370e+05	125	76	NaN	NaN	NaN
262.483	0.2	2	2.687840e+05	2	77	NaN	NaN	NaN
262.536	0	128	2.688380e+05	128	77	NaN	NaN	NaN
263.333	0	32	2.696540e+05	32	77	NaN	0	NaN
263.372	0	128	2.696940e+05	128	77	NaN	NaN	NaN
264.441	0	125	2.707890e+05	125	77	NaN	NaN	NaN
265.98	0.2	1	2.723650e+05	1	78	NaN	NaN	NaN
266.032	0	128	2.724180e+05	128	78	NaN	NaN	NaN
266.695	0.05	11	2.730970e+05	11	78	0.0229081	0	1
266.734	0	128	2.731370e+05	128	78	NaN	NaN	NaN
267.668	0	125	2.740930e+05	125	78	NaN	NaN	NaN
269.032	0	121	2.754900e+05	121	78	NaN	NaN	NaN
270.496	0.2	1	2.769890e+05	1	79	NaN	NaN	NaN
270.549	0	128	2.770430e+05	128	79	NaN	NaN	NaN
271.362	0.05	12	2.778760e+05	12	79	0.0237998	0	NaN
271.401	0	128	2.779160e+05	128	79	NaN	NaN	NaN
272.478	0	125	2.790180e+05	125	79	NaN	NaN	NaN
273.858	0.2	1	2.804320e+05	1	80	NaN	NaN	NaN
273.911	0	128	2.804860e+05	128	80	NaN	NaN	NaN
274.574	0.05	12	2.811650e+05	12	80	0.0249271	1	NaN
274.613	0	128	2.812050e+05	128	80	NaN	NaN	NaN
275.408	0	124	2.820190e+05	124	80	NaN	NaN	NaN
276.903	0.2	2	2.835500e+05	2	81	NaN	NaN	NaN
276.956	0	128	2.836040e+05	128	81	NaN	NaN	NaN
277.87	0.05	21	2.845400e+05	21	81	0.0232882	0	2
277.909	0	128	2.845800e+05	128	81	NaN	NaN	NaN
278.879	0	125	2.855730e+05	125	81	NaN	NaN	NaN
279.693	0	122	2.864070e+05	122	81	NaN	NaN	NaN
280.835	0.2	1	2.875760e+05	1	82	NaN	NaN	NaN
280.888	0	128	2.876300e+05	128	82	NaN	NaN	NaN
281.785	0.05	12	2.885490e+05	12	82	0.0230882	1	NaN
281.824	0	128	2.885890e+05	128	82	NaN	NaN	NaN
282.688	0	124	2.894730e+05	124	82	NaN	NaN	NaN
284.013	0.2	1	2.908300e+05	1	83	NaN	NaN	NaN
284.065	0	128	2.908840e+05	128	83	NaN	NaN	NaN
284.863	0.05	11	2.917010e+05	11	83	0.0242996	1	NaN
284.902	0	128	2.917410e+05	128	83	NaN	NaN	NaN
285.729	0	124	2.925880e+05	124	83	NaN	NaN	NaN
286.991	0.2	2	2.938800e+05	2	84	NaN	NaN	NaN
287.044	0	128	2.939340e+05	128	84	NaN	NaN	NaN
287.924	0.05	21	2.948350e+05	21	84	0.021201	1	1
287.98	0	128	2.948930e+05	128	84	NaN	NaN	NaN
288.938	0	124	2.958730e+05	124	84	NaN	NaN	NaN
289.766	0	121	2.967210e+05	121	84	NaN	NaN	NaN
