onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
30.6328	0	125	窉	125	7	NaN	NaN	NaN
32.0342	0.2	1	耤	1	8	NaN	NaN	NaN
32.0859	0	128	聙	128	8	NaN	NaN	NaN
32.833	0.05	101	荖	101	8	0.059036	1	NaN
32.8721	0	128	荾	128	8	NaN	NaN	NaN
34.3594	0	124	襱	124	8	NaN	NaN	NaN
35.6807	0.2	2	躺	2	9	NaN	NaN	NaN
35.7334	0	128	軰	128	9	NaN	NaN	NaN
36.6143	0.05	104	鉶	104	9	0.0267873	1	NaN
36.6533	0	128	銞	128	9	NaN	NaN	NaN
37.8252	0	124	靎	124	9	NaN	NaN	NaN
39.0938	0.2	1	鱡	1	10	NaN	NaN	NaN
39.1455	0	128	鲖	128	10	NaN	NaN	NaN
39.9766	0.05	111	鿩	111	10	0.0584286	0	2
40.0156	0	128	ꀑ	128	10	NaN	NaN	NaN
40.9756	0	125	ꏨ	125	10	NaN	NaN	NaN
44.7285	0	122	닫	122	10	NaN	NaN	NaN
46.2529	0.2	2	뤄	2	11	NaN	NaN	NaN
46.3057	0	128	뤺	128	11	NaN	NaN	NaN
47.1865	0.05	113	변	113	11	0.02543	0	NaN
47.2256	0	128	볨	128	11	NaN	NaN	NaN
48.3711	0	125	셽	125	11	NaN	NaN	NaN
49.833	0.2	1	읖	1	12	NaN	NaN	NaN
49.8857	0	128	잌	128	12	NaN	NaN	NaN
50.75	0.05	102	쬁	102	12	0.0563011	1	NaN
50.7891	0	128	쬩	128	12	NaN	NaN	NaN
52.2979	0	124	턲	124	12	NaN	NaN	NaN
53.6807	0.2	1	횺	1	13	NaN	NaN	NaN
53.7334	0	128	훰	128	13	NaN	NaN	NaN
54.4971	0.05	101	�	101	13	0.0572696	1	1
54.5361	0	128	�	128	13	NaN	NaN	NaN
56.0332	0	124		124	13	NaN	NaN	NaN
57.9971	0	121		121	13	NaN	NaN	NaN
59.3018	0.2	2		2	14	NaN	NaN	NaN
59.3545	0	128		128	14	NaN	NaN	NaN
60.168	0.05	113		113	14	0.0271097	1	NaN
60.207	0	128		128	14	NaN	NaN	NaN
61.29	0	124		124	14	NaN	NaN	NaN
62.5645	0.2	2	暑	2	15	NaN	NaN	NaN
62.6162	0	128	喝	128	15	NaN	NaN	NaN
63.5137	0	99	️	99	15	NaN	1	NaN
63.5527	0	128	︷	128	15	NaN	NaN	NaN
64.9473	0	124	6.650700e+04	124	15	NaN	NaN	NaN
66.4453	0.2	1	6.804100e+04	1	16	NaN	NaN	NaN
66.4971	0	128	6.809400e+04	128	16	NaN	NaN	NaN
67.3613	0.05	112	6.897900e+04	112	16	0.054559	0	NaN
67.4004	0	128	6.901900e+04	128	16	NaN	NaN	NaN
68.8086	0	125	7.046100e+04	125	16	NaN	NaN	NaN
70.1592	0.2	2	7.184400e+04	2	17	NaN	NaN	NaN
70.2109	0	128	7.189700e+04	128	17	NaN	NaN	NaN
71.1592	0.05	113	7.286800e+04	113	17	0.0271269	1	NaN
71.2148	0	128	7.292500e+04	128	17	NaN	NaN	NaN
72.9785	0	124	7.473100e+04	124	17	NaN	NaN	NaN
74.1904	0.2	2	7.597200e+04	2	18	NaN	NaN	NaN
74.2432	0	128	7.602600e+04	128	18	NaN	NaN	NaN
75.0898	0.05	114	7.689300e+04	114	18	0.0288186	0	NaN
75.1289	0	128	7.693300e+04	128	18	NaN	NaN	NaN
76.5977	0	125	7.843700e+04	125	18	NaN	NaN	NaN
78.1387	0.2	2	8.001500e+04	2	19	NaN	NaN	NaN
78.1904	0	128	8.006800e+04	128	19	NaN	NaN	NaN
78.9209	0.05	114	8.081600e+04	114	19	0.0259034	0	NaN
78.96	0	128	8.085600e+04	128	19	NaN	NaN	NaN
80.1084	0	125	8.203200e+04	125	19	NaN	NaN	NaN
81.5508	0.2	1	8.350900e+04	1	20	NaN	NaN	NaN
81.6035	0	128	8.356300e+04	128	20	NaN	NaN	NaN
82.3838	0.05	112	8.436200e+04	112	20	0.0558123	0	NaN
82.4229	0	128	8.440200e+04	128	20	NaN	NaN	NaN
84.2734	0	125	8.629700e+04	125	20	NaN	NaN	NaN
85.7168	0.2	1	8.777500e+04	1	21	NaN	NaN	NaN
85.7686	0	128	8.782800e+04	128	21	NaN	NaN	NaN
86.499	0.05	111	8.857600e+04	111	21	0.0539674	0	1
86.5381	0	128	8.861600e+04	128	21	NaN	NaN	NaN
87.9961	0	125	9.010900e+04	125	21	NaN	NaN	NaN
89.5742	0	121	9.172500e+04	121	21	NaN	NaN	NaN
90.835	0.2	1	9.301600e+04	1	22	NaN	NaN	NaN
90.8877	0	128	9.307000e+04	128	22	NaN	NaN	NaN
91.7686	0.05	101	9.397200e+04	101	22	0.0526269	1	NaN
91.8076	0	128	9.401200e+04	128	22	NaN	NaN	NaN
92.8965	0	124	9.512700e+04	124	22	NaN	NaN	NaN
94.3486	0.2	2	9.661400e+04	2	23	NaN	NaN	NaN
94.4014	0	128	9.666800e+04	128	23	NaN	NaN	NaN
95.2148	0.05	103	9.750100e+04	103	23	0.0269362	1	NaN
95.2539	0	128	9.754100e+04	128	23	NaN	NaN	NaN
96.6426	0	124	9.896300e+04	124	23	NaN	NaN	NaN
97.9951	0.2	2	1.003480e+05	2	24	NaN	NaN	NaN
98.0479	0	128	1.004020e+05	128	24	NaN	NaN	NaN
98.7451	0.05	114	1.011160e+05	114	24	0.027312	0	NaN
98.7832	0	128	1.011550e+05	128	24	NaN	NaN	NaN
100.48	0	125	1.028930e+05	125	24	NaN	NaN	NaN
101.943	0.2	2	1.043910e+05	2	25	NaN	NaN	NaN
101.996	0	128	1.044450e+05	128	25	NaN	NaN	NaN
102.86	0.05	103	1.053300e+05	103	25	0.0277397	1	NaN
102.899	0	128	1.053700e+05	128	25	NaN	NaN	NaN
103.896	0	124	1.063910e+05	124	25	NaN	NaN	NaN
105.339	0.2	1	1.078680e+05	1	26	NaN	NaN	NaN
105.392	0	128	1.079220e+05	128	26	NaN	NaN	NaN
106.256	0.05	111	1.088070e+05	111	26	0.0525712	1	NaN
106.295	0	128	1.088470e+05	128	26	NaN	NaN	NaN
108.017	0	124	1.106100e+05	124	26	NaN	NaN	NaN
109.571	0.2	1	1.122020e+05	1	27	NaN	NaN	NaN
109.624	0	128	1.122560e+05	128	27	NaN	NaN	NaN
110.572	0.05	111	1.132270e+05	111	27	0.0503831	1	NaN
110.611	0	128	1.132670e+05	128	27	NaN	NaN	NaN
112.336	0	124	1.150330e+05	124	27	NaN	NaN	NaN
113.62	0.2	2	1.163480e+05	2	28	NaN	NaN	NaN
113.673	0	128	1.164020e+05	128	28	NaN	NaN	NaN
114.47	0	99	1.172180e+05	99	28	NaN	1	NaN
114.509	0	128	1.172580e+05	128	28	NaN	NaN	NaN
115.785	0	124	1.185650e+05	124	28	NaN	NaN	NaN
116.966	0.2	1	1.197740e+05	1	29	NaN	NaN	NaN
117.019	0	128	1.198280e+05	128	29	NaN	NaN	NaN
117.815	0	98	1.206440e+05	98	29	NaN	1	NaN
117.854	0	128	1.206840e+05	128	29	NaN	NaN	NaN
118.849	0	124	1.217020e+05	124	29	NaN	NaN	NaN
120.312	0.2	2	1.232000e+05	2	30	NaN	NaN	NaN
120.364	0	128	1.232540e+05	128	30	NaN	NaN	NaN
121.229	0.05	114	1.241390e+05	114	30	0.0282481	0	NaN
121.268	0	128	1.241790e+05	128	30	NaN	NaN	NaN
122.719	0	125	1.256650e+05	125	30	NaN	NaN	NaN
124.227	0.2	2	1.272090e+05	2	31	NaN	NaN	NaN
124.278	0	128	1.272620e+05	128	31	NaN	NaN	NaN
125.227	0.05	114	1.282330e+05	114	31	0.0299372	1	NaN
125.266	0	128	1.282730e+05	128	31	NaN	NaN	NaN
126.086	0	124	1.291130e+05	124	31	NaN	NaN	NaN
127.422	0.2	1	1.304810e+05	1	32	NaN	NaN	NaN
127.474	0	128	1.305340e+05	128	32	NaN	NaN	NaN
128.237	0.05	101	1.313160e+05	101	32	0.0502908	1	NaN
128.276	0	128	1.313560e+05	128	32	NaN	NaN	NaN
129.826	0	124	1.329430e+05	124	32	NaN	NaN	NaN
131.135	0.2	1	1.342830e+05	1	33	NaN	NaN	NaN
131.188	0	128	1.343370e+05	128	33	NaN	NaN	NaN
131.868	0.05	102	1.350340e+05	102	33	0.0487167	1	NaN
131.906	0	128	1.350730e+05	128	33	NaN	NaN	NaN
132.896	0	124	1.360860e+05	124	33	NaN	NaN	NaN
134.431	0.2	1	1.376580e+05	1	34	NaN	NaN	NaN
134.483	0	128	1.377120e+05	128	34	NaN	NaN	NaN
135.381	0.05	112	1.386310e+05	112	34	0.0487774	0	NaN
135.42	0	128	1.386710e+05	128	34	NaN	NaN	NaN
136.592	0	125	1.398710e+05	125	34	NaN	NaN	NaN
137.96	0.2	2	1.412720e+05	2	35	NaN	NaN	NaN
138.013	0	128	1.413260e+05	128	35	NaN	NaN	NaN
138.693	0.05	113	1.420230e+05	113	35	0.0299451	0	NaN
138.732	0	128	1.420630e+05	128	35	NaN	NaN	NaN
140.062	0	125	1.434240e+05	125	35	NaN	NaN	NaN
141.607	0.2	1	1.450070e+05	1	36	NaN	NaN	NaN
141.66	0	128	1.450610e+05	128	36	NaN	NaN	NaN
142.49	0.05	112	1.459110e+05	112	36	0.0491766	1	NaN
142.529	0	128	1.459510e+05	128	36	NaN	NaN	NaN
144.129	0	124	1.475890e+05	124	36	NaN	NaN	NaN
145.589	0.2	2	1.490840e+05	2	37	NaN	NaN	NaN
145.642	0	128	1.491380e+05	128	37	NaN	NaN	NaN
146.539	0.05	103	1.500570e+05	103	37	0.0279201	1	NaN
146.578	0	128	1.500970e+05	128	37	NaN	NaN	NaN
147.477	0	124	1.510170e+05	124	37	NaN	NaN	NaN
148.717	0.2	2	1.522870e+05	2	38	NaN	NaN	NaN
148.77	0	128	1.523410e+05	128	38	NaN	NaN	NaN
149.584	0.05	114	1.531750e+05	114	38	0.0284067	0	1
149.622	0	128	1.532140e+05	128	38	NaN	NaN	NaN
151.145	0	125	1.547730e+05	125	38	NaN	NaN	NaN
152.35	0	121	1.560070e+05	121	38	NaN	NaN	NaN
153.669	0.2	1	1.573580e+05	1	39	NaN	NaN	NaN
153.722	0	128	1.574120e+05	128	39	NaN	NaN	NaN
154.619	0.05	112	1.583310e+05	112	39	0.0476399	1	NaN
154.658	0	128	1.583710e+05	128	39	NaN	NaN	NaN
155.941	0	124	1.596850e+05	124	39	NaN	NaN	NaN
157.266	0.2	2	1.610410e+05	2	40	NaN	NaN	NaN
157.318	0	128	1.610950e+05	128	40	NaN	NaN	NaN
158.065	0.05	104	1.618600e+05	104	40	0.0283428	0	NaN
158.104	0	128	1.618990e+05	128	40	NaN	NaN	NaN
159.372	0	125	1.631980e+05	125	40	NaN	NaN	NaN
160.879	0.2	2	1.647410e+05	2	41	NaN	NaN	NaN
160.932	0	128	1.647950e+05	128	41	NaN	NaN	NaN
161.712	0.05	114	1.655940e+05	114	41	0.0288682	0	2
161.751	0	128	1.656340e+05	128	41	NaN	NaN	NaN
162.771	0	125	1.666780e+05	125	41	NaN	NaN	NaN
165.08	0	122	1.690430e+05	122	41	NaN	NaN	NaN
166.416	0.2	2	1.704110e+05	2	42	NaN	NaN	NaN
166.469	0	128	1.704650e+05	128	42	NaN	NaN	NaN
167.266	0.05	114	1.712810e+05	114	42	0.0293277	1	NaN
167.305	0	128	1.713210e+05	128	42	NaN	NaN	NaN
168.434	0	124	1.724770e+05	124	42	NaN	NaN	NaN
169.646	0.2	1	1.737180e+05	1	43	NaN	NaN	NaN
169.697	0	128	1.737710e+05	128	43	NaN	NaN	NaN
170.444	0.05	112	1.745360e+05	112	43	0.047144	1	NaN
170.483	0	128	1.745760e+05	128	43	NaN	NaN	NaN
171.68	0	124	1.758010e+05	124	43	NaN	NaN	NaN
173.04	0.2	1	1.771940e+05	1	44	NaN	NaN	NaN
173.094	0	128	1.772490e+05	128	44	NaN	NaN	NaN
173.991	0.05	102	1.781680e+05	102	44	0.0481803	1	2
174.03	0	128	1.782080e+05	128	44	NaN	NaN	NaN
175.419	0	124	1.796300e+05	124	44	NaN	NaN	NaN
176.896	0	122	1.811420e+05	122	44	NaN	NaN	NaN
178.41	0.2	1	1.826930e+05	1	45	NaN	NaN	NaN
178.463	0	128	1.827470e+05	128	45	NaN	NaN	NaN
179.277	0.05	112	1.835810e+05	112	45	0.0484759	1	NaN
179.316	0	128	1.836210e+05	128	45	NaN	NaN	NaN
180.694	0	124	1.850320e+05	124	45	NaN	NaN	NaN
182.058	0.2	2	1.864280e+05	2	46	NaN	NaN	NaN
182.11	0	128	1.864820e+05	128	46	NaN	NaN	NaN
182.957	0.05	114	1.873490e+05	114	46	0.0307298	1	NaN
182.996	0	128	1.873890e+05	128	46	NaN	NaN	NaN
183.878	0	124	1.882920e+05	124	46	NaN	NaN	NaN
185.136	0.2	2	1.895800e+05	2	47	NaN	NaN	NaN
185.188	0	128	1.896340e+05	128	47	NaN	NaN	NaN
186.002	0.05	104	1.904670e+05	104	47	0.0298671	1	2
186.041	0	128	1.905070e+05	128	47	NaN	NaN	NaN
186.997	0	124	1.914860e+05	124	47	NaN	NaN	NaN
188.768	0	122	1.932990e+05	122	47	NaN	NaN	NaN
190.138	0.2	1	1.947020e+05	1	48	NaN	NaN	NaN
190.19	0	128	1.947560e+05	128	48	NaN	NaN	NaN
191.104	0.05	111	1.956920e+05	111	48	0.0497013	0	NaN
191.144	0	128	1.957320e+05	128	48	NaN	NaN	NaN
192.543	0	125	1.971650e+05	125	48	NaN	NaN	NaN
194.119	0.2	1	1.987790e+05	1	49	NaN	NaN	NaN
194.172	0	128	1.988330e+05	128	49	NaN	NaN	NaN
195.086	0.05	111	1.997690e+05	111	49	0.0471498	0	NaN
195.125	0	128	1.998090e+05	128	49	NaN	NaN	NaN
195.879	0	125	2.005810e+05	125	49	NaN	NaN	NaN
197.397	0.2	2	2.021360e+05	2	50	NaN	NaN	NaN
197.45	0	128	2.021900e+05	128	50	NaN	NaN	NaN
198.247	0	99	2.030060e+05	99	50	NaN	1	NaN
198.286	0	128	2.030460e+05	128	50	NaN	NaN	NaN
199.472	0	124	2.042600e+05	124	50	NaN	NaN	NaN
200.693	0.2	2	2.055110e+05	2	51	NaN	NaN	NaN
200.746	0	128	2.055650e+05	128	51	NaN	NaN	NaN
201.66	0	99	2.065010e+05	99	51	NaN	0	NaN
201.699	0	128	2.065410e+05	128	51	NaN	NaN	NaN
202.824	0	125	2.076930e+05	125	51	NaN	NaN	NaN
204.341	0.2	2	2.092460e+05	2	52	NaN	NaN	NaN
204.393	0	128	2.092990e+05	128	52	NaN	NaN	NaN
205.19	0.05	114	2.101160e+05	114	52	0.0317873	0	NaN
205.229	0	128	2.101550e+05	128	52	NaN	NaN	NaN
206.358	0	125	2.113120e+05	125	52	NaN	NaN	NaN
207.903	0.2	2	2.128940e+05	2	53	NaN	NaN	NaN
207.956	0	128	2.129480e+05	128	53	NaN	NaN	NaN
208.921	0.05	114	2.139360e+05	114	53	0.0295664	0	NaN
208.96	0	128	2.139760e+05	128	53	NaN	NaN	NaN
209.817	0	125	2.148540e+05	125	53	NaN	NaN	NaN
211.399	0.2	1	2.164740e+05	1	54	NaN	NaN	NaN
211.452	0	128	2.165280e+05	128	54	NaN	NaN	NaN
212.133	0.05	101	2.172250e+05	101	54	0.0469239	1	NaN
212.172	0	128	2.172650e+05	128	54	NaN	NaN	NaN
213.087	0	124	2.182020e+05	124	54	NaN	NaN	NaN
214.595	0.2	1	2.197460e+05	1	55	NaN	NaN	NaN
214.647	0	128	2.198000e+05	128	55	NaN	NaN	NaN
215.411	0.05	111	2.205820e+05	111	55	0.0448182	1	NaN
215.45	0	128	2.206220e+05	128	55	NaN	NaN	NaN
216.573	0	124	2.217720e+05	124	55	NaN	NaN	NaN
217.857	0.2	2	2.230870e+05	2	56	NaN	NaN	NaN
217.91	0	128	2.231410e+05	128	56	NaN	NaN	NaN
218.74	0.05	103	2.239910e+05	103	56	0.0303893	1	NaN
218.779	0	128	2.240310e+05	128	56	NaN	NaN	NaN
219.743	0	124	2.250180e+05	124	56	NaN	NaN	NaN
221.036	0.2	1	2.263420e+05	1	57	NaN	NaN	NaN
221.088	0	128	2.263950e+05	128	57	NaN	NaN	NaN
221.818	0.05	112	2.271430e+05	112	57	0.0422746	0	NaN
221.857	0	128	2.271830e+05	128	57	NaN	NaN	NaN
223.084	0	125	2.284390e+05	125	57	NaN	NaN	NaN
224.298	0.2	1	2.296820e+05	1	58	NaN	NaN	NaN
224.351	0	128	2.297360e+05	128	58	NaN	NaN	NaN
225.215	0.05	112	2.306210e+05	112	58	0.0437871	0	NaN
225.253	0	128	2.306600e+05	128	58	NaN	NaN	NaN
226.246	0	125	2.316770e+05	125	58	NaN	NaN	NaN
227.543	0.2	2	2.330050e+05	2	59	NaN	NaN	NaN
227.596	0	128	2.330590e+05	128	59	NaN	NaN	NaN
228.443	0.05	113	2.339270e+05	113	59	0.0300355	0	NaN
228.482	0	128	2.339670e+05	128	59	NaN	NaN	NaN
230.479	0	125	2.360110e+05	125	59	NaN	NaN	NaN
231.725	0.2	1	2.372870e+05	1	60	NaN	NaN	NaN
231.778	0	128	2.373420e+05	128	60	NaN	NaN	NaN
232.659	0.05	102	2.382440e+05	102	60	0.0415698	0	2
232.697	0	128	2.382830e+05	128	60	NaN	NaN	NaN
233.688	0	125	2.392970e+05	125	60	NaN	NaN	NaN
235.302	0	122	2.409500e+05	122	60	NaN	NaN	NaN
236.728	0.2	1	2.424100e+05	1	61	NaN	NaN	NaN
236.78	0	128	2.424640e+05	128	61	NaN	NaN	NaN
237.678	0.05	112	2.433830e+05	112	61	0.041773	0	2
237.717	0	128	2.434230e+05	128	61	NaN	NaN	NaN
238.614	0	125	2.443420e+05	125	61	NaN	NaN	NaN
239.693	0	122	2.454470e+05	122	61	NaN	NaN	NaN
240.993	0.2	1	2.467780e+05	1	62	NaN	NaN	NaN
241.046	0	128	2.468320e+05	128	62	NaN	NaN	NaN
241.876	0	98	2.476820e+05	98	62	NaN	0	NaN
241.915	0	128	2.477220e+05	128	62	NaN	NaN	NaN
243.1	0	125	2.489350e+05	125	62	NaN	NaN	NaN
244.59	0.2	1	2.504610e+05	1	63	NaN	NaN	NaN
244.643	0	128	2.505150e+05	128	63	NaN	NaN	NaN
245.54	0	98	2.514340e+05	98	63	NaN	0	NaN
245.579	0	128	2.514740e+05	128	63	NaN	NaN	NaN
246.905	0	125	2.528320e+05	125	63	NaN	NaN	NaN
248.487	0.2	1	2.544520e+05	1	64	NaN	NaN	NaN
248.54	0	128	2.545060e+05	128	64	NaN	NaN	NaN
249.271	0.05	101	2.552540e+05	101	64	0.0406784	1	NaN
249.31	0	128	2.552940e+05	128	64	NaN	NaN	NaN
250.198	0	124	2.562040e+05	124	64	NaN	NaN	NaN
251.716	0.2	1	2.577580e+05	1	65	NaN	NaN	NaN
251.769	0	128	2.578120e+05	128	65	NaN	NaN	NaN
252.499	0.05	102	2.585600e+05	102	65	0.0422893	1	NaN
252.538	0	128	2.586000e+05	128	65	NaN	NaN	NaN
253.449	0	124	2.595330e+05	124	65	NaN	NaN	NaN
254.861	0.2	2	2.609790e+05	2	66	NaN	NaN	NaN
254.914	0	128	2.610330e+05	128	66	NaN	NaN	NaN
255.594	0.05	103	2.617290e+05	103	66	0.0292358	1	NaN
255.633	0	128	2.617690e+05	128	66	NaN	NaN	NaN
257.124	0	124	2.632960e+05	124	66	NaN	NaN	NaN
258.508	0.2	2	2.647130e+05	2	67	NaN	NaN	NaN
258.561	0	128	2.647670e+05	128	67	NaN	NaN	NaN
259.441	0.05	103	2.656690e+05	103	67	0.0275811	1	NaN
259.48	0	128	2.657090e+05	128	67	NaN	NaN	NaN
260.665	0	124	2.669220e+05	124	67	NaN	NaN	NaN
261.938	0.2	1	2.682250e+05	1	68	NaN	NaN	NaN
261.99	0	128	2.682790e+05	128	68	NaN	NaN	NaN
262.787	0.05	111	2.690950e+05	111	68	0.0435744	0	NaN
262.826	0	128	2.691350e+05	128	68	NaN	NaN	NaN
264.421	0	125	2.707680e+05	125	68	NaN	NaN	NaN
265.668	0.2	2	2.720450e+05	2	69	NaN	NaN	NaN
265.721	0	128	2.720990e+05	128	69	NaN	NaN	NaN
266.417	0.05	113	2.728120e+05	113	69	0.0290294	0	NaN
266.456	0	128	2.728520e+05	128	69	NaN	NaN	NaN
268.055	0	125	2.744890e+05	125	69	NaN	NaN	NaN
269.532	0.2	2	2.760020e+05	2	70	NaN	NaN	NaN
269.585	0	128	2.760560e+05	128	70	NaN	NaN	NaN
270.466	0.05	103	2.769580e+05	103	70	0.0275619	1	NaN
270.505	0	128	2.769980e+05	128	70	NaN	NaN	NaN
271.387	0	124	2.779010e+05	124	70	NaN	NaN	NaN
272.811	0.2	1	2.793590e+05	1	71	NaN	NaN	NaN
272.864	0	128	2.794140e+05	128	71	NaN	NaN	NaN
273.828	0.05	112	2.804010e+05	112	71	0.0436288	1	NaN
273.867	0	128	2.804410e+05	128	71	NaN	NaN	NaN
275.311	0	124	2.819190e+05	124	71	NaN	NaN	NaN
276.692	0.2	2	2.833340e+05	2	72	NaN	NaN	NaN
276.745	0	128	2.833880e+05	128	72	NaN	NaN	NaN
277.542	0.05	113	2.842040e+05	113	72	0.0301437	0	NaN
277.581	0	128	2.842440e+05	128	72	NaN	NaN	NaN
279.212	0	125	2.859140e+05	125	72	NaN	NaN	NaN
280.724	0.2	2	2.874620e+05	2	73	NaN	NaN	NaN
280.776	0	128	2.875160e+05	128	73	NaN	NaN	NaN
281.474	0	99	2.882300e+05	99	73	NaN	0	NaN
281.513	0	128	2.882700e+05	128	73	NaN	NaN	NaN
282.461	0	125	2.892410e+05	125	73	NaN	NaN	NaN
283.769	0.2	2	2.905800e+05	2	74	NaN	NaN	NaN
283.821	0	128	2.906340e+05	128	74	NaN	NaN	NaN
284.468	0.05	104	2.912960e+05	104	74	0.0320034	1	NaN
284.507	0	128	2.913360e+05	128	74	NaN	NaN	NaN
285.691	0	124	2.925490e+05	124	74	NaN	NaN	NaN
287.081	0.2	2	2.939720e+05	2	75	NaN	NaN	NaN
287.134	0	128	2.940260e+05	128	75	NaN	NaN	NaN
287.863	0.05	114	2.947730e+05	114	75	0.0310289	0	NaN
287.902	0	128	2.948130e+05	128	75	NaN	NaN	NaN
288.904	0	125	2.958390e+05	125	75	NaN	NaN	NaN
290.126	0.2	2	2.970900e+05	2	76	NaN	NaN	NaN
290.178	0	128	2.971430e+05	128	76	NaN	NaN	NaN
290.976	0.05	104	2.979600e+05	104	76	0.0301554	1	NaN
291.015	0	128	2.980000e+05	128	76	NaN	NaN	NaN
292.031	0	124	2.990410e+05	124	76	NaN	NaN	NaN
293.354	0.2	2	3.003950e+05	2	77	NaN	NaN	NaN
293.407	0	128	3.004500e+05	128	77	NaN	NaN	NaN
294.07	0.05	103	3.011290e+05	103	77	0.0317135	1	NaN
294.109	0	128	3.011690e+05	128	77	NaN	NaN	NaN
295.339	0	124	3.024280e+05	124	77	NaN	NaN	NaN
296.8	0.2	1	3.039240e+05	1	78	NaN	NaN	NaN
296.853	0	128	3.039780e+05	128	78	NaN	NaN	NaN
297.533	0.05	111	3.046750e+05	111	78	0.0444432	0	NaN
297.572	0	128	3.047150e+05	128	78	NaN	NaN	NaN
298.672	0	125	3.058410e+05	125	78	NaN	NaN	NaN
300.213	0.2	1	3.074190e+05	1	79	NaN	NaN	NaN
300.266	0	128	3.074730e+05	128	79	NaN	NaN	NaN
300.945	0.05	101	3.081690e+05	101	79	0.0463105	0	NaN
300.984	0	128	3.082090e+05	128	79	NaN	NaN	NaN
301.96	0	125	3.092080e+05	125	79	NaN	NaN	NaN
303.441	0.2	2	3.107250e+05	2	80	NaN	NaN	NaN
303.494	0	128	3.107790e+05	128	80	NaN	NaN	NaN
304.358	0.05	103	3.116640e+05	103	80	0.0319858	0	2
304.397	0	128	3.117040e+05	128	80	NaN	NaN	NaN
305.453	0	125	3.127850e+05	125	80	NaN	NaN	NaN
306.682	0	122	3.140430e+05	122	80	NaN	NaN	NaN
308.143	0.2	2	3.155390e+05	2	81	NaN	NaN	NaN
308.195	0	128	3.155930e+05	128	81	NaN	NaN	NaN
308.858	0.05	104	3.162720e+05	104	81	0.0322223	0	NaN
308.897	0	128	3.163120e+05	128	81	NaN	NaN	NaN
309.827	0	125	3.172640e+05	125	81	NaN	NaN	NaN
311.204	0.2	2	3.186740e+05	2	82	NaN	NaN	NaN
311.257	0	128	3.187280e+05	128	82	NaN	NaN	NaN
312.188	0.05	103	3.196810e+05	103	82	0.0348084	0	NaN
312.227	0	128	3.197210e+05	128	82	NaN	NaN	NaN
313.226	0	125	3.207440e+05	125	82	NaN	NaN	NaN
314.532	0.2	2	3.220820e+05	2	83	NaN	NaN	NaN
314.586	0	128	3.221370e+05	128	83	NaN	NaN	NaN
315.299	0.05	104	3.228670e+05	104	83	0.0336853	1	NaN
315.338	0	128	3.229070e+05	128	83	NaN	NaN	NaN
316.348	0	124	3.239410e+05	124	83	NaN	NaN	NaN
317.711	0.2	1	3.253370e+05	1	84	NaN	NaN	NaN
317.764	0	128	3.253910e+05	128	84	NaN	NaN	NaN
318.494	0.05	111	3.261390e+05	111	84	0.0461222	1	NaN
318.533	0	128	3.261790e+05	128	84	NaN	NaN	NaN
319.661	0	124	3.273340e+05	124	84	NaN	NaN	NaN
320.957	0.2	1	3.286610e+05	1	85	NaN	NaN	NaN
321.01	0	128	3.287150e+05	128	85	NaN	NaN	NaN
321.706	0.05	102	3.294280e+05	102	85	0.0448797	0	NaN
