onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
124.732	0	124	1.277270e+05	124	43	NaN	NaN	NaN
126.061	0.05	21	1.290870e+05	21	44	0.0263545	1	NaN
126.101	0	128	1.291280e+05	128	44	NaN	NaN	NaN
126.934	0	124	1.299810e+05	124	44	NaN	NaN	NaN
128.27	0.05	21	1.313490e+05	21	45	0.0235704	0	NaN
128.309	0	128	1.313890e+05	128	45	NaN	NaN	NaN
129.502	0	125	1.326110e+05	125	45	NaN	NaN	NaN
130.946	0	31	1.340900e+05	31	46	NaN	0	NaN
130.985	0	128	1.341300e+05	128	46	NaN	NaN	NaN
132.107	0	125	1.352790e+05	125	46	NaN	NaN	NaN
133.622	0.05	22	1.368300e+05	22	47	0.0254658	1	NaN
133.662	0	128	1.368710e+05	128	47	NaN	NaN	NaN
135.002	0	124	1.382430e+05	124	47	NaN	NaN	NaN
136.517	0.05	11	1.397940e+05	11	48	0.0305248	0	2
136.556	0	128	1.398340e+05	128	48	NaN	NaN	NaN
138.13	0	125	1.414460e+05	125	48	NaN	NaN	NaN
139.396	0	122	1.427420e+05	122	48	NaN	NaN	NaN
140.615	0.05	12	1.439910e+05	12	49	0.0302034	0	NaN
140.654	0	128	1.440310e+05	128	49	NaN	NaN	NaN
141.509	0	125	1.449060e+05	125	49	NaN	NaN	NaN
143.008	0.05	22	1.464410e+05	22	50	0.0270349	0	2
143.047	0	128	1.464810e+05	128	50	NaN	NaN	NaN
144.22	0	125	1.476820e+05	125	50	NaN	NaN	NaN
145.061	0	122	1.485430e+05	122	50	NaN	NaN	NaN
146.253	0.05	21	1.497640e+05	21	51	0.0247916	0	NaN
146.292	0	128	1.498040e+05	128	51	NaN	NaN	NaN
147.562	0	125	1.511050e+05	125	51	NaN	NaN	NaN
149.13	0.05	21	1.527100e+05	21	52	0.0261494	0	NaN
149.169	0	128	1.527500e+05	128	52	NaN	NaN	NaN
150.158	0	125	1.537630e+05	125	52	NaN	NaN	NaN
151.472	0.05	11	1.551080e+05	11	53	0.0296078	0	1
151.512	0	128	1.551490e+05	128	53	NaN	NaN	NaN
152.421	0	125	1.560800e+05	125	53	NaN	NaN	NaN
153.234	0	121	1.569130e+05	121	53	NaN	NaN	NaN
154.617	0.05	21	1.583290e+05	21	54	0.0268311	1	NaN
154.656	0	128	1.583690e+05	128	54	NaN	NaN	NaN
155.869	0	124	1.596110e+05	124	54	NaN	NaN	NaN
157.109	0	31	1.608810e+05	31	55	NaN	0	NaN
157.149	0	128	1.609220e+05	128	55	NaN	NaN	NaN
158.823	0	125	1.626360e+05	125	55	NaN	NaN	NaN
160.054	0.05	21	1.638960e+05	21	56	0.0264935	1	NaN
160.093	0	128	1.639360e+05	128	56	NaN	NaN	NaN
160.883	0	124	1.647450e+05	124	56	NaN	NaN	NaN
162.379	0.05	22	1.662770e+05	22	57	0.0255885	0	NaN
162.419	0	128	1.663180e+05	128	57	NaN	NaN	NaN
163.201	0	125	1.671190e+05	125	57	NaN	NaN	NaN
164.403	0.05	22	1.683500e+05	22	58	0.0257149	0	NaN
164.442	0	128	1.683900e+05	128	58	NaN	NaN	NaN
165.533	0	125	1.695070e+05	125	58	NaN	NaN	NaN
166.846	0.05	12	1.708510e+05	12	59	0.0299269	1	NaN
166.885	0	128	1.708910e+05	128	59	NaN	NaN	NaN
168.244	0	124	1.722830e+05	124	59	NaN	NaN	NaN
169.656	0.05	11	1.737290e+05	11	60	0.0317019	1	NaN
169.695	0	128	1.737690e+05	128	60	NaN	NaN	NaN
170.587	0	124	1.746820e+05	124	60	NaN	NaN	NaN
172.115	0.05	22	1.762470e+05	22	61	0.0279305	0	NaN
172.154	0	128	1.762870e+05	128	61	NaN	NaN	NaN
173.499	0	125	1.776640e+05	125	61	NaN	NaN	NaN
174.876	0.05	12	1.790740e+05	12	62	0.0315937	1	NaN
174.915	0	128	1.791140e+05	128	62	NaN	NaN	NaN
175.723	0	124	1.799410e+05	124	62	NaN	NaN	NaN
177.285	0.05	22	1.815410e+05	22	63	0.0275968	0	NaN
177.324	0	128	1.815810e+05	128	63	NaN	NaN	NaN
178.498	0	125	1.827830e+05	125	63	NaN	NaN	NaN
180.012	0.05	11	1.843330e+05	11	64	0.0287243	0	NaN
180.051	0	128	1.843730e+05	128	64	NaN	NaN	NaN
181.208	0	125	1.855580e+05	125	64	NaN	NaN	NaN
182.755	0	31	1.871420e+05	31	65	NaN	0	NaN
182.794	0	128	1.871820e+05	128	65	NaN	NaN	NaN
184.491	0	125	1.889200e+05	125	65	NaN	NaN	NaN
185.816	0.05	12	1.902770e+05	12	66	0.0300332	0	NaN
185.855	0	128	1.903170e+05	128	66	NaN	NaN	NaN
186.915	0	125	1.914020e+05	125	66	NaN	NaN	NaN
188.359	0.05	21	1.928810e+05	21	67	0.0277023	0	NaN
188.398	0	128	1.929210e+05	128	67	NaN	NaN	NaN
189.772	0	125	1.943280e+05	125	67	NaN	NaN	NaN
191.053	0.05	22	1.956390e+05	22	68	0.0303635	1	NaN
191.092	0	128	1.956790e+05	128	68	NaN	NaN	NaN
191.998	0	124	1.966070e+05	124	68	NaN	NaN	NaN
193.311	0.05	22	1.979510e+05	22	69	0.029231	0	NaN
193.35	0	128	1.979910e+05	128	69	NaN	NaN	NaN
194.416	0	125	1.990830e+05	125	69	NaN	NaN	NaN
195.837	0	32	2.005380e+05	32	70	NaN	0	NaN
195.876	0	128	2.005780e+05	128	70	NaN	NaN	NaN
196.787	0	125	2.015110e+05	125	70	NaN	NaN	NaN
198.347	0.05	21	2.031080e+05	21	71	0.0280659	1	1
198.386	0	128	2.031480e+05	128	71	NaN	NaN	NaN
199.536	0	124	2.043260e+05	124	71	NaN	NaN	NaN
200.562	0	121	2.053760e+05	121	71	NaN	NaN	NaN
201.977	0.05	11	2.068250e+05	11	72	0.0328622	0	NaN
202.016	0	128	2.068650e+05	128	72	NaN	NaN	NaN
204.188	0	125	2.090900e+05	125	72	NaN	NaN	NaN
205.423	0	31	2.103540e+05	31	73	NaN	0	NaN
205.462	0	128	2.103940e+05	128	73	NaN	NaN	NaN
206.857	0	125	2.118230e+05	125	73	NaN	NaN	NaN
208.133	0	31	2.131290e+05	31	74	NaN	0	NaN
208.172	0	128	2.131690e+05	128	74	NaN	NaN	NaN
209.261	0	125	2.142840e+05	125	74	NaN	NaN	NaN
210.692	0.05	22	2.157500e+05	22	75	0.0301905	0	NaN
210.731	0	128	2.157900e+05	128	75	NaN	NaN	NaN
211.505	0	125	2.165820e+05	125	75	NaN	NaN	NaN
212.85	0.05	11	2.179590e+05	11	76	0.0303414	0	NaN
212.89	0	128	2.180000e+05	128	76	NaN	NaN	NaN
214.043	0	125	2.191810e+05	125	76	NaN	NaN	NaN
215.343	0.05	11	2.205120e+05	11	77	0.0324848	0	1
215.382	0	128	2.205520e+05	128	77	NaN	NaN	NaN
216.301	0	125	2.214930e+05	125	77	NaN	NaN	NaN
217.482	0	121	2.227030e+05	121	77	NaN	NaN	NaN
218.672	0.05	11	2.239210e+05	11	78	0.032568	1	NaN
218.711	0	128	2.239610e+05	128	78	NaN	NaN	NaN
220.371	0	124	2.256610e+05	124	78	NaN	NaN	NaN
221.684	0.05	11	2.270050e+05	11	79	0.0331091	1	NaN
221.722	0	128	2.270440e+05	128	79	NaN	NaN	NaN
222.538	0	124	2.278800e+05	124	79	NaN	NaN	NaN
223.941	0	31	2.293170e+05	31	80	NaN	0	NaN
223.98	0	128	2.293570e+05	128	80	NaN	NaN	NaN
224.833	0	125	2.302300e+05	125	80	NaN	NaN	NaN
226.417	0.05	22	2.318520e+05	22	81	0.030743	0	NaN
226.456	0	128	2.318920e+05	128	81	NaN	NaN	NaN
227.388	0	125	2.328460e+05	125	81	NaN	NaN	NaN
228.893	0.05	12	2.343870e+05	12	82	0.0336499	0	NaN
228.933	0	128	2.344280e+05	128	82	NaN	NaN	NaN
229.918	0	125	2.354370e+05	125	82	NaN	NaN	NaN
231.469	0.05	22	2.370250e+05	22	83	0.031164	0	NaN
231.509	0	128	2.370660e+05	128	83	NaN	NaN	NaN
232.604	0	125	2.381880e+05	125	83	NaN	NaN	NaN
234.046	0.05	11	2.396640e+05	11	84	0.0329541	1	NaN
234.085	0	128	2.397040e+05	128	84	NaN	NaN	NaN
235.116	0	124	2.407600e+05	124	84	NaN	NaN	NaN
236.672	0.05	21	2.423530e+05	21	85	0.0319654	1	NaN
236.711	0	128	2.423930e+05	128	85	NaN	NaN	NaN
237.645	0	124	2.433490e+05	124	85	NaN	NaN	NaN
239.098	0.05	21	2.448370e+05	21	86	0.0308592	1	NaN
239.137	0	128	2.448770e+05	128	86	NaN	NaN	NaN
240.287	0	124	2.460550e+05	124	86	NaN	NaN	NaN
241.674	0	31	2.474750e+05	31	87	NaN	0	NaN
241.713	0	128	2.475150e+05	128	87	NaN	NaN	NaN
242.95	0	125	2.487820e+05	125	87	NaN	NaN	NaN
244.233	0.05	12	2.500960e+05	12	88	0.031576	0	NaN
244.272	0	128	2.501360e+05	128	88	NaN	NaN	NaN
245.372	0	125	2.512620e+05	125	88	NaN	NaN	NaN
246.894	0.05	12	2.528200e+05	12	89	0.0307533	0	NaN
246.933	0	128	2.528600e+05	128	89	NaN	NaN	NaN
247.837	0	125	2.537860e+05	125	89	NaN	NaN	NaN
249.369	0.05	11	2.553550e+05	11	90	0.0344561	0	2
249.408	0	128	2.553950e+05	128	90	NaN	NaN	NaN
250.533	0	125	2.565470e+05	125	90	NaN	NaN	NaN
251.466	0	122	2.575020e+05	122	90	NaN	NaN	NaN
252.898	0.05	21	2.589690e+05	21	91	0.0283381	1	NaN
252.938	0	128	2.590100e+05	128	91	NaN	NaN	NaN
253.959	0	124	2.600550e+05	124	91	NaN	NaN	NaN
255.342	0.05	12	2.614710e+05	12	92	0.036687	1	NaN
255.381	0	128	2.615110e+05	128	92	NaN	NaN	NaN
256.231	0	124	2.623820e+05	124	92	NaN	NaN	NaN
257.649	0.05	21	2.638340e+05	21	93	0.0314459	1	1
257.689	0	128	2.638750e+05	128	93	NaN	NaN	NaN
258.709	0	124	2.649190e+05	124	93	NaN	NaN	NaN
260.702	0	121	2.669600e+05	121	93	NaN	NaN	NaN
262.1	0.05	12	2.683910e+05	12	94	0.0345003	0	NaN
262.139	0	128	2.684310e+05	128	94	NaN	NaN	NaN
263.592	0	125	2.699190e+05	125	94	NaN	NaN	NaN
264.86	0.05	21	2.712180e+05	21	95	0.0270096	1	NaN
264.899	0	128	2.712580e+05	128	95	NaN	NaN	NaN
266.467	0	124	2.728630e+05	124	95	NaN	NaN	NaN
267.938	0.05	12	2.743700e+05	12	96	0.0337262	1	NaN
267.978	0	128	2.744100e+05	128	96	NaN	NaN	NaN
269.002	0	124	2.754590e+05	124	96	NaN	NaN	NaN
270.447	0.05	12	2.769390e+05	12	97	0.0342447	0	NaN
270.486	0	128	2.769790e+05	128	97	NaN	NaN	NaN
271.465	0	125	2.779810e+05	125	97	NaN	NaN	NaN
272.807	0.05	12	2.793550e+05	12	98	0.0317337	0	NaN
272.846	0	128	2.793950e+05	128	98	NaN	NaN	NaN
273.874	0	125	2.804480e+05	125	98	NaN	NaN	NaN
275.383	0.05	22	2.819930e+05	22	99	0.0275364	0	NaN
275.422	0	128	2.820330e+05	128	99	NaN	NaN	NaN
276.298	0	125	2.829300e+05	125	99	NaN	NaN	NaN
277.591	0.05	22	2.842540e+05	22	100	0.0263108	0	NaN
277.63	0	128	2.842940e+05	128	100	NaN	NaN	NaN
278.621	0	125	2.853090e+05	125	100	NaN	NaN	NaN
286.411	0	128	2.932860e+05	128	100	NaN	NaN	NaN
287.444	0.05	11	2.943440e+05	11	101	0.0348933	0	NaN
287.483	0	128	2.943840e+05	128	101	NaN	NaN	NaN
289.031	0	125	2.959690e+05	125	101	NaN	NaN	NaN
290.271	0	32	2.972390e+05	32	102	NaN	0	NaN
290.311	0	128	2.972790e+05	128	102	NaN	NaN	NaN
291.297	0	40	2.982890e+05	40	102	NaN	NaN	NaN
291.298	0	125	2.982900e+05	125	102	NaN	NaN	NaN
292.897	0.05	12	2.999280e+05	12	103	0.0350099	1	NaN
292.937	0	128	2.999680e+05	128	103	NaN	NaN	NaN
294.346	0	124	3.014110e+05	124	103	NaN	NaN	NaN
295.892	0.05	22	3.029940e+05	22	104	0.0275201	1	NaN
295.931	0	128	3.030340e+05	128	104	NaN	NaN	NaN
297.011	0	124	3.041400e+05	124	104	NaN	NaN	NaN
298.451	0.05	11	3.056150e+05	11	105	0.0339072	1	NaN
298.49	0	128	3.056550e+05	128	105	NaN	NaN	NaN
299.537	0	124	3.067270e+05	124	105	NaN	NaN	NaN
300.944	0.05	22	3.081680e+05	22	106	0.0278467	1	NaN
300.983	0	128	3.082080e+05	128	106	NaN	NaN	NaN
301.897	0	124	3.091440e+05	124	106	NaN	NaN	NaN
303.47	0.05	22	3.107540e+05	22	107	0.0258264	0	1
303.509	0	128	3.107940e+05	128	107	NaN	NaN	NaN
304.555	0	125	3.118650e+05	125	107	NaN	NaN	NaN
305.719	0	121	3.130570e+05	121	107	NaN	NaN	NaN
307.101	0.05	11	3.144720e+05	11	108	0.0337752	1	NaN
307.14	0	128	3.145120e+05	128	108	NaN	NaN	NaN
308.163	0	124	3.155600e+05	124	108	NaN	NaN	NaN
309.677	0.05	12	3.171100e+05	12	109	0.0324189	0	1
309.716	0	128	3.171500e+05	128	109	NaN	NaN	NaN
311.151	0	125	3.186200e+05	125	109	NaN	NaN	NaN
312.156	0	121	3.196490e+05	121	109	NaN	NaN	NaN
313.49	0.05	12	3.210150e+05	12	110	0.0328144	1	2
313.529	0	128	3.210550e+05	128	110	NaN	NaN	NaN
314.899	0	124	3.224580e+05	124	110	NaN	NaN	NaN
316.401	0	122	3.239960e+05	122	110	NaN	NaN	NaN
317.773	0	31	3.254010e+05	31	111	NaN	0	NaN
317.812	0	128	3.254410e+05	128	111	NaN	NaN	NaN
318.789	0	125	3.264410e+05	125	111	NaN	NaN	NaN
320.315	0.05	22	3.280040e+05	22	112	0.0266172	0	NaN
320.355	0	128	3.280450e+05	128	112	NaN	NaN	NaN
321.431	0	125	3.291460e+05	125	112	NaN	NaN	NaN
323.009	0.05	21	3.307620e+05	21	113	0.0258195	0	NaN
323.049	0	128	3.308030e+05	128	113	NaN	NaN	NaN
324.081	0	125	3.318600e+05	125	113	NaN	NaN	NaN
325.619	0.05	12	3.334350e+05	12	114	0.0330852	0	NaN
325.658	0	128	3.334750e+05	128	114	NaN	NaN	NaN
326.777	0	125	3.346210e+05	125	114	NaN	NaN	NaN
328.162	0.05	12	3.360390e+05	12	115	0.0322888	1	NaN
328.201	0	128	3.360790e+05	128	115	NaN	NaN	NaN
329.547	0	124	3.374570e+05	124	115	NaN	NaN	NaN
330.872	0.05	22	3.388140e+05	22	116	0.0272107	1	NaN
330.911	0	128	3.388540e+05	128	116	NaN	NaN	NaN
332.021	0	124	3.399900e+05	124	116	NaN	NaN	NaN
333.364	0.05	22	3.413660e+05	22	117	0.0273489	0	NaN
333.403	0	128	3.414060e+05	128	117	NaN	NaN	NaN
334.85	0	125	3.428870e+05	125	117	NaN	NaN	NaN
336.275	0.05	11	3.443470e+05	11	118	0.0309801	1	NaN
336.314	0	128	3.443870e+05	128	118	NaN	NaN	NaN
337.729	0	124	3.458360e+05	124	118	NaN	NaN	NaN
339.253	0.05	12	3.473960e+05	12	119	0.0325214	0	NaN
339.292	0	128	3.474360e+05	128	119	NaN	NaN	NaN
340.133	0	125	3.482970e+05	125	119	NaN	NaN	NaN
341.578	0.05	12	3.497770e+05	12	120	0.0315469	0	NaN
341.617	0	128	3.498170e+05	128	120	NaN	NaN	NaN
342.817	0	125	3.510460e+05	125	120	NaN	NaN	NaN
344.104	0.05	22	3.523640e+05	22	121	0.0254985	1	NaN
344.144	0	128	3.524040e+05	128	121	NaN	NaN	NaN
345.371	0	124	3.536610e+05	124	121	NaN	NaN	NaN
346.898	0.05	12	3.552250e+05	12	122	0.0329517	1	NaN
346.938	0	128	3.552650e+05	128	122	NaN	NaN	NaN
347.752	0	124	3.560990e+05	124	122	NaN	NaN	NaN
348.989	0.05	12	3.573660e+05	12	123	0.0315939	1	NaN
349.028	0	128	3.574060e+05	128	123	NaN	NaN	NaN
350.003	0	124	3.584040e+05	124	123	NaN	NaN	NaN
351.498	0.05	22	3.599350e+05	22	124	0.0253288	1	NaN
351.537	0	128	3.599750e+05	128	124	NaN	NaN	NaN
352.439	0	124	3.608990e+05	124	124	NaN	NaN	NaN
354.024	0.05	21	3.625220e+05	21	125	0.0248981	0	2
354.063	0	128	3.625620e+05	128	125	NaN	NaN	NaN
354.994	0	125	3.635150e+05	125	125	NaN	NaN	NaN
356.2	0	122	3.647500e+05	122	125	NaN	NaN	NaN
357.32	0.05	21	3.658970e+05	21	126	0.0271433	1	NaN
357.359	0	128	3.659370e+05	128	126	NaN	NaN	NaN
358.425	0	124	3.670280e+05	124	126	NaN	NaN	NaN
359.88	0.05	11	3.685180e+05	11	127	0.0315968	1	NaN
359.919	0	128	3.685580e+05	128	127	NaN	NaN	NaN
360.76	0	124	3.694190e+05	124	127	NaN	NaN	NaN
362.138	0.05	12	3.708300e+05	12	128	0.0312066	0	NaN
362.177	0	128	3.708700e+05	128	128	NaN	NaN	NaN
363.248	0	125	3.719670e+05	125	128	NaN	NaN	NaN
364.563	0.05	21	3.733140e+05	21	129	0.0244538	0	NaN
364.603	0	128	3.733540e+05	128	129	NaN	NaN	NaN
366.129	0	125	3.749170e+05	125	129	NaN	NaN	NaN
367.307	0	32	3.761230e+05	32	130	NaN	0	NaN
367.347	0	128	3.761640e+05	128	130	NaN	NaN	NaN
368.268	0	125	3.771070e+05	125	130	NaN	NaN	NaN
369.549	0.05	22	3.784190e+05	22	131	0.0251597	0	NaN
369.588	0	128	3.784590e+05	128	131	NaN	NaN	NaN
370.613	0	125	3.795090e+05	125	131	NaN	NaN	NaN
372.158	0.05	21	3.810910e+05	21	132	0.0239877	0	NaN
372.197	0	128	3.811310e+05	128	132	NaN	NaN	NaN
373.508	0	125	3.824730e+05	125	132	NaN	NaN	NaN
374.751	0.05	21	3.837460e+05	21	133	0.025733	1	NaN
374.791	0	128	3.837870e+05	128	133	NaN	NaN	NaN
375.587	0	124	3.846020e+05	124	133	NaN	NaN	NaN
377.127	0	31	3.861790e+05	31	134	NaN	0	NaN
377.166	0	128	3.862190e+05	128	134	NaN	NaN	NaN
378.108	0	125	3.871840e+05	125	134	NaN	NaN	NaN
379.318	0.05	22	3.884230e+05	22	135	0.0263915	0	NaN
379.357	0	128	3.884630e+05	128	135	NaN	NaN	NaN
380.359	0	125	3.894890e+05	125	135	NaN	NaN	NaN
381.627	0.05	22	3.907870e+05	22	136	0.0284091	0	NaN
381.666	0	128	3.908270e+05	128	136	NaN	NaN	NaN
382.905	0	125	3.920960e+05	125	136	NaN	NaN	NaN
384.236	0.05	21	3.934590e+05	21	137	0.0265666	0	NaN
384.275	0	128	3.934990e+05	128	137	NaN	NaN	NaN
385.129	0	125	3.943730e+05	125	137	NaN	NaN	NaN
386.612	0.05	11	3.958920e+05	11	138	0.0316094	0	1
386.651	0	128	3.959320e+05	128	138	NaN	NaN	NaN
387.596	0	125	3.968990e+05	125	138	NaN	NaN	NaN
389.756	0	121	3.991110e+05	121	138	NaN	NaN	NaN
391.079	0.05	22	4.004660e+05	22	139	0.0287372	0	NaN
