onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
71.0107	0	124	7.271600e+04	124	20	NaN	NaN	NaN
72.5137	0.2	1	7.425500e+04	1	21	NaN	NaN	NaN
72.5664	0	128	7.430900e+04	128	21	NaN	NaN	NaN
73.3643	0.05	11	7.512600e+04	11	21	0.0300182	1	NaN
73.4023	0	128	7.516500e+04	128	21	NaN	NaN	NaN
74.3262	0	124	7.611100e+04	124	21	NaN	NaN	NaN
75.5586	0.2	2	7.737300e+04	2	22	NaN	NaN	NaN
75.6113	0	128	7.742700e+04	128	22	NaN	NaN	NaN
76.2744	0.05	22	7.810600e+04	22	22	0.0252408	1	NaN
76.3135	0	128	7.814600e+04	128	22	NaN	NaN	NaN
77.0361	0	124	7.888600e+04	124	22	NaN	NaN	NaN
78.3359	0.2	2	8.021700e+04	2	23	NaN	NaN	NaN
78.3877	0	128	8.027000e+04	128	23	NaN	NaN	NaN
79.0684	0.05	22	8.096700e+04	22	23	0.0209566	1	NaN
79.1074	0	128	8.100700e+04	128	23	NaN	NaN	NaN
79.8398	0	124	8.175700e+04	124	23	NaN	NaN	NaN
81.3975	0.2	2	8.335200e+04	2	24	NaN	NaN	NaN
81.4492	0	128	8.340500e+04	128	24	NaN	NaN	NaN
82.4141	0.05	21	8.439300e+04	21	24	0.0223355	0	NaN
82.4531	0	128	8.443300e+04	128	24	NaN	NaN	NaN
83.3545	0	125	8.535600e+04	125	24	NaN	NaN	NaN
84.8262	0.2	1	8.686300e+04	1	25	NaN	NaN	NaN
84.8789	0	128	8.691700e+04	128	25	NaN	NaN	NaN
85.793	0.05	12	8.785300e+04	12	25	0.02916	0	NaN
85.832	0	128	8.789300e+04	128	25	NaN	NaN	NaN
86.751	0	125	8.883400e+04	125	25	NaN	NaN	NaN
88.2891	0.2	1	9.040900e+04	1	26	NaN	NaN	NaN
88.3418	0	128	9.046300e+04	128	26	NaN	NaN	NaN
89.2559	0.05	11	9.139900e+04	11	26	0.0289417	0	NaN
89.2949	0	128	9.143900e+04	128	26	NaN	NaN	NaN
90.2236	0	125	9.239000e+04	125	26	NaN	NaN	NaN
91.4512	0.2	2	9.364700e+04	2	27	NaN	NaN	NaN
91.5029	0	128	9.370000e+04	128	27	NaN	NaN	NaN
92.418	0.05	21	9.463700e+04	21	27	0.0220188	1	NaN
92.4561	0	128	9.467600e+04	128	27	NaN	NaN	NaN
93.3086	0	124	9.554900e+04	124	27	NaN	NaN	NaN
94.6299	0.2	1	9.690200e+04	1	28	NaN	NaN	NaN
94.6816	0	128	9.695500e+04	128	28	NaN	NaN	NaN
95.4453	0.05	12	9.773700e+04	12	28	0.0281969	1	2
95.4844	0	128	9.777700e+04	128	28	NaN	NaN	NaN
96.3984	0	124	9.871300e+04	124	28	NaN	NaN	NaN
97.335	0	122	9.967200e+04	122	28	NaN	NaN	NaN
98.5605	0.2	2	1.009270e+05	2	29	NaN	NaN	NaN
98.6133	0	128	1.009810e+05	128	29	NaN	NaN	NaN
99.4941	0.05	22	1.018830e+05	22	29	0.0232393	1	NaN
99.5332	0	128	1.019230e+05	128	29	NaN	NaN	NaN
100.423	0	124	1.028340e+05	124	29	NaN	NaN	NaN
101.79	0.2	2	1.042340e+05	2	30	NaN	NaN	NaN
101.842	0	128	1.042870e+05	128	30	NaN	NaN	NaN
102.807	0.05	22	1.052750e+05	22	30	0.0211448	0	NaN
102.845	0	128	1.053140e+05	128	30	NaN	NaN	NaN
103.811	0	125	1.063030e+05	125	30	NaN	NaN	NaN
105.085	0.2	2	1.076080e+05	2	31	NaN	NaN	NaN
105.138	0	128	1.076620e+05	128	31	NaN	NaN	NaN
105.801	0.05	21	1.083410e+05	21	31	0.0222862	0	2
105.84	0	128	1.083810e+05	128	31	NaN	NaN	NaN
106.764	0	125	1.093270e+05	125	31	NaN	NaN	NaN
107.799	0	122	1.103870e+05	122	31	NaN	NaN	NaN
108.982	0.2	1	1.115990e+05	1	32	NaN	NaN	NaN
109.035	0	128	1.116530e+05	128	32	NaN	NaN	NaN
109.815	0.05	11	1.124520e+05	11	32	0.0269514	1	NaN
109.854	0	128	1.124920e+05	128	32	NaN	NaN	NaN
110.582	0	124	1.132370e+05	124	32	NaN	NaN	NaN
112.078	0.2	2	1.147690e+05	2	33	NaN	NaN	NaN
112.13	0	128	1.148220e+05	128	33	NaN	NaN	NaN
112.877	0.05	22	1.155870e+05	22	33	0.0210559	0	NaN
112.916	0	128	1.156270e+05	128	33	NaN	NaN	NaN
113.787	0	125	1.165190e+05	125	33	NaN	NaN	NaN
115.156	0.2	1	1.179210e+05	1	34	NaN	NaN	NaN
115.208	0	128	1.179740e+05	128	34	NaN	NaN	NaN
116.039	0	31	1.188250e+05	31	34	NaN	0	NaN
116.077	0	128	1.188640e+05	128	34	NaN	NaN	NaN
117.036	0	125	1.198460e+05	125	34	NaN	NaN	NaN
118.603	0.2	1	1.214500e+05	1	35	NaN	NaN	NaN
118.654	0	128	1.215030e+05	128	35	NaN	NaN	NaN
119.436	0.05	12	1.223030e+05	12	35	0.027254	1	NaN
119.474	0	128	1.223420e+05	128	35	NaN	NaN	NaN
120.35	0	124	1.232390e+05	124	35	NaN	NaN	NaN
121.897	0.2	2	1.248240e+05	2	36	NaN	NaN	NaN
121.95	0	128	1.248780e+05	128	36	NaN	NaN	NaN
122.881	0.05	22	1.258310e+05	22	36	0.0226557	0	NaN
122.92	0	128	1.258710e+05	128	36	NaN	NaN	NaN
123.713	0	125	1.266830e+05	125	36	NaN	NaN	NaN
125.025	0.2	1	1.280270e+05	1	37	NaN	NaN	NaN
125.078	0	128	1.280810e+05	128	37	NaN	NaN	NaN
125.842	0.05	11	1.288630e+05	11	37	0.0262124	0	NaN
125.881	0	128	1.289030e+05	128	37	NaN	NaN	NaN
126.945	0	125	1.299930e+05	125	37	NaN	NaN	NaN
128.321	0.2	2	1.314020e+05	2	38	NaN	NaN	NaN
128.374	0	128	1.314560e+05	128	38	NaN	NaN	NaN
129.255	0.05	22	1.323580e+05	22	38	0.023844	1	NaN
129.293	0	128	1.323970e+05	128	38	NaN	NaN	NaN
130.037	0	124	1.331590e+05	124	38	NaN	NaN	NaN
131.584	0.2	2	1.347430e+05	2	39	NaN	NaN	NaN
131.636	0	128	1.347960e+05	128	39	NaN	NaN	NaN
132.45	0.05	22	1.356300e+05	22	39	0.0238391	1	NaN
132.488	0	128	1.356690e+05	128	39	NaN	NaN	NaN
133.589	0	124	1.367960e+05	124	39	NaN	NaN	NaN
134.862	0.2	1	1.381000e+05	1	40	NaN	NaN	NaN
134.914	0	128	1.381530e+05	128	40	NaN	NaN	NaN
135.662	0.05	12	1.389190e+05	12	40	0.0280778	1	NaN
135.7	0	128	1.389580e+05	128	40	NaN	NaN	NaN
136.582	0	124	1.398610e+05	124	40	NaN	NaN	NaN
138.041	0.2	2	1.413550e+05	2	41	NaN	NaN	NaN
138.093	0	128	1.414080e+05	128	41	NaN	NaN	NaN
138.957	0	32	1.422930e+05	32	41	NaN	0	NaN
138.996	0	128	1.423330e+05	128	41	NaN	NaN	NaN
140.008	0	125	1.433690e+05	125	41	NaN	NaN	NaN
141.303	0.2	1	1.446950e+05	1	42	NaN	NaN	NaN
141.355	0	128	1.447490e+05	128	42	NaN	NaN	NaN
142.119	0.05	12	1.455310e+05	12	42	0.028015	1	NaN
142.158	0	128	1.455710e+05	128	42	NaN	NaN	NaN
143.463	0	124	1.469070e+05	124	42	NaN	NaN	NaN
144.934	0.2	1	1.484130e+05	1	43	NaN	NaN	NaN
144.985	0	128	1.484660e+05	128	43	NaN	NaN	NaN
145.899	0.05	11	1.494020e+05	11	43	0.0278791	1	NaN
145.938	0	128	1.494420e+05	128	43	NaN	NaN	NaN
146.999	0	124	1.505280e+05	124	43	NaN	NaN	NaN
148.329	0.2	1	1.518900e+05	1	44	NaN	NaN	NaN
148.381	0	128	1.519430e+05	128	44	NaN	NaN	NaN
149.263	0.05	12	1.528460e+05	12	44	0.029049	0	NaN
149.301	0	128	1.528850e+05	128	44	NaN	NaN	NaN
150.122	0	125	1.537260e+05	125	44	NaN	NaN	NaN
151.607	0.2	2	1.552470e+05	2	45	NaN	NaN	NaN
151.66	0	128	1.553010e+05	128	45	NaN	NaN	NaN
152.508	0.05	21	1.561690e+05	21	45	0.0224313	0	NaN
152.546	0	128	1.562080e+05	128	45	NaN	NaN	NaN
153.716	0	125	1.574060e+05	125	45	NaN	NaN	NaN
154.92	0.2	2	1.586390e+05	2	46	NaN	NaN	NaN
154.973	0	128	1.586930e+05	128	46	NaN	NaN	NaN
155.837	0.05	21	1.595780e+05	21	46	0.0229676	1	NaN
155.875	0	128	1.596170e+05	128	46	NaN	NaN	NaN
156.991	0	124	1.607600e+05	124	46	NaN	NaN	NaN
158.45	0.2	2	1.622540e+05	2	47	NaN	NaN	NaN
158.502	0	128	1.623070e+05	128	47	NaN	NaN	NaN
159.417	0	32	1.632440e+05	32	47	NaN	0	NaN
159.455	0	128	1.632830e+05	128	47	NaN	NaN	NaN
160.404	0	125	1.642550e+05	125	47	NaN	NaN	NaN
161.779	0.2	1	1.656630e+05	1	48	NaN	NaN	NaN
161.831	0	128	1.657160e+05	128	48	NaN	NaN	NaN
162.495	0.05	11	1.663960e+05	11	48	0.02796	1	1
162.533	0	128	1.664350e+05	128	48	NaN	NaN	NaN
163.431	0	124	1.673540e+05	124	48	NaN	NaN	NaN
164.592	0	121	1.685430e+05	121	48	NaN	NaN	NaN
165.928	0.2	1	1.699110e+05	1	49	NaN	NaN	NaN
165.979	0	128	1.699640e+05	128	49	NaN	NaN	NaN
166.644	0.05	12	1.706440e+05	12	49	0.0270882	1	NaN
166.683	0	128	1.706840e+05	128	49	NaN	NaN	NaN
167.757	0	124	1.717840e+05	124	49	NaN	NaN	NaN
169.273	0.2	1	1.733370e+05	1	50	NaN	NaN	NaN
169.325	0	128	1.733900e+05	128	50	NaN	NaN	NaN
170.257	0.05	12	1.743440e+05	12	50	0.0270912	1	NaN
170.296	0	128	1.743840e+05	128	50	NaN	NaN	NaN
171.237	0	124	1.753480e+05	124	50	NaN	NaN	NaN
172.804	0.2	2	1.769520e+05	2	51	NaN	NaN	NaN
172.855	0	128	1.770050e+05	128	51	NaN	NaN	NaN
173.536	0.05	22	1.777020e+05	22	51	0.0226905	0	NaN
173.574	0	128	1.777410e+05	128	51	NaN	NaN	NaN
174.73	0	125	1.789250e+05	125	51	NaN	NaN	NaN
176.115	0.2	2	1.803430e+05	2	52	NaN	NaN	NaN
176.168	0	128	1.803970e+05	128	52	NaN	NaN	NaN
176.932	0	32	1.811790e+05	32	52	NaN	0	NaN
176.971	0	128	1.812190e+05	128	52	NaN	NaN	NaN
177.888	0	125	1.821580e+05	125	52	NaN	NaN	NaN
179.327	0.2	2	1.836320e+05	2	53	NaN	NaN	NaN
179.38	0	128	1.836860e+05	128	53	NaN	NaN	NaN
180.077	0.05	21	1.844000e+05	21	53	0.0220416	0	NaN
180.115	0	128	1.844390e+05	128	53	NaN	NaN	NaN
181.188	0	125	1.855370e+05	125	53	NaN	NaN	NaN
182.522	0.2	1	1.869040e+05	1	54	NaN	NaN	NaN
182.575	0	128	1.869580e+05	128	54	NaN	NaN	NaN
183.439	0.05	12	1.878430e+05	12	54	0.0244345	1	NaN
183.478	0	128	1.878820e+05	128	54	NaN	NaN	NaN
184.476	0	124	1.889040e+05	124	54	NaN	NaN	NaN
185.835	0.2	2	1.902960e+05	2	55	NaN	NaN	NaN
185.887	0	128	1.903490e+05	128	55	NaN	NaN	NaN
186.818	0.05	22	1.913030e+05	22	55	0.0238553	0	NaN
186.857	0	128	1.913430e+05	128	55	NaN	NaN	NaN
187.85	0	125	1.923590e+05	125	55	NaN	NaN	NaN
189.164	0.2	2	1.937050e+05	2	56	NaN	NaN	NaN
189.216	0	128	1.937580e+05	128	56	NaN	NaN	NaN
189.946	0.05	22	1.945060e+05	22	56	0.0243011	1	2
189.985	0	128	1.945460e+05	128	56	NaN	NaN	NaN
191.202	0	124	1.957920e+05	124	56	NaN	NaN	NaN
192.616	0	122	1.972400e+05	122	56	NaN	NaN	NaN
194.016	0.2	1	1.986730e+05	1	57	NaN	NaN	NaN
194.067	0	128	1.987260e+05	128	57	NaN	NaN	NaN
194.882	0.05	12	1.995600e+05	12	57	0.0237921	1	2
194.92	0	128	1.995990e+05	128	57	NaN	NaN	NaN
195.791	0	124	2.004910e+05	124	57	NaN	NaN	NaN
197.661	0	122	2.024060e+05	122	57	NaN	NaN	NaN
199.067	0.2	1	2.038460e+05	1	58	NaN	NaN	NaN
199.12	0	128	2.039000e+05	128	58	NaN	NaN	NaN
199.9	0.05	11	2.046990e+05	11	58	0.025906	0	NaN
199.939	0	128	2.047390e+05	128	58	NaN	NaN	NaN
202.267	0	125	2.071220e+05	125	58	NaN	NaN	NaN
203.651	0.2	1	2.085400e+05	1	59	NaN	NaN	NaN
203.703	0	128	2.085930e+05	128	59	NaN	NaN	NaN
204.518	0.05	12	2.094270e+05	12	59	0.0241143	0	NaN
204.557	0	128	2.094670e+05	128	59	NaN	NaN	NaN
205.295	0	125	2.102230e+05	125	59	NaN	NaN	NaN
206.662	0.2	2	2.116230e+05	2	60	NaN	NaN	NaN
206.715	0	128	2.116770e+05	128	60	NaN	NaN	NaN
207.646	0.05	21	2.126300e+05	21	60	0.0226781	0	NaN
207.685	0	128	2.126700e+05	128	60	NaN	NaN	NaN
208.346	0	125	2.133470e+05	125	60	NaN	NaN	NaN
209.707	0.2	2	2.147410e+05	2	61	NaN	NaN	NaN
209.759	0	128	2.147940e+05	128	61	NaN	NaN	NaN
210.674	0.05	22	2.157310e+05	22	61	0.0222695	1	NaN
210.712	0	128	2.157700e+05	128	61	NaN	NaN	NaN
211.596	0	124	2.166750e+05	124	61	NaN	NaN	NaN
212.969	0.2	2	2.180810e+05	2	62	NaN	NaN	NaN
213.021	0	128	2.181350e+05	128	62	NaN	NaN	NaN
213.952	0.05	21	2.190880e+05	21	62	0.0232012	0	NaN
213.991	0	128	2.191280e+05	128	62	NaN	NaN	NaN
214.699	0	125	2.198530e+05	125	62	NaN	NaN	NaN
216.265	0.2	1	2.214560e+05	1	63	NaN	NaN	NaN
216.316	0	128	2.215090e+05	128	63	NaN	NaN	NaN
217.081	0.05	11	2.222920e+05	11	63	0.0246275	0	NaN
217.119	0	128	2.223310e+05	128	63	NaN	NaN	NaN
218.218	0	125	2.234560e+05	125	63	NaN	NaN	NaN
219.811	0.2	1	2.250870e+05	1	64	NaN	NaN	NaN
219.863	0	128	2.251410e+05	128	64	NaN	NaN	NaN
220.778	0	31	2.260780e+05	31	64	NaN	0	NaN
220.816	0	128	2.261170e+05	128	64	NaN	NaN	NaN
221.607	0	125	2.269270e+05	125	64	NaN	NaN	NaN
222.889	0.2	2	2.282390e+05	2	65	NaN	NaN	NaN
222.941	0	128	2.282930e+05	128	65	NaN	NaN	NaN
223.605	0.05	21	2.289730e+05	21	65	0.0230854	1	NaN
223.644	0	128	2.290120e+05	128	65	NaN	NaN	NaN
224.383	0	124	2.297690e+05	124	65	NaN	NaN	NaN
225.867	0.2	2	2.312890e+05	2	66	NaN	NaN	NaN
225.919	0	128	2.313420e+05	128	66	NaN	NaN	NaN
226.6	0.05	22	2.320390e+05	22	66	0.0210673	0	NaN
226.639	0	128	2.320790e+05	128	66	NaN	NaN	NaN
227.862	0	125	2.333320e+05	125	66	NaN	NaN	NaN
229.413	0.2	1	2.349200e+05	1	67	NaN	NaN	NaN
229.466	0	128	2.349740e+05	128	67	NaN	NaN	NaN
230.396	0.05	11	2.359270e+05	11	67	0.0285819	1	NaN
230.436	0	128	2.359670e+05	128	67	NaN	NaN	NaN
231.499	0	124	2.370560e+05	124	67	NaN	NaN	NaN
232.775	0.2	2	2.383630e+05	2	68	NaN	NaN	NaN
232.828	0	128	2.384170e+05	128	68	NaN	NaN	NaN
233.742	0.05	22	2.393530e+05	22	68	0.0231599	1	NaN
233.781	0	128	2.393930e+05	128	68	NaN	NaN	NaN
234.635	0	124	2.402670e+05	124	68	NaN	NaN	NaN
236.222	0.2	2	2.418920e+05	2	69	NaN	NaN	NaN
236.274	0	128	2.419460e+05	128	69	NaN	NaN	NaN
237.139	0.05	21	2.428310e+05	21	69	0.025175	1	NaN
237.178	0	128	2.428710e+05	128	69	NaN	NaN	NaN
238.003	0	124	2.437160e+05	124	69	NaN	NaN	NaN
239.501	0.2	1	2.452500e+05	1	70	NaN	NaN	NaN
239.553	0	128	2.453030e+05	128	70	NaN	NaN	NaN
240.418	0.05	11	2.461890e+05	11	70	0.0263101	0	NaN
240.456	0	128	2.462280e+05	128	70	NaN	NaN	NaN
241.392	0	125	2.471860e+05	125	70	NaN	NaN	NaN
242.779	0.2	2	2.486070e+05	2	71	NaN	NaN	NaN
242.832	0	128	2.486610e+05	128	71	NaN	NaN	NaN
243.596	0.05	22	2.494430e+05	22	71	0.0237579	0	2
243.635	0	128	2.494830e+05	128	71	NaN	NaN	NaN
244.986	0	125	2.508670e+05	125	71	NaN	NaN	NaN
246.318	0	122	2.522310e+05	122	71	NaN	NaN	NaN
247.715	0.2	1	2.536610e+05	1	72	NaN	NaN	NaN
247.767	0	128	2.537140e+05	128	72	NaN	NaN	NaN
248.447	0.05	12	2.544110e+05	12	72	0.0275067	1	NaN
248.486	0	128	2.544510e+05	128	72	NaN	NaN	NaN
249.347	0	124	2.553320e+05	124	72	NaN	NaN	NaN
250.575	0.2	1	2.565900e+05	1	73	NaN	NaN	NaN
250.628	0	128	2.566440e+05	128	73	NaN	NaN	NaN
251.375	0.05	12	2.574090e+05	12	73	0.0257749	1	NaN
251.413	0	128	2.574480e+05	128	73	NaN	NaN	NaN
252.277	0	124	2.583330e+05	124	73	NaN	NaN	NaN
253.52	0.2	1	2.596050e+05	1	74	NaN	NaN	NaN
253.572	0	128	2.596590e+05	128	74	NaN	NaN	NaN
254.52	0.05	12	2.606290e+05	12	74	0.0276371	1	2
254.559	0	128	2.606690e+05	128	74	NaN	NaN	NaN
255.54	0	124	2.616740e+05	124	74	NaN	NaN	NaN
256.99	0	122	2.631590e+05	122	74	NaN	NaN	NaN
258.438	0.2	1	2.646410e+05	1	75	NaN	NaN	NaN
258.49	0	128	2.646950e+05	128	75	NaN	NaN	NaN
259.388	0.05	11	2.656140e+05	11	75	0.0258508	1	NaN
259.427	0	128	2.656540e+05	128	75	NaN	NaN	NaN
260.322	0	124	2.665710e+05	124	75	NaN	NaN	NaN
261.717	0.2	1	2.679990e+05	1	76	NaN	NaN	NaN
261.769	0	128	2.680520e+05	128	76	NaN	NaN	NaN
262.566	0.05	12	2.688690e+05	12	76	0.025689	1	NaN
262.605	0	128	2.689090e+05	128	76	NaN	NaN	NaN
264.343	0	124	2.706880e+05	124	76	NaN	NaN	NaN
265.882	0.2	1	2.722640e+05	1	77	NaN	NaN	NaN
265.935	0	128	2.723180e+05	128	77	NaN	NaN	NaN
266.899	0.05	11	2.733060e+05	11	77	0.024574	1	NaN
266.938	0	128	2.733450e+05	128	77	NaN	NaN	NaN
267.927	0	124	2.743580e+05	124	77	NaN	NaN	NaN
269.161	0.2	1	2.756220e+05	1	78	NaN	NaN	NaN
269.213	0	128	2.756750e+05	128	78	NaN	NaN	NaN
269.927	0.05	11	2.764060e+05	11	78	0.0254461	1	NaN
269.966	0	128	2.764460e+05	128	78	NaN	NaN	NaN
270.878	0	124	2.773800e+05	124	78	NaN	NaN	NaN
272.088	0.2	2	2.786190e+05	2	79	NaN	NaN	NaN
272.141	0	128	2.786730e+05	128	79	NaN	NaN	NaN
272.871	0.05	22	2.794210e+05	22	79	0.0218684	0	2
272.91	0	128	2.794610e+05	128	79	NaN	NaN	NaN
273.926	0	125	2.805010e+05	125	79	NaN	NaN	NaN
275.384	0	122	2.819940e+05	122	79	NaN	NaN	NaN
276.589	0.2	1	2.832280e+05	1	80	NaN	NaN	NaN
276.641	0	128	2.832810e+05	128	80	NaN	NaN	NaN
277.338	0.05	11	2.839950e+05	11	80	0.0230477	0	NaN
277.377	0	128	2.840350e+05	128	80	NaN	NaN	NaN
278.584	0	125	2.852710e+05	125	80	NaN	NaN	NaN
279.851	0.2	1	2.865680e+05	1	81	NaN	NaN	NaN
279.903	0	128	2.866220e+05	128	81	NaN	NaN	NaN
280.733	0.05	11	2.874720e+05	11	81	0.0226411	1	NaN
280.772	0	128	2.875120e+05	128	81	NaN	NaN	NaN
281.789	0	124	2.885530e+05	124	81	NaN	NaN	NaN
283.213	0.2	2	2.900110e+05	2	82	NaN	NaN	NaN
283.266	0	128	2.900650e+05	128	82	NaN	NaN	NaN
283.996	0.05	21	2.908130e+05	21	82	0.0251783	1	NaN
284.035	0	128	2.908530e+05	128	82	NaN	NaN	NaN
285.067	0	124	2.919100e+05	124	82	NaN	NaN	NaN
286.593	0.2	1	2.934720e+05	1	83	NaN	NaN	NaN
286.645	0	128	2.935250e+05	128	83	NaN	NaN	NaN
287.476	0.05	12	2.943760e+05	12	83	0.0226018	0	2
287.515	0	128	2.944160e+05	128	83	NaN	NaN	NaN
288.457	0	125	2.953810e+05	125	83	NaN	NaN	NaN
289.277	0	122	2.962210e+05	122	83	NaN	NaN	NaN
290.424	0.2	2	2.973950e+05	2	84	NaN	NaN	NaN
290.476	0	128	2.974480e+05	128	84	NaN	NaN	NaN
291.323	0.05	21	2.983160e+05	21	84	0.025657	0	NaN
291.362	0	128	2.983560e+05	128	84	NaN	NaN	NaN
292.281	0	125	2.992970e+05	125	84	NaN	NaN	NaN
293.552	0.2	1	3.005980e+05	1	85	NaN	NaN	NaN
293.604	0	128	3.006510e+05	128	85	NaN	NaN	NaN
294.435	0.05	11	3.015020e+05	11	85	0.0215514	0	NaN
