onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
5.58691	0	128	ᙚ	128	0	NaN	NaN	NaN
6.97852	0.2	1	ᯫ	1	1	NaN	NaN	NaN
7.04395	0	128	ᰮ	128	1	NaN	NaN	NaN
7.86621	0.05	11	ὸ	11	1	0.0196494	1	2
7.92969	0	128	Ᾱ	128	1	NaN	NaN	NaN
8.82812	0	124	⍑	124	1	NaN	NaN	NaN
10.3936	0	122	⦔	122	1	NaN	NaN	NaN
11.875	0.2	2	⾁	2	2	NaN	NaN	NaN
11.9287	0	128	⾸	128	2	NaN	NaN	NaN
12.6084	0.05	22	㉰	22	2	0.0237039	1	NaN
12.6475	0	128	㊘	128	2	NaN	NaN	NaN
13.8633	0	124	㝵	124	2	NaN	NaN	NaN
15.1045	0.2	2	㱬	2	3	NaN	NaN	NaN
15.1572	0	128	㲢	128	3	NaN	NaN	NaN
15.9873	0.05	21	㿴	21	3	0.0237013	1	NaN
16.0264	0	128	䀜	128	3	NaN	NaN	NaN
17.2158	0	124	䓞	124	3	NaN	NaN	NaN
18.7676	0.2	1	䬓	1	4	NaN	NaN	NaN
18.8203	0	128	䭉	128	4	NaN	NaN	NaN
19.6172	0.05	12	乹	12	4	0.0172646	0	NaN
19.6562	0	128	亡	128	4	NaN	NaN	NaN
20.832	0	125	单	125	4	NaN	NaN	NaN
22.2637	0.2	2	夏	2	5	NaN	NaN	NaN
22.3174	0	128	奆	128	5	NaN	NaN	NaN
23.1807	0.05	21	岺	21	5	0.0201717	1	NaN
23.2197	0	128	峢	128	5	NaN	NaN	NaN
24.3301	0	124	慓	124	5	NaN	NaN	NaN
25.543	0.2	1	昭	1	6	NaN	NaN	NaN
25.5957	0	128	晣	128	6	NaN	NaN	NaN
26.4766	0.05	12	槩	12	6	0.0199162	0	NaN
26.5156	0	128	樑	128	6	NaN	NaN	NaN
27.8164	0	125	潅	125	6	NaN	NaN	NaN
29.1064	0.2	2	瑮	2	7	NaN	NaN	NaN
29.1592	0	128	璤	128	7	NaN	NaN	NaN
30.0059	0.05	21	砇	21	7	0.0201999	1	1
30.0449	0	128	砯	128	7	NaN	NaN	NaN
31.1084	0	124	籰	124	7	NaN	NaN	NaN
32.4854	0	121	臲	121	7	NaN	NaN	NaN
33.8408	0.2	2	蝞	2	8	NaN	NaN	NaN
33.8936	0	128	螔	128	8	NaN	NaN	NaN
34.5566	0.05	21	註	21	8	0.0194389	1	NaN
34.5957	0	128	詣	128	8	NaN	NaN	NaN
35.8076	0	124	輼	124	8	NaN	NaN	NaN
37.3701	0.2	2	镼	2	9	NaN	NaN	NaN
37.4229	0	128	閲	128	9	NaN	NaN	NaN
38.1025	0.05	22	顪	22	9	0.0185495	0	NaN
38.1416	0	128	颒	128	9	NaN	NaN	NaN
39.1816	0	125	鲻	125	9	NaN	NaN	NaN
40.749	0.2	1	ꌀ	1	10	NaN	NaN	NaN
40.8027	0	128	ꌷ	128	10	NaN	NaN	NaN
41.5654	0.05	12	Ꙅ	12	10	0.0183801	1	NaN
41.6045	0	128	Ꙭ	128	10	NaN	NaN	NaN
42.8799	0	124	ꮆ	124	10	NaN	NaN	NaN
44.1289	0.2	1	낅	1	11	NaN	NaN	NaN
44.1816	0	128	낻	128	11	NaN	NaN	NaN
44.9951	0.05	11	돼	11	11	0.0187453	1	NaN
45.0342	0	128	됤	128	11	NaN	NaN	NaN
46.0283	0	124	렞	124	11	NaN	NaN	NaN
47.5918	0.2	2	빟	2	12	NaN	NaN	NaN
47.6445	0	128	뺕	128	12	NaN	NaN	NaN
48.5078	0.05	21	숉	21	12	0.0188109	0	NaN
48.5469	0	128	숱	128	12	NaN	NaN	NaN
50.0283	0	125	젞	125	12	NaN	NaN	NaN
51.5898	0.2	2	칝	2	13	NaN	NaN	NaN
51.6426	0	128	캓	128	13	NaN	NaN	NaN
52.4229	0.05	22	톲	22	13	0.0201026	1	NaN
52.4619	0	128	퇚	128	13	NaN	NaN	NaN
53.6738	0	124	횳	124	13	NaN	NaN	NaN
55.0361	0.2	2	�	2	14	NaN	NaN	NaN
55.0889	0	128	�	128	14	NaN	NaN	NaN
55.9854	0.05	22	�	22	14	0.0171363	0	NaN
56.0254	0	128		128	14	NaN	NaN	NaN
57.2324	0	125		125	14	NaN	NaN	NaN
58.7324	0.2	2		2	15	NaN	NaN	NaN
58.7861	0	128		128	15	NaN	NaN	NaN
59.666	0.05	21		21	15	0.0181593	0	NaN
59.7051	0	128		128	15	NaN	NaN	NaN
60.9238	0	125		125	15	NaN	NaN	NaN
62.1621	0.2	2		2	16	NaN	NaN	NaN
62.2148	0	128		128	16	NaN	NaN	NaN
63.1455	0	32	ﲖ	32	16	NaN	0	NaN
63.1846	0	128	ﲾ	128	16	NaN	NaN	NaN
64.2178	0	125	6.576000e+04	125	16	NaN	NaN	NaN
65.5752	0.2	2	6.715000e+04	2	17	NaN	NaN	NaN
65.6279	0	128	6.720400e+04	128	17	NaN	NaN	NaN
66.4414	0.05	22	6.803700e+04	22	17	0.0184763	1	NaN
66.4805	0	128	6.807700e+04	128	17	NaN	NaN	NaN
67.5283	0	124	6.915000e+04	124	17	NaN	NaN	NaN
69.0879	0.2	1	7.074700e+04	1	18	NaN	NaN	NaN
69.1406	0	128	7.080100e+04	128	18	NaN	NaN	NaN
69.8877	0.05	11	7.156600e+04	11	18	0.018976	1	NaN
69.9268	0	128	7.160600e+04	128	18	NaN	NaN	NaN
70.959	0	124	7.266300e+04	124	18	NaN	NaN	NaN
72.4678	0.2	1	7.420800e+04	1	19	NaN	NaN	NaN
72.5205	0	128	7.426200e+04	128	19	NaN	NaN	NaN
73.2002	0	31	7.495800e+04	31	19	NaN	0	NaN
73.2393	0	128	7.499800e+04	128	19	NaN	NaN	NaN
74.4531	0	125	7.624100e+04	125	19	NaN	NaN	NaN
76.0303	0.2	1	7.785600e+04	1	20	NaN	NaN	NaN
76.083	0	128	7.791000e+04	128	20	NaN	NaN	NaN
76.9307	0	31	7.877800e+04	31	20	NaN	0	NaN
76.9697	0	128	7.881800e+04	128	20	NaN	NaN	NaN
78.0645	0	125	7.993900e+04	125	20	NaN	NaN	NaN
79.5098	0.2	2	8.141900e+04	2	21	NaN	NaN	NaN
79.5625	0	128	8.147300e+04	128	21	NaN	NaN	NaN
80.46	0.05	21	8.239200e+04	21	21	0.0190355	1	NaN
80.499	0	128	8.243200e+04	128	21	NaN	NaN	NaN
81.4902	0	124	8.344700e+04	124	21	NaN	NaN	NaN
82.6885	0.2	1	8.467400e+04	1	22	NaN	NaN	NaN
82.7412	0	128	8.472800e+04	128	22	NaN	NaN	NaN
83.5215	0.05	12	8.552700e+04	12	22	0.01875	1	1
83.5605	0	128	8.556700e+04	128	22	NaN	NaN	NaN
84.6963	0	124	8.673000e+04	124	22	NaN	NaN	NaN
86.2666	0	121	8.833800e+04	121	22	NaN	NaN	NaN
87.7402	0.2	1	8.984700e+04	1	23	NaN	NaN	NaN
87.793	0	128	8.990100e+04	128	23	NaN	NaN	NaN
88.4736	0.05	12	9.059800e+04	12	23	0.0161676	1	NaN
88.5127	0	128	9.063800e+04	128	23	NaN	NaN	NaN
89.585	0	124	9.173600e+04	124	23	NaN	NaN	NaN
91.1367	0.2	2	9.332500e+04	2	24	NaN	NaN	NaN
91.1895	0	128	9.337900e+04	128	24	NaN	NaN	NaN
91.9189	0.05	21	9.412600e+04	21	24	0.018016	0	NaN
91.959	0	128	9.416700e+04	128	24	NaN	NaN	NaN
93.0908	0	125	9.532600e+04	125	24	NaN	NaN	NaN
94.5488	0.2	1	9.681900e+04	1	25	NaN	NaN	NaN
94.6025	0	128	9.687400e+04	128	25	NaN	NaN	NaN
