onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
4.79004	0	128	ጪ	128	0	NaN	NaN	NaN
5.87402	0.05	12	ក	12	1	0.0299739	0	NaN
5.92871	0	128	ី	128	1	NaN	NaN	NaN
6.83301	0	125	᭖	125	1	NaN	NaN	NaN
8.41602	0	31	↫	31	2	NaN	0	NaN
8.4541	0	128	⇒	128	2	NaN	NaN	NaN
9.30371	0	125	┸	125	2	NaN	NaN	NaN
10.8916	0.05	11	⮒	11	3	0.0276201	0	NaN
10.9307	0	128	⮺	128	3	NaN	NaN	NaN
11.6709	0	125	⺰	125	3	NaN	NaN	NaN
12.916	0	32	㎫	32	4	NaN	0	NaN
12.9541	0	128	㏒	128	4	NaN	NaN	NaN
13.6982	0	125	㛌	125	4	NaN	NaN	NaN
15.2578	0.05	12	㴉	12	5	0.029522	0	NaN
15.3135	0	128	㵂	128	5	NaN	NaN	NaN
16.0361	0	125	䀦	125	5	NaN	NaN	NaN
17.3994	0.05	22	䖚	22	6	0.0268811	1	NaN
17.4375	0	128	䗁	128	6	NaN	NaN	NaN
18.2461	0	124	䣽	124	6	NaN	NaN	NaN
19.5068	0.05	21	丈	21	7	0.0262053	1	NaN
19.5459	0	128	丰	128	7	NaN	NaN	NaN
20.2402	0	124	僷	124	7	NaN	NaN	NaN
21.4814	0.05	11	嗮	11	8	0.0308844	1	NaN
21.5195	0	128	嘕	128	8	NaN	NaN	NaN
22.2354	0	124	売	124	8	NaN	NaN	NaN
23.5225	0	31	帘	31	9	NaN	0	NaN
23.5605	0	128	帿	128	9	NaN	NaN	NaN
24.3721	0	125	慾	125	9	NaN	NaN	NaN
25.7803	0.05	12	朠	12	10	0.0302837	0	NaN
25.8193	0	128	杈	128	10	NaN	NaN	NaN
26.5342	0	125	樤	125	10	NaN	NaN	NaN
27.7715	0.05	21	漗	21	11	0.0290247	1	2
27.8096	0	128	漾	128	11	NaN	NaN	NaN
28.542	0	124	爬	124	11	NaN	NaN	NaN
30.8545	0	122	筬	122	11	NaN	NaN	NaN
