onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
34.8291	0	128	譒	128	8	NaN	NaN	NaN
35.6572	0	125	躢	125	8	NaN	NaN	NaN
37.0029	0.2	1	鐄	1	9	NaN	NaN	NaN
37.0537	0	128	鐸	128	9	NaN	NaN	NaN
37.9189	0.05	112	鞮	112	9	0.035467	1	NaN
37.957	0	128	韕	128	9	NaN	NaN	NaN
38.7607	0	124	鬌	124	9	NaN	NaN	NaN
40.1631	0.2	2	ꂨ	2	10	NaN	NaN	NaN
40.2158	0	128	ꃞ	128	10	NaN	NaN	NaN
40.9971	0.05	113	ꏾ	113	10	0.0196239	0	1
41.0352	0	128	ꐥ	128	10	NaN	NaN	NaN
42.2998	0	125	ꤴ	125	10	NaN	NaN	NaN
43.084	0	121	걗	121	10	NaN	NaN	NaN
44.2451	0.2	1	냼	1	11	NaN	NaN	NaN
44.2979	0	128	넲	128	11	NaN	NaN	NaN
45.0957	0.05	102	둣	102	11	0.0340307	1	NaN
45.1338	0	128	뒊	128	11	NaN	NaN	NaN
45.9648	0	124	럝	124	11	NaN	NaN	NaN
47.1729	0.2	1	벲	1	12	NaN	NaN	NaN
47.2246	0	128	볧	128	12	NaN	NaN	NaN
48.0732	0	98	쁌	98	12	NaN	1	NaN
48.1113	0	128	쁳	128	12	NaN	NaN	NaN
48.999	0	124	쐀	124	12	NaN	NaN	NaN
50.3848	0.2	2	즋	2	13	NaN	NaN	NaN
50.4365	0	128	지	128	13	NaN	NaN	NaN
51.335	0.05	113	쵘	113	13	0.0186894	1	NaN
51.373	0	128	쵿	128	13	NaN	NaN	NaN
52.1123	0	124	클	124	13	NaN	NaN	NaN
53.5967	0.2	2	홤	2	14	NaN	NaN	NaN
53.6484	0	128	횙	128	14	NaN	NaN	NaN
54.4131	0.05	103	�	103	14	0.0184052	1	NaN
54.4512	0	128	�	128	14	NaN	NaN	NaN
55.291	0	124	�	124	14	NaN	NaN	NaN
56.8428	0.2	2		2	15	NaN	NaN	NaN
56.8945	0	128		128	15	NaN	NaN	NaN
57.7588	0.05	104		104	15	0.0164132	1	NaN
57.7969	0	128		128	15	NaN	NaN	NaN
58.4922	0	124		124	15	NaN	NaN	NaN
59.7197	0.2	1		1	16	NaN	NaN	NaN
59.7715	0	128		128	16	NaN	NaN	NaN
60.5527	0.05	112		112	16	0.0329589	0	NaN
60.5908	0	128		128	16	NaN	NaN	NaN
61.4922	0	125		125	16	NaN	NaN	NaN
62.8984	0.2	2	ﮙ	2	17	NaN	NaN	NaN
62.9502	0	128	﯎	128	17	NaN	NaN	NaN
63.8652	0.05	114	ｷ	114	17	0.0163989	0	NaN
63.9033	0	128	ﾞ	128	17	NaN	NaN	NaN
64.751	0	125	6.630600e+04	125	17	NaN	NaN	NaN
66.127	0.2	2	6.771500e+04	2	18	NaN	NaN	NaN
66.1787	0	128	6.776800e+04	128	18	NaN	NaN	NaN
67.0771	0.05	114	6.868800e+04	114	18	0.0161789	1	NaN
67.1152	0	128	6.872700e+04	128	18	NaN	NaN	NaN
67.8535	0	124	6.948300e+04	124	18	NaN	NaN	NaN
69.0381	0.2	2	7.069600e+04	2	19	NaN	NaN	NaN
69.0898	0	128	7.074900e+04	128	19	NaN	NaN	NaN
69.8369	0.05	113	7.151400e+04	113	19	0.0154426	0	NaN
69.876	0	128	7.155400e+04	128	19	NaN	NaN	NaN
70.8389	0	125	7.254000e+04	125	19	NaN	NaN	NaN
72.166	0.2	2	7.389900e+04	2	20	NaN	NaN	NaN
72.2178	0	128	7.395200e+04	128	20	NaN	NaN	NaN
73.0654	0.05	104	7.482000e+04	104	20	0.0157602	0	NaN
73.1045	0	128	7.486000e+04	128	20	NaN	NaN	NaN
73.9424	0	125	7.571800e+04	125	20	NaN	NaN	NaN
75.1934	0.2	2	7.699900e+04	2	21	NaN	NaN	NaN
75.2461	0	128	7.705300e+04	128	21	NaN	NaN	NaN
76.0938	0.05	114	7.792100e+04	114	21	0.0183964	0	NaN
76.1318	0	128	7.796000e+04	128	21	NaN	NaN	NaN
76.8486	0	125	7.869400e+04	125	21	NaN	NaN	NaN
78.3555	0.2	1	8.023700e+04	1	22	NaN	NaN	NaN
78.4072	0	128	8.029000e+04	128	22	NaN	NaN	NaN
79.2393	0.05	111	8.114200e+04	111	22	0.0331011	1	NaN
79.2773	0	128	8.118100e+04	128	22	NaN	NaN	NaN
80.1494	0	124	8.207400e+04	124	22	NaN	NaN	NaN
81.4502	0.2	1	8.340600e+04	1	23	NaN	NaN	NaN
81.502	0	128	8.345900e+04	128	23	NaN	NaN	NaN
82.4346	0.05	111	8.441400e+04	111	23	0.0334721	0	NaN
82.4727	0	128	8.445300e+04	128	23	NaN	NaN	NaN
83.4463	0	125	8.545000e+04	125	23	NaN	NaN	NaN
84.8301	0.2	1	8.686700e+04	1	24	NaN	NaN	NaN
84.8818	0	128	8.692000e+04	128	24	NaN	NaN	NaN
85.6289	0.05	112	8.768500e+04	112	24	0.0321471	1	NaN
85.668	0	128	8.772500e+04	128	24	NaN	NaN	NaN
86.5352	0	124	8.861300e+04	124	24	NaN	NaN	NaN
87.791	0.2	2	8.989900e+04	2	25	NaN	NaN	NaN
87.8428	0	128	8.995200e+04	128	25	NaN	NaN	NaN
88.6064	0.05	114	9.073400e+04	114	25	0.0167531	0	1
88.6455	0	128	9.077400e+04	128	25	NaN	NaN	NaN
89.6592	0	125	9.181200e+04	125	25	NaN	NaN	NaN
90.8652	0	121	9.304700e+04	121	25	NaN	NaN	NaN
92.2402	0.2	1	9.445500e+04	1	26	NaN	NaN	NaN
92.292	0	128	9.450800e+04	128	26	NaN	NaN	NaN
92.9902	0.05	101	9.522300e+04	101	26	0.0340846	1	NaN
93.0283	0	128	9.526200e+04	128	26	NaN	NaN	NaN
93.9092	0	124	9.616400e+04	124	26	NaN	NaN	NaN
95.2021	0.2	1	9.748800e+04	1	27	NaN	NaN	NaN
95.2539	0	128	9.754100e+04	128	27	NaN	NaN	NaN
96.1846	0.05	101	9.849400e+04	101	27	0.0324754	1	NaN
96.2236	0	128	9.853400e+04	128	27	NaN	NaN	NaN
96.957	0	124	9.928500e+04	124	27	NaN	NaN	NaN
98.4131	0.2	2	1.007760e+05	2	28	NaN	NaN	NaN
98.4658	0	128	1.008300e+05	128	28	NaN	NaN	NaN
99.3135	0.05	103	1.016980e+05	103	28	0.0155959	0	NaN
99.3516	0	128	1.017370e+05	128	28	NaN	NaN	NaN
100.27	0	125	1.026770e+05	125	28	NaN	NaN	NaN
101.726	0.2	2	1.041680e+05	2	29	NaN	NaN	NaN
101.777	0	128	1.042210e+05	128	29	NaN	NaN	NaN
102.593	0.05	114	1.050560e+05	114	29	0.0199305	1	NaN
102.631	0	128	1.050950e+05	128	29	NaN	NaN	NaN
103.439	0	124	1.059230e+05	124	29	NaN	NaN	NaN
104.921	0.2	1	1.074400e+05	1	30	NaN	NaN	NaN
104.973	0	128	1.074930e+05	128	30	NaN	NaN	NaN
105.821	0.05	112	1.083620e+05	112	30	0.034033	0	NaN
105.859	0	128	1.084010e+05	128	30	NaN	NaN	NaN
106.685	0	125	1.092460e+05	125	30	NaN	NaN	NaN
108.049	0.2	1	1.106430e+05	1	31	NaN	NaN	NaN
108.102	0	128	1.106970e+05	128	31	NaN	NaN	NaN
108.916	0.05	112	1.115310e+05	112	31	0.0355245	0	NaN
108.954	0	128	1.115700e+05	128	31	NaN	NaN	NaN
109.734	0	125	1.123690e+05	125	31	NaN	NaN	NaN
110.96	0.2	2	1.136240e+05	2	32	NaN	NaN	NaN
111.012	0	128	1.136770e+05	128	32	NaN	NaN	NaN
111.859	0.05	114	1.145450e+05	114	32	0.0185283	1	NaN
111.898	0	128	1.145850e+05	128	32	NaN	NaN	NaN
112.702	0	124	1.154080e+05	124	32	NaN	NaN	NaN
113.972	0.2	1	1.167080e+05	1	33	NaN	NaN	NaN
114.023	0	128	1.167610e+05	128	33	NaN	NaN	NaN
114.838	0.05	102	1.175950e+05	102	33	0.0324105	1	NaN
114.876	0	128	1.176340e+05	128	33	NaN	NaN	NaN
115.638	0	124	1.184140e+05	124	33	NaN	NaN	NaN
117.183	0.2	1	1.199960e+05	1	34	NaN	NaN	NaN
117.235	0	128	1.200500e+05	128	34	NaN	NaN	NaN
118.116	0.05	101	1.209520e+05	101	34	0.0306369	0	NaN
118.155	0	128	1.209920e+05	128	34	NaN	NaN	NaN
119.173	0	125	1.220340e+05	125	34	NaN	NaN	NaN
120.411	0.2	2	1.233020e+05	2	35	NaN	NaN	NaN
120.464	0	128	1.233560e+05	128	35	NaN	NaN	NaN
121.278	0.05	104	1.241900e+05	104	35	0.0171841	1	NaN
121.316	0	128	1.242290e+05	128	35	NaN	NaN	NaN
122.078	0	124	1.250090e+05	124	35	NaN	NaN	NaN
123.59	0.2	2	1.265570e+05	2	36	NaN	NaN	NaN
123.643	0	128	1.266110e+05	128	36	NaN	NaN	NaN
124.607	0.05	103	1.275990e+05	103	36	0.0176272	1	2
124.646	0	128	1.276380e+05	128	36	NaN	NaN	NaN
125.429	0	124	1.284400e+05	124	36	NaN	NaN	NaN
126.353	0	122	1.293860e+05	122	36	NaN	NaN	NaN
127.705	0.2	2	1.307710e+05	2	37	NaN	NaN	NaN
127.758	0	128	1.308250e+05	128	37	NaN	NaN	NaN
128.488	0.05	104	1.315730e+05	104	37	0.0171216	0	NaN
128.526	0	128	1.316120e+05	128	37	NaN	NaN	NaN
129.417	0	125	1.325240e+05	125	37	NaN	NaN	NaN
131.001	0.2	1	1.341460e+05	1	38	NaN	NaN	NaN
131.053	0	128	1.341990e+05	128	38	NaN	NaN	NaN
131.751	0.05	102	1.349140e+05	102	38	0.0306096	1	NaN
131.789	0	128	1.349530e+05	128	38	NaN	NaN	NaN
132.566	0	124	1.357490e+05	124	38	NaN	NaN	NaN
133.778	0.2	1	1.369900e+05	1	39	NaN	NaN	NaN
133.83	0	128	1.370430e+05	128	39	NaN	NaN	NaN
134.511	0	98	1.377400e+05	98	39	NaN	0	NaN
134.549	0	128	1.377790e+05	128	39	NaN	NaN	NaN
135.471	0	125	1.387230e+05	125	39	NaN	NaN	NaN
136.822	0.2	2	1.401070e+05	2	40	NaN	NaN	NaN
136.875	0	128	1.401610e+05	128	40	NaN	NaN	NaN
137.572	0.05	103	1.408750e+05	103	40	0.0174826	1	1
137.61	0	128	1.409140e+05	128	40	NaN	NaN	NaN
138.365	0	124	1.416870e+05	124	40	NaN	NaN	NaN
140.409	0	121	1.437800e+05	121	40	NaN	NaN	NaN
141.574	0.2	1	1.449730e+05	1	41	NaN	NaN	NaN
141.626	0	128	1.450260e+05	128	41	NaN	NaN	NaN
142.407	0.05	102	1.458260e+05	102	41	0.0286843	1	NaN
142.445	0	128	1.458650e+05	128	41	NaN	NaN	NaN
143.277	0	124	1.467170e+05	124	41	NaN	NaN	NaN
144.853	0.2	2	1.483300e+05	2	42	NaN	NaN	NaN
144.904	0	128	1.483830e+05	128	42	NaN	NaN	NaN
145.686	0.05	114	1.491830e+05	114	42	0.0182717	0	NaN
145.724	0	128	1.492220e+05	128	42	NaN	NaN	NaN
146.669	0	125	1.501900e+05	125	42	NaN	NaN	NaN
147.847	0.2	2	1.513960e+05	2	43	NaN	NaN	NaN
147.899	0	128	1.514500e+05	128	43	NaN	NaN	NaN
148.663	0.05	114	1.522320e+05	114	43	0.0216736	1	NaN
148.701	0	128	1.522710e+05	128	43	NaN	NaN	NaN
149.59	0	124	1.531810e+05	124	43	NaN	NaN	NaN
151.076	0.2	2	1.547030e+05	2	44	NaN	NaN	NaN
151.128	0	128	1.547560e+05	128	44	NaN	NaN	NaN
152.025	0.05	104	1.556750e+05	104	44	0.0186585	1	NaN
152.064	0	128	1.557150e+05	128	44	NaN	NaN	NaN
152.879	0	124	1.565490e+05	124	44	NaN	NaN	NaN
154.389	0.2	1	1.580950e+05	1	45	NaN	NaN	NaN
154.439	0	128	1.581470e+05	128	45	NaN	NaN	NaN
155.288	0.05	102	1.590160e+05	102	45	0.0271731	1	NaN
155.326	0	128	1.590550e+05	128	45	NaN	NaN	NaN
156.134	0	124	1.598820e+05	124	45	NaN	NaN	NaN
157.666	0.2	2	1.614510e+05	2	46	NaN	NaN	NaN
157.719	0	128	1.615050e+05	128	46	NaN	NaN	NaN
158.617	0.05	103	1.624250e+05	103	46	0.0180613	0	NaN
158.655	0	128	1.624640e+05	128	46	NaN	NaN	NaN
160.158	0	125	1.640030e+05	125	46	NaN	NaN	NaN
161.381	0.2	2	1.652550e+05	2	47	NaN	NaN	NaN
161.433	0	128	1.653080e+05	128	47	NaN	NaN	NaN
162.364	0	99	1.662620e+05	99	47	NaN	0	NaN
162.402	0	128	1.663010e+05	128	47	NaN	NaN	NaN
163.996	0	125	1.679330e+05	125	47	NaN	NaN	NaN
165.328	0.2	2	1.692970e+05	2	48	NaN	NaN	NaN
165.381	0	128	1.693510e+05	128	48	NaN	NaN	NaN
166.329	0.05	104	1.703220e+05	104	48	0.0183517	1	NaN
166.367	0	128	1.703610e+05	128	48	NaN	NaN	NaN
167.208	0	124	1.712220e+05	124	48	NaN	NaN	NaN
168.491	0.2	2	1.725360e+05	2	49	NaN	NaN	NaN
168.542	0	128	1.725880e+05	128	49	NaN	NaN	NaN
169.273	0.05	113	1.733370e+05	113	49	0.0188452	0	NaN
169.312	0	128	1.733760e+05	128	49	NaN	NaN	NaN
170.044	0	125	1.741260e+05	125	49	NaN	NaN	NaN
171.552	0.2	1	1.756700e+05	1	50	NaN	NaN	NaN
171.604	0	128	1.757230e+05	128	50	NaN	NaN	NaN
172.301	0	98	1.764370e+05	98	50	NaN	0	NaN
172.34	0	128	1.764770e+05	128	50	NaN	NaN	NaN
173.234	0	125	1.773930e+05	125	50	NaN	NaN	NaN
174.58	0.2	2	1.787710e+05	2	51	NaN	NaN	NaN
174.632	0	128	1.788240e+05	128	51	NaN	NaN	NaN
175.496	0.05	113	1.797090e+05	113	51	0.019683	0	NaN
175.534	0	128	1.797480e+05	128	51	NaN	NaN	NaN
176.36	0	125	1.805940e+05	125	51	NaN	NaN	NaN
177.908	0.2	2	1.821790e+05	2	52	NaN	NaN	NaN
177.961	0	128	1.822330e+05	128	52	NaN	NaN	NaN
178.642	0	99	1.829300e+05	99	52	NaN	0	NaN
178.68	0	128	1.829690e+05	128	52	NaN	NaN	NaN
179.471	0	125	1.837790e+05	125	52	NaN	NaN	NaN
180.72	0.2	1	1.850580e+05	1	53	NaN	NaN	NaN
180.771	0	128	1.851110e+05	128	53	NaN	NaN	NaN
181.586	0.05	101	1.859450e+05	101	53	0.0301591	0	NaN
181.624	0	128	1.859840e+05	128	53	NaN	NaN	NaN
182.501	0	125	1.868820e+05	125	53	NaN	NaN	NaN
183.78	0.2	1	1.881920e+05	1	54	NaN	NaN	NaN
183.832	0	128	1.882450e+05	128	54	NaN	NaN	NaN
184.664	0.05	111	1.890970e+05	111	54	0.0286373	1	NaN
184.702	0	128	1.891360e+05	128	54	NaN	NaN	NaN
185.423	0	124	1.898740e+05	124	54	NaN	NaN	NaN
186.658	0.2	2	1.911390e+05	2	55	NaN	NaN	NaN
186.71	0	128	1.911920e+05	128	55	NaN	NaN	NaN
187.625	0.05	114	1.921290e+05	114	55	0.0194872	1	NaN
187.663	0	128	1.921680e+05	128	55	NaN	NaN	NaN
188.428	0	124	1.929510e+05	124	55	NaN	NaN	NaN
189.669	0.2	1	1.942220e+05	1	56	NaN	NaN	NaN
189.721	0	128	1.942750e+05	128	56	NaN	NaN	NaN
190.519	0.05	102	1.950920e+05	102	56	0.0293022	0	2
190.557	0	128	1.951310e+05	128	56	NaN	NaN	NaN
191.387	0	125	1.959810e+05	125	56	NaN	NaN	NaN
192.168	0	122	1.967810e+05	122	56	NaN	NaN	NaN
193.65	0.2	1	1.982990e+05	1	57	NaN	NaN	NaN
193.702	0	128	1.983520e+05	128	57	NaN	NaN	NaN
194.483	0.05	101	1.991520e+05	101	57	0.0305356	1	NaN
194.521	0	128	1.991910e+05	128	57	NaN	NaN	NaN
195.254	0	124	1.999410e+05	124	57	NaN	NaN	NaN
196.678	0.2	1	2.013990e+05	1	58	NaN	NaN	NaN
196.73	0	128	2.014530e+05	128	58	NaN	NaN	NaN
197.595	0.05	101	2.023380e+05	101	58	0.0283103	0	NaN
197.634	0	128	2.023780e+05	128	58	NaN	NaN	NaN
198.503	0	125	2.032680e+05	125	58	NaN	NaN	NaN
199.907	0.2	1	2.047060e+05	1	59	NaN	NaN	NaN
199.959	0	128	2.047590e+05	128	59	NaN	NaN	NaN
200.857	0.05	111	2.056790e+05	111	59	0.0293133	1	2
200.896	0	128	2.057180e+05	128	59	NaN	NaN	NaN
201.749	0	124	2.065920e+05	124	59	NaN	NaN	NaN
202.596	0	122	2.074590e+05	122	59	NaN	NaN	NaN
203.788	0.2	1	2.086800e+05	1	60	NaN	NaN	NaN
203.84	0	128	2.087330e+05	128	60	NaN	NaN	NaN
204.655	0.05	102	2.095680e+05	102	60	0.0287641	1	NaN
204.71	0	128	2.096240e+05	128	60	NaN	NaN	NaN
205.473	0	124	2.104050e+05	124	60	NaN	NaN	NaN
207	0.2	1	2.119690e+05	1	61	NaN	NaN	NaN
207.052	0	128	2.120220e+05	128	61	NaN	NaN	NaN
207.816	0.05	101	2.128050e+05	101	61	0.0290845	1	NaN
207.854	0	128	2.128440e+05	128	61	NaN	NaN	NaN
208.827	0	124	2.138400e+05	124	61	NaN	NaN	NaN
210.262	0.2	1	2.153090e+05	1	62	NaN	NaN	NaN
210.314	0	128	2.153630e+05	128	62	NaN	NaN	NaN
211.012	0.05	101	2.160770e+05	101	62	0.0292384	0	NaN
211.05	0	128	2.161160e+05	128	62	NaN	NaN	NaN
211.897	0	125	2.169840e+05	125	62	NaN	NaN	NaN
213.224	0.2	1	2.183420e+05	1	63	NaN	NaN	NaN
213.275	0	128	2.183950e+05	128	63	NaN	NaN	NaN
214.106	0.05	101	2.192460e+05	101	63	0.0303779	0	NaN
214.145	0	128	2.192850e+05	128	63	NaN	NaN	NaN
215.59	0	125	2.207650e+05	125	63	NaN	NaN	NaN
216.971	0.2	1	2.221790e+05	1	64	NaN	NaN	NaN
217.022	0	128	2.222320e+05	128	64	NaN	NaN	NaN
217.753	0.05	102	2.229800e+05	102	64	0.0282504	1	2
217.792	0	128	2.230200e+05	128	64	NaN	NaN	NaN
218.74	0	124	2.239910e+05	124	64	NaN	NaN	NaN
220.012	0	122	2.252930e+05	122	64	NaN	NaN	NaN
221.304	0.2	1	2.266160e+05	1	65	NaN	NaN	NaN
221.355	0	128	2.266690e+05	128	65	NaN	NaN	NaN
222.036	0.05	112	2.273660e+05	112	65	0.0287934	0	NaN
222.074	0	128	2.274050e+05	128	65	NaN	NaN	NaN
222.905	0	125	2.282560e+05	125	65	NaN	NaN	NaN
224.13	0.2	2	2.295100e+05	2	66	NaN	NaN	NaN
224.183	0	128	2.295640e+05	128	66	NaN	NaN	NaN
225.081	0.05	103	2.304840e+05	103	66	0.0198368	0	NaN
225.119	0	128	2.305230e+05	128	66	NaN	NaN	NaN
226.222	0	125	2.316520e+05	125	66	NaN	NaN	NaN
227.51	0.2	2	2.329710e+05	2	67	NaN	NaN	NaN
227.562	0	128	2.330240e+05	128	67	NaN	NaN	NaN
228.309	0.05	104	2.337890e+05	104	67	0.0180774	1	NaN
228.348	0	128	2.338290e+05	128	67	NaN	NaN	NaN
229.376	0	124	2.348820e+05	124	67	NaN	NaN	NaN
230.604	0.2	1	2.361400e+05	1	68	NaN	NaN	NaN
230.656	0	128	2.361930e+05	128	68	NaN	NaN	NaN
231.471	0.05	112	2.370270e+05	112	68	0.0267872	1	NaN
231.509	0	128	2.370660e+05	128	68	NaN	NaN	NaN
232.922	0	124	2.385130e+05	124	68	NaN	NaN	NaN
234.168	0.2	1	2.397890e+05	1	69	NaN	NaN	NaN
234.22	0	128	2.398420e+05	128	69	NaN	NaN	NaN
235.101	0.05	102	2.407440e+05	102	69	0.0275094	0	2
235.14	0	128	2.407840e+05	128	69	NaN	NaN	NaN
235.91	0	125	2.415730e+05	125	69	NaN	NaN	NaN
237.338	0	122	2.430350e+05	122	69	NaN	NaN	NaN
238.567	0.2	1	2.442940e+05	1	70	NaN	NaN	NaN
238.619	0	128	2.443470e+05	128	70	NaN	NaN	NaN
239.384	0	98	2.451300e+05	98	70	NaN	0	NaN
239.422	0	128	2.451690e+05	128	70	NaN	NaN	NaN
240.207	0	125	2.459730e+05	125	70	NaN	NaN	NaN
241.562	0.2	2	2.473600e+05	2	71	NaN	NaN	NaN
241.613	0	128	2.474130e+05	128	71	NaN	NaN	NaN
242.495	0.05	103	2.483160e+05	103	71	0.0192041	1	NaN
242.533	0	128	2.483550e+05	128	71	NaN	NaN	NaN
243.226	0	124	2.490640e+05	124	71	NaN	NaN	NaN
244.423	0.2	1	2.502900e+05	1	72	NaN	NaN	NaN
244.475	0	128	2.503430e+05	128	72	NaN	NaN	NaN
245.255	0.05	111	2.511420e+05	111	72	0.0269081	0	NaN
245.294	0	128	2.511820e+05	128	72	NaN	NaN	NaN
246.109	0	125	2.520170e+05	125	72	NaN	NaN	NaN
247.65	0.2	1	2.535950e+05	1	73	NaN	NaN	NaN
247.703	0	128	2.536490e+05	128	73	NaN	NaN	NaN
248.567	0.05	101	2.545340e+05	101	73	0.0289271	0	1
248.606	0	128	2.545740e+05	128	73	NaN	NaN	NaN
249.334	0	125	2.553190e+05	125	73	NaN	NaN	NaN
250.665	0	121	2.566820e+05	121	73	NaN	NaN	NaN
252.168	0.2	2	2.582210e+05	2	74	NaN	NaN	NaN
252.22	0	128	2.582740e+05	128	74	NaN	NaN	NaN
253.102	0.05	113	2.591770e+05	113	74	0.0188865	1	NaN
253.14	0	128	2.592160e+05	128	74	NaN	NaN	NaN
253.889	0	124	2.599830e+05	124	74	NaN	NaN	NaN
255.279	0.2	2	2.614070e+05	2	75	NaN	NaN	NaN
255.331	0	128	2.614600e+05	128	75	NaN	NaN	NaN
256.129	0.05	103	2.622770e+05	103	75	0.0187998	1	NaN
256.167	0	128	2.623160e+05	128	75	NaN	NaN	NaN
257.048	0	124	2.632180e+05	124	75	NaN	NaN	NaN
258.44	0.2	2	2.646440e+05	2	76	NaN	NaN	NaN
258.493	0	128	2.646980e+05	128	76	NaN	NaN	NaN
259.157	0.05	114	2.653780e+05	114	76	0.0192882	0	2
259.195	0	128	2.654170e+05	128	76	NaN	NaN	NaN
260.989	0	125	2.672540e+05	125	76	NaN	NaN	NaN
261.826	0	122	2.681110e+05	122	76	NaN	NaN	NaN
263.092	0.2	1	2.694070e+05	1	77	NaN	NaN	NaN
263.144	0	128	2.694600e+05	128	77	NaN	NaN	NaN
263.892	0.05	101	2.702260e+05	101	77	0.0270882	1	NaN
263.93	0	128	2.702650e+05	128	77	NaN	NaN	NaN
264.721	0	124	2.710750e+05	124	77	NaN	NaN	NaN
266.253	0.2	2	2.726440e+05	2	78	NaN	NaN	NaN
266.306	0	128	2.726980e+05	128	78	NaN	NaN	NaN
267.104	0.05	104	2.735150e+05	104	78	0.0194805	1	NaN
267.142	0	128	2.735540e+05	128	78	NaN	NaN	NaN
268.141	0	124	2.745770e+05	124	78	NaN	NaN	NaN
269.482	0.2	1	2.759510e+05	1	79	NaN	NaN	NaN
269.534	0	128	2.760040e+05	128	79	NaN	NaN	NaN
270.281	0.05	101	2.767690e+05	101	79	0.0282996	0	2
270.32	0	128	2.768090e+05	128	79	NaN	NaN	NaN
271.117	0	125	2.776250e+05	125	79	NaN	NaN	NaN
271.88	0	122	2.784060e+05	122	79	NaN	NaN	NaN
273.045	0.2	1	2.795990e+05	1	80	NaN	NaN	NaN
273.098	0	128	2.796530e+05	128	80	NaN	NaN	NaN
273.828	0.05	102	2.804010e+05	102	80	0.024201	1	NaN
273.866	0	128	2.804400e+05	128	80	NaN	NaN	NaN
274.639	0	124	2.812310e+05	124	80	NaN	NaN	NaN
276.14	0.2	1	2.827680e+05	1	81	NaN	NaN	NaN
276.192	0	128	2.828220e+05	128	81	NaN	NaN	NaN
277.09	0.05	101	2.837410e+05	101	81	0.027621	0	NaN
277.129	0	128	2.837810e+05	128	81	NaN	NaN	NaN
280.019	0	125	2.867400e+05	125	81	NaN	NaN	NaN
281.36	0.2	2	2.881140e+05	2	82	NaN	NaN	NaN
281.411	0	128	2.881660e+05	128	82	NaN	NaN	NaN
282.192	0.05	103	2.889660e+05	103	82	0.0167507	1	NaN
282.23	0	128	2.890050e+05	128	82	NaN	NaN	NaN
283.195	0	124	2.899930e+05	124	82	NaN	NaN	NaN
284.487	0.2	1	2.913160e+05	1	83	NaN	NaN	NaN
284.54	0	128	2.913700e+05	128	83	NaN	NaN	NaN
285.472	0	98	2.923240e+05	98	83	NaN	0	NaN
285.51	0	128	2.923630e+05	128	83	NaN	NaN	NaN
286.393	0	125	2.932670e+05	125	83	NaN	NaN	NaN
287.733	0.2	1	2.946400e+05	1	84	NaN	NaN	NaN
287.785	0	128	2.946930e+05	128	84	NaN	NaN	NaN
288.55	0.05	112	2.954760e+05	112	84	0.0253457	1	NaN
288.588	0	128	2.955150e+05	128	84	NaN	NaN	NaN
289.436	0	124	2.963830e+05	124	84	NaN	NaN	NaN
