onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
86.0967	0.05	22	8.816400e+04	22	29	0.0363018	0	NaN
86.1357	0	128	8.820400e+04	128	29	NaN	NaN	NaN
87.1777	0	125	8.927100e+04	125	29	NaN	NaN	NaN
88.5391	0.05	21	9.066500e+04	21	30	0.0348679	0	2
88.5781	0	128	9.070500e+04	128	30	NaN	NaN	NaN
89.4102	0	125	9.155700e+04	125	30	NaN	NaN	NaN
92.6152	0	122	9.483900e+04	122	30	NaN	NaN	NaN
93.7246	0.05	11	9.597500e+04	11	31	0.0285714	1	NaN
93.7646	0	128	9.601600e+04	128	31	NaN	NaN	NaN
94.6553	0	124	9.692800e+04	124	31	NaN	NaN	NaN
95.9502	0.05	21	9.825400e+04	21	32	0.0391385	1	NaN
95.9893	0	128	9.829400e+04	128	32	NaN	NaN	NaN
96.8379	0	124	9.916300e+04	124	32	NaN	NaN	NaN
98.1748	0	32	1.005320e+05	32	33	NaN	0	NaN
98.2139	0	128	1.005720e+05	128	33	NaN	NaN	NaN
99.0449	0	125	1.014230e+05	125	33	NaN	NaN	NaN
100.366	0.05	11	1.027760e+05	11	34	0.0297477	0	NaN
100.405	0	128	1.028160e+05	128	34	NaN	NaN	NaN
101.203	0	125	1.036330e+05	125	34	NaN	NaN	NaN
102.625	0.05	21	1.050890e+05	21	35	0.0383275	1	NaN
102.664	0	128	1.051290e+05	128	35	NaN	NaN	NaN
103.692	0	124	1.061820e+05	124	35	NaN	NaN	NaN
104.967	0	32	1.074870e+05	32	36	NaN	0	NaN
105.006	0	128	1.075270e+05	128	36	NaN	NaN	NaN
106.105	0	125	1.086530e+05	125	36	NaN	NaN	NaN
107.393	0.05	11	1.099710e+05	11	37	0.0271946	0	2
107.432	0	128	1.100110e+05	128	37	NaN	NaN	NaN
108.312	0	125	1.109130e+05	125	37	NaN	NaN	NaN
110.452	0	122	1.131040e+05	122	37	NaN	NaN	NaN
111.574	0.05	22	1.142530e+05	22	38	0.0385632	0	NaN
111.614	0	128	1.142940e+05	128	38	NaN	NaN	NaN
112.559	0	125	1.152610e+05	125	38	NaN	NaN	NaN
114	0	31	1.167370e+05	31	39	NaN	0	NaN
114.039	0	128	1.167770e+05	128	39	NaN	NaN	NaN
115.135	0	125	1.178990e+05	125	39	NaN	NaN	NaN
116.526	0.05	12	1.193240e+05	12	40	0.0291392	1	NaN
116.565	0	128	1.193640e+05	128	40	NaN	NaN	NaN
117.407	0	124	1.202260e+05	124	40	NaN	NaN	NaN
118.635	0.05	21	1.214830e+05	21	41	0.036943	1	1
118.674	0	128	1.215230e+05	128	41	NaN	NaN	NaN
119.51	0	124	1.223790e+05	124	41	NaN	NaN	NaN
120.94	0	121	1.238440e+05	121	41	NaN	NaN	NaN
122.164	0.05	21	1.250970e+05	21	42	0.0371777	1	NaN
122.203	0	128	1.251370e+05	128	42	NaN	NaN	NaN
123.048	0	124	1.260020e+05	124	42	NaN	NaN	NaN
124.322	0.05	21	1.273070e+05	21	43	0.0377117	0	NaN
124.361	0	128	1.273470e+05	128	43	NaN	NaN	NaN
125.295	0	125	1.283030e+05	125	43	NaN	NaN	NaN
126.814	0.05	22	1.298590e+05	22	44	0.0404245	1	NaN
126.854	0	128	1.298990e+05	128	44	NaN	NaN	NaN
127.833	0	124	1.309020e+05	124	44	NaN	NaN	NaN
129.391	0.05	21	1.324970e+05	21	45	0.036964	1	NaN
129.43	0	128	1.325370e+05	128	45	NaN	NaN	NaN
130.32	0	124	1.334490e+05	124	45	NaN	NaN	NaN
131.75	0.05	11	1.349130e+05	11	46	0.0291241	0	NaN
131.789	0	128	1.349530e+05	128	46	NaN	NaN	NaN
132.711	0	125	1.358970e+05	125	46	NaN	NaN	NaN
134.024	0.05	21	1.372420e+05	21	47	0.03743	0	NaN
134.063	0	128	1.372820e+05	128	47	NaN	NaN	NaN
135.104	0	125	1.383480e+05	125	47	NaN	NaN	NaN
136.534	0.05	21	1.398120e+05	21	48	0.0363011	0	NaN
136.573	0	128	1.398520e+05	128	48	NaN	NaN	NaN
137.536	0	125	1.408380e+05	125	48	NaN	NaN	NaN
138.96	0.05	22	1.422960e+05	22	49	0.0392696	0	1
138.999	0	128	1.423360e+05	128	49	NaN	NaN	NaN
139.955	0	125	1.433150e+05	125	49	NaN	NaN	NaN
141.343	0	121	1.447360e+05	121	49	NaN	NaN	NaN
142.824	0.05	12	1.462530e+05	12	50	0.0311097	0	NaN
142.863	0	128	1.462930e+05	128	50	NaN	NaN	NaN
143.791	0	125	1.472430e+05	125	50	NaN	NaN	NaN
145.016	0.05	22	1.484970e+05	22	51	0.0404754	1	NaN
145.055	0	128	1.485370e+05	128	51	NaN	NaN	NaN
146.06	0	124	1.495660e+05	124	51	NaN	NaN	NaN
147.441	0.05	21	1.509810e+05	21	52	0.0385186	0	NaN
147.48	0	128	1.510210e+05	128	52	NaN	NaN	NaN
148.25	0	125	1.518090e+05	125	52	NaN	NaN	NaN
149.6	0.05	21	1.531910e+05	21	53	0.0394592	0	NaN
149.639	0	128	1.532310e+05	128	53	NaN	NaN	NaN
150.678	0	125	1.542950e+05	125	53	NaN	NaN	NaN
152.042	0.05	12	1.556920e+05	12	54	0.0318193	0	NaN
152.081	0	128	1.557320e+05	128	54	NaN	NaN	NaN
153.029	0	125	1.567030e+05	125	54	NaN	NaN	NaN
154.567	0.05	12	1.582780e+05	12	55	0.0331093	0	NaN
154.606	0	128	1.583180e+05	128	55	NaN	NaN	NaN
155.439	0	125	1.591710e+05	125	55	NaN	NaN	NaN
156.843	0.05	12	1.606080e+05	12	56	0.0332769	0	NaN
156.882	0	128	1.606480e+05	128	56	NaN	NaN	NaN
159.979	0	125	1.638190e+05	125	56	NaN	NaN	NaN
161.31	0.05	21	1.651820e+05	21	57	0.0415939	0	NaN
161.349	0	128	1.652220e+05	128	57	NaN	NaN	NaN
162.631	0	125	1.665350e+05	125	57	NaN	NaN	NaN
164.17	0.05	22	1.681110e+05	22	58	0.0424018	0	NaN
164.209	0	128	1.681510e+05	128	58	NaN	NaN	NaN
165.604	0	125	1.695790e+05	125	58	NaN	NaN	NaN
166.931	0.05	12	1.709380e+05	12	59	0.0355455	1	NaN
166.97	0	128	1.709780e+05	128	59	NaN	NaN	NaN
168.059	0	124	1.720930e+05	124	59	NaN	NaN	NaN
169.373	0.05	12	1.734390e+05	12	60	0.0365163	0	NaN
169.412	0	128	1.734790e+05	128	60	NaN	NaN	NaN
170.428	0	125	1.745190e+05	125	60	NaN	NaN	NaN
171.999	0.05	22	1.761280e+05	22	61	0.0428868	0	NaN
172.038	0	128	1.761680e+05	128	61	NaN	NaN	NaN
172.829	0	125	1.769780e+05	125	61	NaN	NaN	NaN
174.124	0.05	12	1.783040e+05	12	62	0.0349372	0	NaN
174.163	0	128	1.783440e+05	128	62	NaN	NaN	NaN
175.409	0	125	1.796200e+05	125	62	NaN	NaN	NaN
176.783	0.05	22	1.810270e+05	22	63	0.0439451	0	NaN
176.822	0	128	1.810670e+05	128	63	NaN	NaN	NaN
177.871	0	125	1.821410e+05	125	63	NaN	NaN	NaN
179.108	0.05	22	1.834080e+05	22	64	0.044007	1	NaN
179.148	0	128	1.834490e+05	128	64	NaN	NaN	NaN
180.088	0	124	1.844110e+05	124	64	NaN	NaN	NaN
181.4	0.05	11	1.857550e+05	11	65	0.0349201	0	NaN
181.439	0	128	1.857950e+05	128	65	NaN	NaN	NaN
182.404	0	125	1.867830e+05	125	65	NaN	NaN	NaN
183.726	0.05	21	1.881360e+05	21	66	0.0444067	1	NaN
183.765	0	128	1.881760e+05	128	66	NaN	NaN	NaN
184.71	0	124	1.891440e+05	124	66	NaN	NaN	NaN
185.968	0.05	22	1.904320e+05	22	67	0.0446269	0	NaN
186.007	0	128	1.904720e+05	128	67	NaN	NaN	NaN
187.545	0	125	1.920470e+05	125	67	NaN	NaN	NaN
189.079	0.05	12	1.936180e+05	12	68	0.0375712	1	NaN
189.118	0	128	1.936580e+05	128	68	NaN	NaN	NaN
190.512	0	124	1.950850e+05	124	68	NaN	NaN	NaN
192.023	0.05	21	1.966330e+05	21	69	0.0443428	0	NaN
192.062	0	128	1.966730e+05	128	69	NaN	NaN	NaN
193.563	0	125	1.982100e+05	125	69	NaN	NaN	NaN
195.001	0	32	1.996820e+05	32	70	NaN	0	NaN
195.04	0	128	1.997220e+05	128	70	NaN	NaN	NaN
196.036	0	125	2.007420e+05	125	70	NaN	NaN	NaN
197.344	0.05	11	2.020810e+05	11	71	0.0380468	0	NaN
197.383	0	128	2.021210e+05	128	71	NaN	NaN	NaN
198.217	0	125	2.029750e+05	125	71	NaN	NaN	NaN
199.535	0.05	12	2.043250e+05	12	72	0.0372296	1	NaN
199.574	0	128	2.043650e+05	128	72	NaN	NaN	NaN
200.445	0	124	2.052570e+05	124	72	NaN	NaN	NaN
201.793	0.05	21	2.066370e+05	21	73	0.0456011	1	NaN
201.832	0	128	2.066770e+05	128	73	NaN	NaN	NaN
202.713	0	124	2.075790e+05	124	73	NaN	NaN	NaN
204.235	0.05	21	2.091380e+05	21	74	0.0442629	1	NaN
204.274	0	128	2.091780e+05	128	74	NaN	NaN	NaN
205.355	0	124	2.102850e+05	124	74	NaN	NaN	NaN
206.611	0.05	21	2.115710e+05	21	75	0.0449201	1	NaN
206.65	0	128	2.116110e+05	128	75	NaN	NaN	NaN
207.415	0	124	2.123940e+05	124	75	NaN	NaN	NaN
208.869	0.05	22	2.138830e+05	22	76	0.0441129	0	NaN
208.908	0	128	2.139230e+05	128	76	NaN	NaN	NaN
210.192	0	125	2.152380e+05	125	76	NaN	NaN	NaN
211.58	0.05	21	2.166590e+05	21	77	0.0428333	1	1
211.618	0	128	2.166980e+05	128	77	NaN	NaN	NaN
212.869	0	124	2.179790e+05	124	77	NaN	NaN	NaN
214.343	0	121	2.194880e+05	121	77	NaN	NaN	NaN
215.812	0.05	11	2.209920e+05	11	78	0.0368315	0	NaN
215.851	0	128	2.210320e+05	128	78	NaN	NaN	NaN
216.776	0	125	2.219800e+05	125	78	NaN	NaN	NaN
217.986	0.05	11	2.232190e+05	11	79	0.0377512	0	NaN
218.025	0	128	2.232590e+05	128	79	NaN	NaN	NaN
218.918	0	125	2.241730e+05	125	79	NaN	NaN	NaN
220.262	0.05	12	2.255490e+05	12	80	0.034671	1	NaN
220.301	0	128	2.255890e+05	128	80	NaN	NaN	NaN
221.004	0	124	2.263090e+05	124	80	NaN	NaN	NaN
222.286	0.05	21	2.276220e+05	21	81	0.0430355	1	NaN
222.325	0	128	2.276620e+05	128	81	NaN	NaN	NaN
223.214	0	124	2.285720e+05	124	81	NaN	NaN	NaN
224.778	0	32	2.301740e+05	32	82	NaN	0	NaN
224.817	0	128	2.302140e+05	128	82	NaN	NaN	NaN
225.623	0	125	2.310390e+05	125	82	NaN	NaN	NaN
226.819	0.05	22	2.322640e+05	22	83	0.04207	0	NaN
226.858	0	128	2.323040e+05	128	83	NaN	NaN	NaN
227.797	0	125	2.332650e+05	125	83	NaN	NaN	NaN
229.044	0.05	21	2.345420e+05	21	84	0.0416571	0	NaN
229.083	0	128	2.345820e+05	128	84	NaN	NaN	NaN
229.965	0	125	2.354850e+05	125	84	NaN	NaN	NaN
231.169	0.05	22	2.367180e+05	22	85	0.0428597	0	NaN
231.208	0	128	2.367580e+05	128	85	NaN	NaN	NaN
232.146	0	125	2.377190e+05	125	85	NaN	NaN	NaN
233.645	0.05	12	2.392530e+05	12	86	0.0356549	1	NaN
233.684	0	128	2.392930e+05	128	86	NaN	NaN	NaN
234.472	0	124	2.401000e+05	124	86	NaN	NaN	NaN
235.819	0.05	22	2.414800e+05	22	87	0.0431343	1	NaN
235.858	0	128	2.415200e+05	128	87	NaN	NaN	NaN
236.944	0	124	2.426320e+05	124	87	NaN	NaN	NaN
238.329	0.05	11	2.440500e+05	11	88	0.0355913	1	NaN
238.368	0	128	2.440900e+05	128	88	NaN	NaN	NaN
239.175	0	124	2.449160e+05	124	88	NaN	NaN	NaN
240.755	0.05	21	2.465340e+05	21	89	0.0434684	0	NaN
240.794	0	128	2.465740e+05	128	89	NaN	NaN	NaN
241.768	0	125	2.475710e+05	125	89	NaN	NaN	NaN
243.029	0.05	21	2.488630e+05	21	90	0.0449707	0	NaN
243.068	0	128	2.489030e+05	128	90	NaN	NaN	NaN
244.156	0	125	2.500170e+05	125	90	NaN	NaN	NaN
245.589	0	31	2.514840e+05	31	91	NaN	0	NaN
245.628	0	128	2.515240e+05	128	91	NaN	NaN	NaN
246.554	0	125	2.524720e+05	125	91	NaN	NaN	NaN
248.115	0.05	21	2.540710e+05	21	92	0.0456489	1	NaN
248.154	0	128	2.541110e+05	128	92	NaN	NaN	NaN
249.393	0	124	2.553790e+05	124	92	NaN	NaN	NaN
250.842	0.05	21	2.568630e+05	21	93	0.0433955	1	NaN
250.881	0	128	2.569030e+05	128	93	NaN	NaN	NaN
251.742	0	124	2.577850e+05	124	93	NaN	NaN	NaN
253.184	0.05	22	2.592610e+05	22	94	0.0467463	1	NaN
253.223	0	128	2.593010e+05	128	94	NaN	NaN	NaN
254.19	0	124	2.602920e+05	124	94	NaN	NaN	NaN
255.609	0.05	22	2.617450e+05	22	95	0.0436666	0	NaN
255.648	0	128	2.617850e+05	128	95	NaN	NaN	NaN
256.581	0	125	2.627400e+05	125	95	NaN	NaN	NaN
258.152	0.05	22	2.643490e+05	22	96	0.0434229	1	2
258.191	0	128	2.643890e+05	128	96	NaN	NaN	NaN
259.184	0	124	2.654050e+05	124	96	NaN	NaN	NaN
260.693	0	122	2.669510e+05	122	96	NaN	NaN	NaN
262.15	0.05	22	2.684430e+05	22	97	0.0435197	0	NaN
262.189	0	128	2.684830e+05	128	97	NaN	NaN	NaN
263.271	0	125	2.695910e+05	125	97	NaN	NaN	NaN
264.844	0.05	12	2.712010e+05	12	98	0.0343102	1	NaN
264.883	0	128	2.712410e+05	128	98	NaN	NaN	NaN
265.783	0	124	2.721630e+05	124	98	NaN	NaN	NaN
267.186	0.05	11	2.735990e+05	11	99	0.0343984	1	NaN
267.226	0	128	2.736400e+05	128	99	NaN	NaN	NaN
270.398	0	124	2.768890e+05	124	99	NaN	NaN	NaN
271.987	0.05	12	2.785160e+05	12	100	0.033683	1	NaN
272.026	0	128	2.785560e+05	128	100	NaN	NaN	NaN
272.976	0	124	2.795280e+05	124	100	NaN	NaN	NaN
302.305	0	128	3.095610e+05	128	100	NaN	NaN	NaN
303.538	0.05	22	3.108240e+05	22	101	0.0434759	1	NaN
303.577	0	128	3.108640e+05	128	101	NaN	NaN	NaN
304.396	0	124	3.117030e+05	124	101	NaN	NaN	NaN
305.646	0.05	22	3.129820e+05	22	102	0.0447013	0	NaN
305.685	0	128	3.130220e+05	128	102	NaN	NaN	NaN
306.83	0	125	3.141950e+05	125	102	NaN	NaN	NaN
308.104	0.05	21	3.155000e+05	21	103	0.0431498	0	NaN
308.144	0	128	3.155400e+05	128	103	NaN	NaN	NaN
309.012	0	125	3.164290e+05	125	103	NaN	NaN	NaN
310.312	0.05	21	3.177610e+05	21	104	0.0422223	0	NaN
310.352	0	128	3.178010e+05	128	104	NaN	NaN	NaN
311.942	0	125	3.194300e+05	125	104	NaN	NaN	NaN
313.324	0.05	12	3.208450e+05	12	105	0.0328084	1	NaN
313.363	0	128	3.208850e+05	128	105	NaN	NaN	NaN
314.116	0	124	3.216560e+05	124	105	NaN	NaN	NaN
315.415	0.05	22	3.229860e+05	22	106	0.0449239	0	NaN
315.454	0	128	3.230260e+05	128	106	NaN	NaN	NaN
316.722	0	125	3.243240e+05	125	106	NaN	NaN	NaN
317.991	0	32	3.256240e+05	32	107	NaN	0	NaN
318.03	0	128	3.256640e+05	128	107	NaN	NaN	NaN
318.97	0	125	3.266260e+05	125	107	NaN	NaN	NaN
320.484	0.05	11	3.281770e+05	11	108	0.0322247	1	NaN
320.523	0	128	3.282170e+05	128	108	NaN	NaN	NaN
321.607	0	124	3.293270e+05	124	108	NaN	NaN	NaN
322.859	0.05	12	3.306090e+05	12	109	0.0300645	1	NaN
322.898	0	128	3.306490e+05	128	109	NaN	NaN	NaN
323.672	0	124	3.314410e+05	124	109	NaN	NaN	NaN
324.984	0.05	21	3.327850e+05	21	110	0.0448182	0	NaN
325.023	0	128	3.328250e+05	128	110	NaN	NaN	NaN
326.285	0	125	3.341170e+05	125	110	NaN	NaN	NaN
327.561	0.05	21	3.354230e+05	21	111	0.043872	1	NaN
327.6	0	128	3.354630e+05	128	111	NaN	NaN	NaN
328.532	0	124	3.364180e+05	124	111	NaN	NaN	NaN
329.97	0	32	3.378900e+05	32	112	NaN	0	NaN
330.008	0	128	3.379290e+05	128	112	NaN	NaN	NaN
330.845	0	125	3.387860e+05	125	112	NaN	NaN	NaN
332.077	0.05	11	3.400480e+05	11	113	0.0274058	0	NaN
332.116	0	128	3.400880e+05	128	113	NaN	NaN	NaN
333.274	0	125	3.412740e+05	125	113	NaN	NaN	NaN
334.604	0.05	21	3.426350e+05	21	114	0.0450931	0	NaN
334.643	0	128	3.426750e+05	128	114	NaN	NaN	NaN
336.813	0	125	3.448980e+05	125	114	NaN	NaN	NaN
338.283	0.05	21	3.464030e+05	21	115	0.0469608	0	NaN
338.322	0	128	3.464430e+05	128	115	NaN	NaN	NaN
339.202	0	125	3.473440e+05	125	115	NaN	NaN	NaN
340.425	0.05	12	3.485960e+05	12	116	0.0291663	1	NaN
340.464	0	128	3.486360e+05	128	116	NaN	NaN	NaN
341.166	0	124	3.493550e+05	124	116	NaN	NaN	NaN
342.583	0.05	22	3.508060e+05	22	117	0.0490243	0	1
342.622	0	128	3.508460e+05	128	117	NaN	NaN	NaN
343.517	0	125	3.517620e+05	125	117	NaN	NaN	NaN
345.054	0	121	3.533360e+05	121	117	NaN	NaN	NaN
346.447	0.05	22	3.547630e+05	22	118	0.0483179	1	NaN
346.486	0	128	3.548030e+05	128	118	NaN	NaN	NaN
347.331	0	124	3.556680e+05	124	118	NaN	NaN	NaN
348.756	0.05	21	3.571270e+05	21	119	0.0476224	0	NaN
348.795	0	128	3.571670e+05	128	119	NaN	NaN	NaN
350.484	0	125	3.588970e+05	125	119	NaN	NaN	NaN
351.934	0.05	21	3.603810e+05	21	120	0.0486607	0	NaN
351.974	0	128	3.604220e+05	128	120	NaN	NaN	NaN
352.892	0	125	3.613620e+05	125	120	NaN	NaN	NaN
354.159	0.05	12	3.626600e+05	12	121	0.029053	0	2
354.198	0	128	3.627000e+05	128	121	NaN	NaN	NaN
355.719	0	125	3.642570e+05	125	121	NaN	NaN	NaN
357.369	0	122	3.659470e+05	122	121	NaN	NaN	NaN
358.643	0.05	11	3.672510e+05	11	122	0.0295551	1	NaN
358.682	0	128	3.672910e+05	128	122	NaN	NaN	NaN
359.945	0	124	3.685850e+05	124	122	NaN	NaN	NaN
361.419	0.05	21	3.700940e+05	21	123	0.0478391	0	NaN
361.458	0	128	3.701340e+05	128	123	NaN	NaN	NaN
362.315	0	125	3.710120e+05	125	123	NaN	NaN	NaN
363.912	0.05	21	3.726470e+05	21	124	0.049078	0	NaN
363.951	0	128	3.726870e+05	128	124	NaN	NaN	NaN
365.157	0	125	3.739220e+05	125	124	NaN	NaN	NaN
366.572	0	31	3.753710e+05	31	125	NaN	0	NaN
366.611	0	128	3.754110e+05	128	125	NaN	NaN	NaN
367.913	0	125	3.767440e+05	125	125	NaN	NaN	NaN
369.482	0.05	12	3.783510e+05	12	126	0.0293105	1	2
369.521	0	128	3.783910e+05	128	126	NaN	NaN	NaN
370.4	0	124	3.792910e+05	124	126	NaN	NaN	NaN
372.332	0	122	3.812690e+05	122	126	NaN	NaN	NaN
373.497	0.05	22	3.824620e+05	22	127	0.0501222	0	NaN
373.537	0	128	3.825030e+05	128	127	NaN	NaN	NaN
374.782	0	125	3.837780e+05	125	127	NaN	NaN	NaN
376.225	0	31	3.852550e+05	31	128	NaN	0	NaN
376.264	0	128	3.852950e+05	128	128	NaN	NaN	NaN
377.094	0	125	3.861450e+05	125	128	NaN	NaN	NaN
378.583	0.05	22	3.876700e+05	22	129	0.0516901	0	NaN
378.622	0	128	3.877100e+05	128	129	NaN	NaN	NaN
379.565	0	125	3.886760e+05	125	129	NaN	NaN	NaN
380.791	0.05	12	3.899310e+05	12	130	0.0279021	0	NaN
380.83	0	128	3.899710e+05	128	130	NaN	NaN	NaN
381.771	0	125	3.909340e+05	125	130	NaN	NaN	NaN
383.334	0.05	11	3.925350e+05	11	131	0.028632	0	NaN
383.373	0	128	3.925750e+05	128	131	NaN	NaN	NaN
384.139	0	125	3.933590e+05	125	131	NaN	NaN	NaN
385.542	0.05	22	3.947960e+05	22	132	0.0519104	0	NaN
385.581	0	128	3.948360e+05	128	132	NaN	NaN	NaN
386.52	0	125	3.957970e+05	125	132	NaN	NaN	NaN
388.019	0.05	21	3.973320e+05	21	133	0.0533484	0	NaN
388.058	0	128	3.973720e+05	128	133	NaN	NaN	NaN
388.827	0	125	3.981600e+05	125	133	NaN	NaN	NaN
390.227	0.05	22	3.995930e+05	22	134	0.0534851	0	NaN
390.266	0	128	3.996330e+05	128	134	NaN	NaN	NaN
391.156	0	125	4.005450e+05	125	134	NaN	NaN	NaN
392.451	0.05	12	4.018710e+05	12	135	0.0281541	0	NaN
392.49	0	128	4.019110e+05	128	135	NaN	NaN	NaN
393.364	0	125	4.028060e+05	125	135	NaN	NaN	NaN
394.643	0	31	4.041150e+05	31	136	NaN	0	NaN
394.682	0	128	4.041550e+05	128	136	NaN	NaN	NaN
395.366	0	125	4.048560e+05	125	136	NaN	NaN	NaN
396.667	0.05	22	4.061880e+05	22	137	0.053913	0	NaN
396.706	0	128	4.062280e+05	128	137	NaN	NaN	NaN
397.404	0	125	4.069430e+05	125	137	NaN	NaN	NaN
398.892	0.05	12	4.084660e+05	12	138	0.0296747	0	NaN
398.931	0	128	4.085060e+05	128	138	NaN	NaN	NaN
399.945	0	125	4.095450e+05	125	138	NaN	NaN	NaN
401.2	0.05	21	4.108300e+05	21	139	0.0544307	1	NaN
401.239	0	128	4.108700e+05	128	139	NaN	NaN	NaN
402.316	0	124	4.119730e+05	124	139	NaN	NaN	NaN
403.677	0	32	4.133660e+05	32	140	NaN	0	NaN
403.716	0	128	4.134060e+05	128	140	NaN	NaN	NaN
