onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
30.6816	0	128	窻	128	13	NaN	NaN	NaN
31.3945	0	124	綕	124	13	NaN	NaN	NaN
32.9834	0.05	11	菰	11	14	0.0221371	1	NaN
33.04	0	128	萪	128	14	NaN	NaN	NaN
33.7656	0	124	蜑	124	14	NaN	NaN	NaN
35.3252	0	32	赎	32	15	NaN	0	NaN
35.3652	0	128	起	128	15	NaN	NaN	NaN
36.2031	0	125	郑	125	15	NaN	NaN	NaN
37.4668	0.05	21	闟	21	16	0.0227874	0	NaN
37.5068	0	128	阈	128	16	NaN	NaN	NaN
38.2793	0	125	餟	125	16	NaN	NaN	NaN
39.5576	0.05	12	鸼	12	17	0.0214218	0	NaN
39.5977	0	128	鹥	128	17	NaN	NaN	NaN
40.6602	0	125	ꊥ	125	17	NaN	NaN	NaN
41.9834	0.05	12	꟰	12	18	0.0226	0	NaN
42.0234	0	128	ꠙ	128	18	NaN	NaN	NaN
43.0518	0	125	갶	125	18	NaN	NaN	NaN
44.4424	0	31	뇆	31	19	NaN	0	NaN
44.4824	0	128	뇯	128	19	NaN	NaN	NaN
45.2969	0	125	딱	125	19	NaN	NaN	NaN
46.6172	0.05	21	멹	21	20	0.0235497	1	NaN
46.6748	0	128	몴	128	20	NaN	NaN	NaN
47.3896	0	124	붐	124	20	NaN	NaN	NaN
48.8086	0.05	11	쌽	11	21	0.0214356	0	NaN
48.8486	0	128	썦	128	21	NaN	NaN	NaN
49.792	0	125	윬	125	21	NaN	NaN	NaN
51.0508	0.05	21	찵	21	22	0.0237932	0	2
51.0908	0	128	챞	128	22	NaN	NaN	NaN
52.125	0	125	킁	125	22	NaN	NaN	NaN
53.2998	0	122	픴	122	22	NaN	NaN	NaN
54.6299	0	32	�	32	23	NaN	0	NaN
54.6709	0	128	�	128	23	NaN	NaN	NaN
55.4658	0	125	�	125	23	NaN	NaN	NaN
56.8389	0.05	21		21	24	0.0225374	1	NaN
56.8955	0	128		128	24	NaN	NaN	NaN
57.6396	0	124		124	24	NaN	NaN	NaN
59.0469	0.05	21		21	25	0.0233262	1	NaN
59.0869	0	128		128	25	NaN	NaN	NaN
59.9141	0	124		124	25	NaN	NaN	NaN
61.4053	0.05	11		11	26	0.023535	0	NaN
61.4463	0	128		128	26	NaN	NaN	NaN
62.1807	0	125		125	26	NaN	NaN	NaN
63.6143	0.05	22	ﹶ	22	27	0.0231219	0	NaN
63.6543	0	128	ﺟ	128	27	NaN	NaN	NaN
64.4746	0	125	6.602300e+04	125	27	NaN	NaN	NaN
65.6875	0.05	12	6.726500e+04	12	28	0.0253983	1	2
65.7285	0	128	6.730700e+04	128	28	NaN	NaN	NaN
66.4551	0	124	6.805100e+04	124	28	NaN	NaN	NaN
68.0928	0	122	6.972800e+04	122	28	NaN	NaN	NaN
69.5361	0.05	21	7.120600e+04	21	29	0.0234038	1	NaN
69.5762	0	128	7.124700e+04	128	29	NaN	NaN	NaN
70.377	0	124	7.206700e+04	124	29	NaN	NaN	NaN
71.6602	0.05	21	7.338100e+04	21	30	0.021326	0	NaN
71.7002	0	128	7.342200e+04	128	30	NaN	NaN	NaN
72.832	0	125	7.458100e+04	125	30	NaN	NaN	NaN
74.2197	0	32	7.600200e+04	32	31	NaN	0	NaN
74.2598	0	128	7.604300e+04	128	31	NaN	NaN	NaN
75.1201	0	125	7.692400e+04	125	31	NaN	NaN	NaN
76.3945	0.05	22	7.822900e+04	22	32	0.0231556	1	NaN
76.4346	0	128	7.827000e+04	128	32	NaN	NaN	NaN
77.1816	0	124	7.903500e+04	124	32	NaN	NaN	NaN
78.4023	0.05	21	8.028500e+04	21	33	0.0233327	1	NaN
78.4424	0	128	8.032600e+04	128	33	NaN	NaN	NaN
79.2695	0	124	8.117300e+04	124	33	NaN	NaN	NaN
80.7939	0.05	12	8.273400e+04	12	34	0.023327	0	NaN
80.835	0	128	8.277600e+04	128	34	NaN	NaN	NaN
82.0859	0	125	8.405700e+04	125	34	NaN	NaN	NaN
83.3535	0.05	21	8.535500e+04	21	35	0.0238763	1	1
83.3936	0	128	8.539600e+04	128	35	NaN	NaN	NaN
84.3682	0	124	8.639400e+04	124	35	NaN	NaN	NaN
85.4844	0	121	8.753700e+04	121	35	NaN	NaN	NaN
86.6494	0.05	11	8.873000e+04	11	36	0.0256519	1	NaN
86.6895	0	128	8.877100e+04	128	36	NaN	NaN	NaN
87.5117	0	124	8.961300e+04	124	36	NaN	NaN	NaN
88.7236	0.05	21	9.085400e+04	21	37	0.0230382	0	NaN
88.7637	0	128	9.089500e+04	128	37	NaN	NaN	NaN
89.4678	0	125	9.161600e+04	125	37	NaN	NaN	NaN
90.7812	0.05	11	9.296100e+04	11	38	0.023826	0	NaN
90.8213	0	128	9.300200e+04	128	38	NaN	NaN	NaN
91.6445	0	125	9.384500e+04	125	38	NaN	NaN	NaN
93.1562	0.05	11	9.539300e+04	11	39	0.0233977	0	NaN
93.1973	0	128	9.543500e+04	128	39	NaN	NaN	NaN
93.8496	0	125	9.610300e+04	125	39	NaN	NaN	NaN
95.0811	0	32	9.736400e+04	32	40	NaN	0	NaN
95.1211	0	128	9.740500e+04	128	40	NaN	NaN	NaN
95.9072	0	125	9.821000e+04	125	40	NaN	NaN	NaN
97.5068	0.05	11	9.984800e+04	11	41	0.0272849	1	NaN
97.5469	0	128	9.988900e+04	128	41	NaN	NaN	NaN
98.2637	0	124	1.006230e+05	124	41	NaN	NaN	NaN
99.6982	0.05	12	1.020920e+05	12	42	0.0268233	0	1
99.7383	0	128	1.021330e+05	128	42	NaN	NaN	NaN
100.587	0	125	1.030020e+05	125	42	NaN	NaN	NaN
101.491	0	121	1.039280e+05	121	42	NaN	NaN	NaN
102.876	0.05	22	1.053460e+05	22	43	0.0216732	0	NaN
102.917	0	128	1.053880e+05	128	43	NaN	NaN	NaN
103.886	0	125	1.063800e+05	125	43	NaN	NaN	NaN
105.318	0.05	12	1.078470e+05	12	44	0.0236108	1	NaN
105.359	0	128	1.078890e+05	128	44	NaN	NaN	NaN
106.071	0	124	1.086180e+05	124	44	NaN	NaN	NaN
107.678	0.05	21	1.102630e+05	21	45	0.0233797	0	NaN
107.718	0	128	1.103040e+05	128	45	NaN	NaN	NaN
108.403	0	125	1.110060e+05	125	45	NaN	NaN	NaN
109.752	0.05	21	1.123870e+05	21	46	0.0241675	1	NaN
109.792	0	128	1.124280e+05	128	46	NaN	NaN	NaN
110.635	0	124	1.132910e+05	124	46	NaN	NaN	NaN
112.044	0.05	22	1.147340e+05	22	47	0.0238322	0	NaN
112.084	0	128	1.147750e+05	128	47	NaN	NaN	NaN
112.927	0	125	1.156380e+05	125	47	NaN	NaN	NaN
114.135	0.05	21	1.168750e+05	21	48	0.0233233	1	NaN
114.175	0	128	1.169160e+05	128	48	NaN	NaN	NaN
115.004	0	124	1.177650e+05	124	48	NaN	NaN	NaN
116.409	0.05	12	1.192040e+05	12	49	0.0261409	0	NaN
116.45	0	128	1.192460e+05	128	49	NaN	NaN	NaN
117.292	0	125	1.201080e+05	125	49	NaN	NaN	NaN
118.635	0.05	12	1.214830e+05	12	50	0.0254287	0	NaN
118.675	0	128	1.215240e+05	128	50	NaN	NaN	NaN
119.42	0	125	1.222870e+05	125	50	NaN	NaN	NaN
120.859	0.05	12	1.237610e+05	12	51	0.0261107	1	NaN
120.9	0	128	1.238030e+05	128	51	NaN	NaN	NaN
121.736	0	124	1.246590e+05	124	51	NaN	NaN	NaN
123.168	0.05	21	1.261250e+05	21	52	0.0239618	1	NaN
123.209	0	128	1.261670e+05	128	52	NaN	NaN	NaN
124.432	0	124	1.274190e+05	124	52	NaN	NaN	NaN
125.645	0.05	22	1.286610e+05	22	53	0.024587	0	NaN
125.685	0	128	1.287020e+05	128	53	NaN	NaN	NaN
126.413	0	125	1.294480e+05	125	53	NaN	NaN	NaN
127.803	0.05	12	1.308710e+05	12	54	0.0246073	0	2
127.843	0	128	1.309120e+05	128	54	NaN	NaN	NaN
128.664	0	125	1.317530e+05	125	54	NaN	NaN	NaN
129.833	0	122	1.329500e+05	122	54	NaN	NaN	NaN
131.265	0.05	22	1.344160e+05	22	55	0.0247772	1	2
131.306	0	128	1.344580e+05	128	55	NaN	NaN	NaN
131.998	0	124	1.351670e+05	124	55	NaN	NaN	NaN
134.145	0	122	1.373650e+05	122	55	NaN	NaN	NaN
135.614	0.05	12	1.388700e+05	12	56	0.0253078	0	NaN
135.654	0	128	1.389110e+05	128	56	NaN	NaN	NaN
136.943	0	125	1.402310e+05	125	56	NaN	NaN	NaN
138.492	0.05	12	1.418170e+05	12	57	0.0252424	0	NaN
138.532	0	128	1.418580e+05	128	57	NaN	NaN	NaN
139.335	0	125	1.426800e+05	125	57	NaN	NaN	NaN
140.616	0.05	11	1.439920e+05	11	58	0.0248856	1	1
140.656	0	128	1.440330e+05	128	58	NaN	NaN	NaN
141.564	0	124	1.449630e+05	124	58	NaN	NaN	NaN
142.402	0	121	1.458210e+05	121	58	NaN	NaN	NaN
143.728	0.05	12	1.471780e+05	12	59	0.02594	0	2
143.769	0	128	1.472200e+05	128	59	NaN	NaN	NaN
144.775	0	125	1.482510e+05	125	59	NaN	NaN	NaN
145.633	0	122	1.491290e+05	122	59	NaN	NaN	NaN
146.806	0	32	1.503300e+05	32	60	NaN	0	NaN
146.847	0	128	1.503720e+05	128	60	NaN	NaN	NaN
147.588	0	125	1.511310e+05	125	60	NaN	NaN	NaN
149.098	0.05	11	1.526770e+05	11	61	0.0275607	1	1
149.138	0	128	1.527180e+05	128	61	NaN	NaN	NaN
150.045	0	124	1.536470e+05	124	61	NaN	NaN	NaN
150.789	0	121	1.544090e+05	121	61	NaN	NaN	NaN
151.941	0.05	22	1.555890e+05	22	62	0.0226201	0	NaN
151.982	0	128	1.556310e+05	128	62	NaN	NaN	NaN
152.788	0	125	1.564560e+05	125	62	NaN	NaN	NaN
154.25	0.05	22	1.579530e+05	22	63	0.0248355	0	NaN
154.291	0	128	1.579950e+05	128	63	NaN	NaN	NaN
155.157	0	125	1.588820e+05	125	63	NaN	NaN	NaN
156.593	0.05	12	1.603520e+05	12	64	0.0272634	1	NaN
156.633	0	128	1.603930e+05	128	64	NaN	NaN	NaN
157.43	0	124	1.612090e+05	124	64	NaN	NaN	NaN
158.918	0.05	11	1.627330e+05	11	65	0.0260132	1	NaN
158.958	0	128	1.627740e+05	128	65	NaN	NaN	NaN
159.737	0	124	1.635720e+05	124	65	NaN	NaN	NaN
161.293	0.05	22	1.651650e+05	22	66	0.0265857	0	1
161.333	0	128	1.652060e+05	128	66	NaN	NaN	NaN
163.732	0	125	1.676630e+05	125	66	NaN	NaN	NaN
165.009	0	121	1.689700e+05	121	66	NaN	NaN	NaN
166.479	0.05	22	1.704750e+05	22	67	0.0250734	1	NaN
166.52	0	128	1.705170e+05	128	67	NaN	NaN	NaN
167.303	0	124	1.713190e+05	124	67	NaN	NaN	NaN
168.604	0.05	21	1.726510e+05	21	68	0.0262128	0	NaN
168.644	0	128	1.726920e+05	128	68	NaN	NaN	NaN
169.933	0	125	1.740120e+05	125	68	NaN	NaN	NaN
171.498	0.05	21	1.756150e+05	21	69	0.0259611	1	NaN
171.538	0	128	1.756560e+05	128	69	NaN	NaN	NaN
175.071	0	124	1.792740e+05	124	69	NaN	NaN	NaN
176.617	0.05	12	1.808570e+05	12	70	0.0261232	0	NaN
176.657	0	128	1.808980e+05	128	70	NaN	NaN	NaN
177.333	0	125	1.815900e+05	125	70	NaN	NaN	NaN
178.725	0.05	22	1.830150e+05	22	71	0.0250531	1	NaN
178.765	0	128	1.830560e+05	128	71	NaN	NaN	NaN
179.505	0	124	1.838140e+05	124	71	NaN	NaN	NaN
180.883	0.05	11	1.852250e+05	11	72	0.0242211	1	NaN
180.923	0	128	1.852660e+05	128	72	NaN	NaN	NaN
181.669	0	124	1.860300e+05	124	72	NaN	NaN	NaN
183.024	0.05	22	1.874180e+05	22	73	0.0247932	1	2
183.064	0	128	1.874590e+05	128	73	NaN	NaN	NaN
183.719	0	124	1.881290e+05	124	73	NaN	NaN	NaN
186.866	0	122	1.913520e+05	122	73	NaN	NaN	NaN
188.294	0.05	12	1.928140e+05	12	74	0.0246169	0	NaN
188.334	0	128	1.928550e+05	128	74	NaN	NaN	NaN
189.218	0	125	1.937600e+05	125	74	NaN	NaN	NaN
190.686	0.05	12	1.952630e+05	12	75	0.0255294	1	NaN
190.726	0	128	1.953040e+05	128	75	NaN	NaN	NaN
191.501	0	124	1.960980e+05	124	75	NaN	NaN	NaN
192.727	0.05	21	1.973530e+05	21	76	0.0212463	1	2
192.767	0	128	1.973940e+05	128	76	NaN	NaN	NaN
194.002	0	124	1.986590e+05	124	76	NaN	NaN	NaN
195.146	0	122	1.998300e+05	122	76	NaN	NaN	NaN
196.524	0.05	12	2.012420e+05	12	77	0.0238248	0	2
196.564	0	128	2.012830e+05	128	77	NaN	NaN	NaN
197.326	0	125	2.020630e+05	125	77	NaN	NaN	NaN
198.253	0	122	2.030120e+05	122	77	NaN	NaN	NaN
199.603	0.05	12	2.043940e+05	12	78	0.0265962	1	2
199.643	0	128	2.044350e+05	128	78	NaN	NaN	NaN
200.665	0	124	2.054820e+05	124	78	NaN	NaN	NaN
201.624	0	122	2.064640e+05	122	78	NaN	NaN	NaN
202.897	0.05	21	2.077680e+05	21	79	0.0208466	0	NaN
202.938	0	128	2.078090e+05	128	79	NaN	NaN	NaN
203.765	0	125	2.086560e+05	125	79	NaN	NaN	NaN
205.056	0.05	12	2.099780e+05	12	80	0.0259289	1	NaN
205.113	0	128	2.100370e+05	128	80	NaN	NaN	NaN
206.019	0	124	2.109640e+05	124	80	NaN	NaN	NaN
207.23	0.05	21	2.122050e+05	21	81	0.0231917	0	NaN
207.271	0	128	2.122460e+05	128	81	NaN	NaN	NaN
208.141	0	125	2.131370e+05	125	81	NaN	NaN	NaN
209.689	0.05	11	2.147230e+05	11	82	0.0266863	1	NaN
209.729	0	128	2.147640e+05	128	82	NaN	NaN	NaN
210.595	0	124	2.156500e+05	124	82	NaN	NaN	NaN
211.831	0.05	11	2.169160e+05	11	83	0.0267073	0	NaN
211.871	0	128	2.169570e+05	128	83	NaN	NaN	NaN
212.741	0	125	2.178480e+05	125	83	NaN	NaN	NaN
214.273	0.05	11	2.194170e+05	11	84	0.0235365	0	NaN
214.313	0	128	2.194580e+05	128	84	NaN	NaN	NaN
215.237	0	125	2.204040e+05	125	84	NaN	NaN	NaN
216.766	0.05	22	2.219690e+05	22	85	0.0228168	1	NaN
216.806	0	128	2.220100e+05	128	85	NaN	NaN	NaN
217.935	0	124	2.231660e+05	124	85	NaN	NaN	NaN
219.409	0	31	2.246760e+05	31	86	NaN	0	NaN
219.449	0	128	2.247170e+05	128	86	NaN	NaN	NaN
220.169	0	125	2.254540e+05	125	86	NaN	NaN	NaN
221.5	0.05	12	2.268170e+05	12	87	0.0243754	1	NaN
221.54	0	128	2.268580e+05	128	87	NaN	NaN	NaN
222.388	0	124	2.277260e+05	124	87	NaN	NaN	NaN
223.792	0.05	22	2.291640e+05	22	88	0.0217971	0	NaN
223.832	0	128	2.292050e+05	128	88	NaN	NaN	NaN
224.811	0	125	2.302070e+05	125	88	NaN	NaN	NaN
226.301	0.05	21	2.317330e+05	21	89	0.0230335	0	NaN
226.342	0	128	2.317750e+05	128	89	NaN	NaN	NaN
227.486	0	125	2.329470e+05	125	89	NaN	NaN	NaN
228.71	0.05	21	2.342000e+05	21	90	0.0221802	0	NaN
228.751	0	128	2.342420e+05	128	90	NaN	NaN	NaN
229.629	0	125	2.351410e+05	125	90	NaN	NaN	NaN
231.136	0.05	22	2.366840e+05	22	91	0.0243505	0	1
231.176	0	128	2.367250e+05	128	91	NaN	NaN	NaN
231.914	0	125	2.374810e+05	125	91	NaN	NaN	NaN
232.763	0	121	2.383500e+05	121	91	NaN	NaN	NaN
233.996	0.05	22	2.396130e+05	22	92	0.0291913	1	NaN
234.037	0	128	2.396550e+05	128	92	NaN	NaN	NaN
234.808	0	124	2.404440e+05	124	92	NaN	NaN	NaN
236.171	0.05	12	2.418400e+05	12	93	0.0253221	1	NaN
236.212	0	128	2.418820e+05	128	93	NaN	NaN	NaN
236.967	0	124	2.426550e+05	124	93	NaN	NaN	NaN
238.43	0.05	21	2.441530e+05	21	94	0.0253065	0	NaN
238.47	0	128	2.441940e+05	128	94	NaN	NaN	NaN
239.196	0	125	2.449380e+05	125	94	NaN	NaN	NaN
240.57	0.05	11	2.463450e+05	11	95	0.0256037	1	NaN
240.611	0	128	2.463870e+05	128	95	NaN	NaN	NaN
241.443	0	124	2.472390e+05	124	95	NaN	NaN	NaN
242.913	0.05	22	2.487440e+05	22	96	0.0271358	0	NaN
242.953	0	128	2.487850e+05	128	96	NaN	NaN	NaN
244.102	0	125	2.499610e+05	125	96	NaN	NaN	NaN
245.422	0	31	2.513130e+05	31	97	NaN	0	NaN
245.463	0	128	2.513550e+05	128	97	NaN	NaN	NaN
246.255	0	125	2.521660e+05	125	97	NaN	NaN	NaN
247.647	0.05	21	2.535920e+05	21	98	0.0263943	1	NaN
247.688	0	128	2.536330e+05	128	98	NaN	NaN	NaN
248.543	0	124	2.545090e+05	124	98	NaN	NaN	NaN
250.123	0.05	12	2.561270e+05	12	99	0.0228876	0	NaN
250.163	0	128	2.561680e+05	128	99	NaN	NaN	NaN
250.993	0	125	2.570180e+05	125	99	NaN	NaN	NaN
252.247	0.05	12	2.583020e+05	12	100	0.0259951	0	NaN
252.288	0	128	2.583440e+05	128	100	NaN	NaN	NaN
253.074	0	125	2.591490e+05	125	100	NaN	NaN	NaN
269.763	0.05	21	2.762380e+05	21	101	0.0278395	1	NaN
269.803	0	128	2.762790e+05	128	101	NaN	NaN	NaN
270.59	0	124	2.770850e+05	124	101	NaN	NaN	NaN
271.888	0.05	12	2.784140e+05	12	102	0.0266347	0	2
271.928	0	128	2.784550e+05	128	102	NaN	NaN	NaN
272.61	0	125	2.791540e+05	125	102	NaN	NaN	NaN
273.679	0	122	2.802480e+05	122	102	NaN	NaN	NaN
275.099	0.05	21	2.817020e+05	21	103	0.0277935	1	NaN
275.14	0	128	2.817440e+05	128	103	NaN	NaN	NaN
275.948	0	124	2.825720e+05	124	103	NaN	NaN	NaN
277.458	0.05	22	2.841180e+05	22	104	0.0271179	0	2
277.498	0	128	2.841590e+05	128	104	NaN	NaN	NaN
278.396	0	125	2.850780e+05	125	104	NaN	NaN	NaN
279.161	0	122	2.858620e+05	122	104	NaN	NaN	NaN
280.386	0	31	2.871160e+05	31	105	NaN	0	NaN
280.426	0	128	2.871570e+05	128	105	NaN	NaN	NaN
281.164	0	125	2.879130e+05	125	105	NaN	NaN	NaN
282.744	0	32	2.895310e+05	32	106	NaN	0	NaN
282.784	0	128	2.895720e+05	128	106	NaN	NaN	NaN
283.574	0	125	2.903810e+05	125	106	NaN	NaN	NaN
284.952	0.05	21	2.917920e+05	21	107	0.0268202	0	NaN
284.993	0	128	2.918340e+05	128	107	NaN	NaN	NaN
285.886	0	125	2.927480e+05	125	107	NaN	NaN	NaN
287.495	0.05	21	2.943960e+05	21	108	0.0261233	0	NaN
287.535	0	128	2.944370e+05	128	108	NaN	NaN	NaN
288.196	0	125	2.951140e+05	125	108	NaN	NaN	NaN
289.754	0.05	21	2.967090e+05	21	109	0.0286096	0	1
289.794	0	128	2.967500e+05	128	109	NaN	NaN	NaN
290.606	0	125	2.975820e+05	125	109	NaN	NaN	NaN
291.366	0	121	2.983600e+05	121	109	NaN	NaN	NaN
292.765	0.05	12	2.997920e+05	12	110	0.026132	1	NaN
292.805	0	128	2.998330e+05	128	110	NaN	NaN	NaN
293.569	0	124	3.006160e+05	124	110	NaN	NaN	NaN
294.806	0.05	21	3.018820e+05	21	111	0.0300115	1	NaN
294.846	0	128	3.019230e+05	128	111	NaN	NaN	NaN
295.681	0	124	3.027780e+05	124	111	NaN	NaN	NaN
297.265	0.05	21	3.044000e+05	21	112	0.0291338	1	1
297.305	0	128	3.044410e+05	128	112	NaN	NaN	NaN
298.014	0	124	3.051670e+05	124	112	NaN	NaN	NaN
299.136	0	121	3.063160e+05	121	112	NaN	NaN	NaN
300.61	0.05	12	3.078260e+05	12	113	0.0261595	1	NaN
300.65	0	128	3.078670e+05	128	113	NaN	NaN	NaN
301.67	0	124	3.089110e+05	124	113	NaN	NaN	NaN
303.254	0.05	11	3.105330e+05	11	114	0.0266703	1	NaN
303.294	0	128	3.105740e+05	128	114	NaN	NaN	NaN
304.63	0	124	3.119420e+05	124	114	NaN	NaN	NaN
306.03	0.05	22	3.133760e+05	22	115	0.0276239	0	NaN
306.071	0	128	3.134180e+05	128	115	NaN	NaN	NaN
306.86	0	125	3.142260e+05	125	115	NaN	NaN	NaN
308.356	0.05	22	3.157580e+05	22	116	0.0294618	1	2
308.396	0	128	3.157990e+05	128	116	NaN	NaN	NaN
309.177	0	124	3.165980e+05	124	116	NaN	NaN	NaN
310.174	0	122	3.176190e+05	122	116	NaN	NaN	NaN
311.602	0.05	11	3.190810e+05	11	117	0.0260957	1	1
311.642	0	128	3.191220e+05	128	117	NaN	NaN	NaN
312.481	0	124	3.199820e+05	124	117	NaN	NaN	NaN
313.342	0	121	3.208630e+05	121	117	NaN	NaN	NaN
314.83	0.05	11	3.223870e+05	11	118	0.0246808	0	NaN
314.87	0	128	3.224280e+05	128	118	NaN	NaN	NaN
315.55	0	125	3.231240e+05	125	118	NaN	NaN	NaN
316.904	0.05	22	3.245110e+05	22	119	0.0307549	1	NaN
316.944	0	128	3.245520e+05	128	119	NaN	NaN	NaN
317.749	0	124	3.253760e+05	124	119	NaN	NaN	NaN
318.962	0.05	12	3.266180e+05	12	120	0.0232511	0	NaN
319.002	0	128	3.266590e+05	128	120	NaN	NaN	NaN
320.106	0	125	3.277900e+05	125	120	NaN	NaN	NaN
321.689	0	31	3.294110e+05	31	121	NaN	0	NaN
321.729	0	128	3.294520e+05	128	121	NaN	NaN	NaN
322.67	0	125	3.304150e+05	125	121	NaN	NaN	NaN
324.098	0.05	12	3.318770e+05	12	122	0.0254334	1	NaN
324.138	0	128	3.319180e+05	128	122	NaN	NaN	NaN
325.146	0	124	3.329500e+05	124	122	NaN	NaN	NaN
326.557	0.05	22	3.343950e+05	22	123	0.0300967	1	NaN
326.598	0	128	3.344370e+05	128	123	NaN	NaN	NaN
327.393	0	124	3.352510e+05	124	123	NaN	NaN	NaN
329.016	0.05	21	3.369130e+05	21	124	0.0275951	1	NaN
329.057	0	128	3.369550e+05	128	124	NaN	NaN	NaN
330.11	0	124	3.380340e+05	124	124	NaN	NaN	NaN
331.441	0.05	12	3.393970e+05	12	125	0.0248025	0	NaN
331.482	0	128	3.394390e+05	128	125	NaN	NaN	NaN
332.193	0	125	3.401670e+05	125	125	NaN	NaN	NaN
333.399	0.05	11	3.414020e+05	11	126	0.0242807	0	NaN
333.439	0	128	3.414430e+05	128	126	NaN	NaN	NaN
334.194	0	125	3.422160e+05	125	126	NaN	NaN	NaN
335.69	0.05	12	3.437480e+05	12	127	0.0254257	0	NaN
335.731	0	128	3.437900e+05	128	127	NaN	NaN	NaN
337.708	0	125	3.458140e+05	125	127	NaN	NaN	NaN
339.271	0.05	22	3.474140e+05	22	128	0.0275804	0	NaN
339.312	0	128	3.474560e+05	128	128	NaN	NaN	NaN
340.058	0	125	3.482200e+05	125	128	NaN	NaN	NaN
341.613	0.05	22	3.498130e+05	22	129	0.0276223	1	2
341.653	0	128	3.498540e+05	128	129	NaN	NaN	NaN
342.557	0	124	3.507790e+05	124	129	NaN	NaN	NaN
343.522	0	122	3.517680e+05	122	129	NaN	NaN	NaN
344.925	0.05	11	3.532040e+05	11	130	0.0263175	0	NaN
344.966	0	128	3.532460e+05	128	130	NaN	NaN	NaN
345.686	0	125	3.539830e+05	125	130	NaN	NaN	NaN
347.167	0.05	21	3.555000e+05	21	131	0.0264342	0	NaN
347.207	0	128	3.555410e+05	128	131	NaN	NaN	NaN
348.051	0	125	3.564050e+05	125	131	NaN	NaN	NaN
349.426	0.05	11	3.578130e+05	11	132	0.0246362	0	NaN
349.466	0	128	3.578540e+05	128	132	NaN	NaN	NaN
350.362	0	125	3.587720e+05	125	132	NaN	NaN	NaN
351.684	0.05	21	3.601250e+05	21	133	0.0264038	0	2
351.724	0	128	3.601660e+05	128	133	NaN	NaN	NaN
352.64	0	125	3.611040e+05	125	133	NaN	NaN	NaN
353.614	0	122	3.621020e+05	122	133	NaN	NaN	NaN
354.879	0.05	12	3.633970e+05	12	134	0.0298573	1	NaN
354.919	0	128	3.634380e+05	128	134	NaN	NaN	NaN
355.725	0	124	3.642630e+05	124	134	NaN	NaN	NaN
357.02	0.05	12	3.655890e+05	12	135	0.0278196	1	NaN
357.061	0	128	3.656310e+05	128	135	NaN	NaN	NaN
357.73	0	124	3.663170e+05	124	135	NaN	NaN	NaN
359.111	0.05	21	3.677310e+05	21	136	0.0274271	0	NaN
359.151	0	128	3.677720e+05	128	136	NaN	NaN	NaN
359.852	0	125	3.684890e+05	125	136	NaN	NaN	NaN
361.437	0.05	11	3.701120e+05	11	137	0.027502	0	2
361.477	0	128	3.701530e+05	128	137	NaN	NaN	NaN
362.357	0	125	3.710550e+05	125	137	NaN	NaN	NaN
363.211	0	122	3.719290e+05	122	137	NaN	NaN	NaN
364.648	0.05	11	3.734010e+05	11	138	0.0287562	1	NaN
364.688	0	128	3.734420e+05	128	138	NaN	NaN	NaN
365.451	0	124	3.742230e+05	124	138	NaN	NaN	NaN
