onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
9.92383	0	128	➳	128	0	NaN	NaN	NaN
11.249	0.2	1	ⴀ	1	1	NaN	NaN	NaN
11.3135	0	128	ⵂ	128	1	NaN	NaN	NaN
12.2461	0.05	12	ヽ	12	1	0.0256011	1	NaN
12.2998	0	128	ㄴ	128	1	NaN	NaN	NaN
13.2744	0	124	㔚	124	1	NaN	NaN	NaN
14.624	0.2	1	㪀	1	2	NaN	NaN	NaN
14.6758	0	128	㪵	128	2	NaN	NaN	NaN
15.6074	0.05	12	㹯	12	2	0.0242629	0	NaN
15.6455	0	128	㺖	128	2	NaN	NaN	NaN
16.6934	0	125	䋇	125	2	NaN	NaN	NaN
18.1533	0.2	2	䢞	2	3	NaN	NaN	NaN
18.2061	0	128	䣔	128	3	NaN	NaN	NaN
18.9365	0.05	22	䯀	22	3	0.0289201	1	NaN
18.9746	0	128	䯧	128	3	NaN	NaN	NaN
19.9189	0	124	侮	124	3	NaN	NaN	NaN
21.1982	0.2	1	哌	1	4	NaN	NaN	NaN
21.25	0	128	唁	128	4	NaN	NaN	NaN
21.9482	0.05	11	埌	11	4	0.0251129	1	NaN
21.9863	0	128	埳	128	4	NaN	NaN	NaN
22.7617	0	124	嬍	124	4	NaN	NaN	NaN
23.9424	0.2	1	忆	1	5	NaN	NaN	NaN
23.9941	0	128	忻	128	5	NaN	NaN	NaN
24.7246	0.05	12	拧	12	5	0.0238333	0	2
24.7627	0	128	挎	128	5	NaN	NaN	NaN
25.8018	0	125	朶	125	5	NaN	NaN	NaN
29.0078	0	122	琉	122	5	NaN	NaN	NaN
30.3486	0.2	1	祦	1	6	NaN	NaN	NaN
30.4014	0	128	禜	128	6	NaN	NaN	NaN
31.1484	0.05	12	粙	12	6	0.0258315	0	NaN
31.1865	0	128	糀	128	6	NaN	NaN	NaN
32.4473	0	125	臋	125	6	NaN	NaN	NaN
33.7441	0.2	1	蛻	1	7	NaN	NaN	NaN
33.7969	0	128	蜱	128	7	NaN	NaN	NaN
34.5449	0.05	12	訯	12	7	0.0267512	1	NaN
34.583	0	128	詖	128	7	NaN	NaN	NaN
35.7852	0	124	輥	124	7	NaN	NaN	NaN
37.3418	0.2	2	镟	2	8	NaN	NaN	NaN
37.3936	0	128	閔	128	8	NaN	NaN	NaN
38.3252	0.05	22	饎	22	8	0.026671	1	NaN
38.3633	0	128	饵	128	8	NaN	NaN	NaN
39.2598	0	124	鴋	124	8	NaN	NaN	NaN
40.7881	0.2	1	ꌨ	1	9	NaN	NaN	NaN
40.8398	0	128	ꍝ	128	9	NaN	NaN	NaN
41.5205	0.05	11	ꘖ	11	9	0.0260355	1	NaN
41.5586	0	128	꘽	128	9	NaN	NaN	NaN
42.6445	0	124	ꪕ	124	9	NaN	NaN	NaN
43.9834	0.2	1	꿰	1	10	NaN	NaN	NaN
44.0352	0	128	뀥	128	10	NaN	NaN	NaN
44.8662	0.05	12	델	12	10	0.0252358	1	NaN
44.9043	0	128	뎟	128	10	NaN	NaN	NaN
46.1064	0	124	롮	124	10	NaN	NaN	NaN
47.2949	0.2	2	봯	2	11	NaN	NaN	NaN
47.3477	0	128	뵥	128	11	NaN	NaN	NaN
48.0449	0.05	21	쀯	21	11	0.0267774	1	1
48.083	0	128	쁖	128	11	NaN	NaN	NaN
48.9678	0	124	쏠	124	11	NaN	NaN	NaN
50.9756	0	121	쯨	121	11	NaN	NaN	NaN
52.3809	0.2	2	톇	2	12	NaN	NaN	NaN
52.4326	0	128	톼	128	12	NaN	NaN	NaN
53.3477	0.05	21	핥	21	12	0.0265811	1	NaN
53.3857	0	128	햌	128	12	NaN	NaN	NaN
54.3594	0	124	�	124	12	NaN	NaN	NaN
55.877	0.2	2	�	2	13	NaN	NaN	NaN
55.9287	0	128	�	128	13	NaN	NaN	NaN
56.6436	0.05	21		21	13	0.0270294	1	NaN
56.6816	0	128		128	13	NaN	NaN	NaN
58.04	0	124		124	13	NaN	NaN	NaN
59.6074	0.2	1		1	14	NaN	NaN	NaN
59.6602	0	128		128	14	NaN	NaN	NaN
60.457	0.05	11		11	14	0.023787	1	NaN
60.4961	0	128		128	14	NaN	NaN	NaN
61.3691	0	124		124	14	NaN	NaN	NaN
62.5684	0.2	1	漢	1	15	NaN	NaN	NaN
62.6211	0	128	墳	128	15	NaN	NaN	NaN
63.5693	0	31	﹈	31	15	NaN	0	NaN
63.6074	0	128	﹯	128	15	NaN	NaN	NaN
64.4658	0	125	6.601400e+04	125	15	NaN	NaN	NaN
65.8301	0.2	2	6.741100e+04	2	16	NaN	NaN	NaN
65.8828	0	128	6.746500e+04	128	16	NaN	NaN	NaN
66.6475	0.05	21	6.824800e+04	21	16	0.0259835	1	NaN
66.6855	0	128	6.828700e+04	128	16	NaN	NaN	NaN
