onset	duration	trial_type	sample	value	trial_number	gabor_contrast	subjective_r	objective_r
168.941	0	128	1.729970e+05	128	62	NaN	NaN	NaN
169.801	0	125	1.738770e+05	125	62	NaN	NaN	NaN
171.094	0.05	22	1.752010e+05	22	63	0.0315621	0	NaN
171.133	0	128	1.752410e+05	128	63	NaN	NaN	NaN
172.024	0	125	1.761540e+05	125	63	NaN	NaN	NaN
173.219	0.05	12	1.773770e+05	12	64	0.0273825	0	NaN
173.258	0	128	1.774170e+05	128	64	NaN	NaN	NaN
174.136	0	125	1.783160e+05	125	64	NaN	NaN	NaN
175.511	0.05	22	1.797240e+05	22	65	0.0312701	0	NaN
175.55	0	128	1.797640e+05	128	65	NaN	NaN	NaN
176.386	0	125	1.806200e+05	125	65	NaN	NaN	NaN
177.953	0.05	11	1.822250e+05	11	66	0.0290945	0	2
177.992	0	128	1.822650e+05	128	66	NaN	NaN	NaN
179.057	0	125	1.833550e+05	125	66	NaN	NaN	NaN
180.123	0	122	1.844470e+05	122	66	NaN	NaN	NaN
181.332	0.05	21	1.856850e+05	21	67	0.0305226	1	NaN
181.371	0	128	1.857250e+05	128	67	NaN	NaN	NaN
182.182	0	124	1.865550e+05	124	67	NaN	NaN	NaN
183.607	0.05	11	1.880150e+05	11	68	0.0286517	0	1
183.646	0	128	1.880550e+05	128	68	NaN	NaN	NaN
184.495	0	125	1.889240e+05	125	68	NaN	NaN	NaN
185.435	0	121	1.898860e+05	121	68	NaN	NaN	NaN
186.803	0.05	21	1.912870e+05	21	69	0.0316673	1	1
186.842	0	128	1.913270e+05	128	69	NaN	NaN	NaN
187.605	0	124	1.921090e+05	124	69	NaN	NaN	NaN
188.668	0	121	1.931970e+05	121	69	NaN	NaN	NaN
189.964	0.05	11	1.945240e+05	11	70	0.0298803	1	1
190.003	0	128	1.945640e+05	128	70	NaN	NaN	NaN
190.876	0	124	1.954580e+05	124	70	NaN	NaN	NaN
191.875	0	121	1.964810e+05	121	70	NaN	NaN	NaN
193.143	0.05	12	1.977790e+05	12	71	0.0307957	0	NaN
193.182	0	128	1.978190e+05	128	71	NaN	NaN	NaN
194.129	0	125	1.987890e+05	125	71	NaN	NaN	NaN
195.686	0.05	12	2.003830e+05	12	72	0.0282069	0	2
195.725	0	128	2.004230e+05	128	72	NaN	NaN	NaN
196.683	0	125	2.014040e+05	125	72	NaN	NaN	NaN
197.618	0	122	2.023620e+05	122	72	NaN	NaN	NaN
199.048	0.05	21	2.038260e+05	21	73	0.0299555	0	1
199.087	0	128	2.038660e+05	128	73	NaN	NaN	NaN
199.97	0	125	2.047700e+05	125	73	NaN	NaN	NaN
200.867	0	121	2.056890e+05	121	73	NaN	NaN	NaN
202.009	0	31	2.068580e+05	31	74	NaN	0	NaN
202.064	0	128	2.069150e+05	128	74	NaN	NaN	NaN
203.224	0	125	2.081020e+05	125	74	NaN	NaN	NaN
204.502	0.05	12	2.094110e+05	12	75	0.0300491	0	NaN
204.541	0	128	2.094510e+05	128	75	NaN	NaN	NaN
205.479	0	125	2.104120e+05	125	75	NaN	NaN	NaN
206.91	0.05	21	2.118770e+05	21	76	0.0304586	0	NaN
206.949	0	128	2.119170e+05	128	76	NaN	NaN	NaN
208.09	0	125	2.130850e+05	125	76	NaN	NaN	NaN
209.453	0.05	11	2.144810e+05	11	77	0.0310482	1	NaN
209.492	0	128	2.145210e+05	128	77	NaN	NaN	NaN
210.257	0	124	2.153040e+05	124	77	NaN	NaN	NaN
211.795	0.05	11	2.168790e+05	11	78	0.0319629	1	NaN
211.834	0	128	2.169190e+05	128	78	NaN	NaN	NaN
212.561	0	124	2.176630e+05	124	78	NaN	NaN	NaN
213.753	0.05	21	2.188840e+05	21	79	0.0320704	1	NaN
213.792	0	128	2.189240e+05	128	79	NaN	NaN	NaN
214.567	0	124	2.197180e+05	124	79	NaN	NaN	NaN
216.062	0.05	22	2.212480e+05	22	80	0.0304436	0	NaN
216.101	0	128	2.212880e+05	128	80	NaN	NaN	NaN
216.917	0	125	2.221240e+05	125	80	NaN	NaN	NaN
218.27	0.05	11	2.235090e+05	11	81	0.0309741	1	NaN
218.309	0	128	2.235490e+05	128	81	NaN	NaN	NaN
219.078	0	124	2.243370e+05	124	81	NaN	NaN	NaN
220.277	0	31	2.255650e+05	31	82	NaN	0	NaN
220.316	0	128	2.256050e+05	128	82	NaN	NaN	NaN
221.189	0	125	2.264990e+05	125	82	NaN	NaN	NaN
222.619	0.05	21	2.279630e+05	21	83	0.0340538	1	NaN
222.658	0	128	2.280030e+05	128	83	NaN	NaN	NaN
223.399	0	124	2.287620e+05	124	83	NaN	NaN	NaN
224.727	0.05	21	2.301210e+05	21	84	0.032637	1	NaN
224.766	0	128	2.301610e+05	128	84	NaN	NaN	NaN
225.403	0	124	2.308140e+05	124	84	NaN	NaN	NaN
226.885	0.05	22	2.323310e+05	22	85	0.0340382	0	NaN
226.924	0	128	2.323710e+05	128	85	NaN	NaN	NaN
227.69	0	125	2.331560e+05	125	85	NaN	NaN	NaN
229.126	0.05	22	2.346260e+05	22	86	0.0322908	0	NaN
229.165	0	128	2.346660e+05	128	86	NaN	NaN	NaN
229.897	0	125	2.354160e+05	125	86	NaN	NaN	NaN
231.101	0.05	22	2.366480e+05	22	87	0.0341417	0	NaN
231.14	0	128	2.366880e+05	128	87	NaN	NaN	NaN
231.979	0	125	2.375480e+05	125	87	NaN	NaN	NaN
233.576	0.05	11	2.391830e+05	11	88	0.0314471	1	NaN
233.615	0	128	2.392230e+05	128	88	NaN	NaN	NaN
234.82	0	124	2.404570e+05	124	88	NaN	NaN	NaN
236.354	0	32	2.420270e+05	32	89	NaN	0	NaN
236.393	0	128	2.420670e+05	128	89	NaN	NaN	NaN
237.229	0	125	2.429240e+05	125	89	NaN	NaN	NaN
238.444	0.05	22	2.441680e+05	22	90	0.0350568	0	NaN
238.483	0	128	2.442080e+05	128	90	NaN	NaN	NaN
239.386	0	125	2.451320e+05	125	90	NaN	NaN	NaN
240.854	0.05	12	2.466350e+05	12	91	0.0288999	0	NaN
240.893	0	128	2.466750e+05	128	91	NaN	NaN	NaN
241.896	0	125	2.477030e+05	125	91	NaN	NaN	NaN
243.195	0.05	21	2.490330e+05	21	92	0.0370066	1	NaN
243.234	0	128	2.490730e+05	128	92	NaN	NaN	NaN
244.185	0	124	2.500460e+05	124	92	NaN	NaN	NaN
245.755	0	32	2.516540e+05	32	93	NaN	0	NaN
245.794	0	128	2.516940e+05	128	93	NaN	NaN	NaN
246.653	0	125	2.525740e+05	125	93	NaN	NaN	NaN
248.214	0.05	21	2.541720e+05	21	94	0.0355929	1	NaN
248.253	0	128	2.542120e+05	128	94	NaN	NaN	NaN
248.99	0	124	2.549670e+05	124	94	NaN	NaN	NaN
250.222	0.05	12	2.562280e+05	12	95	0.028295	1	NaN
250.277	0	128	2.562850e+05	128	95	NaN	NaN	NaN
251.238	0	124	2.572690e+05	124	95	NaN	NaN	NaN
252.479	0.05	11	2.585400e+05	11	96	0.0302196	1	NaN
252.519	0	128	2.585800e+05	128	96	NaN	NaN	NaN
253.26	0	124	2.593390e+05	124	96	NaN	NaN	NaN
254.688	0.05	22	2.608010e+05	22	97	0.0339258	0	NaN
254.728	0	128	2.608420e+05	128	97	NaN	NaN	NaN
255.47	0	125	2.616020e+05	125	97	NaN	NaN	NaN
256.695	0	32	2.628570e+05	32	98	NaN	0	NaN
256.734	0	128	2.628970e+05	128	98	NaN	NaN	NaN
257.629	0	125	2.638130e+05	125	98	NaN	NaN	NaN
259.154	0.05	11	2.653750e+05	11	99	0.0278652	0	NaN
259.193	0	128	2.654150e+05	128	99	NaN	NaN	NaN
259.93	0	125	2.661690e+05	125	99	NaN	NaN	NaN
261.296	0.05	11	2.675680e+05	11	100	0.0282485	1	NaN
261.335	0	128	2.676080e+05	128	100	NaN	NaN	NaN
262.085	0	124	2.683760e+05	124	100	NaN	NaN	NaN
280.422	0	128	2.871530e+05	128	100	NaN	NaN	NaN
281.387	0.05	21	2.881410e+05	21	101	0.0356925	0	NaN
281.426	0	128	2.881810e+05	128	101	NaN	NaN	NaN
282.527	0	125	2.893090e+05	125	101	NaN	NaN	NaN
283.88	0.05	12	2.906940e+05	12	102	0.0293683	0	NaN
283.919	0	128	2.907340e+05	128	102	NaN	NaN	NaN
285	0	125	2.918410e+05	125	102	NaN	NaN	NaN
286.557	0.05	11	2.934350e+05	11	103	0.0274792	1	NaN
286.596	0	128	2.934750e+05	128	103	NaN	NaN	NaN
287.369	0	124	2.942670e+05	124	103	NaN	NaN	NaN
288.647	0.05	11	2.955760e+05	11	104	0.0268777	1	NaN
288.687	0	128	2.956160e+05	128	104	NaN	NaN	NaN
289.433	0	124	2.963800e+05	124	104	NaN	NaN	NaN
290.638	0.05	22	2.976140e+05	22	105	0.03737	0	NaN
290.678	0	128	2.976550e+05	128	105	NaN	NaN	NaN
291.494	0	125	2.984910e+05	125	105	NaN	NaN	NaN
292.863	0.05	21	2.998930e+05	21	106	0.0356782	1	NaN
292.902	0	128	2.999330e+05	128	106	NaN	NaN	NaN
293.586	0	124	3.006330e+05	124	106	NaN	NaN	NaN
295.138	0.05	21	3.022220e+05	21	107	0.0360876	1	NaN
295.178	0	128	3.022630e+05	128	107	NaN	NaN	NaN
295.856	0	124	3.029580e+05	124	107	NaN	NaN	NaN
297.112	0.05	21	3.042440e+05	21	108	0.0371061	1	NaN
297.151	0	128	3.042840e+05	128	108	NaN	NaN	NaN
297.813	0	124	3.049620e+05	124	108	NaN	NaN	NaN
299.053	0.05	12	3.062310e+05	12	109	0.0282116	1	NaN
299.092	0	128	3.062710e+05	128	109	NaN	NaN	NaN
299.942	0	124	3.071420e+05	124	109	NaN	NaN	NaN
301.328	0.05	11	3.085610e+05	11	110	0.0292109	0	NaN
301.367	0	128	3.086010e+05	128	110	NaN	NaN	NaN
302.375	0	125	3.096330e+05	125	110	NaN	NaN	NaN
303.938	0.05	22	3.112330e+05	22	111	0.0355302	0	2
303.977	0	128	3.112730e+05	128	111	NaN	NaN	NaN
304.823	0	125	3.121400e+05	125	111	NaN	NaN	NaN
305.933	0	122	3.132760e+05	122	111	NaN	NaN	NaN
307.283	0.05	21	3.146590e+05	21	112	0.0349477	1	1
307.322	0	128	3.146990e+05	128	112	NaN	NaN	NaN
308.077	0	124	3.154720e+05	124	112	NaN	NaN	NaN
309.125	0	121	3.165450e+05	121	112	NaN	NaN	NaN
310.462	0.05	21	3.179140e+05	21	113	0.0347934	1	NaN
310.501	0	128	3.179540e+05	128	113	NaN	NaN	NaN
311.379	0	124	3.188530e+05	124	113	NaN	NaN	NaN
312.871	0.05	21	3.203810e+05	21	114	0.0352129	1	NaN
312.91	0	128	3.204210e+05	128	114	NaN	NaN	NaN
313.758	0	124	3.212890e+05	124	114	NaN	NaN	NaN
315.296	0.05	12	3.228640e+05	12	115	0.0289632	0	NaN
315.336	0	128	3.229050e+05	128	115	NaN	NaN	NaN
316.14	0	125	3.237280e+05	125	115	NaN	NaN	NaN
317.487	0.05	11	3.251080e+05	11	116	0.0277113	0	1
317.527	0	128	3.251490e+05	128	116	NaN	NaN	NaN
318.437	0	125	3.260800e+05	125	116	NaN	NaN	NaN
319.442	0	121	3.271100e+05	121	116	NaN	NaN	NaN
320.549	0.05	11	3.282430e+05	11	117	0.0281566	1	NaN
320.588	0	128	3.282830e+05	128	117	NaN	NaN	NaN
321.303	0	124	3.290150e+05	124	117	NaN	NaN	NaN
322.74	0.05	12	3.304870e+05	12	118	0.0284752	0	NaN
322.78	0	128	3.305280e+05	128	118	NaN	NaN	NaN
323.613	0	125	3.313810e+05	125	118	NaN	NaN	NaN
324.949	0.05	11	3.327490e+05	11	119	0.0280307	1	NaN
324.988	0	128	3.327890e+05	128	119	NaN	NaN	NaN
325.718	0	124	3.335360e+05	124	119	NaN	NaN	NaN
327.291	0	31	3.351470e+05	31	120	NaN	0	NaN
327.33	0	128	3.351870e+05	128	120	NaN	NaN	NaN
328.476	0	125	3.363600e+05	125	120	NaN	NaN	NaN
329.934	0.05	11	3.378530e+05	11	121	0.0286897	0	NaN
329.974	0	128	3.378940e+05	128	121	NaN	NaN	NaN
330.884	0	125	3.388260e+05	125	121	NaN	NaN	NaN
332.143	0.05	21	3.401150e+05	21	122	0.0347109	0	NaN
332.182	0	128	3.401550e+05	128	122	NaN	NaN	NaN
332.826	0	125	3.408150e+05	125	122	NaN	NaN	NaN
334.233	0.05	12	3.422560e+05	12	123	0.0286386	0	2
334.272	0	128	3.422960e+05	128	123	NaN	NaN	NaN
335.036	0	125	3.430780e+05	125	123	NaN	NaN	NaN
335.975	0	122	3.440390e+05	122	123	NaN	NaN	NaN
337.412	0.05	12	3.455110e+05	12	124	0.0277747	0	NaN
337.451	0	128	3.455510e+05	128	124	NaN	NaN	NaN
338.332	0	125	3.464530e+05	125	124	NaN	NaN	NaN
339.871	0.05	22	3.480290e+05	22	125	0.035487	0	NaN
339.91	0	128	3.480690e+05	128	125	NaN	NaN	NaN
340.684	0	125	3.488610e+05	125	125	NaN	NaN	NaN
341.945	0.05	21	3.501530e+05	21	126	0.0356251	1	NaN
341.984	0	128	3.501930e+05	128	126	NaN	NaN	NaN
342.722	0	124	3.509480e+05	124	126	NaN	NaN	NaN
343.919	0.05	22	3.521740e+05	22	127	0.0357095	0	2
343.958	0	128	3.522140e+05	128	127	NaN	NaN	NaN
344.908	0	125	3.531870e+05	125	127	NaN	NaN	NaN
345.875	0	122	3.541770e+05	122	127	NaN	NaN	NaN
347.315	0.05	11	3.556520e+05	11	128	0.0285467	1	NaN
347.354	0	128	3.556920e+05	128	128	NaN	NaN	NaN
348.182	0	124	3.565390e+05	124	128	NaN	NaN	NaN
349.69	0.05	21	3.580840e+05	21	129	0.037248	1	NaN
349.729	0	128	3.581240e+05	128	129	NaN	NaN	NaN
350.407	0	124	3.588180e+05	124	129	NaN	NaN	NaN
351.715	0.05	22	3.601570e+05	22	130	0.0360277	0	NaN
351.754	0	128	3.601970e+05	128	130	NaN	NaN	NaN
352.635	0	125	3.610990e+05	125	130	NaN	NaN	NaN
353.923	0.05	11	3.624180e+05	11	131	0.0315796	0	NaN
353.962	0	128	3.624580e+05	128	131	NaN	NaN	NaN
354.539	0	125	3.630490e+05	125	131	NaN	NaN	NaN
355.931	0.05	12	3.644740e+05	12	132	0.0289842	1	1
355.97	0	128	3.645140e+05	128	132	NaN	NaN	NaN
356.786	0	124	3.653500e+05	124	132	NaN	NaN	NaN
357.895	0	121	3.664850e+05	121	132	NaN	NaN	NaN
359.059	0.05	12	3.676770e+05	12	133	0.0292313	0	1
359.115	0	128	3.677350e+05	128	133	NaN	NaN	NaN
360.021	0	125	3.686630e+05	125	133	NaN	NaN	NaN
360.975	0	121	3.696390e+05	121	133	NaN	NaN	NaN
362.237	0.05	21	3.709320e+05	21	134	0.0357289	0	2
362.276	0	128	3.709720e+05	128	134	NaN	NaN	NaN
362.974	0	125	3.716860e+05	125	134	NaN	NaN	NaN
364.659	0	122	3.734120e+05	122	134	NaN	NaN	NaN
365.75	0.05	12	3.745290e+05	12	135	0.0316186	0	NaN
365.79	0	128	3.745700e+05	128	135	NaN	NaN	NaN
367.154	0	125	3.759670e+05	125	135	NaN	NaN	NaN
368.729	0	31	3.775790e+05	31	136	NaN	0	NaN
